frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,belt_item_position_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
387,0.326166,0.678005,0.670300,0.622100,1324.000000,1171886366.000000,1641750528.000000,930119680.000000,1851326464.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
388,0.326866,0.699398,0.698900,0.646000,1324.000000,1171886366.000000,1641750528.000000,930119680.000000,1851326464.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
389,0.327511,0.654103,0.654900,0.604700,1324.000000,1171886366.000000,1641750528.000000,930119680.000000,1851326464.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
390,0.328138,0.622201,0.619700,0.571200,1324.000000,1171886790.000000,1641750528.000000,930119680.000000,1851326464.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
391,0.328782,0.646698,0.644100,0.594700,1324.000000,1171890462.000000,1641750528.000000,930119680.000000,1851326464.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
392,0.329429,0.645897,0.643600,0.594000,1324.000000,1171890462.000000,1641750528.000000,930119680.000000,1851326464.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
393,0.330081,0.650999,0.650000,0.599300,1324.000000,1171890886.000000,1641750528.000000,930119680.000000,1851326464.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
394,0.332616,2.426601,2.356500,2.282300,1324.000000,1171894558.000000,1641750528.000000,930119680.000000,1851326464.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
395,0.333513,0.965604,1.009200,0.892800,1324.000000,1171894558.000000,1641750528.000000,930119680.000000,1851326464.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
396,0.334215,0.701297,0.708200,0.638600,1324.000000,1171894558.000000,1641750528.000000,930119680.000000,1851326464.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
397,0.334900,0.708999,0.711200,0.650400,1324.000000,1171902750.000000,1641750528.000000,930119680.000000,1851326464.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
398,0.335588,0.699001,0.690300,0.631700,1324.000000,1171904942.000000,1641750528.000000,930119680.000000,1851326464.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
399,0.336307,0.709899,0.714000,0.648400,1324.000000,1171902750.000000,1641750528.000000,930119680.000000,1851326464.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
400,0.336994,0.705704,0.706900,0.650700,1324.000000,1171902750.000000,1641750528.000000,930119680.000000,1851326464.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
401,0.337640,0.624894,0.627000,0.572300,1324.000000,1171902750.000000,1641750528.000000,930119680.000000,1851326464.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
402,0.338550,0.915604,0.898400,0.846800,1324.000000,1171908262.000000,1641750528.000000,930119680.000000,1851326464.000000,0.625900,0.030900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
403,0.339209,0.670302,0.682800,0.616500,1324.000000,1171907718.000000,1641750528.000000,930119680.000000,1851326464.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
404,0.339877,0.654301,0.646900,0.593800,1324.000000,1171907718.000000,1641750528.000000,930119680.000000,1851326464.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
405,0.340590,0.717595,0.718600,0.661000,1324.000000,1171907718.000000,1641750528.000000,930119680.000000,1851326464.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
406,0.341295,0.716199,0.717800,0.664000,1324.000000,1171907270.000000,1641750528.000000,930119680.000000,1851326464.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
407,0.341939,0.640604,0.639200,0.588100,1324.000000,1171910942.000000,1641750528.000000,930119680.000000,1851326464.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
408,0.342566,0.632398,0.632800,0.582900,1324.000000,1171915462.000000,1641750528.000000,930119680.000000,1851326464.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
409,0.343204,0.636402,0.631900,0.583700,1324.000000,1171915038.000000,1641750528.000000,930119680.000000,1851326464.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
410,0.343859,0.649398,0.647900,0.596500,1324.000000,1171915038.000000,1641750528.000000,930119680.000000,1851326464.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
411,0.344512,0.659205,0.659200,0.608600,1324.000000,1171915038.000000,1641750528.000000,930119680.000000,1851326464.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
412,0.345160,0.650298,0.651800,0.602900,1324.000000,1171915038.000000,1641750528.000000,930119680.000000,1851326464.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
413,0.345800,0.637500,0.632500,0.585800,1324.000000,1171919134.000000,1641750528.000000,930119680.000000,1851326464.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
414,0.346442,0.641702,0.641000,0.591500,1324.000000,1171921326.000000,1641750528.000000,930119680.000000,1851326464.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
415,0.349647,3.112698,3.055600,2.990200,1324.000000,1171918160.000000,1641750528.000000,930119680.000000,1851326464.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
416,0.349961,0.398902,0.431000,0.331600,1324.000000,1171919134.000000,1641750528.000000,930119680.000000,1851326464.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
417,0.350799,0.822697,0.823600,0.750600,1324.000000,1171919134.000000,1641750528.000000,930119680.000000,1851326464.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
418,0.351491,0.705102,0.711800,0.645400,1376.000000,1171919134.000000,1641750528.000000,930119680.000000,1851326464.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
419,0.352169,0.683298,0.687400,0.629200,1324.000000,1171927326.000000,1641750528.000000,930119680.000000,1851326464.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
420,0.352809,0.646499,0.647500,0.596500,1324.000000,1171927326.000000,1641750528.000000,930119680.000000,1851326464.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
421,0.353461,0.651304,0.650800,0.602400,1324.000000,1171927326.000000,1641750528.000000,930119680.000000,1851326464.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
422,0.354198,0.719799,0.709200,0.659300,1324.000000,1171931846.000000,1641750528.000000,930119680.000000,1851326464.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
423,0.355115,0.921301,0.919400,0.862400,1324.000000,1171933062.000000,1641750528.000000,930119680.000000,1851326464.000000,0.646200,0.032100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
424,0.355779,0.666100,0.666100,0.608900,1324.000000,1171931918.000000,1641750528.000000,930119680.000000,1851326464.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
425,0.356396,0.623994,0.626400,0.571800,1324.000000,1171936014.000000,1641750528.000000,930119680.000000,1851330560.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
426,0.357092,0.678904,0.671200,0.618300,1324.000000,1171936014.000000,1641750528.000000,930119680.000000,1851330560.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
427,0.357860,0.764002,0.750400,0.692000,1324.000000,1171935518.000000,1641750528.000000,930119680.000000,1851330560.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
428,0.358461,0.626297,0.642700,0.575500,1324.000000,1171935518.000000,1641750528.000000,930119680.000000,1851330560.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
429,0.359085,0.618899,0.618300,0.569400,1324.000000,1171935518.000000,1641750528.000000,930119680.000000,1851330560.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
430,0.359729,0.645203,0.641100,0.592500,1324.000000,1171941806.000000,1641750528.000000,930119680.000000,1851330560.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
431,0.360389,0.647895,0.645200,0.594300,1324.000000,1171939614.000000,1641750528.000000,930119680.000000,1851330560.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
432,0.361074,0.691001,0.688000,0.634800,1324.000000,1171943710.000000,1641750528.000000,930119680.000000,1851334656.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
433,0.361773,0.693304,0.682200,0.628700,1324.000000,1171943710.000000,1641750528.000000,930119680.000000,1851334656.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
434,0.362483,0.656796,0.669300,0.607300,1324.000000,1171943710.000000,1641750528.000000,930119680.000000,1851334656.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
435,0.363284,0.856803,0.846700,0.796500,1324.000000,1171943710.000000,1641750528.000000,930119680.000000,1851334656.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
436,0.366028,2.641504,2.568200,2.494500,1324.000000,1171947806.000000,1641750528.000000,930119680.000000,1851334656.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
437,0.366372,0.428196,0.475800,0.354900,1324.000000,1171947806.000000,1641750528.000000,930119680.000000,1851334656.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
438,0.367148,0.766199,0.783100,0.705000,1324.000000,1171948230.000000,1641750528.000000,930119680.000000,1851338752.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
439,0.367819,0.706200,0.708100,0.649900,1324.000000,1171948230.000000,1641750528.000000,930119680.000000,1851338752.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
440,0.368516,0.699901,0.701300,0.647900,1324.000000,1171947806.000000,1641750528.000000,930119680.000000,1851338752.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
441,0.369221,0.686898,0.678200,0.625900,1324.000000,1171951902.000000,1641750528.000000,930119680.000000,1851338752.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
442,0.369911,0.708305,0.714200,0.657500,1324.000000,1171951902.000000,1641750528.000000,930119680.000000,1851338752.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
443,0.370557,0.644799,0.641000,0.590100,1324.000000,1171951902.000000,1641750528.000000,930119680.000000,1851338752.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
444,0.371549,0.960098,0.945800,0.888700,1324.000000,1171952942.000000,1641750528.000000,930119680.000000,1851338752.000000,0.670000,0.031300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
445,0.372217,0.695103,0.703600,0.640200,1324.000000,1171956542.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
446,0.372877,0.659595,0.655600,0.602000,1324.000000,1171958734.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
447,0.373511,0.640703,0.644000,0.589200,1324.000000,1171964734.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
448,0.374191,0.668601,0.662100,0.609900,1324.000000,1171964190.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
449,0.374890,0.715101,0.718800,0.665600,1324.000000,1171964190.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
450,0.375529,0.627501,0.622300,0.571700,1324.000000,1171964190.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
451,0.376137,0.619997,0.620400,0.568600,1324.000000,1171964190.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
452,0.376796,0.616397,0.605900,0.555400,1324.000000,1171963671.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
453,0.378059,0.902501,0.894900,0.830700,1324.000000,1171968286.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
454,0.378572,0.900000,0.906600,0.841900,1324.000000,1171969134.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
455,0.379190,0.623802,0.626600,0.570500,1324.000000,1171968286.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
456,0.379847,0.656597,0.650600,0.598700,1324.000000,1171968286.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
457,0.382643,2.648902,2.570400,2.489200,1324.000000,1171968286.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
458,0.382993,0.485303,0.552700,0.425100,1324.000000,1171976478.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
459,0.383680,0.704797,0.709400,0.650200,1324.000000,1171976478.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
460,0.384404,0.724100,0.725000,0.672600,1324.000000,1171976478.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
461,0.385069,0.667701,0.668100,0.617900,1324.000000,1171976478.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
462,0.385736,0.647300,0.645900,0.598000,1324.000000,1171978670.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
463,0.386452,0.727296,0.719100,0.669900,1324.000000,1171976478.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
464,0.387115,0.675099,0.681200,0.627600,1324.000000,1171980574.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
465,0.387723,0.608603,0.607800,0.561400,1324.000000,1171980574.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
466,0.388556,0.821003,0.814300,0.767000,1324.000000,1171981854.000000,1641750528.000000,930119680.000000,1851342848.000000,0.583100,0.029200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
467,0.389399,0.806300,0.774800,0.718200,1324.000000,1171981166.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
468,0.390094,0.726800,0.751500,0.673300,1324.000000,1171981166.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
469,0.390796,0.703196,0.702900,0.649000,1324.000000,1171985686.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
470,0.391470,0.681399,0.681000,0.628000,1324.000000,1171989190.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
471,0.392207,0.718006,0.704300,0.650900,1324.000000,1171988766.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
472,0.392853,0.662698,0.669500,0.607000,1324.000000,1171992862.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
473,0.393706,0.834198,0.826800,0.769100,1324.000000,1171992862.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
474,0.394520,0.813598,0.809500,0.748700,1324.000000,1171992862.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
475,0.395596,1.058199,1.050100,0.983800,1324.000000,1171996958.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
476,0.395962,0.393105,0.400500,0.333700,1324.000000,1171996958.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
477,0.396667,0.710296,0.709800,0.652100,1324.000000,1171996958.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
478,0.399323,2.495302,2.436200,2.363500,1324.000000,1171999150.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
479,0.399696,0.519097,0.563400,0.452900,1324.000000,1171996958.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
480,0.400471,0.786402,0.785900,0.719000,1324.000000,1171996958.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
481,0.401214,0.742304,0.745700,0.680200,1324.000000,1172001054.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
482,0.401942,0.718396,0.715700,0.656600,1324.000000,1172001054.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
483,0.402754,0.795401,0.788500,0.727600,1324.000000,1172005150.000000,1641750528.000000,930119680.000000,1851342848.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
484,0.403397,0.684602,0.693900,0.634000,1324.000000,1172005150.000000,1641750528.000000,930119680.000000,1851346944.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
485,0.403999,0.602700,0.602200,0.551900,1324.000000,1172005574.000000,1641750528.000000,930119680.000000,1851346944.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
486,0.404912,0.882901,0.857300,0.790700,1324.000000,1172010758.000000,1641750528.000000,930119680.000000,1851346944.000000,0.594300,0.029200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
487,0.405711,0.787698,0.797200,0.721700,1324.000000,1172009886.000000,1641750528.000000,930119680.000000,1851346944.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
488,0.406349,0.677501,0.686800,0.627100,1324.000000,1172009886.000000,1641750528.000000,930119680.000000,1851346944.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
489,0.406977,0.625595,0.621400,0.571000,1324.000000,1172009886.000000,1641750528.000000,930119680.000000,1851346944.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
490,0.407620,0.641404,0.639800,0.586700,1324.000000,1172009246.000000,1641750528.000000,930119680.000000,1851346944.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
491,0.408523,0.876998,0.862300,0.807100,1324.000000,1172009246.000000,1641750528.000000,930119680.000000,1851351040.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
492,0.409181,0.683801,0.693600,0.629900,1324.000000,1172013342.000000,1641750528.000000,930119680.000000,1851351040.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
493,0.409832,0.649199,0.647400,0.593600,1324.000000,1172013342.000000,1641750528.000000,930119680.000000,1851351040.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
494,0.410468,0.637996,0.637500,0.585700,1324.000000,1172015534.000000,1641750528.000000,930119680.000000,1851351040.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
495,0.411366,0.874504,0.863500,0.809500,1324.000000,1172013342.000000,1641750528.000000,930119680.000000,1851351040.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
496,0.411985,0.642900,0.637300,0.578500,1324.000000,1172017438.000000,1641750528.000000,930119680.000000,1851351040.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
497,0.412595,0.615703,0.628500,0.565300,1324.000000,1172025630.000000,1641750528.000000,930119680.000000,1851351040.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
498,0.413227,0.631399,0.630000,0.581000,1324.000000,1172025630.000000,1641750528.000000,930119680.000000,1851355136.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
499,0.414400,0.927898,0.869300,0.807100,1324.000000,1172025630.000000,1641750528.000000,930119680.000000,1851355136.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
500,0.416324,2.058999,2.056300,1.942900,1324.000000,1172026054.000000,1641750528.000000,930119680.000000,1851355136.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
501,0.416928,0.705598,0.753600,0.653600,1324.000000,1172025630.000000,1641750528.000000,930119680.000000,1851355136.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
502,0.417638,0.691001,0.691900,0.637600,1324.000000,1172026054.000000,1641750528.000000,930119680.000000,1851355136.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
503,0.418273,0.662401,0.663200,0.611700,1324.000000,1172029726.000000,1641750528.000000,930119680.000000,1851355136.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
504,0.418972,0.682497,0.672900,0.621600,1324.000000,1172029726.000000,1641750528.000000,930119680.000000,1851359232.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
505,0.419728,0.745904,0.745700,0.688200,1324.000000,1172029726.000000,1641750528.000000,930119680.000000,1851359232.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
506,0.420348,0.647499,0.654000,0.599700,1324.000000,1172029726.000000,1641750528.000000,930119680.000000,1851359232.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
507,0.421005,0.656803,0.654100,0.606800,1324.000000,1172029726.000000,1641750528.000000,930119680.000000,1851359232.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
508,0.421908,0.874398,0.858200,0.806600,1324.000000,1172031478.000000,1641750528.000000,930119680.000000,1851359232.000000,0.590000,0.030100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
509,0.422632,0.735998,0.740000,0.676400,1324.000000,1172039030.000000,1641750528.000000,930119680.000000,1851359232.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
510,0.423278,0.663003,0.671200,0.615900,1324.000000,1172041222.000000,1641750528.000000,930119680.000000,1851359232.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
511,0.424725,0.612798,0.611800,0.565100,1324.000000,1172039030.000000,1641750528.000000,930119680.000000,1851359232.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
512,0.425943,2.000305,1.929300,1.872100,1324.000000,1172036944.000000,1641750528.000000,930119680.000000,1851359232.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
513,0.426240,0.332299,0.361500,0.264500,1324.000000,1172037918.000000,1641750528.000000,930119680.000000,1851359232.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
514,0.426927,0.686097,0.688500,0.619600,1324.000000,1172042014.000000,1641750528.000000,930119680.000000,1851359232.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
515,0.427550,0.636905,0.648400,0.592700,1324.000000,1172042438.000000,1641750528.000000,930119680.000000,1851359232.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
516,0.428214,0.657596,0.653500,0.602200,1324.000000,1172042014.000000,1641750528.000000,930119680.000000,1851359232.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
517,0.428906,0.669402,0.657900,0.601300,1324.000000,1172042014.000000,1641750528.000000,930119680.000000,1851359232.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
518,0.429752,0.841298,0.838600,0.773700,1324.000000,1172042438.000000,1641750528.000000,930119680.000000,1851359232.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
