frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,belt_item_position_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
10,0.020439,0.519799,0.516600,0.467800,1324.000000,1170004170.000000,1641824256.000000,946970624.000000,1875779584.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,0.020957,0.523299,0.522500,0.473400,1324.000000,1170012362.000000,1641824256.000000,946970624.000000,1875779584.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12,0.021466,0.494898,0.495800,0.446900,1324.000000,1170012786.000000,1641824256.000000,946970624.000000,1875779584.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13,0.022062,0.587302,0.577300,0.527300,1324.000000,1170012362.000000,1641824256.000000,946970624.000000,1875779584.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14,0.022671,0.609800,0.607200,0.549900,1324.000000,1170012362.000000,1641824256.000000,946970624.000000,1875779584.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15,0.023201,0.546301,0.553500,0.498200,1324.000000,1170012362.000000,1641824256.000000,946970624.000000,1875779584.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16,0.023697,0.499702,0.499000,0.451300,1324.000000,1170018650.000000,1641824256.000000,946970624.000000,1875779584.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17,0.024321,0.596797,0.582500,0.531800,1324.000000,1170016458.000000,1641824256.000000,946970624.000000,1875779584.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18,0.024843,0.521301,0.510100,0.450900,1324.000000,1170016458.000000,1641824256.000000,946970624.000000,1875779584.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19,0.025452,0.614002,0.624400,0.553500,1324.000000,1170016458.000000,1641824256.000000,946970624.000000,1875779584.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,0.026012,0.580995,0.588400,0.532800,1324.000000,1170016458.000000,1641824256.000000,946970624.000000,1875779584.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21,0.027039,1.001800,0.491200,0.443400,1324.000000,1170016458.000000,1641824256.000000,946970624.000000,1875779584.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22,0.028678,0.269104,0.773400,0.217400,1324.000000,1170020554.000000,1641824256.000000,946970624.000000,1875779584.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,0.030126,2.733397,2.679200,2.608500,1324.000000,1170019580.000000,1641824256.000000,946970624.000000,1875779584.000000,0.001100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24,0.030421,0.394600,0.431600,0.334400,1324.000000,1170025074.000000,1641824256.000000,946970624.000000,1875779584.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25,0.031104,0.665703,0.663900,0.596900,1324.000000,1170024650.000000,1641824256.000000,946970624.000000,1875779584.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26,0.031631,0.543396,0.553700,0.491400,1324.000000,1170024650.000000,1641824256.000000,946970624.000000,1875779584.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27,0.032493,0.834304,0.821100,0.767400,1324.000000,1170029970.000000,1641824256.000000,946970624.000000,1875779584.000000,0.553200,0.029200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28,0.033183,0.709602,0.712200,0.649400,1324.000000,1170029818.000000,1641824256.000000,946970624.000000,1875779584.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29,0.033700,0.515795,0.521600,0.464700,1324.000000,1170029818.000000,1641824256.000000,946970624.000000,1875779584.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,0.034255,0.563102,0.558400,0.508100,1324.000000,1170029818.000000,1641824256.000000,946970624.000000,1875779584.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,0.034846,0.597499,0.598300,0.518400,1324.000000,1170028746.000000,1641824256.000000,946970624.000000,1875779584.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,0.035368,0.525900,0.525300,0.476000,1324.000000,1170030938.000000,1641824256.000000,946970624.000000,1875779584.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,0.036491,1.095699,1.081600,1.029200,1324.000000,1170031868.000000,1641824256.000000,946970624.000000,1875779584.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,0.036822,0.338804,0.330700,0.268900,1324.000000,1170032842.000000,1641824256.000000,946970624.000000,1875779584.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,0.037288,0.483496,0.498300,0.432100,1324.000000,1170032842.000000,1641824256.000000,946970624.000000,1875779584.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,0.037826,0.534800,0.529200,0.478200,1324.000000,1170032842.000000,1641824256.000000,946970624.000000,1875779584.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,0.038341,0.514704,0.517700,0.463900,1324.000000,1170036938.000000,1641824256.000000,946970624.000000,1875779584.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,0.038871,0.533999,0.531800,0.482800,1324.000000,1170036938.000000,1641824256.000000,946970624.000000,1875783680.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,0.039390,0.521400,0.520800,0.470600,1324.000000,1170041034.000000,1641824256.000000,946970624.000000,1875783680.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,0.040113,0.704401,0.698300,0.647100,1324.000000,1170041458.000000,1641824256.000000,946970624.000000,1875783680.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,0.040606,0.505697,0.507900,0.453500,1324.000000,1170041034.000000,1641824256.000000,946970624.000000,1875783680.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42,0.041114,0.511203,0.508700,0.458300,1324.000000,1170041034.000000,1641824256.000000,946970624.000000,1875783680.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,0.041669,0.548895,0.543900,0.491800,1324.000000,1170041458.000000,1641824256.000000,946970624.000000,1875783680.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44,0.042268,0.591504,0.589100,0.534500,1324.000000,1170045130.000000,1641824256.000000,946970624.000000,1875783680.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,0.042838,0.587698,0.592900,0.539700,1324.000000,1170045130.000000,1641824256.000000,946970624.000000,1875787776.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46,0.043444,0.590497,0.582700,0.532400,1324.000000,1170045130.000000,1641824256.000000,946970624.000000,1875787776.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47,0.045721,2.155003,2.072300,1.987400,1324.000000,1170045130.000000,1641824256.000000,946970624.000000,1875787776.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48,0.046099,0.488499,0.559700,0.431800,1324.000000,1170047322.000000,1641824256.000000,946970624.000000,1875787776.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49,0.046700,0.617000,0.620500,0.562500,1324.000000,1170049226.000000,1641824256.000000,946970624.000000,1875787776.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50,0.047254,0.558999,0.560000,0.507500,1324.000000,1170053322.000000,1641824256.000000,946970624.000000,1875787776.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51,0.047966,0.688705,0.681700,0.630300,1324.000000,1170053322.000000,1641824256.000000,946970624.000000,1875787776.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52,0.048868,0.881895,0.856800,0.798700,1324.000000,1170058626.000000,1641824256.000000,946970624.000000,1875787776.000000,0.563600,0.029800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53,0.049671,0.831002,0.848500,0.764900,1324.000000,1170054930.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54,0.050187,0.534999,0.541800,0.483000,1324.000000,1170054930.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55,0.050740,0.528699,0.526700,0.477800,1324.000000,1170054930.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56,0.051346,0.617205,0.610000,0.557400,1324.000000,1170057842.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57,0.051949,0.616596,0.622100,0.567900,1324.000000,1170057418.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58,0.052454,0.507299,0.507700,0.459400,1324.000000,1170057842.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59,0.052958,0.503600,0.502000,0.455600,1324.000000,1170057418.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60,0.053458,0.500602,0.497800,0.451500,1324.000000,1170057418.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61,0.054024,0.557100,0.552800,0.504200,1324.000000,1170061514.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62,0.054573,0.547003,0.546400,0.495200,1324.000000,1170065610.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63,0.055093,0.532100,0.531600,0.482800,1324.000000,1170065610.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64,0.055924,0.779996,0.501300,0.453300,1324.000000,1170067802.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65,0.056381,0.488102,0.750800,0.390700,1324.000000,1170065610.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66,0.057199,0.810601,0.807600,0.743200,1324.000000,1170065610.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67,0.057549,0.293800,0.304700,0.241700,1324.000000,1170069706.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68,0.058191,0.695996,0.681600,0.626900,1324.000000,1170069706.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69,0.058787,0.616702,0.607700,0.544200,1324.000000,1170069706.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70,0.059281,0.500000,0.518100,0.448900,1324.000000,1170069706.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71,0.060614,1.204797,0.508400,0.459100,1324.000000,1170069706.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72,0.062738,2.144005,2.741700,1.985300,1324.000000,1170074226.000000,1641824256.000000,946970624.000000,1875791872.000000,0.001100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73,0.064030,1.275099,1.317600,1.164400,1324.000000,1170072828.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74,0.065216,1.211997,1.202600,1.095600,1324.000000,1170073252.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75,0.066332,1.133702,1.126500,1.004700,1324.000000,1170080122.000000,1641824256.000000,946970624.000000,1875791872.000000,0.649800,0.034900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76,0.066920,0.648002,0.690500,0.591400,1324.000000,1170079234.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77,0.067568,0.658298,0.662200,0.604000,1324.000000,1170079234.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78,0.068215,0.638903,0.638800,0.586400,1324.000000,1170083330.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79,0.068889,0.671995,0.664600,0.611500,1324.000000,1170081994.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80,0.069633,0.746606,0.741800,0.683600,1324.000000,1170084186.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81,0.070328,0.702997,0.707100,0.648000,1324.000000,1170081994.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82,0.070994,0.666397,0.665700,0.611900,1324.000000,1170081994.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83,0.071882,0.833603,0.715500,0.607600,1324.000000,1170081994.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84,0.072488,0.644097,0.751700,0.585000,1324.000000,1170086090.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85,0.073038,0.564704,0.565900,0.508100,1324.000000,1170086090.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86,0.073577,0.539201,0.541600,0.487400,1324.000000,1170086090.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87,0.074111,0.540200,0.536900,0.486800,1324.000000,1170086090.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88,0.074652,0.540200,0.541000,0.489000,1324.000000,1170090610.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89,0.075183,0.534495,0.531500,0.481700,1324.000000,1170094706.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90,0.076124,0.900099,0.534800,0.483100,1324.000000,1170094282.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
91,0.076462,0.363804,0.717800,0.302100,1324.000000,1170094282.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
92,0.077031,0.578997,0.586000,0.526600,1324.000000,1170094282.000000,1641824256.000000,946970624.000000,1875791872.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
93,0.078924,1.701906,1.479200,1.392700,1324.000000,1170094282.000000,1641824256.000000,946970624.000000,1875795968.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94,0.079799,1.023498,1.201200,1.014700,1324.000000,1170094282.000000,1641824256.000000,946970624.000000,1875795968.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
95,0.080356,0.592701,0.616700,0.531800,1324.000000,1170098378.000000,1641824256.000000,946970624.000000,1875795968.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
96,0.080895,0.549398,0.559000,0.500500,1324.000000,1170100570.000000,1641824256.000000,946970624.000000,1875795968.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97,0.081416,0.524398,0.523800,0.474900,1324.000000,1170098378.000000,1641824256.000000,946970624.000000,1875795968.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98,0.082405,0.938003,0.904100,0.850500,1324.000000,1170103570.000000,1641824256.000000,946970624.000000,1875795968.000000,0.634500,0.038100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
99,0.083086,0.726899,0.749100,0.673500,1324.000000,1170099818.000000,1641824256.000000,946970624.000000,1875795968.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100,0.083612,0.532802,0.536800,0.482400,1324.000000,1170108010.000000,1641824256.000000,946970624.000000,1875800064.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
101,0.084116,0.503798,0.504300,0.454800,1324.000000,1170108010.000000,1641824256.000000,946970624.000000,1875800064.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
102,0.084628,0.514399,0.514000,0.466900,1324.000000,1170106570.000000,1641824256.000000,946970624.000000,1875800064.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
103,0.085267,0.616001,0.603900,0.554600,1324.000000,1170106570.000000,1641824256.000000,946970624.000000,1875800064.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
104,0.085974,0.726198,0.731700,0.675200,1324.000000,1170107418.000000,1641824256.000000,946970624.000000,1875800064.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
105,0.086607,0.631505,0.629100,0.580200,1324.000000,1170106570.000000,1641824256.000000,946970624.000000,1875800064.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
106,0.087106,0.502799,0.504800,0.455900,1324.000000,1170110666.000000,1641824256.000000,946970624.000000,1875800064.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
107,0.087693,0.562599,0.557500,0.508400,1324.000000,1170110666.000000,1641824256.000000,946970624.000000,1875800064.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
108,0.088461,0.719196,0.697300,0.637100,1324.000000,1170110666.000000,1641824256.000000,946970624.000000,1875804160.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109,0.089165,0.745500,0.751700,0.681000,1324.000000,1170110666.000000,1641824256.000000,946970624.000000,1875804160.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110,0.089808,0.658503,0.661200,0.599100,1324.000000,1170110666.000000,1641824256.000000,946970624.000000,1875804160.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111,0.090321,0.525900,0.528100,0.470700,1324.000000,1170110666.000000,1641824256.000000,946970624.000000,1875804160.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112,0.090885,0.545500,0.541400,0.486500,1324.000000,1170116954.000000,1641824256.000000,946970624.000000,1875804160.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
113,0.091497,0.602700,0.600000,0.544000,1324.000000,1170118858.000000,1641824256.000000,946970624.000000,1875804160.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114,0.092149,0.680102,0.685700,0.629600,1324.000000,1170118858.000000,1641824256.000000,946970624.000000,1875804160.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115,0.092671,0.525900,0.526300,0.478100,1324.000000,1170118858.000000,1641824256.000000,946970624.000000,1875804160.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
116,0.093185,0.510296,0.506700,0.460100,1324.000000,1170118858.000000,1641824256.000000,946970624.000000,1875808256.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
117,0.093728,0.522003,0.522000,0.472700,1324.000000,1170122954.000000,1641824256.000000,946970624.000000,1875808256.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
118,0.095923,2.099596,2.035400,1.969700,1324.000000,1170122954.000000,1641824256.000000,946970624.000000,1875808256.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
119,0.096417,0.590703,0.640400,0.535400,1324.000000,1170122954.000000,1641824256.000000,946970624.000000,1875808256.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
120,0.097045,0.636699,0.638500,0.580200,1324.000000,1170123802.000000,1641824256.000000,946970624.000000,1875808256.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
121,0.097593,0.554904,0.544100,0.490800,1324.000000,1170122954.000000,1641824256.000000,946970624.000000,1875808256.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
122,0.098810,1.151396,1.140500,1.073100,1324.000000,1170121980.000000,1641824256.000000,946970624.000000,1875808256.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
123,0.099829,1.054202,1.023000,0.946800,1324.000000,1170132794.000000,1641824256.000000,946970624.000000,1875808256.000000,0.644000,0.038600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
124,0.101076,1.257497,1.290900,1.208200,1324.000000,1170128196.000000,1641824256.000000,946970624.000000,1875812352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
125,0.101927,0.857200,0.859500,0.795000,1324.000000,1170128196.000000,1641824256.000000,946970624.000000,1875812352.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
126,0.102798,0.858702,0.851800,0.788700,1324.000000,1170132292.000000,1641824256.000000,946970624.000000,1875812352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
127,0.103933,1.108503,1.084400,1.012600,1324.000000,1170130172.000000,1641824256.000000,946970624.000000,1875812352.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
128,0.104314,0.401998,0.416800,0.329900,1324.000000,1170137434.000000,1641824256.000000,946970624.000000,1875812352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129,0.105430,1.132901,1.138800,1.070900,1324.000000,1170134268.000000,1641824256.000000,946970624.000000,1875812352.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
