frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,belt_item_position_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
3209,2.557928,0.699802,0.710000,0.626100,1376.000000,1140144174.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3210,2.558738,0.794097,0.785800,0.713600,1324.000000,1140153138.000000,1587298304.000000,888250368.000000,1808740352.000000,0.490800,0.036500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3211,2.559458,0.740901,0.758900,0.682600,1324.000000,1140149270.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3212,2.560119,0.642800,0.634100,0.575200,1324.000000,1140149270.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3213,2.561399,1.259099,1.245100,1.178000,1324.000000,1140148720.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3214,2.562263,0.324603,0.337100,0.263300,1324.000000,1140148598.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3215,2.562610,0.899398,0.889600,0.826700,1324.000000,1140153134.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3216,2.563256,0.655300,0.657800,0.588800,1324.000000,1140152710.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3217,2.563895,0.634800,0.622400,0.557800,1324.000000,1140152710.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3218,2.565317,1.414498,1.410800,1.334000,1324.000000,1140151736.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3219,2.565615,0.323902,0.326900,0.253400,1324.000000,1140152710.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3220,2.567031,1.388003,1.382400,1.308200,1324.000000,1140155832.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3221,2.567975,0.959694,0.966200,0.892200,1324.000000,1140155832.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3222,2.568941,0.957703,0.952600,0.887700,1324.000000,1140155832.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3223,2.569938,1.006597,0.943800,0.877800,1324.000000,1140162400.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3224,2.570223,0.298200,0.355000,0.293900,1324.000000,1140165278.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3225,2.572526,2.055400,1.902800,1.788200,1324.000000,1140165278.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3226,2.573965,1.619303,1.735500,1.516700,1324.000000,1140168400.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3227,2.574266,0.366603,0.403900,0.311200,1324.000000,1140169374.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3228,2.575202,0.894494,0.881800,0.819800,1324.000000,1140175090.000000,1587298304.000000,888250368.000000,1808740352.000000,0.503600,0.037900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3229,2.576120,0.933404,0.932200,0.859500,1324.000000,1140236238.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3230,2.577560,1.423696,1.408300,1.334900,1324.000000,1140169712.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3231,2.578550,1.008206,1.016700,0.935200,1324.000000,1140170136.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3232,2.578845,0.316695,0.316200,0.246100,1324.000000,1140173670.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3233,2.580234,1.371804,1.369000,1.297700,1324.000000,1140172696.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3234,2.580497,0.290299,0.302200,0.235300,1324.000000,1140173670.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3235,2.581234,0.718297,0.709500,0.653200,1324.000000,1140173670.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3236,2.581783,0.564300,0.570500,0.510600,1324.000000,1140177766.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3237,2.582975,1.187103,1.170000,1.116500,1324.000000,1140180888.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3238,2.583242,0.276701,0.275800,0.208700,1324.000000,1140181862.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3239,2.584609,1.336302,1.333600,1.260700,1324.000000,1140183080.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3240,2.584895,0.311699,0.311200,0.243600,1324.000000,1140181862.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3241,2.585498,0.592297,0.599900,0.531300,1324.000000,1140181862.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3242,2.586708,1.203302,1.192300,1.133000,1324.000000,1140180888.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3243,2.589007,2.049100,1.807200,1.700400,1324.000000,1140184984.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3244,2.589484,0.702898,0.898800,0.607000,1324.000000,1140186382.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3245,2.590265,0.795699,0.766400,0.618500,1324.000000,1140185958.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3246,2.590780,0.509602,0.556000,0.427900,1324.000000,1140185958.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3247,2.592947,2.039300,1.938900,1.836500,1324.000000,1140186704.000000,1587298304.000000,888250368.000000,1808740352.000000,0.511300,0.037100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3248,2.594390,1.522102,1.588000,1.409700,1324.000000,1140189824.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3249,2.594988,0.637294,0.671700,0.562500,1324.000000,1140198990.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3250,2.596134,1.161104,1.164400,1.090300,1324.000000,1140198016.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3251,2.597119,0.987096,0.983500,0.914600,1324.000000,1140197280.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3252,2.597394,0.299802,0.308600,0.241200,1324.000000,1140198254.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3253,2.598110,0.711600,0.710300,0.654000,1324.000000,1140198254.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3254,2.598690,0.584602,0.585000,0.529800,1324.000000,1140202350.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3255,2.599303,0.598399,0.591900,0.536000,1324.000000,1140204542.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3256,2.600500,1.188804,1.179700,1.120000,1324.000000,1140201384.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3257,2.600779,0.301800,0.299200,0.235300,1324.000000,1140202358.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3258,2.602167,1.345996,1.338200,1.267800,1324.000000,1140201384.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3259,2.602484,0.351304,0.350300,0.278500,1324.000000,1140202782.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3260,2.604113,1.429698,1.436500,1.362600,1324.000000,1140205480.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3261,2.606532,2.475496,2.408000,2.326300,1324.000000,1140209576.000000,1587298304.000000,888250368.000000,1808740352.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3262,2.607757,1.312103,1.348700,1.218700,1324.000000,1140209576.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3263,2.608849,1.100198,0.920400,0.834400,1324.000000,1140215674.000000,1587298304.000000,888250368.000000,1808740352.000000,0.521400,0.052000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3264,2.609690,0.858999,1.046900,0.782100,1324.000000,1140211510.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3265,2.610409,0.740505,0.746100,0.671200,1324.000000,1140215606.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3266,2.610994,0.583496,0.592900,0.529200,1324.000000,1140215606.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3267,2.611546,0.573399,0.572900,0.520000,1324.000000,1140214822.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3268,2.612092,0.549504,0.549300,0.498400,1324.000000,1140214822.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3269,2.612647,0.553600,0.551900,0.501600,1324.000000,1140214822.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3270,2.613195,0.546698,0.543300,0.493000,1324.000000,1140214822.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3271,2.613782,0.587401,0.585600,0.533000,1324.000000,1140221430.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3272,2.614316,0.533603,0.534800,0.482400,1324.000000,1140219238.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3273,2.614856,0.539796,0.538900,0.488900,1324.000000,1140219238.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3274,2.615413,0.545599,0.543300,0.493400,1324.000000,1140227854.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3275,2.615956,0.554904,0.553500,0.503200,1324.000000,1140227430.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3276,2.616507,0.551601,0.548000,0.497200,1324.000000,1140231526.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3277,2.617060,0.550397,0.548400,0.495300,1324.000000,1140233643.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3278,2.617774,0.714803,0.713900,0.660900,1324.000000,1140231526.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3279,2.618327,0.553394,0.551300,0.499100,1324.000000,1140231950.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3280,2.618870,0.543006,0.544600,0.494400,1324.000000,1140231526.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3281,2.619422,0.552898,0.549400,0.499300,1324.000000,1140231526.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3282,2.620121,0.696995,0.693200,0.640800,1324.000000,1140235622.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3283,2.622077,1.644600,1.370200,1.287900,1324.000000,1140235622.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3284,2.623946,2.047300,1.944600,1.610700,1324.000000,1140235622.000000,1587298304.000000,888250368.000000,1808740352.000000,0.001200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3285,2.624897,0.798200,1.140600,0.717400,1324.000000,1140235622.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3286,2.626008,1.316001,1.290700,1.187200,1324.000000,1140237334.000000,1587298304.000000,888250368.000000,1808740352.000000,0.555700,0.042700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3287,2.626643,0.696599,0.728900,0.633200,1324.000000,1140242822.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3288,2.627212,0.581902,0.588700,0.526900,1324.000000,1140244694.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3289,2.627782,0.574901,0.575100,0.521500,1324.000000,1140245134.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3290,2.628335,0.555102,0.551700,0.500300,1324.000000,1140243862.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3291,2.628887,0.551098,0.551600,0.498200,1324.000000,1140243862.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3292,2.629543,0.655400,0.653000,0.601600,1324.000000,1140243862.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3293,2.630085,0.543700,0.542700,0.491000,1324.000000,1140247958.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3294,2.630661,0.558000,0.556600,0.504700,1324.000000,1140247958.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3295,2.631205,0.559800,0.557600,0.506600,1324.000000,1140248398.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3296,2.631787,0.582497,0.556500,0.504600,1324.000000,1140247958.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3297,2.632380,0.574504,0.589500,0.509400,1324.000000,1140247958.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3298,2.633089,0.613896,0.599100,0.538200,1324.000000,1140247958.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3299,2.634180,1.183404,1.189400,1.114300,1324.000000,1140255176.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3300,2.635081,0.910197,0.912700,0.847800,1324.000000,1140259272.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3301,2.635959,0.884602,0.886400,0.826500,1324.000000,1140259272.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3302,2.636228,0.274596,0.264100,0.208600,1324.000000,1140260246.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3303,2.639287,2.494905,2.257100,2.130800,1324.000000,1140261600.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3304,2.639814,1.040597,1.209400,0.916700,1324.000000,1140264462.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3305,2.640460,0.674702,0.729800,0.609300,1324.000000,1140264902.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3306,2.641002,0.558801,0.564100,0.499200,1324.000000,1140264462.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3307,2.643316,2.244700,2.203200,2.134400,1324.000000,1140264984.000000,1587298304.000000,888250368.000000,1808740352.000000,1.011600,0.036100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3308,2.643615,0.369700,0.394900,0.301300,1324.000000,1140265366.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3309,2.644356,0.732497,0.740700,0.671800,1324.000000,1140265366.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3310,2.645683,1.310403,1.303500,1.242000,1324.000000,1140268488.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3311,2.645957,0.302997,0.298600,0.237100,1324.000000,1140269022.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3312,2.647280,1.297605,1.298300,1.229700,1324.000000,1140271704.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3313,2.648180,0.910197,0.908900,0.845100,1324.000000,1140271704.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3314,2.649057,0.883999,0.883900,0.822600,1324.000000,1140271704.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3315,2.649322,0.275404,0.266400,0.209100,1324.000000,1140272678.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3316,2.650614,1.270699,1.274600,1.206500,1324.000000,1140275800.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3317,2.650885,0.274802,0.280600,0.221500,1324.000000,1140276774.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3318,2.651556,0.677395,0.672000,0.619300,1324.000000,1140276774.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3319,2.652148,0.590398,0.587900,0.531200,1324.000000,1140279110.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3320,2.653384,1.205506,1.189400,1.128100,1324.000000,1140276368.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3321,2.653673,0.320996,0.323300,0.255400,1324.000000,1140280998.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3322,2.656760,2.942999,2.883100,2.796600,1324.000000,1140280024.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3323,2.657115,0.487202,0.534900,0.418400,1324.000000,1140280998.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3324,2.657831,0.684099,0.689500,0.614800,1324.000000,1140285094.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3325,2.658650,0.843998,0.816400,0.750500,1324.000000,1140293978.000000,1587298304.000000,888250368.000000,1808740352.000000,0.482400,0.033900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3326,2.659399,0.757603,0.780000,0.692500,1324.000000,1140290142.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3327,2.659974,0.587897,0.594100,0.527000,1324.000000,1140294678.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3328,2.660556,0.578805,0.579900,0.523000,1324.000000,1140294238.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3329,2.661262,0.700694,0.696700,0.640200,1324.000000,1140293310.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3330,2.661818,0.567404,0.570100,0.512800,1324.000000,1140293310.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3331,2.662400,0.578501,0.573300,0.520400,1324.000000,1140293310.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3332,2.662960,0.566596,0.568600,0.513700,1324.000000,1140297406.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3333,2.663530,0.569303,0.569200,0.516900,1324.000000,1140297406.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3334,2.664097,0.565299,0.562700,0.511000,1324.000000,1140297406.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3335,2.664644,0.548200,0.548600,0.496700,1324.000000,1140300214.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3336,2.665215,0.562004,0.557800,0.507500,1324.000000,1140297558.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3337,2.665779,0.569296,0.555400,0.502300,1324.000000,1140298349.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3338,2.666359,0.586402,0.598200,0.533200,1324.000000,1140305750.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3339,2.666960,0.594799,0.590000,0.537500,1324.000000,1140305750.000000,1587298304.000000,888250368.000000,1808740352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
