frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,belt_item_position_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
2258,0.615977,0.207901,0.206200,0.161800,1324.000000,1121896981.000000,1598922752.000000,920846336.000000,1815429120.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2259,0.616180,0.205796,0.205600,0.160700,1324.000000,1121900653.000000,1598922752.000000,920846336.000000,1815429120.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2260,0.616384,0.203501,0.202500,0.159200,1324.000000,1121900653.000000,1598922752.000000,920846336.000000,1815429120.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2261,0.616587,0.203401,0.201700,0.158700,1324.000000,1121900653.000000,1598922752.000000,920846336.000000,1815429120.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2262,0.616800,0.206498,0.204000,0.160100,1324.000000,1121900653.000000,1598922752.000000,920846336.000000,1815429120.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2263,0.617011,0.213903,0.213300,0.168000,1324.000000,1121904749.000000,1598922752.000000,920846336.000000,1815429120.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2264,0.617218,0.209595,0.208500,0.164000,1324.000000,1121908845.000000,1598922752.000000,920846336.000000,1815429120.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2265,0.617423,0.206307,0.205300,0.161300,1324.000000,1121909269.000000,1598922752.000000,920846336.000000,1815429120.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2266,0.617627,0.202997,0.201800,0.158300,1324.000000,1121908845.000000,1598922752.000000,920846336.000000,1815429120.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2267,0.617831,0.203997,0.202600,0.159400,1324.000000,1121908845.000000,1598922752.000000,920846336.000000,1815429120.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2268,0.618036,0.205605,0.204500,0.160900,1324.000000,1121909269.000000,1598922752.000000,920846336.000000,1815429120.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2269,0.618240,0.203997,0.201900,0.158500,1324.000000,1121908845.000000,1598922752.000000,920846336.000000,1815429120.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2270,0.618443,0.203203,0.202700,0.158500,1324.000000,1121912941.000000,1598922752.000000,920846336.000000,1815429120.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2271,0.618647,0.201701,0.200600,0.157500,1324.000000,1121912941.000000,1598922752.000000,920846336.000000,1815429120.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2272,0.618849,0.204698,0.203200,0.160200,1324.000000,1121917037.000000,1598922752.000000,920846336.000000,1815429120.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2273,0.619057,0.207497,0.206400,0.163100,1324.000000,1121919229.000000,1598922752.000000,920846336.000000,1815429120.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2274,0.619262,0.203904,0.202300,0.158600,1324.000000,1121917037.000000,1598922752.000000,920846336.000000,1815429120.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2275,0.619469,0.206895,0.206100,0.162500,1324.000000,1121921133.000000,1598922752.000000,920846336.000000,1815433216.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2276,0.619681,0.204606,0.203100,0.160000,1324.000000,1121925229.000000,1598922752.000000,920846336.000000,1815433216.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2277,0.619884,0.211494,0.210100,0.166500,1324.000000,1121925229.000000,1598922752.000000,920846336.000000,1815433216.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2278,0.620089,0.204301,0.202900,0.158900,1324.000000,1121925229.000000,1598922752.000000,920846336.000000,1815433216.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2279,0.620292,0.203401,0.202400,0.158900,1324.000000,1121925229.000000,1598922752.000000,920846336.000000,1815433216.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2280,0.620495,0.203203,0.201800,0.158500,1324.000000,1121925229.000000,1598922752.000000,920846336.000000,1815433216.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2281,0.620700,0.205796,0.203000,0.159900,1324.000000,1121929749.000000,1598922752.000000,920846336.000000,1815433216.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2282,0.620903,0.203600,0.203900,0.159000,1324.000000,1121929325.000000,1598922752.000000,920846336.000000,1815433216.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2283,0.621107,0.202799,0.201600,0.158300,1324.000000,1121929325.000000,1598922752.000000,920846336.000000,1815433216.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2284,0.621311,0.203805,0.202400,0.159200,1324.000000,1121929749.000000,1598922752.000000,920846336.000000,1815433216.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2285,0.621513,0.202594,0.201100,0.157800,1324.000000,1121929325.000000,1598922752.000000,920846336.000000,1815433216.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2286,0.621717,0.204103,0.202100,0.158800,1324.000000,1121929325.000000,1598922752.000000,920846336.000000,1815433216.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287,0.621922,0.204301,0.202600,0.158100,1324.000000,1121933421.000000,1598922752.000000,920846336.000000,1815433216.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2288,0.622126,0.204301,0.202800,0.158100,1324.000000,1121933421.000000,1598922752.000000,920846336.000000,1815433216.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2289,0.622332,0.206498,0.207400,0.162600,1324.000000,1121939709.000000,1598922752.000000,920846336.000000,1815433216.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2290,0.622536,0.204500,0.202500,0.159400,1324.000000,1121937517.000000,1598922752.000000,920846336.000000,1815433216.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2291,0.622742,0.203699,0.202400,0.158300,1324.000000,1121937517.000000,1598922752.000000,920846336.000000,1815433216.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2292,0.622944,0.204500,0.203300,0.159500,1324.000000,1121941613.000000,1598922752.000000,920846336.000000,1815433216.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2293,0.623147,0.202105,0.201000,0.157500,1324.000000,1121941613.000000,1598922752.000000,920846336.000000,1815433216.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2294,0.623350,0.202494,0.201400,0.157800,1324.000000,1121941613.000000,1598922752.000000,920846336.000000,1815433216.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2295,0.623551,0.202105,0.200500,0.157200,1324.000000,1121941613.000000,1598922752.000000,920846336.000000,1815433216.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2296,0.623755,0.202395,0.201300,0.158000,1324.000000,1121941613.000000,1598922752.000000,920846336.000000,1815433216.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2297,0.623963,0.208900,0.206200,0.162600,1324.000000,1121946133.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2298,0.624166,0.203401,0.203000,0.157900,1324.000000,1121949805.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2299,0.624369,0.202898,0.202600,0.158200,1324.000000,1121949805.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2300,0.624573,0.202905,0.201500,0.158300,1324.000000,1121950229.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2301,0.624785,0.213598,0.212400,0.169100,1324.000000,1121953901.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2302,0.625003,0.202501,0.201000,0.157900,1324.000000,1121953901.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2303,0.625206,0.217999,0.217100,0.173700,1324.000000,1121957997.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2304,0.625409,0.202098,0.200500,0.157300,1324.000000,1121957997.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2305,0.625620,0.210098,0.206700,0.163200,1324.000000,1121960189.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2306,0.625825,0.206101,0.207000,0.161200,1324.000000,1121957997.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2307,0.626026,0.201800,0.201000,0.157500,1324.000000,1121957997.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2308,0.626229,0.202105,0.200700,0.157700,1324.000000,1121957997.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2309,0.626430,0.202494,0.200900,0.157700,1324.000000,1121962093.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2310,0.628083,1.275206,0.778000,0.432600,1324.000000,1121961119.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2311,0.628743,0.959899,1.396200,0.877000,1324.000000,1121961119.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2312,0.629136,0.442297,0.472500,0.379800,1324.000000,1121961119.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2313,0.629376,0.256002,0.268000,0.207000,1324.000000,1121962517.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2314,0.629597,0.225397,0.225300,0.177600,1324.000000,1121966189.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2315,0.629810,0.217000,0.217100,0.170800,1324.000000,1121970285.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2316,0.630020,0.211005,0.210100,0.164800,1324.000000,1121970709.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2317,0.630229,0.208695,0.207600,0.163200,1324.000000,1121970285.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2318,0.630437,0.207802,0.206300,0.161700,1324.000000,1121970285.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2319,0.630651,0.212599,0.209000,0.163700,1324.000000,1121970285.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2320,0.630859,0.210402,0.211400,0.165700,1324.000000,1121974381.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2321,0.631070,0.211501,0.210700,0.166200,1324.000000,1121976573.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2322,0.631279,0.208298,0.206600,0.162700,1324.000000,1121978477.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2323,0.631486,0.206704,0.205300,0.161100,1324.000000,1121978477.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2324,0.632047,0.524100,0.207500,0.162300,1324.000000,1121978477.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2325,0.632575,0.529996,0.823300,0.459400,1324.000000,1121978927.000000,1598922752.000000,920846336.000000,1815437312.000000,0.127800,0.044900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2326,0.632822,0.269501,0.283100,0.219000,1324.000000,1121983453.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2327,0.633042,0.230102,0.231200,0.182200,1324.000000,1121987549.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2328,0.633258,0.215101,0.214300,0.168200,1324.000000,1121987549.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2329,0.633472,0.215398,0.214400,0.168800,1324.000000,1121987101.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2330,0.633685,0.212599,0.211400,0.165100,1324.000000,1121986677.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2331,0.633896,0.212599,0.211300,0.166400,1324.000000,1121991197.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2332,0.634105,0.209503,0.208700,0.164000,1324.000000,1121990773.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2333,0.634314,0.208397,0.207000,0.162400,1324.000000,1121990773.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2334,0.634524,0.208801,0.207300,0.162800,1324.000000,1121990773.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2335,0.634833,0.302898,0.297100,0.250300,1324.000000,1121989799.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2336,0.635050,0.221804,0.223800,0.174700,1324.000000,1121990773.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2337,0.635269,0.219898,0.219000,0.173200,1324.000000,1121997061.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2338,0.635480,0.212698,0.211400,0.166400,1324.000000,1121994869.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2339,0.635693,0.213301,0.208900,0.163700,1324.000000,1121994869.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2340,0.635900,0.208199,0.210500,0.162900,1324.000000,1121998965.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2341,0.636109,0.208603,0.205800,0.161700,1324.000000,1121998965.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2342,0.636316,0.207596,0.207000,0.160900,1324.000000,1121998965.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2343,0.636522,0.205903,0.205800,0.160700,1324.000000,1122003061.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2344,0.636729,0.207200,0.205600,0.161400,1324.000000,1122003061.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2345,0.636935,0.206604,0.205700,0.161400,1324.000000,1122003485.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2346,0.637143,0.205293,0.204200,0.160100,1324.000000,1122003061.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2347,0.637351,0.208305,0.206800,0.163000,1324.000000,1122007581.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2348,0.637558,0.207398,0.205900,0.161700,1324.000000,1122011253.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2349,0.637764,0.207603,0.206300,0.161600,1324.000000,1122011253.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2350,0.637969,0.205697,0.204500,0.160300,1324.000000,1122011253.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2351,0.638176,0.205499,0.204400,0.160100,1324.000000,1122011253.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2352,0.638382,0.206803,0.205100,0.160900,1324.000000,1122015349.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2353,0.638597,0.212798,0.210700,0.166000,1324.000000,1122017541.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2354,0.638805,0.209800,0.209500,0.164000,1324.000000,1122019445.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2355,0.639034,0.221698,0.204400,0.160000,1324.000000,1122019445.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2356,0.639253,0.223101,0.236000,0.175200,1324.000000,1122019445.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2357,0.639465,0.213202,0.212900,0.166500,1324.000000,1122019445.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2358,0.639678,0.212103,0.210600,0.164300,1324.000000,1122019445.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2359,0.639887,0.211295,0.210400,0.164800,1324.000000,1122023541.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2360,0.640097,0.209403,0.207800,0.163000,1324.000000,1122023541.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2361,0.640307,0.210197,0.209000,0.164100,1324.000000,1122023965.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2362,0.640623,0.308999,0.306500,0.261400,1324.000000,1122022567.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2363,0.640837,0.219204,0.218400,0.172700,1324.000000,1122023965.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2364,0.641049,0.211600,0.210800,0.165600,1324.000000,1122023541.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2365,0.641257,0.211600,0.210500,0.165900,1324.000000,1122031733.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2366,0.641464,0.206696,0.205500,0.161100,1324.000000,1122031733.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2367,0.641674,0.208099,0.206200,0.162100,1324.000000,1122031733.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2368,0.641881,0.208404,0.207500,0.162700,1324.000000,1122031733.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2369,0.642092,0.211699,0.211000,0.166500,1324.000000,1122033925.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2370,0.642301,0.208900,0.206500,0.162400,1324.000000,1122031733.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2371,0.642509,0.205896,0.205600,0.160400,1324.000000,1122035829.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2372,0.642795,0.287004,0.285000,0.240500,1324.000000,1122038951.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2373,0.643002,0.206498,0.205800,0.161100,1324.000000,1122039925.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2374,0.643377,0.207200,0.206000,0.161600,1324.000000,1122039925.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2375,0.645032,1.150999,1.010100,0.925600,1324.000000,1122038951.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2376,0.645701,1.245004,1.329200,1.151500,1324.000000,1122043047.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2377,0.646098,0.465696,0.495300,0.404400,1324.000000,1122043471.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2378,0.646434,0.352905,0.353500,0.293500,1324.000000,1122047143.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2379,0.646745,0.309099,0.317000,0.260800,1324.000000,1122047567.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2380,0.647069,0.323200,0.319600,0.270500,1324.000000,1122047143.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2381,0.647295,0.234198,0.234500,0.184500,1324.000000,1122048117.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2382,0.647512,0.220203,0.221400,0.173300,1324.000000,1122052213.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2383,0.648037,0.497895,0.425600,0.375100,1324.000000,1122051239.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2384,0.648365,0.343403,0.407800,0.292300,1324.000000,1122051239.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2385,0.648758,0.386600,0.381800,0.329700,1324.000000,1122054743.000000,1598922752.000000,920846336.000000,1815437312.000000,0.130200,0.045600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2386,0.648986,0.241497,0.245500,0.192900,1324.000000,1122053029.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2387,0.649199,0.218906,0.219200,0.172000,1324.000000,1122057125.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2388,0.649410,0.210998,0.209800,0.164700,1324.000000,1122057125.000000,1598922752.000000,920846336.000000,1815437312.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
