frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,gc_used_memory_bytes,system_used_memory_bytes,render_thread_ms,draw_calls_count,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,grid_build_ms,grid_occupancy_index_ms,belt_topology_visual_ms,wait_for_job_group_ms
188,0.731289,2.897796,2.918500,2.788900,1368.000000,955788872.000000,1439367720.000000,255299584.000000,243838976.000000,1647247360.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.014400,0.000000,0.013200,0.000000,0.000000,0.000000,0.001000,0.001900,0.004500,0.009200,0.000000
189,0.736610,5.269104,5.245100,5.128700,1368.000000,955788896.000000,1439367720.000000,255299584.000000,243838976.000000,1647247360.000000,0.000000,0.000000,2.290700,0.037800,0.007500,1.979300,0.010900,0.023000,0.013000,0.000500,0.000300,0.000700,0.000600,0.002500,0.003300,0.008500,0.000000
190,0.739898,3.315497,3.281700,3.145500,1368.000000,955792992.000000,1439367720.000000,255299584.000000,243843072.000000,1647247360.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.012100,0.000000,0.010800,0.000000,0.000000,0.000000,0.000600,0.001500,0.003800,0.007400,0.000000
191,0.742923,3.000702,3.028400,2.865500,1420.000000,955792992.000000,1439367720.000000,255299584.000000,243843072.000000,1647247360.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.012900,0.000000,0.012200,0.000000,0.000000,0.000000,0.000600,0.001600,0.003800,0.007100,0.000000
192,0.745795,2.917496,2.932000,2.803300,1368.000000,955792992.000000,1439367720.000000,255299584.000000,243843072.000000,1647247360.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.013700,0.000000,0.014300,0.000000,0.000000,0.000000,0.000800,0.002100,0.004600,0.008500,0.000000
193,0.749022,3.190101,3.171400,3.055300,1368.000000,955792992.000000,1439367720.000000,255299584.000000,243843072.000000,1647247360.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.011900,0.000000,0.011700,0.000000,0.000000,0.000000,0.000600,0.001800,0.003500,0.007200,0.000000
194,0.755505,6.341305,6.262400,6.097700,1368.000000,955792968.000000,1439367720.000000,255299584.000000,243843072.000000,1647247360.000000,0.000000,0.000000,2.344100,0.040300,0.008100,2.015200,0.012300,0.019000,0.013200,0.000600,0.000300,0.000600,0.000900,0.002400,0.003900,0.006600,0.000000
195,0.759130,3.699298,3.763000,3.556600,1368.000000,955792968.000000,1439367720.000000,255299584.000000,243843072.000000,1647247360.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.015300,0.000000,0.072300,0.000000,0.000000,0.000000,0.001000,0.002100,0.005500,0.006700,0.000000
196,0.761943,2.927097,2.952400,2.817400,1368.000000,955801160.000000,1439367720.000000,255299584.000000,243851264.000000,1647247360.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.014000,0.000000,0.013000,0.000000,0.000000,0.000000,0.001000,0.001800,0.006000,0.008600,0.000000
197,0.765210,3.243998,3.231200,3.117300,1368.000000,955805256.000000,1439367720.000000,255299584.000000,243855360.000000,1647247360.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.011400,0.000000,0.012200,0.000000,0.000000,0.000000,0.000400,0.002400,0.003600,0.006400,0.000000
198,0.771016,5.784205,5.769700,5.643600,1368.000000,955805280.000000,1439367720.000000,255299584.000000,243855360.000000,1647247360.000000,0.000000,0.000000,2.851700,0.040100,0.008400,2.515800,0.012300,0.029400,0.013100,0.000600,0.000300,0.000900,0.000600,0.002300,0.003400,0.007400,0.000000
199,0.774434,3.395600,3.390800,3.256200,1368.000000,955805280.000000,1439367720.000000,255299584.000000,243855360.000000,1647247360.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.012900,0.000000,0.011700,0.000000,0.000000,0.000000,0.000500,0.001700,0.004100,0.006200,0.000000
200,0.777294,2.894402,2.907700,2.777800,1368.000000,955805280.000000,1439367720.000000,255299584.000000,243855360.000000,1647247360.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.011900,0.000000,0.012300,0.000000,0.000000,0.000000,0.000700,0.001700,0.004300,0.007400,0.000000
201,0.780281,3.000099,2.991400,2.872900,1368.000000,955809376.000000,1439367720.000000,255299584.000000,243859456.000000,1647247360.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.012200,0.000000,0.012800,0.000000,0.000000,0.000000,0.001000,0.001900,0.004700,0.007300,0.000000
202,0.783483,3.180797,3.157200,3.031900,1368.000000,955809376.000000,1439367720.000000,255299584.000000,243859456.000000,1647247360.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.012300,0.000000,0.012700,0.000000,0.000000,0.000000,0.000700,0.001600,0.004100,0.007000,0.000000
203,0.790341,6.844402,6.772900,6.624500,1368.000000,955809352.000000,1439367720.000000,255299584.000000,243859456.000000,1647247360.000000,0.000000,0.000000,3.136600,0.041300,0.010200,2.797500,0.013000,0.029400,0.024600,0.000500,0.000400,0.000700,0.000700,0.002400,0.004000,0.007700,0.000000
204,0.793927,3.515101,3.586000,3.373300,1368.000000,955809352.000000,1439367720.000000,255299584.000000,243859456.000000,1647247360.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.014200,0.000000,0.012600,0.000000,0.000000,0.000000,0.000900,0.001900,0.004800,0.008200,0.000000
205,0.796689,2.889399,2.914500,2.782900,1368.000000,955809352.000000,1439367720.000000,255299584.000000,243859456.000000,1647247360.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.014000,0.000000,0.012900,0.000000,0.000000,0.000000,0.001000,0.002000,0.005000,0.007500,0.000000
206,0.799745,3.040597,3.026400,2.916700,1368.000000,955809352.000000,1439367720.000000,255299584.000000,243859456.000000,1647247360.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.011400,0.000000,0.012100,0.000000,0.000000,0.000000,0.000500,0.001600,0.003100,0.006200,0.000000
207,0.805262,5.487301,5.469700,5.343700,1368.000000,955813472.000000,1439367720.000000,255299584.000000,243863552.000000,1647247360.000000,0.000000,0.000000,2.239700,0.036600,0.007500,1.923200,0.011900,0.020300,0.026000,0.000600,0.000200,0.000700,0.000600,0.002100,0.003700,0.006300,0.000000
208,0.808887,3.555300,3.555900,3.420100,1368.000000,955813472.000000,1439367720.000000,255299584.000000,243863552.000000,1647247360.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.012900,0.000000,0.012000,0.000000,0.000000,0.000000,0.000900,0.001700,0.004100,0.006700,0.000000
209,0.811743,2.854500,2.819500,2.693800,1368.000000,955817568.000000,1439367720.000000,255299584.000000,243867648.000000,1647247360.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.014300,0.000000,0.012800,0.000000,0.000000,0.000000,0.000700,0.002000,0.003900,0.007200,0.000000
210,0.814849,3.174100,3.158000,3.045400,1368.000000,955821664.000000,1439367720.000000,255299584.000000,243871744.000000,1647247360.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.010300,0.000000,0.011900,0.000000,0.000000,0.000000,0.000600,0.001500,0.004600,0.007200,0.000000
211,0.821300,6.427501,6.399000,6.270100,1368.000000,955821640.000000,1439367720.000000,255299584.000000,243871744.000000,1647247360.000000,0.000000,0.000000,2.971500,0.038900,0.007700,2.646100,0.012600,0.030000,0.015100,0.000500,0.000200,0.000900,0.000500,0.002500,0.004500,0.007700,0.000000
212,0.824667,3.383603,3.388200,3.178200,1368.000000,955825736.000000,1439367720.000000,255299584.000000,243875840.000000,1647247360.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.013200,0.000000,0.011500,0.000000,0.000000,0.000000,0.000700,0.001800,0.004900,0.007400,0.000000
213,0.827477,2.816100,2.835000,2.699900,1368.000000,955825736.000000,1439367720.000000,255299584.000000,243875840.000000,1647247360.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.013300,0.000000,0.012200,0.000000,0.000000,0.000000,0.000900,0.001900,0.004100,0.006300,0.000000
214,0.830400,2.968800,2.972200,2.857200,1368.000000,955825736.000000,1439367720.000000,255299584.000000,243875840.000000,1647247360.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.012900,0.000000,0.012300,0.000000,0.000000,0.000000,0.000800,0.001700,0.004200,0.007800,0.000000
215,0.835978,5.519395,5.497500,5.382200,1368.000000,955825760.000000,1439367720.000000,255299584.000000,243875840.000000,1647247360.000000,0.000000,0.000000,2.602200,0.038700,0.005700,2.288300,0.011500,0.028400,0.013900,0.000700,0.000300,0.000800,0.000800,0.002200,0.003600,0.008100,0.000000
216,0.839077,3.131406,3.132500,3.000900,1368.000000,955825760.000000,1439367720.000000,255299584.000000,243875840.000000,1647247360.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.012200,0.000000,0.011900,0.000000,0.000000,0.000000,0.000700,0.001600,0.004200,0.007300,0.000000
217,0.841863,2.805995,2.648000,2.528000,1368.000000,955825760.000000,1439367720.000000,255299584.000000,243875840.000000,1647247360.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.011600,0.000000,0.011900,0.000000,0.000000,0.000000,0.000600,0.001800,0.003900,0.006800,0.000000
218,0.844883,2.998101,3.148400,2.864200,1368.000000,955833952.000000,1439367720.000000,255299584.000000,243884032.000000,1647247360.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.011300,0.000000,0.011800,0.000000,0.000000,0.000000,0.001000,0.001600,0.003400,0.006700,0.000000
219,0.848070,3.156604,3.132300,2.996800,1368.000000,955833952.000000,1439367720.000000,255299584.000000,243884032.000000,1647247360.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.012500,0.000000,0.012200,0.000000,0.000000,0.000000,0.000600,0.001700,0.003900,0.007500,0.000000
220,0.854157,6.057398,6.058200,5.906200,1368.000000,955833928.000000,1439367720.000000,255299584.000000,243884032.000000,1647247360.000000,0.000000,0.000000,2.444000,0.039600,0.010800,2.115400,0.013900,0.025600,0.014600,0.000600,0.000200,0.000800,0.001000,0.002200,0.004800,0.007300,0.000000
221,0.857128,3.043601,3.065200,2.925100,1368.000000,955833928.000000,1439367720.000000,255299584.000000,243884032.000000,1647247360.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.015300,0.000000,0.013400,0.000000,0.000000,0.000000,0.000700,0.001900,0.004700,0.009900,0.000000
222,0.860374,3.230095,3.212900,3.091600,1368.000000,955838024.000000,1439367720.000000,255299584.000000,243888128.000000,1647247360.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.011600,0.000000,0.012200,0.000000,0.000000,0.000000,0.000600,0.002000,0.003800,0.007100,0.000000
223,0.863735,3.351602,3.344300,3.208500,1368.000000,955838024.000000,1439367720.000000,255299584.000000,243888128.000000,1647247360.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.012300,0.000000,0.012800,0.000000,0.000000,0.000000,0.000700,0.001900,0.003600,0.007200,0.000000
224,0.869567,5.802898,5.790900,5.647700,1368.000000,955842144.000000,1439367720.000000,255299584.000000,243892224.000000,1647247360.000000,0.000000,0.000000,2.319700,0.038500,0.010400,1.999200,0.012800,0.020100,0.013500,0.000500,0.000300,0.000500,0.000800,0.002200,0.003800,0.006900,0.000000
225,0.872738,3.209106,3.221700,3.080100,1368.000000,955842144.000000,1439367720.000000,255299584.000000,243892224.000000,1647247360.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.015000,0.000000,0.012500,0.000000,0.000000,0.000000,0.001000,0.002000,0.004400,0.007900,0.000000
226,0.875613,2.888896,2.902900,2.674300,1368.000000,955842144.000000,1439367720.000000,255299584.000000,243892224.000000,1647247360.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.011900,0.000000,0.012900,0.000000,0.000000,0.000000,0.000600,0.001900,0.003800,0.007500,0.000000
227,0.879174,3.474901,3.457100,3.343800,1368.000000,955842144.000000,1439367720.000000,255299584.000000,243892224.000000,1647247360.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.010900,0.000000,0.012200,0.000000,0.000000,0.000000,0.000500,0.001700,0.003400,0.006500,0.000000
228,0.882073,2.943998,2.952400,2.830000,1368.000000,955842144.000000,1439367720.000000,255299584.000000,243892224.000000,1647247360.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.071800,0.000000,0.013000,0.000000,0.000000,0.000000,0.000500,0.001800,0.004300,0.007400,0.000000
229,0.888391,6.293701,6.245500,6.120500,1368.000000,955846312.000000,1439367720.000000,255299584.000000,243896320.000000,1647247360.000000,0.000000,0.000000,2.782000,0.038000,0.012300,2.429500,0.011800,0.030600,0.018100,0.000500,0.000300,0.000900,0.001500,0.003200,0.006400,0.009000,0.000000
230,0.891213,2.899001,2.938400,2.784200,1368.000000,955846312.000000,1439367720.000000,255299584.000000,243896320.000000,1647247360.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.015500,0.000000,0.012500,0.000000,0.000000,0.000000,0.001400,0.001700,0.004200,0.008000,0.000000
231,0.894467,3.224298,3.197100,3.079000,1368.000000,955846312.000000,1439367720.000000,255299584.000000,243896320.000000,1647247360.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.011900,0.000000,0.011700,0.000000,0.000000,0.000000,0.000600,0.001500,0.003300,0.005600,0.000000
232,0.897855,3.333404,3.304100,3.156600,1368.000000,955846312.000000,1439367720.000000,255299584.000000,243896320.000000,1647247360.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.012200,0.000000,0.012400,0.000000,0.000000,0.000000,0.000500,0.001800,0.003700,0.093600,0.000000
233,0.903377,5.546500,5.577800,5.413200,1368.000000,955848455.000000,1439367720.000000,255299584.000000,243896320.000000,1647247360.000000,0.000000,0.000000,2.298000,0.036000,0.011600,1.977100,0.012400,0.020900,0.012200,0.000500,0.000200,0.000600,0.000700,0.002100,0.005000,0.006900,0.000000
234,0.906110,2.806597,2.826700,2.699700,1368.000000,955850432.000000,1439367720.000000,255299584.000000,243900416.000000,1647312896.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.014700,0.000000,0.012900,0.000000,0.000000,0.000000,0.001000,0.002000,0.004100,0.007200,0.000000
235,0.909711,3.550602,3.526600,3.413400,1368.000000,955854528.000000,1439367720.000000,255299584.000000,243904512.000000,1647312896.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.010500,0.000000,0.011200,0.000000,0.000000,0.000000,0.000700,0.001600,0.003300,0.006300,0.000000
236,0.912451,2.746896,2.756500,2.630400,1368.000000,955854528.000000,1439367720.000000,255299584.000000,243904512.000000,1647312896.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.012800,0.000000,0.012200,0.000000,0.000000,0.000000,0.001400,0.002000,0.004200,0.008000,0.000000
237,0.915342,2.903005,2.901100,2.786000,1368.000000,955854528.000000,1439367720.000000,255299584.000000,243904512.000000,1647312896.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.013300,0.000000,0.010900,0.000000,0.000000,0.000000,0.000800,0.001600,0.003900,0.007600,0.000000
238,0.922392,7.012798,6.991400,6.869300,1368.000000,955854504.000000,1439367720.000000,255299584.000000,243904512.000000,1647312896.000000,0.000000,0.000000,3.981000,0.041100,0.008300,3.649100,0.011700,0.028700,0.013300,0.000700,0.000200,0.001100,0.000800,0.002200,0.003300,0.007300,0.000000
239,0.925388,3.037401,3.047500,2.914700,1368.000000,955858600.000000,1439367720.000000,255299584.000000,243908608.000000,1647312896.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.013300,0.000000,0.012200,0.000000,0.000000,0.000000,0.001000,0.001800,0.004400,0.007500,0.000000
240,0.928695,3.291001,3.284000,3.162200,1368.000000,955862696.000000,1439367720.000000,255299584.000000,243912704.000000,1647312896.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.011700,0.000000,0.011900,0.000000,0.000000,0.000000,0.000500,0.001600,0.003700,0.007100,0.000000
241,0.931658,2.977998,2.944000,2.821900,1368.000000,955862696.000000,1439367720.000000,255299584.000000,243912704.000000,1647312896.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.012500,0.000000,0.016600,0.000000,0.000000,0.000000,0.000900,0.001700,0.003700,0.007200,0.000000
242,0.939384,7.650602,7.654500,7.494700,1368.000000,955862720.000000,1439367720.000000,255299584.000000,243912704.000000,1647312896.000000,0.000000,0.000000,4.024500,0.038600,0.011300,3.682300,0.012100,0.033000,0.013800,0.000600,0.000300,0.000900,0.000900,0.002200,0.003100,0.009400,0.000000
243,0.943093,3.748902,3.736100,3.583200,1368.000000,955862720.000000,1439367720.000000,255299584.000000,243912704.000000,1647312896.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.014800,0.000000,0.012700,0.000000,0.000000,0.000000,0.001000,0.002100,0.006700,0.012100,0.000000
244,0.946511,3.442595,3.447700,3.289600,1420.000000,955862720.000000,1439367720.000000,255299584.000000,243912704.000000,1647312896.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.013900,0.000000,0.012000,0.000000,0.000000,0.000000,0.000800,0.002200,0.004600,0.007600,0.000000
245,0.950003,3.473101,3.478000,3.323700,1368.000000,955862720.000000,1439367720.000000,255299584.000000,243912704.000000,1647312896.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.013100,0.000000,0.032000,0.000000,0.000000,0.000000,0.000600,0.001600,0.004000,0.011000,0.000000
246,0.956311,6.263003,6.258500,6.112900,1368.000000,955866792.000000,1439367720.000000,255299584.000000,243916800.000000,1647312896.000000,0.000000,0.000000,2.223000,0.039600,0.007600,1.899300,0.012700,0.024600,0.013700,0.000500,0.000300,0.001000,0.000700,0.002100,0.004200,0.008300,0.000000
247,0.959599,3.324497,3.332800,3.190300,1368.000000,955870888.000000,1439367720.000000,255299584.000000,243920896.000000,1647312896.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.014200,0.000000,0.012100,0.000000,0.000000,0.000000,0.000700,0.002000,0.004700,0.008100,0.000000
248,0.962337,2.778905,2.787000,2.660200,1368.000000,955870888.000000,1439367720.000000,255299584.000000,243920896.000000,1647312896.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.011600,0.000000,0.011600,0.000000,0.000000,0.000000,0.001000,0.001900,0.004900,0.006700,0.000000
249,0.965081,2.780301,2.793200,2.677700,1368.000000,955870888.000000,1439367720.000000,255299584.000000,243920896.000000,1647312896.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.012100,0.000000,0.011300,0.000000,0.000000,0.000000,0.000900,0.001700,0.003900,0.007700,0.000000
250,0.970644,5.503798,5.482200,5.373900,1368.000000,955870912.000000,1439367720.000000,255299584.000000,243920896.000000,1647312896.000000,0.000000,0.000000,2.635400,0.041400,0.010700,2.311300,0.010300,0.029100,0.012900,0.000700,0.000200,0.000800,0.000400,0.002500,0.002900,0.007600,0.000000
251,0.973844,3.186302,3.170400,3.046100,1368.000000,955870912.000000,1439367720.000000,255299584.000000,243920896.000000,1647312896.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.012300,0.000000,0.011600,0.000000,0.000000,0.000000,0.000800,0.001700,0.004200,0.006700,0.000000
252,0.976583,2.796698,2.821000,2.687900,1368.000000,955879104.000000,1439367720.000000,255299584.000000,243929088.000000,1647312896.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.011800,0.000000,0.012200,0.000000,0.000000,0.000000,0.000700,0.001800,0.004500,0.007900,0.000000
253,0.979531,2.930896,2.923400,2.815700,1368.000000,955879104.000000,1439367720.000000,255299584.000000,243929088.000000,1647312896.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.011100,0.000000,0.011800,0.000000,0.000000,0.000000,0.000400,0.001600,0.003300,0.006700,0.000000
254,0.982209,2.685906,2.676100,2.567500,1368.000000,955879104.000000,1439367720.000000,255299584.000000,243929088.000000,1647312896.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.011500,0.000000,0.011900,0.000000,0.000000,0.000000,0.000500,0.001600,0.003400,0.007000,0.000000
255,0.987737,5.456696,5.426200,5.298000,1368.000000,955879080.000000,1439367720.000000,255299584.000000,243929088.000000,1647312896.000000,0.000000,0.000000,2.401100,0.037700,0.011200,2.069200,0.011800,0.026200,0.013600,0.000700,0.000300,0.000800,0.000600,0.002200,0.003200,0.007400,0.000000
256,0.990648,2.977799,3.005800,2.863300,1368.000000,955879080.000000,1439367720.000000,255299584.000000,243929088.000000,1647312896.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.015800,0.000000,0.014400,0.000000,0.000000,0.000000,0.000800,0.002400,0.005800,0.009400,0.000000
257,0.993659,2.968601,2.960100,2.842400,1368.000000,955883176.000000,1439367720.000000,255299584.000000,243933184.000000,1647312896.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.011500,0.000000,0.011700,0.000000,0.000000,0.000000,0.000700,0.001400,0.003700,0.007000,0.000000
258,0.996408,2.814201,2.826700,2.709600,1368.000000,955883176.000000,1439367720.000000,255299584.000000,243933184.000000,1647312896.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.011900,0.000000,0.012700,0.000000,0.000000,0.000000,0.000700,0.001900,0.003800,0.007900,0.000000
259,1.000088,3.592602,3.528400,3.415300,1368.000000,955883176.000000,1439367720.000000,255299584.000000,243933184.000000,1647312896.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.010400,0.000000,0.010600,0.000000,0.000000,0.000000,0.000700,0.001400,0.003500,0.006400,0.000000
260,1.005597,5.521500,5.544800,5.374300,1368.000000,955887296.000000,1439367720.000000,255299584.000000,243937280.000000,1647312896.000000,0.000000,0.000000,2.301500,0.039000,0.010900,1.972700,0.013900,0.027400,0.014900,0.000700,0.000300,0.000700,0.000900,0.002600,0.004400,0.010800,0.000000
261,1.008959,3.377197,3.379600,3.237200,1368.000000,955891392.000000,1439367720.000000,255299584.000000,243941376.000000,1647312896.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.014000,0.000000,0.011400,0.000000,0.000000,0.000000,0.000900,0.001700,0.004600,0.006700,0.000000
262,1.011752,2.831300,2.839700,2.709800,1368.000000,955891392.000000,1439367720.000000,255299584.000000,243941376.000000,1647312896.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.013200,0.000000,0.012000,0.000000,0.000000,0.000000,0.000700,0.001900,0.004200,0.007200,0.000000
263,1.015053,3.264803,3.122500,2.998000,1368.000000,955895488.000000,1439367720.000000,255299584.000000,243945472.000000,1647312896.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.011500,0.000000,0.012500,0.000000,0.000000,0.000000,0.000600,0.002000,0.003700,0.006800,0.000000
264,1.020885,5.724596,5.790200,5.470400,1368.000000,955895464.000000,1439367720.000000,255299584.000000,243945472.000000,1647312896.000000,0.000000,0.000000,2.679900,0.037900,0.011000,2.196700,0.012100,0.142700,0.015400,0.000600,0.000300,0.000800,0.000900,0.002700,0.003700,0.008700,0.000000
265,1.024312,3.464201,3.514100,3.320600,1368.000000,955895464.000000,1439367720.000000,255299584.000000,243945472.000000,1647312896.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.013500,0.000000,0.012100,0.000000,0.000000,0.000000,0.001000,0.001800,0.005300,0.007500,0.000000
266,1.027304,3.043502,3.057600,2.871700,1368.000000,955895464.000000,1439367720.000000,255299584.000000,243945472.000000,1647312896.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.013100,0.000000,0.012900,0.000000,0.000000,0.000000,0.000800,0.001700,0.004400,0.008200,0.000000
267,1.030326,3.011302,3.015300,2.896300,1368.000000,955895464.000000,1439367720.000000,255299584.000000,243945472.000000,1647312896.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.011700,0.000000,0.013000,0.000000,0.000000,0.000000,0.000800,0.001700,0.004000,0.006600,0.000000
268,1.033532,3.254797,3.242300,3.127500,1368.000000,955899560.000000,1439367720.000000,255299584.000000,243949568.000000,1647312896.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.011500,0.000000,0.011900,0.000000,0.000000,0.000000,0.000900,0.001800,0.003800,0.007400,0.000000
269,1.039767,6.177402,6.159200,6.031000,1368.000000,955899584.000000,1439367720.000000,255299584.000000,243949568.000000,1647312896.000000,0.000000,0.000000,2.739200,0.039300,0.010900,2.404400,0.012600,0.029100,0.013700,0.000500,0.000300,0.000700,0.000700,0.002300,0.004100,0.007700,0.000000
270,1.042809,3.076396,3.083500,2.944900,1368.000000,955899584.000000,1439367720.000000,255299584.000000,243949568.000000,1647312896.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.013900,0.000000,0.012600,0.000000,0.000000,0.000000,0.000600,0.001900,0.004100,0.008200,0.000000
271,1.045691,2.925404,2.937800,2.813900,1368.000000,955899584.000000,1439367720.000000,255299584.000000,243949568.000000,1647312896.000000,0.000000,0.000000,0.000900,0.000000,0.000000,0.000000,0.013200,0.000000,0.013600,0.000000,0.000000,0.000000,0.001300,0.001800,0.005000,0.008500,0.000000
272,1.048702,2.994700,2.980100,2.866600,1368.000000,955899584.000000,1439367720.000000,255299584.000000,243949568.000000,1647312896.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.011000,0.000000,0.012000,0.000000,0.000000,0.000000,0.000600,0.001400,0.003400,0.006500,0.000000
273,1.055729,6.986699,6.950300,6.823100,1368.000000,955903656.000000,1439367720.000000,255299584.000000,243953664.000000,1647312896.000000,0.000000,0.000000,3.901700,0.040300,0.010600,3.572800,0.011700,0.028800,0.013800,0.000500,0.000200,0.000800,0.000800,0.002500,0.003900,0.007800,0.000000
274,1.059050,3.341603,3.355900,3.197500,1368.000000,955907752.000000,1439367720.000000,255299584.000000,243957760.000000,1647312896.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.012800,0.000000,0.011500,0.000000,0.000000,0.000000,0.000600,0.002000,0.004100,0.006700,0.000000
275,1.061814,2.800999,2.829900,2.697200,1368.000000,955907752.000000,1439367720.000000,255299584.000000,243957760.000000,1647312896.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.013400,0.000000,0.012100,0.000000,0.000000,0.000000,0.000700,0.001800,0.004100,0.007400,0.000000
276,1.065337,3.484396,3.182500,3.071000,1368.000000,955907752.000000,1439367720.000000,255299584.000000,243957760.000000,1647312896.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.011000,0.000000,0.012400,0.000000,0.000000,0.000000,0.001000,0.001500,0.003300,0.006600,0.000000
277,1.070846,5.483702,5.736200,5.326600,1368.000000,955907808.000000,1439367720.000000,255299584.000000,243957760.000000,1647312896.000000,0.000000,0.000000,2.205700,0.041000,0.010400,1.887500,0.012500,0.022100,0.014300,0.000500,0.000100,0.000700,0.001100,0.002500,0.003900,0.008300,0.000000
278,1.074187,3.339102,3.350100,3.195700,1368.000000,955907808.000000,1439367720.000000,255299584.000000,243957760.000000,1647312896.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.013600,0.000000,0.012500,0.000000,0.000000,0.000000,0.001200,0.002000,0.004200,0.007900,0.000000
