frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
2673,4.256965,1.262195,1.182600,1.114000,1148.000000,646280621.000000,1140539392.000000,252489728.000000,1277120512.000000,0.000500,0.000000,0.000000,0.000000,0.005700,0.000000,0.080500,0.000000,0.000000,0.000000,0.002200,0.000000
2674,4.258227,1.298498,1.365200,1.220300,1148.000000,646281069.000000,1140539392.000000,252489728.000000,1277120512.000000,0.000600,0.000000,0.000000,0.000000,0.009800,0.000000,0.099700,0.000000,0.000000,0.000000,0.003900,0.000000
2675,4.259546,1.325000,1.316800,1.237200,1148.000000,646280677.000000,1140539392.000000,252489728.000000,1277120512.000000,0.000700,0.000000,0.000000,0.000000,0.007700,0.000000,0.144300,0.000000,0.000000,0.000000,0.003000,0.000000
2676,4.261178,1.545607,1.524400,1.430300,1148.000000,646285229.000000,1140539392.000000,252489728.000000,1277120512.000000,0.000700,0.000000,0.000000,0.000000,0.008600,0.000000,0.116600,0.000000,0.000000,0.000000,0.002600,0.000000
2677,4.262368,1.246294,1.260300,1.156900,1148.000000,646284405.000000,1140539392.000000,252489728.000000,1277120512.000000,0.000800,0.000000,0.000000,0.000000,0.012700,0.000000,0.104800,0.000000,0.000000,0.000000,0.003600,0.000000
2678,4.264761,1.321003,1.321100,1.236000,1148.000000,646286645.000000,1140539392.000000,252489728.000000,1277124608.000000,0.000800,0.000000,0.000000,0.000000,0.009600,0.000000,0.114100,0.000000,0.000000,0.000000,0.003000,0.000000
2679,4.267863,4.080003,3.957900,3.867400,1148.000000,646287842.000000,1140539392.000000,252489728.000000,1277124608.000000,2.410900,0.044200,0.017600,2.294000,0.008700,0.020100,0.010700,0.000600,0.000500,0.016700,0.004900,0.000000
2680,4.269032,1.264598,1.371400,1.270000,1148.000000,646284829.000000,1140539392.000000,252489728.000000,1277124608.000000,0.000900,0.000000,0.000000,0.000000,0.017700,0.000000,0.148400,0.000000,0.000000,0.000000,0.005300,0.000000
2681,4.270562,1.519997,1.517200,1.420600,1148.000000,646293045.000000,1140539392.000000,252489728.000000,1277124608.000000,0.000700,0.000000,0.000000,0.000000,0.009900,0.000000,0.079800,0.000000,0.000000,0.000000,0.003000,0.000000
2682,4.271847,1.288903,1.287900,1.193700,1148.000000,646293069.000000,1140539392.000000,252489728.000000,1277124608.000000,0.000600,0.000000,0.000000,0.000000,0.010200,0.000000,0.109500,0.000000,0.000000,0.000000,0.003300,0.000000
2683,4.273108,1.285799,1.295300,1.205500,1148.000000,646292789.000000,1140539392.000000,252489728.000000,1277124608.000000,0.000800,0.000000,0.000000,0.000000,0.010200,0.000000,0.122200,0.000000,0.000000,0.000000,0.003200,0.000000
2684,4.274539,1.415200,1.376400,1.294000,1148.000000,646292813.000000,1140539392.000000,252489728.000000,1277124608.000000,0.000500,0.000000,0.000000,0.000000,0.006700,0.000000,0.095900,0.000000,0.000000,0.000000,0.002400,0.000000
2685,4.275918,1.377303,1.397300,1.284600,1148.000000,646292845.000000,1140539392.000000,252489728.000000,1277124608.000000,0.000700,0.000000,0.000000,0.000000,0.009200,0.000000,0.130800,0.000000,0.000000,0.000000,0.002800,0.000000
2686,4.277331,1.408298,1.413400,1.321000,1148.000000,646297381.000000,1140539392.000000,252489728.000000,1277128704.000000,0.000800,0.000000,0.000000,0.000000,0.009300,0.000000,0.139600,0.000000,0.000000,0.000000,0.003500,0.000000
2687,4.278843,1.501198,1.390700,1.303400,1148.000000,646301077.000000,1140539392.000000,252489728.000000,1277194240.000000,0.000800,0.000000,0.000000,0.000000,0.009000,0.000000,0.127000,0.000000,0.000000,0.000000,0.003200,0.000000
2688,4.280339,1.464605,1.391900,1.199600,1148.000000,646301525.000000,1140539392.000000,252489728.000000,1277194240.000000,0.000600,0.000000,0.000000,0.000000,0.010400,0.000000,0.088100,0.000000,0.000000,0.000000,0.003600,0.000000
2689,4.284063,3.747598,3.720800,3.615900,1148.000000,646306993.000000,1140539392.000000,252489728.000000,1277194240.000000,3.185700,0.051600,0.015600,3.063700,0.010500,0.020900,0.011200,0.000700,0.000700,0.015600,0.004400,0.000000
2690,4.285647,1.603501,1.617400,1.493500,1148.000000,646301453.000000,1140539392.000000,252489728.000000,1277194240.000000,0.000700,0.000000,0.000000,0.000000,0.010400,0.000000,0.127000,0.000000,0.000000,0.000000,0.003800,0.000000
2691,4.286684,1.048399,1.072600,0.962900,1148.000000,646301141.000000,1140539392.000000,252489728.000000,1277194240.000000,0.000600,0.000000,0.000000,0.000000,0.010400,0.000000,0.082600,0.000000,0.000000,0.000000,0.003400,0.000000
2692,4.287936,1.255499,1.251100,1.167800,1148.000000,646301189.000000,1140539392.000000,252489728.000000,1277194240.000000,0.000700,0.000000,0.000000,0.000000,0.009200,0.000000,0.091300,0.000000,0.000000,0.000000,0.003100,0.000000
2693,4.289255,1.320500,1.317900,1.233100,1148.000000,646309053.000000,1140539392.000000,252489728.000000,1277194240.000000,0.000700,0.000000,0.000000,0.000000,0.009000,0.000000,0.137700,0.000000,0.000000,0.000000,0.002600,0.000000
2694,4.290826,1.433404,1.431700,1.345100,1148.000000,646311269.000000,1140539392.000000,252489728.000000,1277198336.000000,0.000700,0.000000,0.000000,0.000000,0.007600,0.000000,0.012900,0.000000,0.000000,0.000000,0.002800,0.000000
2695,4.292002,1.307093,1.301900,1.215800,1148.000000,646309101.000000,1140539392.000000,252489728.000000,1277198336.000000,0.000900,0.000000,0.000000,0.000000,0.009600,0.000000,0.078500,0.000000,0.000000,0.000000,0.004600,0.000000
2696,4.293358,1.359403,1.364200,1.277500,1148.000000,646309125.000000,1140539392.000000,252489728.000000,1277198336.000000,0.000800,0.000000,0.000000,0.000000,0.007800,0.000000,0.097200,0.000000,0.000000,0.000000,0.002900,0.000000
2697,4.294758,1.292999,1.285400,1.206100,1148.000000,646309149.000000,1140539392.000000,252489728.000000,1277198336.000000,0.000700,0.000000,0.000000,0.000000,0.008800,0.000000,0.092200,0.000000,0.000000,0.000000,0.002800,0.000000
2698,4.296294,1.442304,1.435700,1.348400,1148.000000,646313269.000000,1140539392.000000,252489728.000000,1277198336.000000,0.000900,0.000000,0.000000,0.000000,0.008600,0.000000,0.087200,0.000000,0.000000,0.000000,0.004100,0.000000
2699,4.297547,1.330896,1.286300,1.198900,1148.000000,646313293.000000,1140539392.000000,252489728.000000,1277198336.000000,0.000700,0.000000,0.000000,0.000000,0.010200,0.000000,0.082500,0.000000,0.000000,0.000000,0.003400,0.000000
2700,4.301190,3.567602,3.601300,3.469400,1148.000000,646317083.000000,1140539392.000000,252489728.000000,1277198336.000000,2.972100,0.049900,0.017500,2.854200,0.010600,0.021200,0.012900,0.000800,0.000500,0.013500,0.004000,0.000000
2701,4.302431,1.247903,1.254700,1.160500,1148.000000,646313773.000000,1140539392.000000,252489728.000000,1277198336.000000,0.000900,0.000000,0.000000,0.000000,0.108700,0.000000,0.068200,0.000000,0.000000,0.000000,0.004400,0.000000
2702,4.303530,1.277197,1.267900,1.166200,1148.000000,646313709.000000,1140539392.000000,252489728.000000,1277198336.000000,0.000800,0.000000,0.000000,0.000000,0.013500,0.000000,0.058700,0.000000,0.000000,0.000000,0.005500,0.000000
2703,4.305413,1.788499,1.377900,1.292200,1148.000000,646311638.000000,1140539392.000000,252489728.000000,1277198336.000000,0.000600,0.000000,0.000000,0.000000,0.009900,0.000000,0.022800,0.000000,0.000000,0.000000,0.003300,0.000000
2704,4.306369,1.005804,1.205400,0.710600,1148.000000,646317541.000000,1140539392.000000,252489728.000000,1277198336.000000,0.000700,0.000000,0.000000,0.000000,0.010800,0.000000,0.068300,0.000000,0.000000,0.000000,0.003800,0.000000
2705,4.307617,1.283397,1.377500,1.085300,1148.000000,646317517.000000,1140539392.000000,252489728.000000,1277198336.000000,0.000600,0.000000,0.000000,0.000000,0.010800,0.000000,0.070200,0.000000,0.000000,0.000000,0.003900,0.000000
2706,4.309672,1.100801,1.211500,1.013800,1148.000000,646323763.000000,1140539392.000000,252489728.000000,1277198336.000000,0.000700,0.000000,0.000000,0.000000,0.010400,0.000000,0.014500,0.000000,0.000000,0.000000,0.003600,0.000000
2707,4.310233,1.519997,1.416200,1.330900,1148.000000,646324074.000000,1140539392.000000,252489728.000000,1277198336.000000,0.000700,0.000000,0.000000,0.000000,0.009200,0.000000,0.011800,0.000000,0.000000,0.000000,0.005700,0.000000
2708,4.311532,1.288003,1.383900,1.197900,1148.000000,646321349.000000,1140539392.000000,252489728.000000,1277198336.000000,0.000600,0.000000,0.000000,0.000000,0.009800,0.000000,0.096000,0.000000,0.000000,0.000000,0.003100,0.000000
2709,4.312770,1.268700,1.257100,1.169000,1148.000000,646325453.000000,1140539392.000000,252489728.000000,1277198336.000000,0.000600,0.000000,0.000000,0.000000,0.009800,0.000000,0.082500,0.000000,0.000000,0.000000,0.003300,0.000000
2710,4.314293,1.496995,1.506900,1.408000,1148.000000,646327677.000000,1140539392.000000,252489728.000000,1277198336.000000,0.000700,0.000000,0.000000,0.000000,0.009200,0.000000,0.115500,0.000000,0.000000,0.000000,0.003000,0.000000
2711,4.318519,4.229904,4.214100,4.126000,1148.000000,646329514.000000,1140539392.000000,252489728.000000,1277198336.000000,3.735600,0.058200,0.017500,3.604000,0.010800,0.020600,0.010800,0.001000,0.000700,0.016400,0.003900,0.000000
2712,4.319874,1.350496,1.353800,1.256200,1148.000000,646326429.000000,1140539392.000000,252489728.000000,1277198336.000000,0.000700,0.000000,0.000000,0.000000,0.009300,0.000000,0.094600,0.000000,0.000000,0.000000,0.003000,0.000000
2713,4.321271,1.386706,1.335000,1.243500,1148.000000,646326453.000000,1140539392.000000,252489728.000000,1277198336.000000,0.000700,0.000000,0.000000,0.000000,0.007500,0.000000,0.053400,0.000000,0.000000,0.000000,0.007400,0.000000
2714,4.322551,1.295600,1.343500,1.203100,1148.000000,646326909.000000,1140539392.000000,252489728.000000,1277198336.000000,0.000700,0.000000,0.000000,0.000000,0.009100,0.000000,0.116900,0.000000,0.000000,0.000000,0.003600,0.000000
2715,4.324014,1.459899,1.451800,1.362500,1148.000000,646329213.000000,1140539392.000000,252489728.000000,1277198336.000000,0.000600,0.000000,0.000000,0.000000,0.009600,0.000000,0.117100,0.000000,0.000000,0.000000,0.003300,0.000000
2716,4.325558,1.486196,1.418800,1.323300,1148.000000,646329749.000000,1140539392.000000,252489728.000000,1277198336.000000,0.000600,0.000000,0.000000,0.000000,0.010300,0.000000,0.144800,0.000000,0.000000,0.000000,0.004200,0.000000
2717,4.326694,1.206703,1.273500,1.117100,1148.000000,646329773.000000,1140539392.000000,252489728.000000,1277198336.000000,0.000800,0.000000,0.000000,0.000000,0.011700,0.000000,0.082000,0.000000,0.000000,0.000000,0.003600,0.000000
2718,4.327976,1.281300,1.284300,1.196500,1148.000000,646330221.000000,1140539392.000000,252489728.000000,1277202432.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.058900,0.000000,0.000000,0.000000,0.003000,0.000000
2719,4.329340,1.369997,1.364500,1.280500,1148.000000,646333925.000000,1140539392.000000,252489728.000000,1277202432.000000,0.000700,0.000000,0.000000,0.000000,0.009700,0.000000,0.116900,0.000000,0.000000,0.000000,0.003700,0.000000
2720,4.330773,1.422003,1.408400,1.321500,1148.000000,646334381.000000,1140539392.000000,252489728.000000,1277202432.000000,0.000600,0.000000,0.000000,0.000000,0.007500,0.000000,0.123900,0.000000,0.000000,0.000000,0.002700,0.000000
2721,4.334271,3.510998,3.514700,3.418700,1148.000000,646341162.000000,1140539392.000000,252489728.000000,1277202432.000000,3.056400,0.047200,0.014700,2.949600,0.009800,0.017000,0.010300,0.000600,0.000600,0.012400,0.003500,0.000000
2722,4.335647,1.393403,1.384000,1.294400,1148.000000,646338221.000000,1140539392.000000,252489728.000000,1277202432.000000,0.000700,0.000000,0.000000,0.000000,0.009600,0.000000,0.077500,0.000000,0.000000,0.000000,0.002500,0.000000
2723,4.336913,1.271202,1.282800,1.187800,1148.000000,646338245.000000,1140539392.000000,252489728.000000,1277202432.000000,0.000700,0.000000,0.000000,0.000000,0.006900,0.000000,0.081100,0.000000,0.000000,0.000000,0.002700,0.000000
2724,4.338229,1.315398,1.318700,1.237600,1148.000000,646338269.000000,1140539392.000000,252489728.000000,1277202432.000000,0.000700,0.000000,0.000000,0.000000,0.006600,0.000000,0.111900,0.000000,0.000000,0.000000,0.002600,0.000000
2725,4.339581,1.349299,1.347000,1.271400,1148.000000,646337797.000000,1140539392.000000,252489728.000000,1277202432.000000,0.000600,0.000000,0.000000,0.000000,0.008400,0.000000,0.120200,0.000000,0.000000,0.000000,0.002900,0.000000
2726,4.341092,1.450198,1.430400,1.349300,1148.000000,646344109.000000,1140539392.000000,252489728.000000,1277206528.000000,0.000700,0.000000,0.000000,0.000000,0.008000,0.000000,0.114300,0.000000,0.000000,0.000000,0.002700,0.000000
2727,4.342503,1.450900,1.451500,1.357300,1148.000000,646341429.000000,1140539392.000000,252489728.000000,1277206528.000000,0.000700,0.000000,0.000000,0.000000,0.010200,0.000000,0.120000,0.000000,0.000000,0.000000,0.003700,0.000000
2728,4.344643,1.111699,1.120200,1.029800,1148.000000,646342389.000000,1140539392.000000,252489728.000000,1277206528.000000,0.000800,0.000000,0.000000,0.000000,0.009300,0.000000,0.065500,0.000000,0.000000,0.000000,0.003000,0.000000
2729,4.345524,1.579500,1.564400,1.480100,1148.000000,646341997.000000,1140539392.000000,252489728.000000,1277206528.000000,0.000700,0.000000,0.000000,0.000000,0.006800,0.000000,0.053000,0.000000,0.000000,0.000000,0.006300,0.000000
2730,4.346896,1.622902,1.617800,1.526100,1148.000000,646341501.000000,1140539392.000000,252489728.000000,1277206528.000000,0.000800,0.000000,0.000000,0.000000,0.009600,0.000000,0.156200,0.000000,0.000000,0.000000,0.005800,0.000000
2731,4.350909,4.068601,4.054900,3.957300,1148.000000,646343101.000000,1140539392.000000,252489728.000000,1277206528.000000,3.306800,0.047000,0.016600,3.194500,0.010700,0.019400,0.012700,0.000700,0.000500,0.014100,0.003500,0.000000
2732,4.352121,1.232001,1.252900,1.148200,1148.000000,646350821.000000,1140539392.000000,252489728.000000,1277206528.000000,0.000800,0.000000,0.000000,0.000000,0.012100,0.000000,0.107000,0.000000,0.000000,0.000000,0.003300,0.000000
2733,4.354231,1.352700,1.216500,1.135500,1148.000000,646350853.000000,1140539392.000000,252489728.000000,1277206528.000000,0.000600,0.000000,0.000000,0.000000,0.009000,0.000000,0.080900,0.000000,0.000000,0.000000,0.003100,0.000000
2734,4.354764,1.285197,1.407200,1.194000,1148.000000,646351757.000000,1140539392.000000,252489728.000000,1277210624.000000,0.000800,0.000000,0.000000,0.000000,0.010100,0.000000,0.054700,0.000000,0.000000,0.000000,0.005600,0.000000
2735,4.356027,1.274199,1.279800,1.190700,1148.000000,646349965.000000,1140539392.000000,252489728.000000,1277210624.000000,0.000800,0.000000,0.000000,0.000000,0.010100,0.000000,0.066000,0.000000,0.000000,0.000000,0.003100,0.000000
2736,4.357411,1.360502,1.350400,1.264000,1148.000000,646349989.000000,1140539392.000000,252489728.000000,1277210624.000000,0.000800,0.000000,0.000000,0.000000,0.007400,0.000000,0.123800,0.000000,0.000000,0.000000,0.003300,0.000000
2737,4.358662,1.226701,1.230700,1.141100,1148.000000,646354149.000000,1140539392.000000,252489728.000000,1277210624.000000,0.000700,0.000000,0.000000,0.000000,0.010300,0.000000,0.073500,0.000000,0.000000,0.000000,0.003400,0.000000
2738,4.360239,1.573002,1.560000,1.474500,1148.000000,646354157.000000,1140539392.000000,252489728.000000,1277210624.000000,0.000900,0.000000,0.000000,0.000000,0.007300,0.000000,0.172500,0.000000,0.000000,0.000000,0.007900,0.000000
2739,4.361562,1.350000,1.349100,1.254800,1148.000000,646354157.000000,1140539392.000000,252489728.000000,1277210624.000000,0.000700,0.000000,0.000000,0.000000,0.010300,0.000000,0.115000,0.000000,0.000000,0.000000,0.003400,0.000000
2740,4.362791,1.253997,1.259500,1.169400,1148.000000,646354181.000000,1140539392.000000,252489728.000000,1277210624.000000,0.000700,0.000000,0.000000,0.000000,0.010600,0.000000,0.079500,0.000000,0.000000,0.000000,0.003600,0.000000
2741,4.364161,1.347902,1.337900,1.253700,1148.000000,646354205.000000,1140539392.000000,252489728.000000,1277214720.000000,0.000700,0.000000,0.000000,0.000000,0.008900,0.000000,0.144800,0.000000,0.000000,0.000000,0.002700,0.000000
2742,4.368018,3.848902,3.837600,3.746000,1148.000000,646362809.000000,1140539392.000000,252489728.000000,1277214720.000000,3.343800,0.275200,0.020100,2.947600,0.010000,0.020500,0.010400,0.000800,0.000500,0.016700,0.004100,0.000000
2743,4.369380,1.360098,1.341500,1.242000,1148.000000,646359397.000000,1140539392.000000,252489728.000000,1277214720.000000,0.000700,0.000000,0.000000,0.000000,0.011300,0.000000,0.106400,0.000000,0.000000,0.000000,0.003400,0.000000
2744,4.370629,1.284297,1.315400,1.204900,1148.000000,646363509.000000,1140539392.000000,252489728.000000,1277214720.000000,0.000700,0.000000,0.000000,0.000000,0.010700,0.000000,0.080500,0.000000,0.000000,0.000000,0.003900,0.000000
2745,4.371913,1.296103,1.295000,1.214800,1148.000000,646363533.000000,1140539392.000000,252489728.000000,1277214720.000000,0.000700,0.000000,0.000000,0.000000,0.009200,0.000000,0.124400,0.000000,0.000000,0.000000,0.003000,0.000000
2746,4.373175,1.245699,1.241900,1.162200,1148.000000,646362541.000000,1140539392.000000,252489728.000000,1277214720.000000,0.000700,0.000000,0.000000,0.000000,0.007100,0.000000,0.111000,0.000000,0.000000,0.000000,0.002600,0.000000
2747,4.374620,1.415604,1.392000,1.310000,1148.000000,646362565.000000,1140539392.000000,252489728.000000,1277214720.000000,0.000700,0.000000,0.000000,0.000000,0.008700,0.000000,0.174700,0.000000,0.000000,0.000000,0.003000,0.000000
2748,4.375896,1.284099,1.270300,1.168500,1148.000000,646362597.000000,1140539392.000000,252489728.000000,1277214720.000000,0.000800,0.000000,0.000000,0.000000,0.010800,0.000000,0.074400,0.000000,0.000000,0.000000,0.140000,0.000000
2749,4.378053,2.166397,1.211800,1.102200,1148.000000,646367181.000000,1140539392.000000,252489728.000000,1277284352.000000,0.000700,0.000000,0.000000,0.000000,0.010600,0.000000,0.062600,0.000000,0.000000,0.000000,0.003300,0.000000
2750,4.378623,0.557299,1.461400,0.398800,1148.000000,646366781.000000,1140539392.000000,252489728.000000,1277284352.000000,0.000700,0.000000,0.000000,0.000000,0.009500,0.000000,0.035200,0.000000,0.000000,0.000000,0.003100,0.000000
2751,4.380209,1.400503,1.446800,1.292600,1148.000000,646366373.000000,1140539392.000000,252489728.000000,1277284352.000000,0.000800,0.000000,0.000000,0.000000,0.010400,0.000000,0.049600,0.000000,0.000000,0.000000,0.005300,0.000000
2752,4.384890,4.701098,4.579400,4.481900,1148.000000,646367341.000000,1140539392.000000,252489728.000000,1277284352.000000,3.725800,0.046600,0.017200,3.613200,0.012400,0.018400,0.017300,0.000600,0.000600,0.014500,0.005300,0.000000
2753,4.386035,1.318304,1.435100,1.216400,1148.000000,646367085.000000,1140539392.000000,252489728.000000,1277284352.000000,0.000800,0.000000,0.000000,0.000000,0.019200,0.000000,0.100200,0.000000,0.000000,0.000000,0.008500,0.000000
2754,4.387174,1.178798,1.203600,1.100200,1148.000000,646371629.000000,1140539392.000000,252489728.000000,1277284352.000000,0.000700,0.000000,0.000000,0.000000,0.009800,0.000000,0.085500,0.000000,0.000000,0.000000,0.003200,0.000000
2755,4.388479,1.272598,1.262500,1.182000,1148.000000,646371229.000000,1140539392.000000,252489728.000000,1277284352.000000,0.000700,0.000000,0.000000,0.000000,0.006400,0.000000,0.116600,0.000000,0.000000,0.000000,0.002500,0.000000
2756,4.389737,1.258503,1.252200,1.167100,1148.000000,646370613.000000,1140539392.000000,252489728.000000,1277284352.000000,0.000700,0.000000,0.000000,0.000000,0.009600,0.000000,0.083600,0.000000,0.000000,0.000000,0.003400,0.000000
2757,4.391075,1.331498,1.330200,1.239300,1148.000000,646374733.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000700,0.000000,0.000000,0.000000,0.008900,0.000000,0.046300,0.000000,0.000000,0.000000,0.003500,0.000000
2758,4.392379,1.320897,1.321100,1.232300,1148.000000,646376957.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.095300,0.000000,0.000000,0.000000,0.002900,0.000000
2759,4.393662,1.298200,1.299100,1.213900,1148.000000,646374781.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000800,0.000000,0.000000,0.000000,0.008000,0.000000,0.108000,0.000000,0.000000,0.000000,0.002900,0.000000
2760,4.395027,1.336402,1.330500,1.244900,1148.000000,646378901.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000700,0.000000,0.000000,0.000000,0.006900,0.000000,0.111400,0.000000,0.000000,0.000000,0.002900,0.000000
2761,4.396478,1.446698,1.437800,1.350100,1148.000000,646378925.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000700,0.000000,0.000000,0.000000,0.009900,0.000000,0.155500,0.000000,0.000000,0.000000,0.003600,0.000000
2762,4.397694,1.243601,1.251200,1.161600,1148.000000,646378949.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000800,0.000000,0.000000,0.000000,0.010000,0.000000,0.089300,0.000000,0.000000,0.000000,0.003100,0.000000
2763,4.402190,4.436005,4.401400,4.312500,1148.000000,646386089.000000,1140539392.000000,252489728.000000,1277288448.000000,3.933200,0.048600,0.014700,3.808900,0.007000,0.022700,0.012000,0.000600,0.000500,0.017200,0.002800,0.000000
2764,4.403699,1.529599,1.548500,1.435400,1148.000000,646379749.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000800,0.000000,0.000000,0.000000,0.011900,0.000000,0.091200,0.000000,0.000000,0.000000,0.003400,0.000000
2765,4.405311,1.647796,1.649300,1.559500,1148.000000,646383869.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000700,0.000000,0.000000,0.000000,0.010300,0.000000,0.117800,0.000000,0.000000,0.000000,0.003600,0.000000
2766,4.407190,1.861005,1.853100,1.763400,1148.000000,646384325.000000,1140539392.000000,252489728.000000,1277288448.000000,0.001000,0.000000,0.000000,0.000000,0.009200,0.000000,0.126100,0.000000,0.000000,0.000000,0.003300,0.000000
2767,4.408563,1.397895,1.407000,1.316300,1148.000000,646382797.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000800,0.000000,0.000000,0.000000,0.008000,0.000000,0.081200,0.000000,0.000000,0.000000,0.003100,0.000000
2768,4.410878,1.934899,1.881600,1.795600,1148.000000,646383253.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000500,0.000000,0.000000,0.000000,0.006400,0.000000,0.421100,0.000000,0.000000,0.000000,0.002300,0.000000
2769,4.413271,1.740802,1.367900,1.237200,1148.000000,646382853.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000700,0.000000,0.000000,0.000000,0.010200,0.000000,0.064500,0.000000,0.000000,0.000000,0.004600,0.000000
2770,4.416283,4.008298,4.393200,3.880800,1148.000000,646384335.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000700,0.000000,0.000000,0.000000,0.009900,0.000000,0.103500,0.000000,0.000000,0.000000,0.004200,0.000000
2771,4.419103,2.845500,2.861100,2.749900,1148.000000,646401297.000000,1140539392.000000,252489728.000000,1277288448.000000,2.351900,0.098800,0.022500,2.168000,0.011200,0.025500,0.010500,0.000600,0.000700,0.016800,0.003500,0.000000
2772,4.420770,1.580301,1.587200,1.493400,1148.000000,646395981.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000600,0.000000,0.000000,0.000000,0.009600,0.000000,0.080400,0.000000,0.000000,0.000000,0.003100,0.000000
2773,4.423297,2.606703,2.601300,2.516200,1148.000000,646395997.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000700,0.000000,0.000000,0.000000,0.009600,0.000000,0.128900,0.000000,0.000000,0.000000,0.006000,0.000000
2774,4.425103,1.818899,1.812600,1.723600,1148.000000,646398213.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000500,0.000000,0.000000,0.000000,0.009200,0.000000,0.090800,0.000000,0.000000,0.000000,0.002900,0.000000
2775,4.426732,1.608603,1.525200,1.436100,1148.000000,646395309.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000600,0.000000,0.000000,0.000000,0.008600,0.000000,0.105700,0.000000,0.000000,0.000000,0.002900,0.000000
2776,4.428284,1.583695,1.662300,1.497400,1148.000000,646395333.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000600,0.000000,0.000000,0.000000,0.009400,0.000000,0.117600,0.000000,0.000000,0.000000,0.003400,0.000000
2777,4.429719,1.447201,1.453200,1.364300,1148.000000,646399461.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000600,0.000000,0.000000,0.000000,0.007700,0.000000,0.113800,0.000000,0.000000,0.000000,0.003100,0.000000
2778,4.431616,1.846804,1.836200,1.752500,1148.000000,646399917.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000600,0.000000,0.000000,0.000000,0.007000,0.000000,0.066700,0.000000,0.000000,0.000000,0.002500,0.000000
2779,4.435013,3.410197,3.409000,3.318600,1148.000000,646402890.000000,1140539392.000000,252489728.000000,1277288448.000000,2.955200,0.044600,0.013900,2.850300,0.010000,0.018500,0.009800,0.000700,0.000500,0.012500,0.003100,0.000000
2780,4.436660,1.646400,1.627000,1.538600,1148.000000,646400373.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000700,0.000000,0.000000,0.000000,0.008900,0.000000,0.131700,0.000000,0.000000,0.000000,0.002600,0.000000
2781,4.438126,1.460899,1.477300,1.373800,1148.000000,646399973.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000600,0.000000,0.000000,0.000000,0.009500,0.000000,0.109800,0.000000,0.000000,0.000000,0.002800,0.000000
2782,4.440189,2.064704,2.063300,1.976500,1148.000000,646404525.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000600,0.000000,0.000000,0.000000,0.009700,0.000000,0.070400,0.000000,0.000000,0.000000,0.002900,0.000000
2783,4.441394,1.237698,1.245400,1.162600,1148.000000,646407701.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000700,0.000000,0.000000,0.000000,0.007800,0.000000,0.076600,0.000000,0.000000,0.000000,0.003000,0.000000
2784,4.442818,1.386997,1.367900,1.291500,1148.000000,646410291.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000600,0.000000,0.000000,0.000000,0.006900,0.000000,0.224700,0.000000,0.000000,0.000000,0.002400,0.000000
2785,4.444098,1.307504,1.305900,1.215700,1148.000000,646407869.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000700,0.000000,0.000000,0.000000,0.009800,0.000000,0.102800,0.000000,0.000000,0.000000,0.003400,0.000000
2786,4.445388,1.309595,1.319500,1.230000,1200.000000,646407909.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000700,0.000000,0.000000,0.000000,0.007400,0.000000,0.120000,0.000000,0.000000,0.000000,0.003100,0.000000
2787,4.448262,2.837302,2.817900,2.738800,1148.000000,646410946.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000600,0.000000,0.000000,0.000000,0.007200,0.000000,0.012000,0.000000,0.000000,0.000000,0.002600,0.000000
