frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
104,0.297865,1.932596,1.973300,1.828200,1124.000000,644278392.000000,1143881728.000000,251637760.000000,1273511936.000000,0.000700,0.000000,0.000000,0.000000,0.013000,0.000000,0.357900,0.000000,0.000000,0.000000,0.005200,0.000000
105,0.299683,1.627303,1.615200,1.516400,1124.000000,644277544.000000,1143881728.000000,251637760.000000,1273511936.000000,0.000700,0.000000,0.000000,0.000000,0.010900,0.000000,0.323600,0.000000,0.000000,0.000000,0.004000,0.000000
106,0.301218,1.709899,1.725000,1.615400,1124.000000,644277576.000000,1143881728.000000,251637760.000000,1273511936.000000,0.000800,0.000000,0.000000,0.000000,0.009000,0.000000,0.012600,0.000000,0.000000,0.000000,0.008300,0.000000
107,0.303075,1.865703,1.811700,1.714100,1124.000000,644276664.000000,1143881728.000000,251637760.000000,1273511936.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.341800,0.000000,0.000000,0.000000,0.006100,0.000000
108,0.304548,1.507299,1.563800,1.428800,1124.000000,644276688.000000,1143881728.000000,251637760.000000,1273511936.000000,0.000800,0.000000,0.000000,0.000000,0.011200,0.000000,0.355600,0.000000,0.000000,0.000000,0.003600,0.000000
109,0.306641,2.060799,1.931500,1.845000,1124.000000,644280824.000000,1143881728.000000,251637760.000000,1273511936.000000,0.000600,0.000000,0.000000,0.000000,0.009100,0.000000,0.482500,0.000000,0.000000,0.000000,0.003200,0.000000
110,0.308426,1.782696,1.896900,1.690300,1124.000000,644280832.000000,1143881728.000000,251637760.000000,1273511936.000000,0.000700,0.000000,0.000000,0.000000,0.010700,0.000000,0.508200,0.000000,0.000000,0.000000,0.003100,0.000000
111,0.312418,3.954004,3.936700,3.840000,1124.000000,644292412.000000,1143881728.000000,251637760.000000,1273511936.000000,3.412100,0.055900,0.019800,3.276600,0.010400,0.025800,0.011300,0.000700,0.000500,0.016300,0.004000,0.000000
112,0.314174,1.805797,1.815600,1.709100,1124.000000,644288296.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000700,0.000000,0.000000,0.000000,0.011400,0.000000,0.363100,0.000000,0.000000,0.000000,0.004800,0.000000
113,0.315776,1.623505,1.629000,1.536800,1124.000000,644288590.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000700,0.000000,0.000000,0.000000,0.010200,0.000000,0.320700,0.000000,0.000000,0.000000,0.003500,0.000000
114,0.317495,1.729599,1.725700,1.641100,1124.000000,644290248.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000600,0.000000,0.000000,0.000000,0.009000,0.000000,0.332900,0.000000,0.000000,0.000000,0.003300,0.000000
115,0.319236,1.724802,1.720300,1.632600,1124.000000,644288792.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000600,0.000000,0.000000,0.000000,0.008500,0.000000,0.390100,0.000000,0.000000,0.000000,0.002700,0.000000
116,0.321220,1.967701,1.710300,1.623000,1124.000000,644288816.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000700,0.000000,0.000000,0.000000,0.010100,0.000000,0.346900,0.000000,0.000000,0.000000,0.003400,0.000000
117,0.322750,1.552898,1.805300,1.465400,1124.000000,644288840.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000700,0.000000,0.000000,0.000000,0.010700,0.000000,0.366600,0.000000,0.000000,0.000000,0.003800,0.000000
118,0.324331,1.597499,1.605100,1.519000,1124.000000,644288864.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000700,0.000000,0.000000,0.000000,0.009400,0.000000,0.325400,0.000000,0.000000,0.000000,0.002800,0.000000
119,0.329117,4.728997,4.675900,4.589400,1124.000000,644294484.000000,1143881728.000000,251637760.000000,1273516032.000000,4.205700,0.051000,0.019600,4.074300,0.007500,0.021300,0.010300,0.000800,0.000600,0.022100,0.002200,0.000000
120,0.330874,1.755704,1.793500,1.667300,1124.000000,644294144.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000600,0.000000,0.000000,0.000000,0.013000,0.000000,0.344000,0.000000,0.000000,0.000000,0.003300,0.000000
121,0.332593,1.755201,1.745700,1.655100,1124.000000,644293312.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000800,0.000000,0.000000,0.000000,0.009300,0.000000,0.347600,0.000000,0.000000,0.000000,0.004500,0.000000
122,0.334193,1.613095,1.607500,1.516000,1124.000000,644293336.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000700,0.000000,0.000000,0.000000,0.010100,0.000000,0.328800,0.000000,0.000000,0.000000,0.003100,0.000000
123,0.335836,1.632001,1.641500,1.545400,1124.000000,644293120.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000600,0.000000,0.000000,0.000000,0.009100,0.000000,0.353900,0.000000,0.000000,0.000000,0.003100,0.000000
124,0.337618,1.785700,1.777600,1.691500,1124.000000,644293552.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000700,0.000000,0.000000,0.000000,0.009100,0.000000,0.344800,0.000000,0.000000,0.000000,0.003500,0.000000
125,0.339346,1.713102,1.710400,1.619900,1124.000000,644293160.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000600,0.000000,0.000000,0.000000,0.009800,0.000000,0.398100,0.000000,0.000000,0.000000,0.003300,0.000000
126,0.341264,1.727501,1.679400,1.584500,1124.000000,644297736.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000700,0.000000,0.000000,0.000000,0.010100,0.000000,0.380400,0.000000,0.000000,0.000000,0.003500,0.000000
127,0.345018,3.881094,3.908800,3.789400,1124.000000,644306484.000000,1143881728.000000,251637760.000000,1273516032.000000,3.181400,0.146900,0.019900,2.962900,0.016800,0.018100,0.010100,0.000700,0.000600,0.013600,0.006200,0.000000
128,0.347054,2.094204,2.096800,1.989900,1124.000000,644303552.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000600,0.000000,0.000000,0.000000,0.011200,0.000000,0.182000,0.000000,0.000000,0.000000,0.005600,0.000000
129,0.348620,1.593197,1.603000,1.506000,1124.000000,644301384.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000700,0.000000,0.000000,0.000000,0.010900,0.000000,0.333000,0.000000,0.000000,0.000000,0.003400,0.000000
130,0.350155,1.547003,1.548100,1.465200,1124.000000,644301408.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000600,0.000000,0.000000,0.000000,0.008700,0.000000,0.324100,0.000000,0.000000,0.000000,0.002900,0.000000
131,0.352261,2.014902,1.907600,1.820800,1124.000000,644301128.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000700,0.000000,0.000000,0.000000,0.008000,0.000000,0.405100,0.000000,0.000000,0.000000,0.002800,0.000000
132,0.353706,1.488896,1.585800,1.402100,1124.000000,644305248.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000700,0.000000,0.000000,0.000000,0.011200,0.000000,0.314900,0.000000,0.000000,0.000000,0.003500,0.000000
133,0.355412,1.724901,1.717700,1.629900,1124.000000,644305296.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000700,0.000000,0.000000,0.000000,0.008700,0.000000,0.368300,0.000000,0.000000,0.000000,0.005600,0.000000
134,0.357400,1.969104,1.954000,1.860000,1124.000000,644305296.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000700,0.000000,0.000000,0.000000,0.009700,0.000000,0.395500,0.000000,0.000000,0.000000,0.003100,0.000000
135,0.361589,4.140398,4.118200,4.006100,1124.000000,644311084.000000,1143881728.000000,251637760.000000,1273516032.000000,3.556700,0.049600,0.015000,3.435000,0.010800,0.021800,0.010500,0.000600,0.000500,0.017900,0.003600,0.000000
136,0.363308,1.784800,1.812900,1.691300,1124.000000,644307016.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000700,0.000000,0.000000,0.000000,0.013700,0.000000,0.358400,0.000000,0.000000,0.000000,0.003900,0.000000
137,0.364981,1.677197,1.677500,1.585300,1124.000000,644309880.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000600,0.000000,0.000000,0.000000,0.009300,0.000000,0.401800,0.000000,0.000000,0.000000,0.003200,0.000000
138,0.366786,1.795302,1.650600,1.561400,1124.000000,644309888.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000700,0.000000,0.000000,0.000000,0.009200,0.000000,0.398200,0.000000,0.000000,0.000000,0.003500,0.000000
139,0.368378,1.582703,1.689100,1.464800,1124.000000,644309544.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000700,0.000000,0.000000,0.000000,0.007900,0.000000,0.354800,0.000000,0.000000,0.000000,0.003400,0.000000
140,0.370052,1.707596,1.740600,1.627400,1124.000000,644314120.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000700,0.000000,0.000000,0.000000,0.011000,0.000000,0.389300,0.000000,0.000000,0.000000,0.004000,0.000000
141,0.371968,1.864201,1.837400,1.750800,1124.000000,644313296.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000600,0.000000,0.000000,0.000000,0.008900,0.000000,0.443300,0.000000,0.000000,0.000000,0.002900,0.000000
142,0.373791,1.806498,1.811500,1.701200,1124.000000,644313320.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000800,0.000000,0.000000,0.000000,0.010700,0.000000,0.393000,0.000000,0.000000,0.000000,0.003500,0.000000
143,0.377867,4.061402,4.029700,3.920400,1124.000000,644323068.000000,1143881728.000000,251637760.000000,1273516032.000000,3.427100,0.046900,0.017700,3.303500,0.010400,0.020300,0.010200,0.000600,0.000500,0.020000,0.006100,0.000000
144,0.379437,1.646698,1.677200,1.549000,1124.000000,644320088.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000700,0.000000,0.000000,0.000000,0.014200,0.000000,0.315100,0.000000,0.000000,0.000000,0.004000,0.000000
145,0.380993,1.567999,1.581200,1.487700,1124.000000,644317920.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000600,0.000000,0.000000,0.000000,0.009500,0.000000,0.347300,0.000000,0.000000,0.000000,0.002800,0.000000
146,0.382768,1.695706,1.693100,1.612100,1124.000000,644317944.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000600,0.000000,0.000000,0.000000,0.008200,0.000000,0.353800,0.000000,0.000000,0.000000,0.002400,0.000000
147,0.384852,2.088598,1.862400,1.778700,1124.000000,644317584.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000700,0.000000,0.000000,0.000000,0.008200,0.000000,0.523000,0.000000,0.000000,0.000000,0.005900,0.000000
148,0.386428,1.564300,1.573000,1.265700,1124.000000,644321680.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000700,0.000000,0.000000,0.000000,0.010800,0.000000,0.363200,0.000000,0.000000,0.000000,0.004100,0.000000
149,0.388312,1.929500,1.871800,1.583200,1124.000000,644321712.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000800,0.000000,0.000000,0.000000,0.013500,0.000000,0.341000,0.000000,0.000000,0.000000,0.005500,0.000000
150,0.389679,1.395096,1.651500,1.307200,1124.000000,644322152.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000700,0.000000,0.000000,0.000000,0.010600,0.000000,0.371400,0.000000,0.000000,0.000000,0.003400,0.000000
151,0.391569,1.810700,1.803400,1.714000,1124.000000,644321752.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000600,0.000000,0.000000,0.000000,0.008700,0.000000,0.443600,0.000000,0.000000,0.000000,0.003300,0.000000
152,0.395549,4.031101,4.020100,3.924700,1124.000000,644333052.000000,1143881728.000000,251637760.000000,1273516032.000000,3.458600,0.051200,0.064400,3.290000,0.010500,0.019300,0.009400,0.000700,0.000400,0.016400,0.007000,0.000000
153,0.397481,1.942404,1.948100,1.848000,1124.000000,644326800.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000700,0.000000,0.000000,0.000000,0.010900,0.000000,0.364700,0.000000,0.000000,0.000000,0.003900,0.000000
154,0.399511,1.986295,1.814700,1.719500,1124.000000,644331376.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000700,0.000000,0.000000,0.000000,0.010200,0.000000,0.453700,0.000000,0.000000,0.000000,0.003000,0.000000
155,0.402204,2.715703,1.787900,1.528400,1124.000000,644330552.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000800,0.000000,0.000000,0.000000,0.011400,0.000000,0.472200,0.000000,0.000000,0.000000,0.003900,0.000000
156,0.402950,0.764498,1.849000,0.671800,1124.000000,644329704.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000700,0.000000,0.000000,0.000000,0.010300,0.000000,0.260400,0.000000,0.000000,0.000000,0.004200,0.000000
157,0.404582,1.656803,1.661600,1.566300,1124.000000,644329728.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000700,0.000000,0.000000,0.000000,0.010500,0.000000,0.346500,0.000000,0.000000,0.000000,0.003600,0.000000
158,0.406616,1.993700,1.844500,1.751200,1124.000000,644329752.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000800,0.000000,0.000000,0.000000,0.008900,0.000000,0.474000,0.000000,0.000000,0.000000,0.003500,0.000000
159,0.408595,1.978897,2.097400,1.860200,1124.000000,644329776.000000,1143881728.000000,251637760.000000,1273516032.000000,0.000700,0.000000,0.000000,0.000000,0.011000,0.000000,0.333500,0.000000,0.000000,0.000000,0.003700,0.000000
160,0.412422,3.798200,3.800400,3.683100,1124.000000,644341876.000000,1143881728.000000,251637760.000000,1273520128.000000,3.261300,0.045700,0.015600,3.149300,0.011500,0.019700,0.010000,0.000800,0.000400,0.014400,0.003900,0.000000
161,0.414073,1.687599,1.697400,1.589800,1124.000000,644334464.000000,1143881728.000000,251637760.000000,1273520128.000000,0.000700,0.000000,0.000000,0.000000,0.011500,0.000000,0.315800,0.000000,0.000000,0.000000,0.003200,0.000000
162,0.415658,1.599802,1.604400,1.509300,1124.000000,644334888.000000,1143881728.000000,251637760.000000,1273520128.000000,0.000700,0.000000,0.000000,0.000000,0.008600,0.000000,0.318600,0.000000,0.000000,0.000000,0.006500,0.000000
163,0.417645,1.961402,1.836300,1.744000,1124.000000,644334496.000000,1143881728.000000,251637760.000000,1273520128.000000,0.000600,0.000000,0.000000,0.000000,0.009400,0.000000,0.432500,0.000000,0.000000,0.000000,0.003000,0.000000
164,0.419191,1.534899,1.649300,1.446400,1124.000000,644334016.000000,1143881728.000000,251637760.000000,1273520128.000000,0.000700,0.000000,0.000000,0.000000,0.011200,0.000000,0.376800,0.000000,0.000000,0.000000,0.003600,0.000000
165,0.420914,1.758397,1.761900,1.669200,1124.000000,644342232.000000,1143881728.000000,251637760.000000,1273585664.000000,0.000700,0.000000,0.000000,0.000000,0.010600,0.000000,0.345400,0.000000,0.000000,0.000000,0.004000,0.000000
166,0.423066,2.030201,1.919200,1.828200,1124.000000,644342272.000000,1143881728.000000,251637760.000000,1273585664.000000,0.000800,0.000000,0.000000,0.000000,0.009900,0.000000,0.414900,0.000000,0.000000,0.000000,0.003100,0.000000
167,0.424588,1.640200,1.739300,1.551200,1124.000000,644342280.000000,1143881728.000000,251637760.000000,1273585664.000000,0.000800,0.000000,0.000000,0.000000,0.013000,0.000000,0.374100,0.000000,0.000000,0.000000,0.006700,0.000000
168,0.429064,4.417602,4.387900,4.286600,1124.000000,644347557.000000,1143881728.000000,251637760.000000,1273585664.000000,3.775600,0.070600,0.016000,3.634600,0.010300,0.020800,0.010600,0.000700,0.000500,0.017200,0.003200,0.000000
169,0.431101,1.955400,1.752500,1.636500,1124.000000,644346608.000000,1143881728.000000,251637760.000000,1273585664.000000,0.000700,0.000000,0.000000,0.000000,0.013100,0.000000,0.364700,0.000000,0.000000,0.000000,0.003300,0.000000
170,0.432666,1.695798,1.915100,1.601500,1124.000000,644346632.000000,1143881728.000000,251637760.000000,1273585664.000000,0.000700,0.000000,0.000000,0.000000,0.013500,0.000000,0.159400,0.000000,0.000000,0.000000,0.006500,0.000000
171,0.434192,1.560303,1.565300,1.468700,1124.000000,644350752.000000,1143881728.000000,251637760.000000,1273585664.000000,0.000700,0.000000,0.000000,0.000000,0.011100,0.000000,0.351500,0.000000,0.000000,0.000000,0.003600,0.000000
172,0.435770,1.582100,1.586600,1.500000,1124.000000,644350232.000000,1143881728.000000,251637760.000000,1273585664.000000,0.000600,0.000000,0.000000,0.000000,0.008800,0.000000,0.307100,0.000000,0.000000,0.000000,0.003100,0.000000
173,0.437637,1.853295,1.843000,1.761200,1124.000000,644350256.000000,1143881728.000000,251637760.000000,1273585664.000000,0.000800,0.000000,0.000000,0.000000,0.007900,0.000000,0.390300,0.000000,0.000000,0.000000,0.002300,0.000000
174,0.439553,1.874100,1.803100,1.706200,1124.000000,644350280.000000,1143881728.000000,251637760.000000,1273585664.000000,0.000600,0.000000,0.000000,0.000000,0.009500,0.000000,0.442500,0.000000,0.000000,0.000000,0.003000,0.000000
175,0.441162,1.588804,1.629000,1.476000,1124.000000,644350304.000000,1143881728.000000,251637760.000000,1273585664.000000,0.000700,0.000000,0.000000,0.000000,0.011600,0.000000,0.353000,0.000000,0.000000,0.000000,0.004100,0.000000
176,0.445248,4.123696,4.125600,4.010400,1124.000000,644362972.000000,1143881728.000000,251637760.000000,1273585664.000000,3.558600,0.048500,0.016700,3.438100,0.010200,0.020200,0.010200,0.000600,0.000500,0.017600,0.004400,0.000000
177,0.447156,1.894806,1.908300,1.801900,1124.000000,644355496.000000,1143881728.000000,251637760.000000,1273585664.000000,0.000700,0.000000,0.000000,0.000000,0.011300,0.000000,0.418000,0.000000,0.000000,0.000000,0.002800,0.000000
178,0.449238,2.049695,1.666600,1.571900,1124.000000,644359608.000000,1143881728.000000,251637760.000000,1273585664.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.367100,0.000000,0.000000,0.000000,0.004300,0.000000
179,0.450659,1.382703,1.735700,1.265000,1124.000000,644359632.000000,1143881728.000000,251637760.000000,1273585664.000000,0.000600,0.000000,0.000000,0.000000,0.011400,0.000000,0.431900,0.000000,0.000000,0.000000,0.004500,0.000000
180,0.452566,1.972499,1.981400,1.864400,1124.000000,644358656.000000,1143881728.000000,251637760.000000,1273585664.000000,0.000900,0.000000,0.000000,0.000000,0.010600,0.000000,0.218600,0.000000,0.000000,0.000000,0.005000,0.000000
181,0.454290,1.735502,1.736100,1.543000,1124.000000,644358664.000000,1143881728.000000,251637760.000000,1273585664.000000,0.000600,0.000000,0.000000,0.000000,0.011800,0.000000,0.406900,0.000000,0.000000,0.000000,0.003600,0.000000
182,0.456236,1.890101,1.823600,1.722500,1124.000000,644362792.000000,1143881728.000000,251637760.000000,1273585664.000000,0.000800,0.000000,0.000000,0.000000,0.020100,0.000000,0.443400,0.000000,0.000000,0.000000,0.003400,0.000000
183,0.458041,1.857001,1.882300,1.777100,1124.000000,644363272.000000,1143881728.000000,251637760.000000,1273585664.000000,0.000800,0.000000,0.000000,0.000000,0.010600,0.000000,0.370200,0.000000,0.000000,0.000000,0.004700,0.000000
184,0.463587,5.464193,5.321400,5.178600,1176.000000,644366925.000000,1143881728.000000,251637760.000000,1273585664.000000,4.671300,0.046400,0.015400,4.549000,0.010300,0.019600,0.011000,0.000900,0.000600,0.021800,0.003600,0.000000
185,0.465420,1.861302,1.856000,1.585600,1124.000000,644363136.000000,1143881728.000000,251637760.000000,1273585664.000000,0.000900,0.000000,0.000000,0.000000,0.017300,0.000000,0.402500,0.000000,0.000000,0.000000,0.004900,0.000000
186,0.466966,1.619799,1.797400,1.521300,1124.000000,644363160.000000,1143881728.000000,251637760.000000,1273585664.000000,0.000800,0.000000,0.000000,0.000000,0.011300,0.000000,0.427900,0.000000,0.000000,0.000000,0.005400,0.000000
187,0.468774,1.737599,1.741500,1.645000,1124.000000,644363184.000000,1143881728.000000,251637760.000000,1273585664.000000,0.000600,0.000000,0.000000,0.000000,0.009300,0.000000,0.341000,0.000000,0.000000,0.000000,0.003200,0.000000
188,0.470695,1.953805,1.715600,1.624100,1124.000000,644367088.000000,1143881728.000000,251637760.000000,1273585664.000000,0.000800,0.000000,0.000000,0.000000,0.008700,0.000000,0.371300,0.000000,0.000000,0.000000,0.006100,0.000000
189,0.472531,1.816397,1.969900,1.646600,1124.000000,644366688.000000,1143881728.000000,251637760.000000,1273585664.000000,0.000600,0.000000,0.000000,0.000000,0.010400,0.000000,0.541200,0.000000,0.000000,0.000000,0.004000,0.000000
190,0.474637,1.742198,1.704500,1.540400,1124.000000,644366736.000000,1143881728.000000,251637760.000000,1273585664.000000,0.000700,0.000000,0.000000,0.000000,0.012100,0.000000,0.352200,0.000000,0.000000,0.000000,0.004700,0.000000
191,0.478404,4.123703,4.196000,3.984800,1124.000000,644375141.000000,1143881728.000000,251637760.000000,1273585664.000000,3.023700,0.048800,0.019300,2.892000,0.071700,0.023900,0.011800,0.000700,0.000700,0.018800,0.006100,0.000000
192,0.480038,1.694296,1.726400,1.601300,1124.000000,644374184.000000,1143881728.000000,251637760.000000,1273585664.000000,0.000700,0.000000,0.000000,0.000000,0.016600,0.000000,0.348600,0.000000,0.000000,0.000000,0.003400,0.000000
193,0.481838,1.808801,1.805000,1.714000,1124.000000,644376112.000000,1143881728.000000,251637760.000000,1273585664.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.427900,0.000000,0.000000,0.000000,0.005000,0.000000
194,0.483743,1.884503,1.867300,1.769900,1124.000000,644376152.000000,1143881728.000000,251637760.000000,1273585664.000000,0.000700,0.000000,0.000000,0.000000,0.010500,0.000000,0.407400,0.000000,0.000000,0.000000,0.003200,0.000000
