frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,belt_item_position_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
2858,2.782440,0.708199,0.706100,0.654800,1124.000000,1164594463.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2859,2.783309,0.868800,0.865000,0.813400,1124.000000,1164594463.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2860,2.784014,0.705605,0.708400,0.654000,1124.000000,1164594463.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2861,2.784738,0.717701,0.713500,0.662600,1124.000000,1164594463.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2862,2.785498,0.766497,0.766500,0.714300,1124.000000,1164598559.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2863,2.786204,0.705804,0.702600,0.651400,1124.000000,1164598559.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2864,2.787116,0.864697,0.769600,0.716900,1124.000000,1164599407.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2865,2.790765,3.424497,3.321700,3.117000,1124.000000,1164597585.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2866,2.792225,1.619600,1.724900,1.518800,1124.000000,1164599599.000000,1604096000.000000,888270848.000000,1811476480.000000,0.839700,0.077500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2867,2.792901,0.768502,0.836700,0.707800,1124.000000,1164599151.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2868,2.793744,0.832703,0.800000,0.737900,1124.000000,1164607343.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2869,2.794507,0.767800,0.790800,0.695900,1124.000000,1164607343.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2870,2.796202,1.654500,0.942500,0.873500,1124.000000,1164606751.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2871,2.796555,0.391695,1.101000,0.872400,1124.000000,1164606751.000000,1604096000.000000,888270848.000000,1811476480.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2872,2.798098,1.543105,1.541100,1.475300,1124.000000,1164607969.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2873,2.799394,1.263896,1.212500,1.144300,1124.000000,1164605777.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2874,2.799733,0.358702,0.407000,0.295800,1124.000000,1164610847.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2875,2.800663,0.943899,0.937400,0.872600,1124.000000,1164610847.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2876,2.801383,0.735998,0.747800,0.682200,1124.000000,1164610847.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2877,2.802107,0.719402,0.719800,0.667800,1124.000000,1164610847.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2878,2.802836,0.737004,0.732400,0.680100,1124.000000,1164611742.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2879,2.803602,0.771698,0.770900,0.716500,1124.000000,1164615367.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2880,2.804349,0.744799,0.743200,0.691300,1124.000000,1164615367.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2881,2.805780,1.213400,1.144400,1.076600,1124.000000,1164619039.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2882,2.807101,1.390101,1.384500,1.263300,1124.000000,1164619039.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2883,2.808352,1.336203,1.363200,1.239200,1124.000000,1164620255.000000,1604096000.000000,888270848.000000,1811476480.000000,0.768400,0.044200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2884,2.809110,0.806094,0.827200,0.739800,1124.000000,1164619727.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2885,2.809960,0.847201,0.827800,0.762300,1124.000000,1164623823.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2886,2.810746,0.792701,0.816700,0.734400,1124.000000,1164623823.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2887,2.811470,0.733000,0.736900,0.680100,1124.000000,1164623183.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2888,2.812282,0.790497,0.757200,0.705800,1124.000000,1164625375.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2889,2.813011,0.741001,0.766000,0.682700,1124.000000,1164623183.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2890,2.813724,0.720103,0.719700,0.664400,1124.000000,1164627279.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2891,2.814542,0.816001,0.814100,0.759400,1124.000000,1164627279.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2892,2.815297,0.758801,0.759300,0.705200,1124.000000,1164627279.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2893,2.816025,0.728699,0.728400,0.677600,1124.000000,1164627279.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2894,2.816762,0.740497,0.708600,0.659200,1124.000000,1164631799.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2895,2.817480,0.704804,0.714700,0.634700,1124.000000,1164631375.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2896,2.818186,0.714094,0.728500,0.661100,1124.000000,1164635895.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2897,2.818909,0.725305,0.722600,0.670100,1124.000000,1164635471.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2898,2.819654,0.726396,0.726700,0.673200,1124.000000,1164635471.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2899,2.820576,0.911699,0.894200,0.835900,1124.000000,1164635471.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2900,2.821312,0.761402,0.767100,0.701500,1124.000000,1164635471.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2901,2.824131,2.690901,2.530900,2.446000,1124.000000,1164635471.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2902,2.825507,1.425198,1.534500,1.313300,1124.000000,1164641343.000000,1604096000.000000,888270848.000000,1811476480.000000,0.746500,0.038200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2903,2.826197,0.756399,0.794200,0.695800,1124.000000,1164640703.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2904,2.826947,0.764803,0.770600,0.709100,1124.000000,1164642895.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2905,2.827680,0.733298,0.732100,0.677700,1124.000000,1164640703.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2906,2.828393,0.708801,0.705600,0.652300,1124.000000,1164639591.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2907,2.829264,0.868098,0.865800,0.808500,1124.000000,1164647783.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2908,2.830133,0.869204,0.865200,0.808700,1124.000000,1164647783.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2909,2.830845,0.719700,0.721900,0.665200,1124.000000,1164648207.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2910,2.831579,0.713301,0.712000,0.659300,1124.000000,1164647783.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2911,2.832377,0.797697,0.785700,0.729100,1124.000000,1164647783.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2912,2.833118,0.745500,0.733200,0.670500,1124.000000,1164648207.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2913,2.834027,0.908702,0.887700,0.812700,1124.000000,1164651879.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2914,2.835643,1.595500,1.583500,1.489800,1124.000000,1164650905.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2915,2.836792,1.165200,1.174500,1.075700,1124.000000,1164650905.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2916,2.837602,0.806498,0.818300,0.729000,1124.000000,1164651879.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2917,2.837981,0.392602,0.406300,0.331200,1124.000000,1164651879.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2918,2.840369,2.250000,2.197500,2.121500,1124.000000,1164655975.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2919,2.842212,1.897499,1.863600,1.742900,1124.000000,1164661527.000000,1604096000.000000,888270848.000000,1811476480.000000,1.213100,0.070200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2920,2.843733,1.535899,0.758900,0.624600,1124.000000,1164662999.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2921,2.844403,0.524100,1.354600,0.435500,1124.000000,1164660807.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2922,2.846096,1.842404,1.783400,1.683000,1124.000000,1164659833.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2923,2.847421,1.345600,1.361900,1.224400,1124.000000,1164659097.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2924,2.848692,1.273902,1.285500,1.168300,1124.000000,1164663617.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2925,2.850054,1.349596,1.329800,1.224500,1124.000000,1164663193.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2926,2.851299,1.275000,1.293200,1.177800,1124.000000,1164663193.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2927,2.851610,0.330598,0.364100,0.271500,1124.000000,1164664167.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2928,2.853403,1.751105,1.693700,1.628200,1124.000000,1164663617.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2929,2.854681,1.284899,1.289700,1.171900,1124.000000,1164663193.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2930,2.857166,2.235601,2.071300,1.796000,1124.000000,1164667289.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2931,2.858684,1.719898,1.861500,1.612300,1124.000000,1164669719.000000,1604096000.000000,888270848.000000,1811476480.000000,0.879500,0.095600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2932,2.859451,0.845600,0.894200,0.777600,1124.000000,1164673143.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2933,2.860410,0.939498,0.941700,0.872700,1124.000000,1164673143.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2934,2.861275,0.891298,0.891500,0.827500,1124.000000,1164673143.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2935,2.862139,0.870203,0.871400,0.810900,1124.000000,1164676455.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2936,2.863015,0.872499,0.869800,0.811500,1124.000000,1164678647.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2937,2.863712,0.708305,0.709500,0.653100,1124.000000,1164676455.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2938,2.864648,0.929195,0.926500,0.871300,1124.000000,1164676455.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2939,2.865544,0.888301,0.882600,0.825100,1124.000000,1164676879.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2940,2.866388,0.854103,0.854400,0.795200,1124.000000,1164676455.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2941,2.867247,0.855797,0.854700,0.796200,1124.000000,1164680551.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2942,2.868313,1.013705,0.920400,0.860400,1124.000000,1164680551.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2943,2.869021,0.748094,0.808300,0.663800,1124.000000,1164680551.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2944,2.869735,0.730804,0.761200,0.678000,1124.000000,1164680975.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2945,2.870450,0.714399,0.713500,0.661900,1124.000000,1164684647.000000,1604096000.000000,888270848.000000,1811476480.000000,0.003300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2946,2.871162,0.702799,0.701000,0.650600,1124.000000,1164688743.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2947,2.872335,1.089101,1.047700,0.984000,1124.000000,1164688743.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2948,2.873878,1.526198,1.143900,1.046900,1124.000000,1164688743.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2949,2.875528,1.666603,2.021300,1.541100,1124.000000,1164690415.000000,1604096000.000000,888270848.000000,1811476480.000000,1.035900,0.037400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2950,2.876285,0.838301,0.851100,0.743300,1124.000000,1164689647.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2951,2.877222,0.942701,0.980800,0.884900,1124.000000,1164689647.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2952,2.878196,0.966596,0.961600,0.904500,1124.000000,1164695935.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2953,2.879123,0.930003,0.924300,0.864700,1124.000000,1164692911.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2954,2.880017,0.888698,0.896000,0.834400,1124.000000,1164693335.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2955,2.880837,0.829599,0.824700,0.770800,1124.000000,1164692911.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2956,2.881749,0.905804,0.897800,0.840200,1124.000000,1164692911.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2957,2.882608,0.869997,0.871800,0.812900,1124.000000,1164692911.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2958,2.883385,0.759602,0.735200,0.678700,1124.000000,1164701103.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2959,2.884181,0.808000,0.826900,0.748200,1124.000000,1164701103.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2960,2.884984,0.808100,0.809600,0.751600,1124.000000,1164701527.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2961,2.885705,0.726701,0.727300,0.673100,1124.000000,1164701103.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2962,2.887543,1.773802,0.987000,0.930600,1124.000000,1164701103.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2963,2.887884,0.389399,1.154600,0.316500,1124.000000,1164705199.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2964,2.890452,2.347697,2.101100,2.005200,1124.000000,1164704225.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2965,2.891850,1.534198,1.725100,1.474200,1124.000000,1164706927.000000,1604096000.000000,888270848.000000,1811476480.000000,0.833600,0.105900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2966,2.892745,0.970401,0.995300,0.880700,1124.000000,1164706111.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2967,2.893455,0.734701,0.765800,0.679800,1124.000000,1164706079.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2968,2.894199,0.741801,0.738300,0.684500,1124.000000,1164708271.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2969,2.895015,0.815398,0.815200,0.759000,1124.000000,1164709719.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2970,2.895733,0.724702,0.703800,0.650200,1124.000000,1164713391.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2971,2.896498,0.742099,0.752500,0.676900,1124.000000,1164713391.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2972,2.897173,0.690299,0.695300,0.635300,1124.000000,1164713391.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2973,2.897916,0.730903,0.723500,0.668400,1124.000000,1164713391.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2974,2.899777,1.747598,1.652500,1.584900,1124.000000,1164716513.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2975,2.901155,1.447499,1.497100,1.341000,1124.000000,1164716513.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2976,2.901488,0.373299,0.395700,0.302000,1124.000000,1164717911.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2977,2.902302,0.816801,0.803700,0.730600,1124.000000,1164717487.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2978,2.903012,0.719303,0.750300,0.667200,1124.000000,1164717487.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2979,2.903774,0.758298,0.752500,0.699100,1124.000000,1164717487.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2980,2.904518,0.753401,0.753700,0.698300,1124.000000,1164721583.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2981,2.907323,2.436600,2.318800,2.229000,1124.000000,1164720609.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2982,2.908791,1.717099,1.772400,1.604900,1124.000000,1164723391.000000,1604096000.000000,888270848.000000,1811476480.000000,0.866900,0.120500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2983,2.909639,0.939498,0.969900,0.865000,1124.000000,1164726607.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2984,2.910412,0.796903,0.809000,0.736000,1124.000000,1164729343.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2985,2.911117,0.708999,0.713100,0.653400,1124.000000,1164726703.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2986,2.911816,0.705201,0.708000,0.655500,1124.000000,1164729871.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2987,2.912517,0.700900,0.698200,0.650000,1124.000000,1164729871.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2988,2.913216,0.699398,0.698500,0.649400,1124.000000,1164729871.000000,1604096000.000000,888270848.000000,1811476480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
