frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,belt_item_position_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
665,1.041808,2.038804,1.980600,1.914100,1124.000000,1174605532.000000,1675481088.000000,959655936.000000,1881829376.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
666,1.046874,4.713499,0.699100,0.587700,1124.000000,1174605532.000000,1675481088.000000,959655936.000000,1881829376.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
667,1.049228,2.011799,5.980800,1.887200,1124.000000,1174610988.000000,1675481088.000000,959655936.000000,1881829376.000000,0.864800,0.103200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
668,1.050546,1.976502,1.997700,1.843100,1124.000000,1174612524.000000,1675481088.000000,959655936.000000,1881829376.000000,0.001100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
669,1.051262,0.801701,0.653300,0.527900,1124.000000,1174614452.000000,1675481088.000000,959655936.000000,1881829376.000000,0.001200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
670,1.051915,0.708801,0.898600,0.634300,1124.000000,1174614452.000000,1675481088.000000,959655936.000000,1881833472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
671,1.052575,0.678493,0.687500,0.617100,1124.000000,1174613724.000000,1675481088.000000,959655936.000000,1881833472.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
672,1.054846,2.003706,1.792000,1.261100,1124.000000,1174616846.000000,1675481088.000000,959655936.000000,1881833472.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
673,1.055921,1.263194,1.403000,1.150900,1124.000000,1174617820.000000,1675481088.000000,959655936.000000,1881833472.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
674,1.056486,0.598101,0.640100,0.525700,1124.000000,1174617820.000000,1675481088.000000,959655936.000000,1881833472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
675,1.057149,0.705804,0.716400,0.646400,1124.000000,1174617820.000000,1675481088.000000,959655936.000000,1881833472.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
676,1.058982,1.330697,1.267500,1.195400,1124.000000,1174618244.000000,1675481088.000000,959655936.000000,1881833472.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
677,1.062615,3.988301,3.944900,3.795300,1124.000000,1174616846.000000,1675481088.000000,959655936.000000,1881833472.000000,0.001700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
678,1.064203,1.638400,1.529600,1.366000,1124.000000,1174626444.000000,1675481088.000000,959655936.000000,1881837568.000000,0.853000,0.047300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
679,1.065193,1.040802,1.215500,0.952900,1124.000000,1174622748.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
680,1.066144,0.956796,0.958000,0.870600,1124.000000,1174622748.000000,1675481088.000000,959655936.000000,1881837568.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
681,1.068225,1.953501,1.893200,1.799400,1124.000000,1174623172.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
682,1.069498,1.305301,1.325900,1.183600,1124.000000,1174626012.000000,1675481088.000000,959655936.000000,1881837568.000000,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
683,1.069904,0.523399,0.556300,0.448100,1124.000000,1174626012.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
684,1.070754,0.847300,0.847800,0.770400,1124.000000,1174632300.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
685,1.072772,1.041206,1.032200,0.955700,1124.000000,1174630108.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
686,1.074115,2.216497,2.086000,1.992400,1124.000000,1174630108.000000,1675481088.000000,959655936.000000,1881837568.000000,0.001200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
687,1.075624,1.539201,1.630100,1.500800,1124.000000,1174629134.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
688,1.080968,0.471797,0.508100,0.399500,1124.000000,1174630903.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
689,1.082482,6.349306,6.285800,6.188600,1124.000000,1174633230.000000,1675481088.000000,959655936.000000,1881837568.000000,0.001400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
690,1.084227,1.689399,1.582300,1.424100,1124.000000,1174637470.000000,1675481088.000000,959655936.000000,1881837568.000000,0.914700,0.073600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
691,1.085224,1.129896,1.257800,1.033600,1124.000000,1174635148.000000,1675481088.000000,959655936.000000,1881837568.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
692,1.086072,0.700503,0.732400,0.641700,1124.000000,1174635572.000000,1675481088.000000,959655936.000000,1881837568.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
693,1.087077,1.156300,1.118100,1.048000,1124.000000,1174635148.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
694,1.088362,1.226297,1.156600,1.047700,1176.000000,1174634204.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
695,1.089401,1.076601,0.854600,0.670800,1124.000000,1174642396.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
696,1.089875,0.527097,0.824200,0.447500,1124.000000,1174642820.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
697,1.090582,0.716206,0.730000,0.655900,1124.000000,1174642396.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
698,1.091332,0.743594,0.741200,0.681600,1124.000000,1174642396.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
699,1.092172,0.835403,0.823500,0.762400,1124.000000,1174642396.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
700,1.096050,3.536898,3.465800,3.374300,1124.000000,1174648684.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
701,1.097463,1.613301,1.588500,1.444000,1124.000000,1174651140.000000,1675481088.000000,959655936.000000,1881837568.000000,0.721100,0.038300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
702,1.098495,1.145904,1.197100,1.041200,1124.000000,1174647564.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
703,1.099550,0.981895,0.970300,0.856200,1124.000000,1174647564.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
704,1.100697,1.190703,1.188800,1.069200,1124.000000,1174647564.000000,1675481088.000000,959655936.000000,1881837568.000000,0.001700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
705,1.101766,1.091199,1.104400,0.991100,1124.000000,1174646492.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
706,1.102450,0.739201,0.762700,0.676000,1124.000000,1174650588.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
707,1.103876,1.292900,1.165600,1.088300,1124.000000,1174650588.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
708,1.104866,1.042198,1.125700,0.931000,1124.000000,1174655108.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
709,1.105504,0.708100,0.744400,0.646400,1124.000000,1174654684.000000,1675481088.000000,959655936.000000,1881837568.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
710,1.106221,0.728302,0.728000,0.667000,1124.000000,1174654684.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
711,1.106963,0.746400,0.730100,0.670300,1124.000000,1174655108.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
712,1.108956,1.126403,1.054700,0.962300,1124.000000,1174658780.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
713,1.112099,3.860197,3.660800,3.501500,1124.000000,1174658780.000000,1675481088.000000,959655936.000000,1881837568.000000,0.001200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
714,1.114132,1.473101,1.674200,1.325100,1124.000000,1174664939.000000,1675481088.000000,959655936.000000,1881837568.000000,0.745700,0.034800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
715,1.117193,3.479202,3.443500,3.288200,1124.000000,1174659422.000000,1675481088.000000,959655936.000000,1881837568.000000,0.001100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
716,1.119243,2.048795,2.046600,1.869500,1124.000000,1174661614.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
717,1.121220,2.050900,2.026500,1.830000,1124.000000,1174663518.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
718,1.122710,1.618204,1.674600,1.495000,1124.000000,1174661902.000000,1675481088.000000,959655936.000000,1881837568.000000,0.001400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
719,1.124099,1.402197,1.391600,1.267700,1124.000000,1174661902.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
720,1.125477,1.392800,1.402000,1.281300,1124.000000,1174665998.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
721,1.129364,3.755903,3.673200,3.551000,1124.000000,1174665998.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
722,1.132809,3.425000,3.418000,3.202900,1124.000000,1174667950.000000,1675481088.000000,959655936.000000,1881837568.000000,1.101500,0.050700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
723,1.134256,1.545699,1.612200,1.426800,1124.000000,1174671406.000000,1675481088.000000,959655936.000000,1881837568.000000,0.001300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
724,1.135881,1.534701,1.492000,1.365800,1124.000000,1174671830.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
725,1.137755,1.830995,1.805000,1.642900,1124.000000,1174671830.000000,1675481088.000000,959655936.000000,1881837568.000000,0.001100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
726,1.139195,1.554804,1.609800,1.440900,1124.000000,1174670094.000000,1675481088.000000,959655936.000000,1881837568.000000,0.001200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
727,1.141241,1.819097,1.733300,1.605700,1124.000000,1174670094.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
728,1.143406,1.973604,1.876800,1.684100,1124.000000,1174674190.000000,1675481088.000000,959655936.000000,1881837568.000000,0.001300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
729,1.146193,3.180095,3.312000,3.064100,1124.000000,1174674190.000000,1675481088.000000,959655936.000000,1881837568.000000,0.001200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
730,1.148736,2.589505,2.542300,2.373600,1124.000000,1174677124.000000,1675481088.000000,959655936.000000,1881837568.000000,1.322600,0.099100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
731,1.149396,0.735700,0.841700,0.666300,1124.000000,1174676628.000000,1675481088.000000,959655936.000000,1881837568.000000,0.001300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
732,1.150180,0.807497,0.814500,0.742900,1124.000000,1174678820.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
733,1.150864,0.686097,0.683600,0.622300,1124.000000,1174680724.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
734,1.151554,0.698200,0.701300,0.639500,1124.000000,1174683356.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
735,1.153607,1.851205,1.735000,1.635600,1124.000000,1174682382.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
736,1.154051,0.618297,0.703700,0.539000,1124.000000,1174683356.000000,1675481088.000000,959655936.000000,1881837568.000000,0.001100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
737,1.154772,0.749702,0.763600,0.688900,1124.000000,1174683356.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
738,1.155464,0.699802,0.702400,0.643800,1124.000000,1174683356.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
739,1.156182,0.718998,0.715800,0.661600,1124.000000,1174683356.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
740,1.156865,0.664902,0.666900,0.611700,1124.000000,1174688300.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
741,1.157512,0.666397,0.663700,0.612500,1124.000000,1174687452.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
742,1.158221,0.699398,0.695500,0.642000,1124.000000,1174687452.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
743,1.158932,0.709304,0.705600,0.649800,1124.000000,1174687452.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
744,1.162189,2.852501,2.767400,2.685200,1124.000000,1174687452.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
745,1.163559,1.678798,1.671800,1.524400,1124.000000,1174697324.000000,1675481088.000000,959655936.000000,1881837568.000000,0.737600,0.039700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
746,1.164549,0.999298,1.048500,0.905500,1124.000000,1174697740.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
747,1.165864,1.261898,1.210900,1.088100,1124.000000,1174697740.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
748,1.166777,1.005102,1.048600,0.914400,1124.000000,1174699932.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
749,1.167473,0.736501,0.753400,0.669400,1124.000000,1174695644.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
750,1.168159,0.697697,0.704000,0.640400,1124.000000,1174695644.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
751,1.169516,1.244402,1.185000,1.102800,1124.000000,1174699740.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
752,1.170475,0.970599,0.975100,0.849900,1124.000000,1174699740.000000,1675481088.000000,959655936.000000,1881837568.000000,0.001200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
753,1.171183,0.780300,0.807800,0.702800,1124.000000,1174699740.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
754,1.171956,0.790901,0.791700,0.718600,1124.000000,1174699740.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
755,1.172867,0.879797,0.873800,0.798700,1124.000000,1174700164.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
756,1.173553,0.718304,0.731000,0.657800,1124.000000,1174704260.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
757,1.174667,1.007001,0.762700,0.696700,1124.000000,1174703836.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
758,1.175481,0.865597,1.065000,0.756600,1124.000000,1174703836.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
759,1.179292,3.717000,3.695600,3.585900,1124.000000,1174707932.000000,1675481088.000000,959655936.000000,1881837568.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
760,1.180475,1.270104,1.260000,1.141100,1124.000000,1174712548.000000,1675481088.000000,959655936.000000,1881837568.000000,0.690500,0.033300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
761,1.181523,0.938301,0.989700,0.868500,1124.000000,1174708852.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
762,1.183489,2.014094,1.950900,1.847800,1124.000000,1174711974.000000,1675481088.000000,959655936.000000,1881837568.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
763,1.185176,1.628501,1.622900,1.475200,1124.000000,1174711974.000000,1675481088.000000,959655936.000000,1881837568.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
764,1.186622,1.551800,1.574100,1.439800,1124.000000,1174713246.000000,1675481088.000000,959655936.000000,1881837568.000000,0.001100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
765,1.187784,1.181704,1.184700,1.078200,1124.000000,1174711054.000000,1675481088.000000,959655936.000000,1881841664.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
766,1.188894,1.128097,1.131500,1.036200,1124.000000,1174711054.000000,1675481088.000000,959655936.000000,1881841664.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
767,1.189944,1.057200,1.061100,0.972200,1124.000000,1174711054.000000,1675481088.000000,959655936.000000,1881841664.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
768,1.191081,1.102700,1.080200,0.993300,1124.000000,1174715150.000000,1675481088.000000,959655936.000000,1881841664.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
769,1.192414,1.305003,1.284800,1.176100,1124.000000,1174715150.000000,1675481088.000000,959655936.000000,1881841664.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
770,1.195738,3.273101,3.199900,3.056900,1124.000000,1174715574.000000,1675481088.000000,959655936.000000,1881841664.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
771,1.197144,1.436501,1.475600,1.266700,1124.000000,1174722628.000000,1675481088.000000,959655936.000000,1881841664.000000,0.775100,0.051300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
772,1.198348,1.210700,1.195400,1.052600,1124.000000,1174722068.000000,1675481088.000000,959655936.000000,1881841664.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
773,1.199397,1.086395,1.104100,0.956500,1124.000000,1174725740.000000,1675481088.000000,959655936.000000,1881845760.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
774,1.200079,0.746804,0.796900,0.675600,1124.000000,1174725740.000000,1675481088.000000,959655936.000000,1881845760.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
775,1.200781,0.710098,0.714700,0.647200,1124.000000,1174724316.000000,1675481088.000000,959655936.000000,1881845760.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
776,1.201459,0.686104,0.686200,0.625600,1124.000000,1174724316.000000,1675481088.000000,959655936.000000,1881845760.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
777,1.202364,0.832200,0.794100,0.725400,1124.000000,1174724316.000000,1675481088.000000,959655936.000000,1881845760.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
778,1.204491,2.033801,1.014200,0.910300,1124.000000,1174724316.000000,1675481088.000000,959655936.000000,1881845760.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
779,1.205857,1.383596,2.366200,1.277300,1124.000000,1174727438.000000,1675481088.000000,959655936.000000,1881845760.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
780,1.207400,1.499901,1.430600,1.268000,1124.000000,1174795166.000000,1675481088.000000,959655936.000000,1881845760.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
781,1.212064,1.773498,1.791400,1.573400,1124.000000,1174727438.000000,1675481088.000000,959655936.000000,1881845760.000000,0.001300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
782,1.212908,3.801800,3.833700,3.663200,1124.000000,1174728412.000000,1675481088.000000,959655936.000000,1881845760.000000,0.001900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
783,1.214113,1.252501,1.243300,1.118900,1124.000000,1174733468.000000,1675481088.000000,959655936.000000,1881845760.000000,0.704900,0.035100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
784,1.216465,2.051899,1.919800,1.733700,1124.000000,1174737142.000000,1675481088.000000,959655936.000000,1881845760.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
785,1.222888,3.789902,3.884900,3.621000,1124.000000,1174736766.000000,1675481088.000000,959655936.000000,1881845760.000000,0.001100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
786,1.234973,4.879797,4.808600,4.162900,1124.000000,1174736766.000000,1675481088.000000,959655936.000000,1881845760.000000,0.001700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
787,1.236411,11.545501,11.626600,11.409000,1124.000000,1174735630.000000,1675481088.000000,959655936.000000,1881845760.000000,0.001900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
788,1.237709,1.255201,1.245800,1.090200,1124.000000,1174740734.000000,1675481088.000000,959655936.000000,1881845760.000000,0.672900,0.061600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
789,1.238473,0.878798,0.929600,0.800800,1124.000000,1174737868.000000,1675481088.000000,959655936.000000,1881845760.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
790,1.239101,0.666206,0.685300,0.612000,1124.000000,1174741964.000000,1675481088.000000,959655936.000000,1881845760.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
791,1.240511,1.273696,0.881700,0.813700,1124.000000,1174741964.000000,1675481088.000000,959655936.000000,1881845760.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
792,1.241107,0.694097,1.048200,0.606400,1124.000000,1174740700.000000,1675481088.000000,959655936.000000,1881845760.000000,0.001200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
793,1.242467,1.285502,1.254600,1.152500,1124.000000,1174740700.000000,1675481088.000000,959655936.000000,1881845760.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
794,1.245554,2.994203,2.968200,2.838900,1124.000000,1174740700.000000,1675481088.000000,959655936.000000,1881845760.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
795,1.247286,1.418998,1.423000,1.277200,1124.000000,1174746044.000000,1675481088.000000,959655936.000000,1881845760.000000,0.631600,0.034400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
796,1.248758,1.880300,1.887700,1.748100,1124.000000,1174748364.000000,1675481088.000000,959655936.000000,1881845760.000000,0.001300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
