frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
1545,3.494614,2.169593,2.140800,2.023400,1124.000000,646011568.000000,1131302912.000000,251641856.000000,1264955392.000000,0.001000,0.000000,0.000000,0.000000,0.010300,0.000000,0.451900,0.000000,0.000000,0.000000,0.004000,0.000000
1546,3.496434,1.856002,1.871400,1.736700,1124.000000,646010112.000000,1131302912.000000,251641856.000000,1264955392.000000,0.001000,0.000000,0.000000,0.000000,0.011700,0.000000,0.445000,0.000000,0.000000,0.000000,0.003900,0.000000
1547,3.498497,2.040398,2.030700,1.911800,1124.000000,646010136.000000,1131302912.000000,251641856.000000,1264955392.000000,0.000700,0.000000,0.000000,0.000000,0.008900,0.000000,0.381200,0.000000,0.000000,0.000000,0.004400,0.000000
1548,3.500460,1.993800,2.006500,1.885000,1124.000000,646010160.000000,1131302912.000000,251641856.000000,1264955392.000000,0.000700,0.000000,0.000000,0.000000,0.012900,0.000000,0.414300,0.000000,0.000000,0.000000,0.004600,0.000000
1549,3.503688,3.204507,3.194000,3.086600,1124.000000,646015684.000000,1131302912.000000,251641856.000000,1264955392.000000,2.679400,0.044300,0.013500,2.572100,0.010000,0.018800,0.010400,0.000700,0.000700,0.014200,0.004200,0.000000
1550,3.505642,1.995493,2.004100,1.891700,1124.000000,646014560.000000,1131302912.000000,251641856.000000,1264955392.000000,0.000600,0.000000,0.000000,0.000000,0.012300,0.000000,0.351600,0.000000,0.000000,0.000000,0.003800,0.000000
1551,3.509237,3.435700,2.015400,1.904000,1124.000000,646015432.000000,1131302912.000000,251641856.000000,1264955392.000000,0.000600,0.000000,0.000000,0.000000,0.009400,0.000000,0.018600,0.000000,0.000000,0.000000,0.003400,0.000000
1552,3.509889,0.720904,2.118600,0.605800,1124.000000,646017365.000000,1131302912.000000,251641856.000000,1264955392.000000,0.000900,0.000000,0.000000,0.000000,0.015500,0.000000,0.012700,0.000000,0.000000,0.000000,0.005600,0.000000
1553,3.511846,1.892900,1.881500,1.763700,1124.000000,646014400.000000,1131302912.000000,251641856.000000,1264955392.000000,0.000800,0.000000,0.000000,0.000000,0.010800,0.000000,0.341000,0.000000,0.000000,0.000000,0.007400,0.000000
1554,3.514038,2.208603,2.176800,2.041300,1124.000000,646014400.000000,1131302912.000000,251641856.000000,1264955392.000000,0.001000,0.000000,0.000000,0.000000,0.010200,0.000000,0.153100,0.000000,0.000000,0.000000,0.009000,0.000000
1555,3.515899,1.966794,1.996600,1.848900,1124.000000,646014872.000000,1131302912.000000,251641856.000000,1264955392.000000,0.000900,0.000000,0.000000,0.000000,0.019200,0.000000,0.467000,0.000000,0.000000,0.000000,0.006900,0.000000
1556,3.519273,3.318601,3.295600,3.171100,1124.000000,646024260.000000,1131302912.000000,251641856.000000,1264955392.000000,2.703000,0.044200,0.015700,2.589500,0.011500,0.020000,0.012800,0.000600,0.000600,0.016500,0.004200,0.000000
1557,3.521369,1.939201,1.962000,1.823900,1124.000000,646018872.000000,1131302912.000000,251641856.000000,1264955392.000000,0.000800,0.000000,0.000000,0.000000,0.014100,0.000000,0.396400,0.000000,0.000000,0.000000,0.007800,0.000000
1558,3.522982,1.817900,1.818600,1.705400,1124.000000,646023000.000000,1131302912.000000,251641856.000000,1265020928.000000,0.000900,0.000000,0.000000,0.000000,0.010800,0.000000,0.318800,0.000000,0.000000,0.000000,0.039800,0.000000
1559,3.525133,2.157001,2.146100,2.034000,1124.000000,646025696.000000,1131302912.000000,251641856.000000,1265020928.000000,0.000700,0.000000,0.000000,0.000000,0.011100,0.000000,0.397900,0.000000,0.000000,0.000000,0.003800,0.000000
1560,3.527055,1.906597,1.900100,1.782500,1124.000000,646022352.000000,1131302912.000000,251641856.000000,1265020928.000000,0.000800,0.000000,0.000000,0.000000,0.010900,0.000000,0.449000,0.000000,0.000000,0.000000,0.003600,0.000000
1561,3.529444,2.297102,2.198500,2.072700,1124.000000,646026472.000000,1131302912.000000,251641856.000000,1265020928.000000,0.000800,0.000000,0.000000,0.000000,0.011800,0.000000,0.485000,0.000000,0.000000,0.000000,0.004300,0.000000
1562,3.531233,1.914902,2.015500,1.805300,1124.000000,646026496.000000,1131302912.000000,251641856.000000,1265020928.000000,0.001000,0.000000,0.000000,0.000000,0.013200,0.000000,0.354800,0.000000,0.000000,0.000000,0.004900,0.000000
1563,3.533110,1.876701,1.872300,1.764400,1124.000000,646026520.000000,1131302912.000000,251641856.000000,1265020928.000000,0.000700,0.000000,0.000000,0.000000,0.010200,0.000000,0.489700,0.000000,0.000000,0.000000,0.003800,0.000000
1564,3.536747,3.612897,3.575200,3.470900,1124.000000,646032164.000000,1131302912.000000,251641856.000000,1265020928.000000,3.026100,0.043300,0.017200,2.908100,0.009400,0.021300,0.011700,0.000600,0.000600,0.019800,0.003300,0.000000
1565,3.538901,2.126998,2.136200,1.986200,1124.000000,646026968.000000,1131302912.000000,251641856.000000,1265020928.000000,0.000700,0.000000,0.000000,0.000000,0.012300,0.000000,0.471800,0.000000,0.000000,0.000000,0.003700,0.000000
1566,3.540633,1.751800,1.778200,1.646000,1124.000000,646026992.000000,1131302912.000000,251641856.000000,1265020928.000000,0.000700,0.000000,0.000000,0.000000,0.012100,0.000000,0.344800,0.000000,0.000000,0.000000,0.004500,0.000000
1567,3.542859,1.809205,1.804300,1.699500,1124.000000,646032384.000000,1131302912.000000,251641856.000000,1265020928.000000,0.000800,0.000000,0.000000,0.000000,0.010300,0.000000,0.401000,0.000000,0.000000,0.000000,0.007300,0.000000
1568,3.544877,2.396698,2.293300,2.179200,1124.000000,646030784.000000,1131302912.000000,251641856.000000,1265020928.000000,0.001000,0.000000,0.000000,0.000000,0.010600,0.000000,0.529000,0.000000,0.000000,0.000000,0.006000,0.000000
1569,3.546641,1.821599,1.913500,1.714000,1124.000000,646030832.000000,1131302912.000000,251641856.000000,1265020928.000000,0.000800,0.000000,0.000000,0.000000,0.014300,0.000000,0.446600,0.000000,0.000000,0.000000,0.004900,0.000000
1570,3.548542,1.888301,1.886600,1.775300,1124.000000,646033294.000000,1131302912.000000,251641856.000000,1265020928.000000,0.000800,0.000000,0.000000,0.000000,0.010900,0.000000,0.490100,0.000000,0.000000,0.000000,0.016600,0.000000
1571,3.550523,1.983603,1.981800,1.873000,1124.000000,646034976.000000,1131302912.000000,251641856.000000,1265020928.000000,0.000900,0.000000,0.000000,0.000000,0.010700,0.000000,0.406300,0.000000,0.000000,0.000000,0.004200,0.000000
1572,3.553770,3.238095,3.215200,3.104600,1124.000000,646040812.000000,1131302912.000000,251641856.000000,1265020928.000000,2.669300,0.043700,0.014300,2.559700,0.010500,0.019900,0.011200,0.000800,0.000500,0.015400,0.004100,0.000000
1573,3.555751,2.030903,2.052100,1.926800,1124.000000,646039520.000000,1131302912.000000,251641856.000000,1265020928.000000,0.000600,0.000000,0.000000,0.000000,0.013000,0.000000,0.384400,0.000000,0.000000,0.000000,0.003500,0.000000
1574,3.557646,1.901800,1.907700,1.808400,1124.000000,646039552.000000,1131302912.000000,251641856.000000,1265020928.000000,0.000500,0.000000,0.000000,0.000000,0.009500,0.000000,0.462000,0.000000,0.000000,0.000000,0.003300,0.000000
1575,3.560059,2.352303,2.324000,2.221700,1124.000000,646042248.000000,1131302912.000000,251641856.000000,1265020928.000000,0.000500,0.000000,0.000000,0.000000,0.008500,0.000000,0.483200,0.000000,0.000000,0.000000,0.003000,0.000000
1576,3.562128,1.987798,1.987800,1.864300,1124.000000,646038784.000000,1131302912.000000,251641856.000000,1265020928.000000,0.001200,0.000000,0.000000,0.000000,0.012300,0.000000,0.488800,0.000000,0.000000,0.000000,0.004600,0.000000
1577,3.564189,2.097803,2.088900,1.968300,1124.000000,646038808.000000,1131302912.000000,251641856.000000,1265020928.000000,0.000700,0.000000,0.000000,0.000000,0.010200,0.000000,0.537300,0.000000,0.000000,0.000000,0.005200,0.000000
1578,3.566118,1.993396,2.001200,1.877200,1124.000000,646047024.000000,1131302912.000000,251641856.000000,1265020928.000000,0.000800,0.000000,0.000000,0.000000,0.030300,0.000000,0.481500,0.000000,0.000000,0.000000,0.005000,0.000000
1579,3.569450,3.270904,3.245000,3.126600,1124.000000,646053564.000000,1131302912.000000,251641856.000000,1265020928.000000,2.671100,0.045400,0.016600,2.554100,0.011500,0.020600,0.013200,0.000700,0.000500,0.016500,0.004100,0.000000
1580,3.571429,2.041596,2.059100,1.924800,1124.000000,646047968.000000,1131302912.000000,251641856.000000,1265025024.000000,0.000800,0.000000,0.000000,0.000000,0.013600,0.000000,0.453100,0.000000,0.000000,0.000000,0.004800,0.000000
1581,3.573217,1.764803,1.770800,1.660100,1124.000000,646047992.000000,1131302912.000000,251641856.000000,1265025024.000000,0.000800,0.000000,0.000000,0.000000,0.011000,0.000000,0.438800,0.000000,0.000000,0.000000,0.004200,0.000000
1582,3.575767,2.470699,2.129300,2.020100,1124.000000,646048016.000000,1131302912.000000,251641856.000000,1265025024.000000,0.000800,0.000000,0.000000,0.000000,0.021300,0.000000,0.391300,0.000000,0.000000,0.000000,0.004900,0.000000
1583,3.577357,1.685601,2.009300,1.577400,1124.000000,646047992.000000,1131302912.000000,251641856.000000,1265025024.000000,0.001000,0.000000,0.000000,0.000000,0.017100,0.000000,0.425000,0.000000,0.000000,0.000000,0.006500,0.000000
1584,3.579738,2.353897,2.338000,2.217300,1124.000000,646055360.000000,1131302912.000000,251641856.000000,1265025024.000000,0.000800,0.000000,0.000000,0.000000,0.011500,0.000000,0.535200,0.000000,0.000000,0.000000,0.004000,0.000000
1585,3.581513,1.831300,1.848900,1.723700,1124.000000,646055408.000000,1131302912.000000,251641856.000000,1265025024.000000,0.000900,0.000000,0.000000,0.000000,0.012200,0.000000,0.392900,0.000000,0.000000,0.000000,0.004700,0.000000
1586,3.583724,2.049702,2.030000,1.918300,1124.000000,646055408.000000,1131302912.000000,251641856.000000,1265025024.000000,0.000800,0.000000,0.000000,0.000000,0.009800,0.000000,0.487800,0.000000,0.000000,0.000000,0.003700,0.000000
1587,3.587364,3.774596,3.752300,3.626300,1124.000000,646061348.000000,1131302912.000000,251641856.000000,1265029120.000000,3.039700,0.046500,0.019400,2.915100,0.012300,0.021900,0.011500,0.000600,0.000500,0.017800,0.005800,0.000000
1588,3.589717,2.302105,2.308500,2.162500,1124.000000,646055952.000000,1131302912.000000,251641856.000000,1265029120.000000,0.000800,0.000000,0.000000,0.000000,0.012900,0.000000,0.492100,0.000000,0.000000,0.000000,0.003400,0.000000
1589,3.591711,2.021400,1.947200,1.813100,1124.000000,646060072.000000,1131302912.000000,251641856.000000,1265029120.000000,0.000800,0.000000,0.000000,0.000000,0.011600,0.000000,0.466900,0.000000,0.000000,0.000000,0.004600,0.000000
1590,3.593742,2.059899,2.135400,1.934600,1124.000000,646060104.000000,1131302912.000000,251641856.000000,1265029120.000000,0.000700,0.000000,0.000000,0.000000,0.012300,0.000000,0.351600,0.000000,0.000000,0.000000,0.004300,0.000000
1591,3.595701,1.978196,1.991100,1.868500,1124.000000,646062304.000000,1131302912.000000,251641856.000000,1265029120.000000,0.000700,0.000000,0.000000,0.000000,0.010200,0.000000,0.421300,0.000000,0.000000,0.000000,0.004000,0.000000
1592,3.597519,1.828203,1.835700,1.730900,1124.000000,646059264.000000,1131302912.000000,251641856.000000,1265029120.000000,0.000700,0.000000,0.000000,0.000000,0.009900,0.000000,0.415800,0.000000,0.000000,0.000000,0.003500,0.000000
1593,3.599842,2.258603,2.222600,2.114100,1124.000000,646059712.000000,1131302912.000000,251641856.000000,1265029120.000000,0.000600,0.000000,0.000000,0.000000,0.009300,0.000000,0.477800,0.000000,0.000000,0.000000,0.003200,0.000000
1594,3.602970,3.159297,3.183100,3.053100,1124.000000,646065028.000000,1131302912.000000,251641856.000000,1265029120.000000,2.615400,0.043500,0.016500,2.513200,0.011100,0.015500,0.011300,0.000700,0.000500,0.012500,0.004200,0.000000
1595,3.605439,2.463202,2.434000,2.323800,1124.000000,646063976.000000,1131302912.000000,251641856.000000,1265033216.000000,0.000600,0.000000,0.000000,0.000000,0.011400,0.000000,0.547200,0.000000,0.000000,0.000000,0.003700,0.000000
1596,3.607270,1.844196,1.854300,1.724100,1124.000000,646064000.000000,1131302912.000000,251641856.000000,1265033216.000000,0.000900,0.000000,0.000000,0.000000,0.010900,0.000000,0.432200,0.000000,0.000000,0.000000,0.003800,0.000000
1597,3.609794,2.434701,2.143700,2.022300,1124.000000,646068120.000000,1131302912.000000,251641856.000000,1265033216.000000,0.000800,0.000000,0.000000,0.000000,0.010400,0.000000,0.474900,0.000000,0.000000,0.000000,0.004700,0.000000
1598,3.611447,1.731704,2.017000,1.617700,1124.000000,646067600.000000,1131302912.000000,251641856.000000,1265033216.000000,0.000700,0.000000,0.000000,0.000000,0.014300,0.000000,0.490100,0.000000,0.000000,0.000000,0.005400,0.000000
1599,3.613353,1.898200,1.903100,1.787700,1124.000000,646070934.000000,1131302912.000000,251641856.000000,1265033216.000000,0.000700,0.000000,0.000000,0.000000,0.012000,0.000000,0.497200,0.000000,0.000000,0.000000,0.005000,0.000000
1600,3.615530,2.173895,2.150200,2.038200,1124.000000,646067648.000000,1131302912.000000,251641856.000000,1265033216.000000,0.000900,0.000000,0.000000,0.000000,0.011300,0.000000,0.421800,0.000000,0.000000,0.000000,0.004300,0.000000
1601,3.617177,1.693800,1.719000,1.593100,1124.000000,646071792.000000,1131302912.000000,251641856.000000,1265033216.000000,0.000700,0.000000,0.000000,0.000000,0.010600,0.000000,0.365800,0.000000,0.000000,0.000000,0.004000,0.000000
1602,3.621546,4.285403,4.237700,4.125500,1124.000000,646077748.000000,1131302912.000000,251641856.000000,1265033216.000000,3.682300,0.043200,0.013900,3.565900,0.009600,0.020000,0.011900,0.000700,0.000700,0.019800,0.003400,0.000000
1603,3.623714,2.126502,2.112600,1.963100,1124.000000,646072432.000000,1131302912.000000,251641856.000000,1265037312.000000,0.000600,0.000000,0.000000,0.000000,0.014400,0.000000,0.416300,0.000000,0.000000,0.000000,0.004600,0.000000
1604,3.625712,2.033496,2.040200,1.886900,1124.000000,646072432.000000,1131302912.000000,251641856.000000,1265037312.000000,0.000800,0.000000,0.000000,0.000000,0.018300,0.000000,0.396100,0.000000,0.000000,0.000000,0.005900,0.000000
1605,3.627679,1.895904,1.922400,1.781900,1124.000000,646072880.000000,1131302912.000000,251641856.000000,1265037312.000000,0.000800,0.000000,0.000000,0.000000,0.014700,0.000000,0.383900,0.000000,0.000000,0.000000,0.005700,0.000000
1606,3.630138,2.518495,2.223900,2.104500,1124.000000,646075992.000000,1131302912.000000,251641856.000000,1265037312.000000,0.000800,0.000000,0.000000,0.000000,0.011900,0.000000,0.591900,0.000000,0.000000,0.000000,0.006900,0.000000
1607,3.631545,1.494303,1.788100,1.390400,1124.000000,646078688.000000,1131302912.000000,251641856.000000,1265037312.000000,0.000800,0.000000,0.000000,0.000000,0.013200,0.000000,0.347400,0.000000,0.000000,0.000000,0.004600,0.000000
1608,3.633527,1.960700,1.957600,1.850200,1124.000000,646075648.000000,1131302912.000000,251641856.000000,1265037312.000000,0.000800,0.000000,0.000000,0.000000,0.010500,0.000000,0.424100,0.000000,0.000000,0.000000,0.003500,0.000000
1609,3.637189,3.644204,3.617800,3.506400,1124.000000,646085556.000000,1131302912.000000,251641856.000000,1265037312.000000,3.059000,0.045800,0.016300,2.939100,0.010700,0.021000,0.011100,0.000600,0.000600,0.020000,0.004300,0.000000
1610,3.639343,2.175794,2.159500,2.028300,1124.000000,646080432.000000,1131302912.000000,251641856.000000,1265037312.000000,0.000700,0.000000,0.000000,0.000000,0.012500,0.000000,0.435800,0.000000,0.000000,0.000000,0.004000,0.000000
1611,3.641104,1.784602,1.815500,1.676400,1124.000000,646080456.000000,1131302912.000000,251641856.000000,1265037312.000000,0.000900,0.000000,0.000000,0.000000,0.011200,0.000000,0.434500,0.000000,0.000000,0.000000,0.003600,0.000000
1612,3.643112,1.907504,1.912800,1.804500,1124.000000,646084576.000000,1131302912.000000,251641856.000000,1265037312.000000,0.000800,0.000000,0.000000,0.000000,0.009400,0.000000,0.457200,0.000000,0.000000,0.000000,0.003900,0.000000
1613,3.645170,2.153600,2.134200,2.029400,1124.000000,646083960.000000,1131302912.000000,251641856.000000,1265037312.000000,0.000900,0.000000,0.000000,0.000000,0.009500,0.000000,0.437900,0.000000,0.000000,0.000000,0.008700,0.000000
1614,3.647137,1.958000,1.960500,1.843400,1124.000000,646083984.000000,1131302912.000000,251641856.000000,1265037312.000000,0.000800,0.000000,0.000000,0.000000,0.010800,0.000000,0.327100,0.000000,0.000000,0.000000,0.003600,0.000000
1615,3.649415,2.193495,2.100900,1.985000,1124.000000,646084856.000000,1131302912.000000,251641856.000000,1265037312.000000,0.000800,0.000000,0.000000,0.000000,0.010800,0.000000,0.454900,0.000000,0.000000,0.000000,0.003800,0.000000
1616,3.652922,3.287202,3.371100,3.164200,1124.000000,646090460.000000,1131302912.000000,251641856.000000,1265037312.000000,2.658900,0.045700,0.018300,2.540900,0.013900,0.021000,0.010700,0.000700,0.000600,0.015400,0.005600,0.000000
1617,3.654919,2.269898,2.252800,2.135000,1124.000000,646089712.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000900,0.000000,0.000000,0.000000,0.015300,0.000000,0.365400,0.000000,0.000000,0.000000,0.006300,0.000000
1618,3.656684,1.801403,1.804500,1.679200,1124.000000,646089288.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000800,0.000000,0.000000,0.000000,0.010200,0.000000,0.435900,0.000000,0.000000,0.000000,0.003700,0.000000
1619,3.658687,1.965696,1.969000,1.845200,1176.000000,646089336.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000700,0.000000,0.000000,0.000000,0.009500,0.000000,0.563100,0.000000,0.000000,0.000000,0.003900,0.000000
1620,3.660637,1.994104,1.990700,1.877600,1124.000000,646088224.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000800,0.000000,0.000000,0.000000,0.011400,0.000000,0.413100,0.000000,0.000000,0.000000,0.004000,0.000000
1621,3.662478,1.845699,1.862300,1.754000,1124.000000,646088248.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000600,0.000000,0.000000,0.000000,0.010500,0.000000,0.381900,0.000000,0.000000,0.000000,0.003300,0.000000
1622,3.664693,2.177898,2.153900,2.055500,1124.000000,646092376.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000600,0.000000,0.000000,0.000000,0.008600,0.000000,0.451500,0.000000,0.000000,0.000000,0.003500,0.000000
1623,3.666444,1.775404,1.779200,1.663200,1124.000000,646099168.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000600,0.000000,0.000000,0.000000,0.011100,0.000000,0.019800,0.000000,0.000000,0.000000,0.003700,0.000000
1624,3.670090,3.568800,3.543800,3.428500,1124.000000,646101988.000000,1131302912.000000,251641856.000000,1265102848.000000,2.986500,0.043200,0.014400,2.870900,0.010300,0.020600,0.011200,0.000700,0.000600,0.019900,0.003800,0.000000
1625,3.671799,1.755400,1.776900,1.651100,1124.000000,646096896.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000700,0.000000,0.000000,0.000000,0.013600,0.000000,0.351000,0.000000,0.000000,0.000000,0.004600,0.000000
1626,3.675364,3.342701,3.193500,3.076000,1124.000000,646096400.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000800,0.000000,0.000000,0.000000,0.009700,0.000000,0.026300,0.000000,0.000000,0.000000,0.008200,0.000000
1627,3.676354,0.784595,0.921200,0.680600,1124.000000,646099693.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000800,0.000000,0.000000,0.000000,0.016800,0.000000,0.012000,0.000000,0.000000,0.000000,0.007100,0.000000
1628,3.679033,1.834304,1.763400,1.655700,1124.000000,646096224.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000800,0.000000,0.000000,0.000000,0.010900,0.000000,0.332800,0.000000,0.000000,0.000000,0.005200,0.000000
1629,3.679935,2.179797,2.229300,2.066800,1124.000000,646100344.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000900,0.000000,0.000000,0.000000,0.010400,0.000000,0.272400,0.000000,0.000000,0.000000,0.005200,0.000000
1630,3.681733,1.819700,1.825000,1.700600,1124.000000,646100368.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000800,0.000000,0.000000,0.000000,0.010300,0.000000,0.437500,0.000000,0.000000,0.000000,0.004500,0.000000
1631,3.683674,1.926998,1.925900,1.798100,1124.000000,646101664.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000700,0.000000,0.000000,0.000000,0.010800,0.000000,0.481500,0.000000,0.000000,0.000000,0.003900,0.000000
1632,3.687384,3.673703,3.661000,3.542600,1124.000000,646106516.000000,1131302912.000000,251641856.000000,1265102848.000000,3.090600,0.046400,0.016800,2.968000,0.010600,0.021700,0.011200,0.000700,0.000800,0.020000,0.004300,0.000000
1633,3.689640,2.244501,2.217500,2.089900,1124.000000,646101248.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000900,0.000000,0.000000,0.000000,0.012500,0.000000,0.450100,0.000000,0.000000,0.000000,0.004600,0.000000
1634,3.691794,2.181597,1.768500,1.625000,1124.000000,646105344.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000800,0.000000,0.000000,0.000000,0.011900,0.000000,0.411900,0.000000,0.000000,0.000000,0.005000,0.000000
1635,3.693248,1.479004,1.924900,1.372900,1124.000000,646109488.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000800,0.000000,0.000000,0.000000,0.011200,0.000000,0.466300,0.000000,0.000000,0.000000,0.004000,0.000000
1636,3.695278,2.054500,2.047900,1.936800,1124.000000,646108704.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000900,0.000000,0.000000,0.000000,0.010300,0.000000,0.397000,0.000000,0.000000,0.000000,0.004400,0.000000
1637,3.697254,1.959999,1.954900,1.842100,1124.000000,646108728.000000,1131302912.000000,251641856.000000,1265102848.000000,0.001000,0.000000,0.000000,0.000000,0.010400,0.000000,0.449100,0.000000,0.000000,0.000000,0.003500,0.000000
1638,3.699418,2.131200,2.116000,1.998000,1124.000000,646108760.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000800,0.000000,0.000000,0.000000,0.009800,0.000000,0.453000,0.000000,0.000000,0.000000,0.004200,0.000000
1639,3.702580,3.202197,3.216400,3.096200,1124.000000,646117772.000000,1131302912.000000,251641856.000000,1265102848.000000,2.657100,0.043400,0.016100,2.548800,0.011700,0.019000,0.011700,0.000600,0.000600,0.013700,0.004500,0.000000
1640,3.704888,2.287599,2.271600,2.159100,1124.000000,646113344.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000800,0.000000,0.000000,0.000000,0.010000,0.000000,0.376000,0.000000,0.000000,0.000000,0.003200,0.000000
1641,3.706708,1.831902,1.836400,1.717300,1124.000000,646113368.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000700,0.000000,0.000000,0.000000,0.010400,0.000000,0.428900,0.000000,0.000000,0.000000,0.004000,0.000000
1642,3.709635,2.838400,2.358200,2.238100,1124.000000,646112880.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000800,0.000000,0.000000,0.000000,0.010200,0.000000,0.748300,0.000000,0.000000,0.000000,0.004100,0.000000
1643,3.710792,1.103005,1.571800,0.989700,1124.000000,646113008.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000700,0.000000,0.000000,0.000000,0.013500,0.000000,0.470700,0.000000,0.000000,0.000000,0.005300,0.000000
1644,3.712442,1.792694,1.796100,1.683700,1124.000000,646112608.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000700,0.000000,0.000000,0.000000,0.013000,0.000000,0.418000,0.000000,0.000000,0.000000,0.004600,0.000000
1645,3.714872,2.360006,2.302200,2.183900,1124.000000,646116728.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.557800,0.000000,0.000000,0.000000,0.004000,0.000000
1646,3.716684,1.875900,1.928000,1.767300,1124.000000,646116752.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000900,0.000000,0.000000,0.000000,0.013800,0.000000,0.430200,0.000000,0.000000,0.000000,0.004400,0.000000
1647,3.720317,3.570996,3.514200,3.396400,1124.000000,646123796.000000,1131302912.000000,251641856.000000,1265102848.000000,2.903500,0.044600,0.015000,2.760000,0.010200,0.025000,0.011900,0.000800,0.000600,0.037400,0.004000,0.000000
1648,3.722504,2.220104,2.240500,2.088100,1124.000000,646121776.000000,1131302912.000000,251641856.000000,1265102848.000000,0.001000,0.000000,0.000000,0.000000,0.014400,0.000000,0.493000,0.000000,0.000000,0.000000,0.004000,0.000000
1649,3.726566,3.023101,2.408500,2.260600,1124.000000,646121824.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000800,0.000000,0.000000,0.000000,0.012100,0.000000,0.614100,0.000000,0.000000,0.000000,0.005000,0.000000
1650,3.729013,3.336798,3.920600,3.163800,1124.000000,646119186.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000900,0.000000,0.000000,0.000000,0.018400,0.000000,0.329300,0.000000,0.000000,0.000000,0.009200,0.000000
1651,3.730688,1.576495,1.518900,1.352300,1124.000000,646124576.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000800,0.000000,0.000000,0.000000,0.017300,0.000000,0.021500,0.000000,0.000000,0.000000,0.007000,0.000000
1652,3.731510,1.056803,1.160300,0.956600,1124.000000,646125088.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000800,0.000000,0.000000,0.000000,0.018000,0.000000,0.172200,0.000000,0.000000,0.000000,0.009300,0.000000
1653,3.733658,1.993601,1.960400,1.849500,1124.000000,646125112.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000800,0.000000,0.000000,0.000000,0.010600,0.000000,0.371300,0.000000,0.000000,0.000000,0.008100,0.000000
1654,3.737081,3.608397,3.622700,3.488400,1124.000000,646131540.000000,1131302912.000000,251641856.000000,1265102848.000000,2.838600,0.053900,0.026500,2.695400,0.015000,0.021500,0.011700,0.000900,0.000700,0.019100,0.007700,0.000000
1655,3.739340,2.238201,2.222400,2.098200,1124.000000,646129192.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000600,0.000000,0.000000,0.000000,0.011500,0.000000,0.437500,0.000000,0.000000,0.000000,0.003400,0.000000
1656,3.741677,2.347697,1.896700,1.769200,1124.000000,646125728.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000700,0.000000,0.000000,0.000000,0.013300,0.000000,0.422800,0.000000,0.000000,0.000000,0.004400,0.000000
1657,3.744398,1.564406,2.024200,1.379700,1124.000000,646129848.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000700,0.000000,0.000000,0.000000,0.012300,0.000000,0.025700,0.000000,0.000000,0.000000,0.004400,0.000000
1658,3.745735,2.312698,2.201700,2.075900,1124.000000,646128944.000000,1131302912.000000,251641856.000000,1265102848.000000,0.001000,0.000000,0.000000,0.000000,0.010700,0.000000,0.022900,0.000000,0.000000,0.000000,0.007300,0.000000
1659,3.747085,1.468899,1.585500,1.375500,1124.000000,646128968.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000900,0.000000,0.000000,0.000000,0.016900,0.000000,0.241400,0.000000,0.000000,0.000000,0.006400,0.000000
