frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,belt_item_position_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
323,0.668221,2.668495,2.001900,1.831300,1124.000000,636376126.000000,1127108608.000000,234864640.000000,1269383168.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004100,0.000000
324,0.669017,1.106300,1.575000,0.753600,1124.000000,636376126.000000,1127108608.000000,234864640.000000,1269383168.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007400,0.000000
325,0.670218,1.205605,1.449300,1.090000,1124.000000,636376126.000000,1127108608.000000,234864640.000000,1269383168.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004800,0.000000
326,0.671575,1.374497,1.375200,1.260800,1124.000000,636375254.000000,1127108608.000000,234864640.000000,1269383168.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004200,0.000000
327,0.672755,1.186997,1.191000,1.083700,1124.000000,636375254.000000,1127108608.000000,234864640.000000,1269383168.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004300,0.000000
328,0.673936,1.150000,1.148700,1.045200,1124.000000,636379350.000000,1127108608.000000,234864640.000000,1269383168.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003600,0.000000
329,0.675508,1.577303,1.503600,1.400200,1124.000000,636379774.000000,1127108608.000000,234864640.000000,1269383168.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004600,0.000000
330,0.676923,1.345401,1.335800,1.172100,1124.000000,636379862.000000,1127108608.000000,234864640.000000,1269383168.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004000,0.000000
331,0.680270,3.339102,3.347800,3.173100,1124.000000,636386098.000000,1127108608.000000,234864640.000000,1269383168.000000,2.634700,0.051000,0.021900,0.022600,0.000800,0.000500,0.019800,0.006700,0.000000
332,0.681881,1.715696,1.772100,1.616000,1124.000000,636383942.000000,1127108608.000000,234864640.000000,1269383168.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004700,0.000000
333,0.683137,1.244600,1.241900,1.140600,1124.000000,636383942.000000,1127108608.000000,234864640.000000,1269383168.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
334,0.684196,1.092404,1.101700,1.002700,1124.000000,636388038.000000,1127108608.000000,234864640.000000,1269383168.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004200,0.000000
335,0.685492,1.288896,1.278600,1.190200,1124.000000,636387542.000000,1127108608.000000,234864640.000000,1269383168.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
336,0.686713,1.226304,1.229800,1.135000,1124.000000,636387542.000000,1127108608.000000,234864640.000000,1269383168.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
337,0.687891,1.193098,1.197600,1.108400,1124.000000,636389734.000000,1127108608.000000,234864640.000000,1269383168.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
338,0.689112,1.205697,1.198700,1.116300,1124.000000,636387542.000000,1127108608.000000,234864640.000000,1269383168.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
339,0.690444,1.330102,1.320000,1.231700,1124.000000,636387542.000000,1127108608.000000,234864640.000000,1269383168.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
340,0.691725,1.289498,1.294700,1.199000,1124.000000,636391638.000000,1127108608.000000,234864640.000000,1269383168.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
341,0.692969,1.233603,1.230400,1.142200,1124.000000,636391638.000000,1127108608.000000,234864640.000000,1269383168.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
342,0.694307,1.175702,1.177100,1.089500,1124.000000,636391638.000000,1127108608.000000,234864640.000000,1269383168.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
343,0.698122,3.888301,3.792500,3.625700,1124.000000,636393907.000000,1127108608.000000,234864640.000000,1269391360.000000,3.040100,0.062200,0.021000,0.022000,0.000800,0.000500,0.018700,0.007900,0.000000
344,0.700002,1.728600,1.786500,1.613500,1124.000000,636387767.000000,1127108608.000000,234864640.000000,1269391360.000000,0.001100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015300,0.000000
345,0.701304,1.313301,1.314300,1.196800,1124.000000,636396807.000000,1127108608.000000,234864640.000000,1269391360.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007200,0.000000
346,0.702656,1.484595,1.286400,1.174400,1124.000000,636395959.000000,1127108608.000000,234864640.000000,1269391360.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004500,0.000000
347,0.704753,2.168899,2.370200,2.072000,1124.000000,636393289.000000,1127108608.000000,234864640.000000,1269391360.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006400,0.000000
348,0.705358,0.591801,0.583200,0.479000,1124.000000,636395415.000000,1127108608.000000,234864640.000000,1269391360.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004400,0.000000
349,0.706441,1.117900,1.127000,1.020400,1124.000000,636395415.000000,1127108608.000000,234864640.000000,1269391360.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004400,0.000000
350,0.707586,1.153501,1.152400,1.058500,1124.000000,636395415.000000,1127108608.000000,234864640.000000,1269391360.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003900,0.000000
351,0.708761,1.175602,1.172700,1.080400,1124.000000,636399511.000000,1127108608.000000,234864640.000000,1269391360.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
352,0.711617,2.784602,2.751400,2.645900,1124.000000,636397385.000000,1127108608.000000,234864640.000000,1269391360.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
353,0.716797,3.853501,3.844500,3.711400,1124.000000,636408363.000000,1127108608.000000,234864640.000000,1269391360.000000,3.195500,0.062600,0.023600,0.021900,0.000700,0.000600,0.020200,0.005500,0.000000
354,0.718427,2.986097,1.904600,1.777800,1124.000000,636400639.000000,1127108608.000000,234864640.000000,1269391360.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006800,0.000000
355,0.719794,0.783801,1.592100,0.388000,1124.000000,636400127.000000,1127108608.000000,234864640.000000,1269391360.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004600,0.000000
356,0.720409,1.063499,1.357100,1.055500,1124.000000,636404223.000000,1127108608.000000,234864640.000000,1269391360.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005100,0.000000
357,0.721571,1.310403,1.251700,1.150900,1124.000000,636403607.000000,1127108608.000000,234864640.000000,1269391360.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.000000
358,0.722859,1.296195,1.343900,1.189000,1124.000000,636407703.000000,1127108608.000000,234864640.000000,1269391360.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004000,0.000000
359,0.723916,1.072902,1.081200,0.978500,1124.000000,636407703.000000,1127108608.000000,234864640.000000,1269391360.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003900,0.000000
360,0.725140,1.214704,1.210800,1.117700,1124.000000,636408127.000000,1127108608.000000,234864640.000000,1269391360.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
361,0.726370,1.244196,1.228800,1.135700,1124.000000,636408127.000000,1127108608.000000,234864640.000000,1269391360.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003600,0.000000
362,0.727906,1.414002,1.228700,1.121900,1124.000000,636412590.000000,1127108608.000000,234864640.000000,1269391360.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
363,0.731840,3.954996,4.111100,3.816900,1124.000000,636418387.000000,1127108608.000000,234864640.000000,1269391360.000000,3.210200,0.045300,0.019400,0.022500,0.000600,0.000500,0.019400,0.004800,0.000000
364,0.733755,1.629103,1.648600,1.519600,1124.000000,636412439.000000,1127108608.000000,234864640.000000,1269391360.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005300,0.000000
365,0.734739,1.170996,1.167800,1.040800,1124.000000,636412439.000000,1127108608.000000,234864640.000000,1269391360.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006800,0.000000
366,0.735955,1.383603,1.384400,1.276600,1124.000000,636412439.000000,1127108608.000000,234864640.000000,1269391360.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006400,0.000000
367,0.737051,1.120798,1.124400,1.021500,1124.000000,636411799.000000,1127108608.000000,234864640.000000,1269391360.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003800,0.000000
368,0.738185,1.146202,1.151300,1.056600,1124.000000,636415895.000000,1127108608.000000,234864640.000000,1269391360.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
369,0.739544,1.314201,1.296100,1.205000,1124.000000,636418087.000000,1127108608.000000,234864640.000000,1269391360.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003500,0.000000
370,0.741016,1.445203,1.434500,1.333200,1124.000000,636419991.000000,1127108608.000000,234864640.000000,1269391360.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005200,0.000000
371,0.742395,1.424398,1.430300,1.319600,1124.000000,636419991.000000,1127108608.000000,234864640.000000,1269391360.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004400,0.000000
372,0.743660,1.259396,1.257800,1.154900,1124.000000,636419991.000000,1127108608.000000,234864640.000000,1269391360.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003800,0.000000
373,0.746766,3.072300,3.044500,2.935700,1124.000000,636431435.000000,1127108608.000000,234864640.000000,1269391360.000000,2.535200,0.044800,0.014900,0.021900,0.000700,0.000500,0.016700,0.003800,0.000000
374,0.748584,1.821202,1.779500,1.657100,1124.000000,636425623.000000,1127108608.000000,234864640.000000,1269391360.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003700,0.000000
375,0.751059,2.481902,2.519600,1.183900,1124.000000,636423073.000000,1127108608.000000,234864640.000000,1269391360.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004800,0.000000
376,0.751540,0.506498,0.525500,0.407200,1124.000000,636425199.000000,1127108608.000000,234864640.000000,1269391360.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004900,0.000000
377,0.754412,2.766900,2.332800,2.233000,1124.000000,636422385.000000,1127108608.000000,234864640.000000,1269391360.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003600,0.000000
378,0.755266,0.847201,1.260200,0.734600,1124.000000,636424087.000000,1127108608.000000,234864640.000000,1269391360.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007400,0.000000
379,0.756662,1.441497,1.424100,1.300000,1124.000000,636428183.000000,1127108608.000000,234864640.000000,1269391360.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004600,0.000000
380,0.758832,2.199206,1.007200,0.884100,1124.000000,636428183.000000,1127108608.000000,234864640.000000,1269391360.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,0.000000
381,0.760876,2.030598,3.025400,0.433000,1124.000000,636426057.000000,1127108608.000000,234864640.000000,1269391360.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005500,0.000000
382,0.765007,3.949596,3.133700,2.814500,1124.000000,636435043.000000,1127108608.000000,234864640.000000,1269391360.000000,2.229900,0.039300,0.023300,0.020800,0.000700,0.000500,0.016400,0.005300,0.000000
383,0.767069,2.178501,2.121000,0.988800,1124.000000,636433015.000000,1127108608.000000,234864640.000000,1269391360.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007600,0.000000
384,0.768062,1.059602,1.848400,0.625800,1124.000000,636437224.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006700,0.000000
385,0.770607,2.365001,1.394500,1.002900,1124.000000,636439416.000000,1127108608.000000,234864640.000000,1269411840.000000,0.001200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025300,0.000000
386,0.771495,1.054897,2.039500,0.822500,1124.000000,636436488.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008500,0.000000
387,0.772679,1.166504,1.405500,1.040800,1124.000000,636436488.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005800,0.000000
388,0.774704,1.960700,1.300000,1.170900,1124.000000,636436488.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005900,0.000000
389,0.776152,1.524695,1.628800,0.843400,1124.000000,636436912.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006100,0.000000
390,0.777998,1.543502,1.576200,0.897300,1124.000000,636440584.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006400,0.000000
391,0.781710,3.931704,3.964400,3.311200,1124.000000,636447364.000000,1127108608.000000,234864640.000000,1269411840.000000,2.388400,0.050200,0.019600,0.024700,0.000800,0.000500,0.022600,0.006200,0.000000
392,0.783875,2.107299,1.808200,1.206500,1124.000000,636441368.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006300,0.000000
393,0.785092,1.369997,1.511100,0.657100,1124.000000,636441792.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005600,0.000000
394,0.786196,1.057299,1.613600,0.854600,1124.000000,636441368.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006600,0.000000
395,0.787649,1.423604,1.460800,1.253000,1124.000000,636440584.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007200,0.000000
396,0.789804,2.140398,1.205400,1.050500,1124.000000,636448776.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006700,0.000000
397,0.791831,2.044203,2.927700,1.841300,1124.000000,636446650.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007900,0.000000
398,0.793743,1.950694,1.263600,0.594700,1124.000000,636448776.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007400,0.000000
399,0.796915,3.174405,3.895500,3.002600,1124.000000,636455844.000000,1127108608.000000,234864640.000000,1269411840.000000,2.428900,0.041200,0.023500,0.024700,0.000700,0.000400,0.023100,0.007200,0.000000
400,0.799264,2.295996,1.755200,1.600300,1124.000000,636449608.000000,1127108608.000000,234864640.000000,1269411840.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004900,0.000000
401,0.800788,1.557504,1.736300,1.031800,1124.000000,636455896.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006100,0.000000
402,0.802198,1.339697,1.232100,0.724100,1124.000000,636453704.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,0.000000
403,0.802909,0.865299,1.315900,0.708400,1124.000000,636453296.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006300,0.000000
404,0.804993,1.479705,1.337700,1.178000,1124.000000,636452872.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004200,0.000000
405,0.806675,1.893197,1.537700,1.241600,1124.000000,636452872.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007500,0.000000
406,0.807223,0.946103,1.457700,0.833200,1124.000000,636452872.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005300,0.000000
407,0.808498,1.200000,1.177400,1.043600,1124.000000,636461064.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012900,0.000000
408,0.810375,1.710098,1.527700,1.308800,1124.000000,636461064.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005700,0.000000
409,0.812206,2.028897,1.767700,1.425900,1124.000000,636465584.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007200,0.000000
410,0.816594,4.284205,4.293700,3.695800,1124.000000,636472212.000000,1127108608.000000,234864640.000000,1269411840.000000,3.153400,0.046800,0.019500,0.023200,0.000700,0.000500,0.020800,0.006900,0.000000
411,0.818346,1.749794,1.846000,1.274900,1124.000000,636466040.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008300,0.000000
412,0.820001,1.409899,1.209100,0.736500,1124.000000,636470136.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,0.000000
413,0.821763,1.735700,1.498400,0.824400,1124.000000,636470136.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007100,0.000000
414,0.822570,1.221400,1.737200,0.836200,1124.000000,636469256.000000,1127108608.000000,234864640.000000,1269411840.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007500,0.000000
415,0.824028,1.457200,1.249000,0.863700,1124.000000,636469256.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004400,0.000000
416,0.825470,1.203706,1.373300,0.780600,1124.000000,636469256.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.000000
417,0.827224,1.840094,1.561200,1.142200,1124.000000,636471448.000000,1127108608.000000,234864640.000000,1269411840.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007100,0.000000
418,0.831321,4.169303,4.228300,3.518600,1124.000000,636475792.000000,1127108608.000000,234864640.000000,1269411840.000000,2.519100,0.047900,0.019600,0.023300,0.000700,0.000500,0.020500,0.005400,0.000000
419,0.833258,1.799802,1.569900,1.072800,1124.000000,636474280.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004500,0.000000
420,0.834080,1.042900,1.525900,0.633600,1124.000000,636474280.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007100,0.000000
421,0.835213,1.073696,1.333900,0.961400,1124.000000,636478376.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004200,0.000000
422,0.836455,1.334701,1.341000,1.231900,1124.000000,636477448.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004700,0.000000
423,0.838216,1.302005,1.187300,1.089100,1124.000000,636477448.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003900,0.000000
424,0.840210,1.598795,1.433000,1.222400,1124.000000,636481544.000000,1127108608.000000,234864640.000000,1269411840.000000,0.080500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026400,0.000000
425,0.841466,1.988003,1.665000,1.286600,1124.000000,636481968.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008100,0.000000
426,0.843012,1.429996,1.584600,0.897200,1124.000000,636481544.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005500,0.000000
427,0.845178,2.193700,1.279500,0.730000,1124.000000,636481544.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007000,0.000000
428,0.850173,5.045904,5.552300,4.092700,1124.000000,636490566.000000,1127108608.000000,234864640.000000,1269411840.000000,3.285100,0.053400,0.028800,0.027100,0.000700,0.000500,0.017300,0.008000,0.000000
429,0.851614,1.261997,2.060200,1.126000,1124.000000,636490792.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006500,0.000000
430,0.853285,1.810402,1.317600,1.180700,1124.000000,636491304.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007200,0.000000
431,0.854655,1.363598,1.517700,0.898300,1124.000000,636490792.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006500,0.000000
432,0.856360,1.749298,1.611500,1.144800,1124.000000,636486064.000000,1127108608.000000,234864640.000000,1269411840.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006700,0.000000
433,0.857372,1.062805,1.317800,0.720800,1124.000000,636487832.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005600,0.000000
434,0.858757,1.469494,1.376400,1.036100,1124.000000,636489736.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004600,0.000000
435,0.860077,1.288301,1.574200,1.140800,1176.000000,636493832.000000,1127108608.000000,234864640.000000,1269411840.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004300,0.000000
436,0.862265,2.148902,1.469800,1.327700,1124.000000,636493832.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005800,0.000000
437,0.866072,3.698002,3.940000,3.274700,1124.000000,636499916.000000,1127108608.000000,234864640.000000,1269411840.000000,2.447300,0.044800,0.017900,0.023300,0.000700,0.000700,0.017800,0.005800,0.000000
438,0.867638,1.658900,2.103800,1.535400,1124.000000,636494088.000000,1127108608.000000,234864640.000000,1269411840.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037200,0.000000
439,0.869406,1.649695,1.099300,0.976400,1124.000000,636494600.000000,1127108608.000000,234864640.000000,1269415936.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004300,0.000000
440,0.871493,1.770706,1.817300,1.142200,1124.000000,636498184.000000,1127108608.000000,234864640.000000,1269415936.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006400,0.000000
441,0.872196,1.097995,1.584700,1.047000,1124.000000,636498352.000000,1127108608.000000,234864640.000000,1269415936.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009300,0.000000
442,0.874197,1.908305,1.483600,1.359000,1124.000000,636498440.000000,1127108608.000000,234864640.000000,1269415936.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007200,0.000000
443,0.875714,1.680697,1.528100,0.985800,1124.000000,636497928.000000,1127108608.000000,234864640.000000,1269415936.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006800,0.000000
444,0.877708,1.629500,1.472500,0.777700,1124.000000,636497928.000000,1127108608.000000,234864640.000000,1269415936.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005500,0.000000
445,0.881567,4.065703,4.215100,3.354400,1124.000000,636504324.000000,1127108608.000000,234864640.000000,1269415936.000000,2.417800,0.104700,0.032300,0.023200,0.000800,0.000700,0.022800,0.010400,0.000000
446,0.883953,2.529400,1.874600,1.176700,1124.000000,636502776.000000,1127108608.000000,234864640.000000,1269415936.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007100,0.000000
447,0.886334,2.329599,1.883800,0.540600,1124.000000,636507239.000000,1127108608.000000,234864640.000000,1269420032.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005600,0.000000
448,0.888616,2.238797,2.500800,0.604100,1124.000000,636506448.000000,1127108608.000000,234864640.000000,1269420032.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007900,0.000000
449,0.890322,0.847399,2.253200,0.655200,1124.000000,636508312.000000,1127108608.000000,234864640.000000,1269420032.000000,0.001200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006500,0.000000
450,0.892094,2.752700,1.850000,1.571700,1124.000000,636506120.000000,1127108608.000000,234864640.000000,1269420032.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007500,0.000000
451,0.893509,1.397003,1.740600,0.525600,1124.000000,636506120.000000,1127108608.000000,234864640.000000,1269420032.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007400,0.000000
452,0.895500,1.862500,1.133700,0.478400,1124.000000,636510216.000000,1127108608.000000,234864640.000000,1269420032.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006900,0.000000
453,0.900420,4.257398,4.634200,3.247700,1124.000000,636516516.000000,1127108608.000000,234864640.000000,1269420032.000000,2.586200,0.042200,0.023900,0.021700,0.000700,0.000500,0.017100,0.007600,0.000000
454,0.902268,2.570904,2.511200,1.675000,1124.000000,636510592.000000,1127108608.000000,234864640.000000,1269420032.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007900,0.000000
455,0.903833,1.555598,1.645900,0.587600,1124.000000,636510592.000000,1127108608.000000,234864640.000000,1269424128.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007500,0.000000
456,0.906005,2.243800,1.821500,0.584400,1124.000000,636510592.000000,1127108608.000000,234864640.000000,1269424128.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005800,0.000000
