frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,belt_item_position_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
10,0.022736,1.316497,0.708200,0.634600,1348.000000,1144984232.000000,1687265280.000000,971440128.000000,1904222208.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,0.023095,0.466404,1.066400,0.393200,1348.000000,1144984232.000000,1687265280.000000,971440128.000000,1904222208.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12,0.023761,0.673895,0.661500,0.586800,1348.000000,1144988328.000000,1687265280.000000,971440128.000000,1904222208.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13,0.027426,3.496903,2.271400,2.154600,1348.000000,1144992848.000000,1687265280.000000,971440128.000000,1904222208.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14,0.029120,1.775000,2.914800,1.609000,1348.000000,1144991450.000000,1687265280.000000,971440128.000000,1904222208.000000,0.001200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15,0.030349,1.232001,1.275600,1.109400,1348.000000,1144993104.000000,1687265280.000000,971440128.000000,1904222208.000000,0.674800,0.041000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16,0.031872,1.255797,1.251700,1.131900,1348.000000,1144994968.000000,1687265280.000000,971440128.000000,1904222208.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17,0.032675,1.045302,1.045600,0.924500,1348.000000,1144992776.000000,1687265280.000000,971440128.000000,1904222208.000000,0.001200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18,0.033669,0.954401,0.971500,0.863000,1348.000000,1144996872.000000,1687265280.000000,971440128.000000,1904222208.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19,0.034195,0.680697,0.703200,0.618600,1348.000000,1144996520.000000,1687265280.000000,971440128.000000,1904222208.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,0.035028,0.805300,0.790200,0.718800,1348.000000,1144996520.000000,1687265280.000000,971440128.000000,1904222208.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21,0.035490,0.483404,0.498700,0.426900,1348.000000,1144996520.000000,1687265280.000000,971440128.000000,1904222208.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22,0.036263,0.756696,0.744200,0.684300,1348.000000,1145000616.000000,1687265280.000000,971440128.000000,1904222208.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,0.036952,0.695203,0.695200,0.627100,1348.000000,1145000616.000000,1687265280.000000,971440128.000000,1904222208.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24,0.037663,0.620500,0.626000,0.561200,1348.000000,1145005136.000000,1687265280.000000,971440128.000000,1904222208.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25,0.038324,0.750999,0.738600,0.678400,1348.000000,1145004712.000000,1687265280.000000,971440128.000000,1904222208.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26,0.038977,0.660899,0.660200,0.590900,1348.000000,1145004712.000000,1687265280.000000,971440128.000000,1904222208.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27,0.039581,0.617304,0.616200,0.550900,1348.000000,1145004712.000000,1687265280.000000,971440128.000000,1904222208.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28,0.040342,0.743098,0.739100,0.671700,1348.000000,1145005136.000000,1687265280.000000,971440128.000000,1904222208.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29,0.043359,2.888499,2.812300,2.718200,1348.000000,1145004712.000000,1687265280.000000,971440128.000000,1904222208.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,0.046075,2.109000,1.708800,1.535700,1348.000000,1145010925.000000,1687265280.000000,971440128.000000,1904222208.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,0.047793,2.278798,2.632800,2.096000,1348.000000,1145009608.000000,1687265280.000000,971440128.000000,1904222208.000000,0.937900,0.043800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,0.048636,0.945302,1.025000,0.849600,1348.000000,1145011424.000000,1687265280.000000,971440128.000000,1904226304.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,0.049654,0.998597,0.985400,0.886800,1348.000000,1145009232.000000,1687265280.000000,971440128.000000,1904226304.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,0.050906,1.102005,1.069200,0.957200,1348.000000,1145009232.000000,1687265280.000000,971440128.000000,1904226304.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,0.052321,1.584396,1.440800,1.302400,1348.000000,1145017000.000000,1687265280.000000,971440128.000000,1904226304.000000,0.001200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,0.052779,0.528501,0.638900,0.368100,1348.000000,1145017000.000000,1687265280.000000,971440128.000000,1904226304.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,0.053432,0.668601,0.762900,0.603700,1348.000000,1145021096.000000,1687265280.000000,971440128.000000,1904226304.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,0.054188,0.733000,0.722900,0.656400,1348.000000,1145021096.000000,1687265280.000000,971440128.000000,1904226304.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,0.055056,0.861798,0.849300,0.623100,1348.000000,1145021096.000000,1687265280.000000,971440128.000000,1904226304.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,0.055753,0.461302,0.480300,0.401500,1348.000000,1145021520.000000,1687265280.000000,971440128.000000,1904230400.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,0.057161,1.419395,1.155400,1.071800,1348.000000,1145025192.000000,1687265280.000000,971440128.000000,1904230400.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42,0.060461,2.910601,2.866700,2.513700,1348.000000,1145027309.000000,1687265280.000000,971440128.000000,1904230400.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,0.062375,2.452905,2.433700,2.002900,1348.000000,1145025616.000000,1687265280.000000,971440128.000000,1904230400.000000,0.001200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44,0.063482,1.146995,1.400000,1.025700,1348.000000,1145026416.000000,1687265280.000000,971440128.000000,1904230400.000000,0.577100,0.047100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,0.064208,0.755499,0.790400,0.677100,1348.000000,1145026064.000000,1687265280.000000,971440128.000000,1904230400.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46,0.064903,0.697003,0.705100,0.629800,1348.000000,1145030160.000000,1687265280.000000,971440128.000000,1904230400.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47,0.065625,0.661097,0.650800,0.584100,1348.000000,1145030160.000000,1687265280.000000,971440128.000000,1904230400.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48,0.066458,0.884106,0.876200,0.799000,1348.000000,1145035576.000000,1687265280.000000,971440128.000000,1904234496.000000,0.005100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49,0.067214,0.764300,0.763400,0.681100,1348.000000,1145033384.000000,1687265280.000000,971440128.000000,1904234496.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50,0.067903,0.695897,0.678600,0.603100,1348.000000,1145033384.000000,1687265280.000000,971440128.000000,1904234496.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51,0.068505,0.600801,0.630500,0.538400,1348.000000,1145033384.000000,1687265280.000000,971440128.000000,1904234496.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52,0.069327,0.819303,0.800700,0.734600,1348.000000,1145037480.000000,1687265280.000000,971440128.000000,1904234496.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53,0.070045,0.729797,0.714100,0.635600,1348.000000,1145037480.000000,1687265280.000000,971440128.000000,1904234496.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54,0.070927,0.592503,0.619000,0.529500,1348.000000,1145037480.000000,1687265280.000000,971440128.000000,1904234496.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55,0.071490,0.816199,0.795000,0.728700,1348.000000,1145037480.000000,1687265280.000000,971440128.000000,1904234496.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56,0.072270,0.806696,0.808300,0.727400,1348.000000,1145037904.000000,1687265280.000000,971440128.000000,1904238592.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57,0.073084,0.789201,0.758500,0.670400,1348.000000,1145037480.000000,1687265280.000000,971440128.000000,1904238592.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58,0.074284,0.867999,0.752100,0.647700,1348.000000,1145042000.000000,1687265280.000000,971440128.000000,1904238592.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59,0.075774,1.672902,1.707100,1.454800,1348.000000,1145043398.000000,1687265280.000000,971440128.000000,1904238592.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60,0.078189,2.460502,1.717800,1.545400,1348.000000,1145045672.000000,1687265280.000000,971440128.000000,1904238592.000000,0.001700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61,0.081223,3.062996,3.727000,2.802400,1348.000000,1145045618.000000,1687265280.000000,971440128.000000,1904238592.000000,0.874100,0.069900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62,0.082335,0.587103,0.705400,0.453100,1348.000000,1145050264.000000,1687265280.000000,971440128.000000,1904238592.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63,0.084002,2.180400,2.124000,1.977400,1348.000000,1145053386.000000,1687265280.000000,971440128.000000,1904238592.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64,0.085531,1.542800,1.582700,1.392400,1348.000000,1145055578.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65,0.088023,2.373696,2.065800,1.893700,1348.000000,1145052890.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66,0.089272,1.388400,1.103400,0.664900,1348.000000,1145053864.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67,0.090525,1.294806,1.908300,1.197000,1348.000000,1145052890.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68,0.093664,3.061196,3.022500,2.912300,1348.000000,1145052890.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69,0.094707,0.898002,0.914100,0.768600,1348.000000,1145057960.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70,0.097253,2.662096,1.557700,1.419400,1348.000000,1145059192.000000,1687265280.000000,971440128.000000,1904242688.000000,0.706600,0.068700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71,0.098363,0.978501,1.807000,0.607000,1348.000000,1145058504.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72,0.099097,0.982802,1.262800,0.886300,1348.000000,1145059352.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73,0.099936,0.853798,0.650500,0.559500,1348.000000,1145062600.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74,0.100389,0.489002,0.723000,0.428300,1348.000000,1145066152.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75,0.101118,0.715703,0.704100,0.643500,1348.000000,1145066152.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76,0.101753,0.596294,0.589000,0.520800,1348.000000,1145066152.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77,0.102762,0.782703,0.750600,0.676200,1348.000000,1145066152.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78,0.103368,0.863598,0.887700,0.794500,1348.000000,1145066152.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79,0.104063,0.700000,0.703900,0.628000,1348.000000,1145066152.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80,0.104963,0.859800,0.627700,0.557200,1348.000000,1145072440.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81,0.105415,0.501205,0.729800,0.432300,1348.000000,1145070248.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82,0.106142,0.721294,0.720500,0.651500,1348.000000,1145070248.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83,0.107038,0.751205,0.581800,0.515200,1348.000000,1145070248.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84,0.109779,2.608397,2.697000,2.452600,1348.000000,1145070248.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85,0.111262,1.081902,1.093200,0.938500,1348.000000,1145070248.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86,0.112308,1.641901,1.653600,1.521000,1348.000000,1145078440.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87,0.113718,1.317999,1.299800,1.177600,1348.000000,1145084320.000000,1687265280.000000,971440128.000000,1904242688.000000,0.743600,0.036300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88,0.114612,1.020103,1.037900,0.904700,1348.000000,1145083552.000000,1687265280.000000,971440128.000000,1904242688.000000,0.001400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89,0.115241,0.695599,0.734700,0.635300,1348.000000,1145083128.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90,0.117008,1.330499,1.273700,1.196900,1348.000000,1145083128.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
91,0.118350,1.662302,1.423300,1.263800,1348.000000,1145086632.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
92,0.118894,0.635098,0.814800,0.560400,1348.000000,1145086632.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
93,0.119419,0.538499,0.552100,0.480800,1348.000000,1145086632.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94,0.120186,0.754401,0.740100,0.677900,1348.000000,1145086632.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
95,0.120921,0.718800,0.625100,0.548400,1348.000000,1145086632.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
96,0.122056,1.107596,0.853700,0.687000,1348.000000,1145088824.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97,0.122389,0.400205,0.744000,0.466100,1348.000000,1145090728.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98,0.122910,0.537294,0.546600,0.482700,1348.000000,1145090728.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
99,0.123501,0.585006,0.588900,0.533900,1348.000000,1145094824.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100,0.127139,2.515299,2.069100,0.625900,1348.000000,1145094824.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
101,0.128215,2.052799,2.224500,1.737900,1348.000000,1145094824.000000,1687265280.000000,971440128.000000,1904242688.000000,0.001100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
102,0.129311,1.162202,1.370400,1.059600,1348.000000,1145100768.000000,1687265280.000000,971440128.000000,1904242688.000000,0.591000,0.041300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
103,0.129967,0.708794,0.738100,0.643800,1348.000000,1145099560.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
104,0.130768,0.667304,0.667000,0.601800,1348.000000,1145099984.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
105,0.131307,0.673399,0.668600,0.603200,1348.000000,1145099560.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
106,0.132047,0.721499,0.712900,0.642800,1348.000000,1145098920.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
107,0.133094,1.028600,0.877500,0.800000,1348.000000,1145098920.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
108,0.133901,0.540200,0.685200,0.472300,1348.000000,1145103016.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109,0.134307,0.721903,0.719600,0.651500,1348.000000,1145103016.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110,0.135640,1.244997,0.659800,0.592600,1348.000000,1145103016.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111,0.136792,1.165901,1.675800,1.032700,1348.000000,1145106138.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112,0.137302,0.544402,0.574500,0.447100,1348.000000,1145113400.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
113,0.138911,1.579698,1.521200,1.418800,1348.000000,1145110234.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114,0.139248,0.398902,0.478100,0.332100,1348.000000,1145115304.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115,0.140162,0.893700,0.882100,0.810000,1348.000000,1145115304.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
116,0.143694,3.409396,3.332900,3.232400,1348.000000,1145114330.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
117,0.146138,2.448703,2.358200,2.189700,1348.000000,1145114330.000000,1687265280.000000,971440128.000000,1904242688.000000,0.001400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
118,0.147574,1.392595,1.508600,1.270200,1400.000000,1145117288.000000,1687265280.000000,971440128.000000,1904242688.000000,0.621000,0.071200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
119,0.149780,2.041001,0.994400,0.875600,1348.000000,1145120512.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
120,0.150322,0.844700,1.898300,0.750400,1348.000000,1145120936.000000,1687265280.000000,971440128.000000,1904242688.000000,0.001300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
121,0.151090,0.776800,0.797900,0.698500,1348.000000,1145120512.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
122,0.152044,0.945904,0.916000,0.822100,1348.000000,1145119400.000000,1687265280.000000,971440128.000000,1904242688.000000,0.001100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
123,0.152860,0.598399,0.597400,0.496300,1348.000000,1145119400.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
124,0.153331,0.720203,0.747000,0.643100,1348.000000,1145123496.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
125,0.153896,0.586898,0.595400,0.524100,1348.000000,1145127592.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
126,0.154441,0.554698,0.559200,0.499300,1348.000000,1145127592.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
127,0.155224,0.755499,0.742700,0.684800,1348.000000,1145127592.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
128,0.156026,0.791603,0.669000,0.589800,1348.000000,1145129784.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129,0.156482,0.474001,0.598800,0.413700,1348.000000,1145127592.000000,1687265280.000000,971440128.000000,1904242688.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
