frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
2030,4.361729,2.856498,2.894200,2.692600,1124.000000,646210646.000000,1140809728.000000,248565760.000000,1278521344.000000,0.000900,0.000000,0.000000,0.000000,0.020600,0.000000,0.522400,0.000000,0.000000,0.000000,0.006300,0.000000
2031,4.364506,2.768197,2.760800,2.595000,1124.000000,646210670.000000,1140809728.000000,248565760.000000,1278521344.000000,0.000800,0.000000,0.000000,0.000000,0.016000,0.000000,0.737000,0.000000,0.000000,0.000000,0.004300,0.000000
2032,4.369860,5.226205,5.164600,4.984100,1124.000000,646205745.000000,1140809728.000000,248565760.000000,1278521344.000000,0.001000,0.000000,0.000000,0.000000,0.015000,0.000000,0.853100,0.000000,0.000000,0.000000,0.004900,0.000000
2033,4.376580,6.860395,6.910500,6.690900,1124.000000,646210473.000000,1140809728.000000,248565760.000000,1278521344.000000,2.911700,0.123600,0.035400,2.668200,0.024900,0.028600,1.564900,0.000900,0.000600,0.027500,0.007800,0.000000
2034,4.380300,3.720302,3.717000,3.547600,1124.000000,646212657.000000,1140809728.000000,248565760.000000,1278521344.000000,0.000700,0.000000,0.000000,0.000000,0.016700,0.000000,1.984600,0.000000,0.000000,0.000000,0.004600,0.000000
2035,4.383070,2.782703,2.772500,2.069000,1124.000000,646211912.000000,1140809728.000000,248565760.000000,1278521344.000000,0.000900,0.000000,0.000000,0.000000,0.014100,0.000000,1.152500,0.000000,0.000000,0.000000,0.004800,0.000000
2036,4.385900,2.806498,2.804000,2.635800,1124.000000,646209625.000000,1140809728.000000,248565760.000000,1278521344.000000,0.000700,0.000000,0.000000,0.000000,0.013000,0.000000,0.028100,0.000000,0.000000,0.000000,0.004800,0.000000
2037,4.389283,3.384304,3.314500,3.135500,1124.000000,646209225.000000,1140809728.000000,248565760.000000,1278521344.000000,0.000800,0.000000,0.000000,0.000000,0.015800,0.000000,0.019800,0.000000,0.000000,0.000000,0.006200,0.000000
2038,4.392365,3.064399,3.123600,2.894800,1124.000000,646224802.000000,1140809728.000000,248565760.000000,1278521344.000000,2.305600,0.104900,0.025800,2.112600,0.015500,0.022800,0.014300,0.000600,0.000500,0.019200,0.005700,0.000000
2039,4.395009,2.674100,2.679900,2.510500,1124.000000,646219206.000000,1140809728.000000,248565760.000000,1278521344.000000,0.000700,0.000000,0.000000,0.000000,0.015100,0.000000,0.374100,0.000000,0.000000,0.000000,0.005000,0.000000
2040,4.396989,2.035700,2.046000,1.893700,1124.000000,646219230.000000,1140809728.000000,248565760.000000,1278521344.000000,0.000900,0.000000,0.000000,0.000000,0.013900,0.000000,0.418700,0.000000,0.000000,0.000000,0.005100,0.000000
2041,4.399614,2.561501,2.542900,2.390900,1124.000000,646219254.000000,1140809728.000000,248565760.000000,1278521344.000000,0.000800,0.000000,0.000000,0.000000,0.010700,0.000000,0.516600,0.000000,0.000000,0.000000,0.004100,0.000000
2042,4.401647,2.104195,2.135900,1.981000,1124.000000,646219254.000000,1140809728.000000,248565760.000000,1278521344.000000,0.000900,0.000000,0.000000,0.000000,0.015100,0.000000,0.423400,0.000000,0.000000,0.000000,0.005200,0.000000
2043,4.404454,2.745904,2.706100,2.575800,1124.000000,646222510.000000,1140809728.000000,248565760.000000,1278521344.000000,0.000500,0.000000,0.000000,0.000000,0.011000,0.000000,0.646700,0.000000,0.000000,0.000000,0.003700,0.000000
2044,4.407914,3.445096,3.431300,3.263600,1124.000000,646232514.000000,1140809728.000000,248565760.000000,1278521344.000000,2.676900,0.043700,0.015600,2.559500,0.015200,0.020800,0.011800,0.000600,0.000600,0.018300,0.004400,0.000000
2045,4.411084,2.616199,2.364000,2.193300,1124.000000,646227166.000000,1140809728.000000,248565760.000000,1278521344.000000,0.000600,0.000000,0.000000,0.000000,0.015500,0.000000,0.356400,0.000000,0.000000,0.000000,0.004100,0.000000
2046,4.412106,1.557802,1.787200,1.383500,1124.000000,646227174.000000,1140809728.000000,248565760.000000,1278521344.000000,0.001000,0.000000,0.000000,0.000000,0.015400,0.000000,0.266500,0.000000,0.000000,0.000000,0.007600,0.000000
2047,4.414126,2.108603,2.150300,1.978500,1124.000000,646227198.000000,1140809728.000000,248565760.000000,1278521344.000000,0.001100,0.000000,0.000000,0.000000,0.017200,0.000000,0.416500,0.000000,0.000000,0.000000,0.006500,0.000000
2048,4.416090,1.985601,1.994500,1.863800,1124.000000,646226726.000000,1140809728.000000,248565760.000000,1278521344.000000,0.000900,0.000000,0.000000,0.000000,0.011400,0.000000,0.377300,0.000000,0.000000,0.000000,0.003800,0.000000
2049,4.418261,2.115398,2.073600,1.946000,1124.000000,646226758.000000,1140809728.000000,248565760.000000,1278521344.000000,0.001000,0.000000,0.000000,0.000000,0.012200,0.000000,0.466600,0.000000,0.000000,0.000000,0.003400,0.000000
2050,4.421370,3.068800,3.057700,2.880800,1124.000000,646236028.000000,1140809728.000000,248565760.000000,1278521344.000000,0.000900,0.000000,0.000000,0.000000,0.012600,0.000000,0.617600,0.000000,0.000000,0.000000,0.004000,0.000000
2051,4.425009,3.614697,3.606600,3.427600,1124.000000,646236618.000000,1140809728.000000,248565760.000000,1278521344.000000,2.786000,0.045200,0.018900,2.652800,0.015700,0.024200,0.012500,0.000800,0.000500,0.021900,0.004800,0.000000
2052,4.427475,2.508603,2.505300,2.324300,1124.000000,646231518.000000,1140809728.000000,248565760.000000,1278521344.000000,0.000800,0.000000,0.000000,0.000000,0.017400,0.000000,0.493500,0.000000,0.000000,0.000000,0.004800,0.000000
2053,4.430746,3.231803,3.237500,3.055300,1124.000000,646231038.000000,1140809728.000000,248565760.000000,1278521344.000000,0.001300,0.000000,0.000000,0.000000,0.014400,0.000000,0.827000,0.000000,0.000000,0.000000,0.004500,0.000000
2054,4.433599,1.431399,1.447900,1.260000,1124.000000,646231574.000000,1140809728.000000,248565760.000000,1278521344.000000,0.000900,0.000000,0.000000,0.000000,0.016500,0.000000,0.383700,0.000000,0.000000,0.000000,0.005000,0.000000
2055,4.434264,2.184998,2.192100,2.054100,1124.000000,646237459.000000,1140809728.000000,248565760.000000,1278521344.000000,0.001000,0.000000,0.000000,0.000000,0.012500,0.000000,0.012600,0.000000,0.000000,0.000000,0.009300,0.000000
2056,4.436042,1.819097,1.840200,1.716200,1124.000000,646238822.000000,1140809728.000000,248565760.000000,1278521344.000000,0.000800,0.000000,0.000000,0.000000,0.011300,0.000000,0.381800,0.000000,0.000000,0.000000,0.004400,0.000000
2057,4.438328,2.025404,1.984800,1.876500,1124.000000,646238846.000000,1140809728.000000,248565760.000000,1278521344.000000,0.000800,0.000000,0.000000,0.000000,0.009100,0.000000,0.397300,0.000000,0.000000,0.000000,0.003300,0.000000
2058,4.442630,4.463301,4.476700,4.331400,1124.000000,646245618.000000,1140809728.000000,248565760.000000,1278521344.000000,3.576700,0.046100,0.020800,3.451500,0.014500,0.020800,0.034500,0.000900,0.000400,0.018000,0.007100,0.000000
2059,4.444698,2.130499,2.127000,1.998300,1124.000000,646239486.000000,1140809728.000000,248565760.000000,1278521344.000000,0.000700,0.000000,0.000000,0.000000,0.013900,0.000000,0.381800,0.000000,0.000000,0.000000,0.006100,0.000000
2060,4.446387,1.723902,1.731200,1.611000,1124.000000,646239534.000000,1140809728.000000,248565760.000000,1278521344.000000,0.000700,0.000000,0.000000,0.000000,0.009500,0.000000,0.400800,0.000000,0.000000,0.000000,0.003300,0.000000
2061,4.448455,2.014300,1.953100,1.837000,1124.000000,646246108.000000,1140809728.000000,248565760.000000,1278521344.000000,0.000700,0.000000,0.000000,0.000000,0.009900,0.000000,0.481900,0.000000,0.000000,0.000000,0.003500,0.000000
2062,4.450408,1.959899,2.009400,1.843700,1124.000000,646243062.000000,1140809728.000000,248565760.000000,1278521344.000000,0.000700,0.000000,0.000000,0.000000,0.013700,0.000000,0.429300,0.000000,0.000000,0.000000,0.004400,0.000000
2063,4.451977,1.626297,1.642000,1.529200,1124.000000,646243086.000000,1140809728.000000,248565760.000000,1278521344.000000,0.000700,0.000000,0.000000,0.000000,0.010400,0.000000,0.338500,0.000000,0.000000,0.000000,0.004000,0.000000
2064,4.454213,2.154500,2.121300,2.012200,1124.000000,646243550.000000,1140809728.000000,248565760.000000,1278521344.000000,0.000700,0.000000,0.000000,0.000000,0.008900,0.000000,0.461300,0.000000,0.000000,0.000000,0.003100,0.000000
2065,4.457294,3.130300,3.146900,3.019400,1124.000000,646249250.000000,1140809728.000000,248565760.000000,1278521344.000000,2.563600,0.046500,0.018600,2.450400,0.012800,0.018300,0.011200,0.000900,0.000900,0.013100,0.004600,0.000000
2066,4.459620,2.322598,2.303600,2.190900,1124.000000,646250598.000000,1140809728.000000,248565760.000000,1278521344.000000,0.000500,0.000000,0.000000,0.000000,0.010800,0.000000,0.352000,0.000000,0.000000,0.000000,0.003000,0.000000
2067,4.461267,1.681505,1.701200,1.579100,1124.000000,646247542.000000,1140809728.000000,248565760.000000,1278521344.000000,0.000700,0.000000,0.000000,0.000000,0.009600,0.000000,0.349700,0.000000,0.000000,0.000000,0.003700,0.000000
2068,4.463304,2.001701,1.984500,1.879900,1124.000000,646247566.000000,1140809728.000000,248565760.000000,1278521344.000000,0.000800,0.000000,0.000000,0.000000,0.008600,0.000000,0.521400,0.000000,0.000000,0.000000,0.003200,0.000000
2069,4.465280,1.983900,1.986300,1.867700,1124.000000,646251046.000000,1140809728.000000,248565760.000000,1278521344.000000,0.000700,0.000000,0.000000,0.000000,0.010300,0.000000,0.477600,0.000000,0.000000,0.000000,0.003800,0.000000
2070,4.466873,1.624794,1.636000,1.527700,1124.000000,646251070.000000,1140809728.000000,248565760.000000,1278521344.000000,0.000700,0.000000,0.000000,0.000000,0.009700,0.000000,0.332500,0.000000,0.000000,0.000000,0.004000,0.000000
2071,4.469137,2.189002,2.154800,2.050900,1124.000000,646251094.000000,1140809728.000000,248565760.000000,1278521344.000000,0.000600,0.000000,0.000000,0.000000,0.008600,0.000000,0.524700,0.000000,0.000000,0.000000,0.003300,0.000000
2072,4.470919,1.814002,1.815400,1.687200,1124.000000,646255214.000000,1140809728.000000,248565760.000000,1278521344.000000,0.000900,0.000000,0.000000,0.000000,0.012700,0.000000,0.439400,0.000000,0.000000,0.000000,0.004100,0.000000
2073,4.474507,3.534800,3.502100,3.367700,1176.000000,646259451.000000,1140809728.000000,248565760.000000,1278521344.000000,2.876000,0.045100,0.014500,2.743500,0.010500,0.029400,0.013500,0.000700,0.000600,0.023500,0.003800,0.000000
2074,4.476334,1.904301,1.945900,1.799100,1124.000000,646257238.000000,1140809728.000000,248565760.000000,1278521344.000000,0.000700,0.000000,0.000000,0.000000,0.014900,0.000000,0.415300,0.000000,0.000000,0.000000,0.004700,0.000000
2075,4.478206,1.856399,1.850200,1.741300,1124.000000,646256414.000000,1140809728.000000,248565760.000000,1278521344.000000,0.000700,0.000000,0.000000,0.000000,0.009900,0.000000,0.424100,0.000000,0.000000,0.000000,0.003100,0.000000
2076,4.480199,1.995798,1.986400,1.868100,1124.000000,646256886.000000,1140809728.000000,248565760.000000,1278521344.000000,0.000800,0.000000,0.000000,0.000000,0.010200,0.000000,0.363500,0.000000,0.000000,0.000000,0.003300,0.000000
2077,4.481914,1.713598,1.685800,1.572500,1124.000000,646255350.000000,1140809728.000000,248565760.000000,1278521344.000000,0.000800,0.000000,0.000000,0.000000,0.010600,0.000000,0.352600,0.000000,0.000000,0.000000,0.003700,0.000000
2078,4.484016,2.081200,2.099800,1.946900,1124.000000,646259454.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000900,0.000000,0.000000,0.000000,0.007700,0.000000,0.028300,0.000000,0.000000,0.000000,0.006800,0.000000
2079,4.485681,1.645599,1.665500,1.547200,1124.000000,646259478.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000600,0.000000,0.000000,0.000000,0.011400,0.000000,0.338800,0.000000,0.000000,0.000000,0.003800,0.000000
2080,4.487550,1.933900,1.938300,1.842100,1124.000000,646259502.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000900,0.000000,0.000000,0.000000,0.008500,0.000000,0.236900,0.000000,0.000000,0.000000,0.008100,0.000000
2081,4.491360,3.640703,3.423400,3.324000,1124.000000,646267651.000000,1140809728.000000,248565760.000000,1278586880.000000,2.902400,0.045300,0.033300,2.765600,0.009300,0.021300,0.011300,0.000700,0.000600,0.019000,0.003200,0.000000
2082,4.492985,1.758298,1.943400,1.646600,1124.000000,646267078.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000700,0.000000,0.000000,0.000000,0.015600,0.000000,0.249500,0.000000,0.000000,0.000000,0.005900,0.000000
2083,4.494895,1.943800,1.957800,1.842400,1124.000000,646268118.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000700,0.000000,0.000000,0.000000,0.010500,0.000000,0.423700,0.000000,0.000000,0.000000,0.003800,0.000000
2084,4.496612,1.740200,1.745500,1.649400,1124.000000,646268142.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000600,0.000000,0.000000,0.000000,0.008800,0.000000,0.350700,0.000000,0.000000,0.000000,0.003300,0.000000
2085,4.498692,2.044799,1.999900,1.902300,1124.000000,646267430.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000500,0.000000,0.000000,0.000000,0.007600,0.000000,0.450600,0.000000,0.000000,0.000000,0.002600,0.000000
2086,4.500596,1.922102,1.954800,1.823700,1124.000000,646267454.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000600,0.000000,0.000000,0.000000,0.010700,0.000000,0.349600,0.000000,0.000000,0.000000,0.002900,0.000000
2087,4.502243,1.659198,1.667200,1.572400,1124.000000,646267478.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000600,0.000000,0.000000,0.000000,0.009100,0.000000,0.347500,0.000000,0.000000,0.000000,0.003300,0.000000
2088,4.504382,2.110799,2.074100,1.982000,1124.000000,646267502.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000400,0.000000,0.000000,0.000000,0.008000,0.000000,0.424500,0.000000,0.000000,0.000000,0.002800,0.000000
2089,4.507462,3.062500,3.083200,2.962700,1124.000000,646282234.000000,1140809728.000000,248565760.000000,1278586880.000000,2.591200,0.042100,0.014000,2.486800,0.010300,0.019200,0.009400,0.000700,0.000600,0.013700,0.002900,0.000000
2090,4.509802,2.297407,2.269900,2.163700,1124.000000,646277838.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000900,0.000000,0.000000,0.000000,0.010100,0.000000,0.416300,0.000000,0.000000,0.000000,0.004200,0.000000
2091,4.511440,1.685098,1.691400,1.568000,1124.000000,646277014.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000700,0.000000,0.000000,0.000000,0.010200,0.000000,0.403400,0.000000,0.000000,0.000000,0.003800,0.000000
2092,4.513322,1.876198,1.876200,1.760800,1124.000000,646277062.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000700,0.000000,0.000000,0.000000,0.010800,0.000000,0.396300,0.000000,0.000000,0.000000,0.003600,0.000000
2093,4.515369,2.055400,2.050300,1.937200,1124.000000,646275830.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000600,0.000000,0.000000,0.000000,0.010700,0.000000,0.497300,0.000000,0.000000,0.000000,0.003400,0.000000
2094,4.517045,1.715101,1.731500,1.621600,1124.000000,646284030.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000700,0.000000,0.000000,0.000000,0.010500,0.000000,0.371700,0.000000,0.000000,0.000000,0.002900,0.000000
2095,4.519475,2.374405,2.339400,2.237300,1124.000000,646284054.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000400,0.000000,0.000000,0.000000,0.008600,0.000000,0.493200,0.000000,0.000000,0.000000,0.002800,0.000000
2096,4.523984,3.281597,3.280100,3.148400,1124.000000,646290346.000000,1140809728.000000,248565760.000000,1278586880.000000,2.651200,0.042000,0.014200,2.540200,0.011500,0.021600,0.011000,0.000800,0.000500,0.015900,0.003200,0.000000
2097,4.524953,2.193098,2.189800,2.061000,1124.000000,646285134.000000,1140809728.000000,248565760.000000,1278586880.000000,0.001300,0.000000,0.000000,0.000000,0.012900,0.000000,0.343400,0.000000,0.000000,0.000000,0.007500,0.000000
2098,4.526679,1.751899,1.759400,1.636400,1124.000000,646289190.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000800,0.000000,0.000000,0.000000,0.009400,0.000000,0.414300,0.000000,0.000000,0.000000,0.003300,0.000000
2099,4.528550,1.849702,1.846000,1.732000,1124.000000,646286142.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000700,0.000000,0.000000,0.000000,0.008300,0.000000,0.406900,0.000000,0.000000,0.000000,0.003600,0.000000
2100,4.530532,1.986600,1.990000,1.874500,1124.000000,646289430.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000900,0.000000,0.000000,0.000000,0.010900,0.000000,0.328500,0.000000,0.000000,0.000000,0.003700,0.000000
2101,4.532188,1.625099,1.632000,1.527600,1124.000000,646289454.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000800,0.000000,0.000000,0.000000,0.009900,0.000000,0.339800,0.000000,0.000000,0.000000,0.003500,0.000000
2102,4.534567,2.369997,2.332200,2.224100,1124.000000,646289918.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000700,0.000000,0.000000,0.000000,0.009200,0.000000,0.513400,0.000000,0.000000,0.000000,0.004500,0.000000
2103,4.536126,1.627105,1.654200,1.524300,1124.000000,646291964.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000700,0.000000,0.000000,0.000000,0.014100,0.000000,0.343000,0.000000,0.000000,0.000000,0.004100,0.000000
2104,4.539742,3.434899,3.263000,3.148400,1124.000000,646293899.000000,1140809728.000000,248565760.000000,1278586880.000000,2.663900,0.043900,0.014500,2.549500,0.009600,0.019700,0.010600,0.000600,0.000600,0.019000,0.003400,0.000000
2105,4.541603,1.699199,1.848900,1.626500,1124.000000,646290958.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000900,0.000000,0.000000,0.000000,0.016900,0.000000,0.357500,0.000000,0.000000,0.000000,0.005800,0.000000
2106,4.543344,2.031902,2.021400,1.898600,1124.000000,646295950.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000900,0.000000,0.000000,0.000000,0.011600,0.000000,0.514200,0.000000,0.000000,0.000000,0.005400,0.000000
2107,4.545133,1.830201,1.840000,1.715500,1124.000000,646299214.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000800,0.000000,0.000000,0.000000,0.011900,0.000000,0.366100,0.000000,0.000000,0.000000,0.004500,0.000000
2108,4.546818,1.709495,1.724300,1.618000,1124.000000,646298366.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000700,0.000000,0.000000,0.000000,0.010200,0.000000,0.327100,0.000000,0.000000,0.000000,0.003200,0.000000
2109,4.549212,2.241702,2.107300,2.000400,1124.000000,646298414.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000600,0.000000,0.000000,0.000000,0.008900,0.000000,0.477500,0.000000,0.000000,0.000000,0.002900,0.000000
2110,4.550831,1.708000,1.817800,1.601100,1124.000000,646298430.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000900,0.000000,0.000000,0.000000,0.016600,0.000000,0.376600,0.000000,0.000000,0.000000,0.005800,0.000000
2111,4.552552,1.782497,1.794700,1.687500,1124.000000,646302558.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000700,0.000000,0.000000,0.000000,0.011500,0.000000,0.477000,0.000000,0.000000,0.000000,0.003700,0.000000
2112,4.555012,2.265001,2.204700,2.098800,1124.000000,646302606.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000700,0.000000,0.000000,0.000000,0.008600,0.000000,0.474700,0.000000,0.000000,0.000000,0.003400,0.000000
2113,4.559465,4.505201,4.485000,4.183200,1124.000000,646303958.000000,1140809728.000000,248565760.000000,1278586880.000000,2.969300,0.133200,0.023900,2.739600,0.015600,0.023100,0.026700,0.000900,0.000500,0.023700,0.008300,0.000000
2114,4.561807,1.367900,1.409100,1.246100,1124.000000,646307558.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000900,0.000000,0.000000,0.000000,0.017700,0.000000,0.018200,0.000000,0.000000,0.000000,0.006000,0.000000
2115,4.562616,1.893502,1.897600,1.775300,1124.000000,646304062.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000900,0.000000,0.000000,0.000000,0.012900,0.000000,0.265100,0.000000,0.000000,0.000000,0.004500,0.000000
2116,4.564824,2.195699,2.184300,2.065100,1124.000000,646304086.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000800,0.000000,0.000000,0.000000,0.010500,0.000000,0.446700,0.000000,0.000000,0.000000,0.004200,0.000000
2117,4.566540,1.729096,1.742000,1.619700,1124.000000,646307278.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000700,0.000000,0.000000,0.000000,0.009100,0.000000,0.404900,0.000000,0.000000,0.000000,0.003800,0.000000
2118,4.568481,1.932603,1.923700,1.814200,1124.000000,646307302.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000800,0.000000,0.000000,0.000000,0.010000,0.000000,0.467600,0.000000,0.000000,0.000000,0.004600,0.000000
2119,4.571021,2.494196,2.023000,1.907900,1124.000000,646307326.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000900,0.000000,0.000000,0.000000,0.010600,0.000000,0.436700,0.000000,0.000000,0.000000,0.004500,0.000000
2120,4.576127,5.091603,5.508200,4.923400,1124.000000,646320252.000000,1140809728.000000,248565760.000000,1278586880.000000,4.031800,0.061700,0.020400,3.885800,0.012100,0.025700,0.014900,0.000700,0.000500,0.019600,0.005000,0.000000
2121,4.577799,1.715703,1.753900,1.594800,1124.000000,646317510.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000800,0.000000,0.000000,0.000000,0.015400,0.000000,0.461500,0.000000,0.000000,0.000000,0.004400,0.000000
2122,4.579845,2.065200,2.063800,1.943500,1124.000000,646322478.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000800,0.000000,0.000000,0.000000,0.011400,0.000000,0.438000,0.000000,0.000000,0.000000,0.004400,0.000000
2123,4.581466,1.652700,1.667900,1.555100,1124.000000,646321654.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000700,0.000000,0.000000,0.000000,0.011100,0.000000,0.334600,0.000000,0.000000,0.000000,0.003700,0.000000
2124,4.583510,1.998597,1.974700,1.872400,1124.000000,646316534.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000700,0.000000,0.000000,0.000000,0.008700,0.000000,0.451500,0.000000,0.000000,0.000000,0.003400,0.000000
2125,4.585346,1.857001,1.862800,1.744100,1124.000000,646316574.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000700,0.000000,0.000000,0.000000,0.011400,0.000000,0.425500,0.000000,0.000000,0.000000,0.003900,0.000000
2126,4.587351,1.865101,1.693200,1.585600,1124.000000,646316582.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000600,0.000000,0.000000,0.000000,0.011000,0.000000,0.373500,0.000000,0.000000,0.000000,0.003800,0.000000
2127,4.591128,3.857802,3.979200,3.694400,1124.000000,646320547.000000,1140809728.000000,248565760.000000,1278586880.000000,3.035900,0.053000,0.018900,2.893800,0.038400,0.024500,0.016600,0.000900,0.000800,0.022500,0.005400,0.000000
2128,4.593310,2.197697,2.222800,2.068300,1124.000000,646320926.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000600,0.000000,0.000000,0.000000,0.010800,0.000000,0.012400,0.000000,0.000000,0.000000,0.004300,0.000000
2129,4.595001,1.721301,1.726800,1.601800,1124.000000,646321470.000000,1140809728.000000,248565760.000000,1278586880.000000,0.001000,0.000000,0.000000,0.000000,0.011900,0.000000,0.397900,0.000000,0.000000,0.000000,0.005000,0.000000
2130,4.596571,1.604202,1.615400,1.503600,1124.000000,646324166.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000900,0.000000,0.000000,0.000000,0.009600,0.000000,0.350500,0.000000,0.000000,0.000000,0.004300,0.000000
2131,4.598764,1.993296,1.969800,1.864400,1124.000000,646320430.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000700,0.000000,0.000000,0.000000,0.009000,0.000000,0.462100,0.000000,0.000000,0.000000,0.003400,0.000000
2132,4.600533,1.952204,1.942700,1.821100,1124.000000,646324550.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000900,0.000000,0.000000,0.000000,0.011900,0.000000,0.463000,0.000000,0.000000,0.000000,0.056600,0.000000
2133,4.602077,1.583000,1.595200,1.470000,1124.000000,646324574.000000,1140809728.000000,248565760.000000,1278586880.000000,0.000600,0.000000,0.000000,0.000000,0.009100,0.000000,0.331000,0.000000,0.000000,0.000000,0.003200,0.000000
2134,4.604466,2.235693,2.187300,2.053500,1124.000000,646328694.000000,1140809728.000000,248565760.000000,1278652416.000000,0.000600,0.000000,0.000000,0.000000,0.008200,0.000000,0.447900,0.000000,0.000000,0.000000,0.002800,0.000000
2135,4.607673,3.288301,3.318500,3.157800,1124.000000,646334242.000000,1140809728.000000,248565760.000000,1278652416.000000,2.608400,0.047900,0.017600,2.491600,0.019200,0.019300,0.010500,0.000900,0.000700,0.013500,0.004300,0.000000
2136,4.610190,2.480704,2.360400,2.230600,1124.000000,646329046.000000,1140809728.000000,248565760.000000,1278652416.000000,0.000500,0.000000,0.000000,0.000000,0.012200,0.000000,0.550200,0.000000,0.000000,0.000000,0.003800,0.000000
2137,4.611612,1.498795,1.630700,1.396300,1124.000000,646329070.000000,1140809728.000000,248565760.000000,1278652416.000000,0.000600,0.000000,0.000000,0.000000,0.012600,0.000000,0.400000,0.000000,0.000000,0.000000,0.003600,0.000000
2138,4.613597,1.943800,1.933300,1.824700,1124.000000,646332404.000000,1140809728.000000,248565760.000000,1278652416.000000,0.000600,0.000000,0.000000,0.000000,0.009700,0.000000,0.424000,0.000000,0.000000,0.000000,0.003200,0.000000
2139,4.615536,1.965001,1.963400,1.846800,1124.000000,646332910.000000,1140809728.000000,248565760.000000,1278652416.000000,0.000800,0.000000,0.000000,0.000000,0.012000,0.000000,0.470500,0.000000,0.000000,0.000000,0.003900,0.000000
2140,4.617128,1.630400,1.647600,1.537100,1124.000000,646333374.000000,1140809728.000000,248565760.000000,1278652416.000000,0.000700,0.000000,0.000000,0.000000,0.011200,0.000000,0.331000,0.000000,0.000000,0.000000,0.003500,0.000000
2141,4.619458,2.264399,2.222300,2.118500,1124.000000,646332974.000000,1140809728.000000,248565760.000000,1278652416.000000,0.000500,0.000000,0.000000,0.000000,0.007900,0.000000,0.437000,0.000000,0.000000,0.000000,0.002600,0.000000
2142,4.621282,1.851701,1.863500,1.730900,1124.000000,646332982.000000,1140809728.000000,248565760.000000,1278652416.000000,0.000700,0.000000,0.000000,0.000000,0.010500,0.000000,0.405700,0.000000,0.000000,0.000000,0.004100,0.000000
2143,4.624657,3.327700,3.303200,3.177200,1124.000000,646336603.000000,1140809728.000000,248565760.000000,1278652416.000000,2.719500,0.042200,0.015200,2.606200,0.009300,0.020300,0.012200,0.000800,0.000500,0.018000,0.003800,0.000000
2144,4.626698,1.919700,1.927000,1.788000,1124.000000,646333398.000000,1140809728.000000,248565760.000000,1278652416.000000,0.000700,0.000000,0.000000,0.000000,0.013800,0.000000,0.388400,0.000000,0.000000,0.000000,0.004800,0.000000
