frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
2802,3.845572,1.254897,1.254300,1.164300,1124.000000,646914726.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.008700,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
2803,3.847420,1.772704,1.203300,1.117000,1124.000000,646914726.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.008200,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
2804,3.847962,0.606094,1.166300,0.516100,1124.000000,646918470.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.011000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004000,0.000000
2805,3.849078,1.123505,1.124900,1.033800,1124.000000,646918470.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.008800,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
2806,3.850291,1.217397,1.214000,1.127300,1124.000000,646918470.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.008800,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2807,3.851480,1.197605,1.198200,1.111500,1124.000000,646918470.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.008600,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
2808,3.852546,1.071294,1.072700,0.988800,1124.000000,646918470.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.007700,0.000000,0.000000,0.000000,0.000000,0.000000,0.002300,0.000000
2809,3.853842,1.259403,1.201700,1.116600,1124.000000,646918894.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.007800,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
2810,3.855553,1.666199,1.140000,1.034600,1124.000000,646922566.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000800,0.000000,0.000000,0.000000,0.009600,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
2811,3.856137,0.637798,1.169600,0.553400,1124.000000,646926662.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000800,0.000000,0.000000,0.000000,0.011900,0.000000,0.000000,0.000000,0.000000,0.000000,0.004900,0.000000
2812,3.858957,2.799206,2.792100,2.697500,1124.000000,646927998.000000,1143959552.000000,251715584.000000,1282031616.000000,2.356500,0.045200,0.012600,2.271000,0.009100,0.000000,0.000000,0.000600,0.000600,0.013100,0.002900,0.000000
2813,3.860390,1.428097,1.415400,1.312500,1124.000000,646927062.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.011600,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
2814,3.861583,1.219799,1.231300,1.121200,1124.000000,646927062.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.010800,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
2815,3.862764,1.183099,1.143500,1.051100,1124.000000,646931158.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.009200,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2816,3.863891,1.150205,1.197400,1.068700,1124.000000,646930758.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.009500,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
2817,3.865125,1.225298,1.221200,1.138400,1124.000000,646932950.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.007300,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
2818,3.866329,1.179797,1.177300,1.093000,1124.000000,646930758.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.008300,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
2819,3.867411,1.113201,1.068000,0.984600,1124.000000,646930758.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000500,0.000000,0.000000,0.000000,0.008500,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
2820,3.868478,1.030804,1.064900,0.937300,1124.000000,646930758.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000500,0.000000,0.000000,0.000000,0.007800,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
2821,3.869994,1.336196,1.303000,1.144600,1176.000000,646934854.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.009100,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
2822,3.871793,2.001998,2.029900,1.911900,1124.000000,646932728.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000800,0.000000,0.000000,0.000000,0.036300,0.000000,0.000000,0.000000,0.000000,0.000000,0.005700,0.000000
2823,3.872668,0.589704,0.510600,0.413700,1124.000000,646934854.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.008300,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
2824,3.873943,1.526098,1.578100,0.948800,1124.000000,646938950.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.013300,0.000000,0.000000,0.000000,0.000000,0.000000,0.005700,0.000000
2825,3.877156,3.182703,3.161500,3.041900,1124.000000,646939822.000000,1143959552.000000,251715584.000000,1282031616.000000,2.284100,0.093900,0.019900,2.135600,0.010600,0.000000,0.000000,0.000700,0.000500,0.016800,0.007600,0.000000
2826,3.878218,1.110998,1.137700,1.008700,1124.000000,646939398.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.012500,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
2827,3.880050,1.781597,1.217500,1.115800,1124.000000,646943918.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.009200,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
2828,3.880733,0.724306,1.285100,0.626900,1124.000000,646943494.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.011900,0.000000,0.000000,0.000000,0.000000,0.000000,0.004700,0.000000
2829,3.882046,1.310899,1.305600,1.206600,1124.000000,646943046.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.009500,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
2830,3.883060,1.024100,1.034600,0.935500,1124.000000,646943046.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
2831,3.884184,1.137698,1.136000,1.050100,1124.000000,646943046.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.008600,0.000000,0.000000,0.000000,0.000000,0.000000,0.004000,0.000000
2832,3.885355,1.181498,1.182400,1.097600,1124.000000,646947142.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.008500,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
2833,3.886471,1.101502,1.100300,1.019600,1124.000000,646949334.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2834,3.887550,1.103897,1.103500,1.024200,1124.000000,646947142.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.007700,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
2835,3.888865,1.302700,1.295500,1.217200,1124.000000,646947142.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.007500,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
2836,3.890214,1.338804,1.332600,1.248800,1124.000000,646951238.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.008300,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2837,3.893045,2.809396,2.790200,2.699200,1124.000000,646952525.000000,1143959552.000000,251715584.000000,1282031616.000000,2.365500,0.047200,0.012400,2.277900,0.008500,0.000000,0.000000,0.000700,0.000600,0.014000,0.002600,0.000000
2838,3.894254,1.238202,1.253300,1.149200,1124.000000,646955830.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.011900,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
2839,3.895486,1.189498,1.193600,1.107300,1124.000000,646956342.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.009000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
2840,3.896990,1.504705,1.473700,1.228000,1124.000000,646955830.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000900,0.000000,0.000000,0.000000,0.008100,0.000000,0.000000,0.000000,0.000000,0.000000,0.007900,0.000000
2841,3.898025,1.043396,1.052900,0.945000,1124.000000,646955758.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.011200,0.000000,0.000000,0.000000,0.000000,0.000000,0.003600,0.000000
2842,3.899543,1.359602,1.342300,1.241500,1124.000000,646955758.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.009800,0.000000,0.000000,0.000000,0.000000,0.000000,0.004400,0.000000
2843,3.900870,1.449702,1.443600,1.272400,1124.000000,646959430.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000800,0.000000,0.000000,0.000000,0.010900,0.000000,0.000000,0.000000,0.000000,0.000000,0.006100,0.000000
2844,3.902198,1.291794,1.302300,1.189400,1124.000000,646959430.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000900,0.000000,0.000000,0.000000,0.011800,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,0.000000
2845,3.904182,1.879904,1.695500,1.588800,1124.000000,646959430.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.010900,0.000000,0.000000,0.000000,0.000000,0.000000,0.004500,0.000000
2846,3.904917,0.758397,0.940800,0.661700,1124.000000,646959430.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000900,0.000000,0.000000,0.000000,0.143500,0.000000,0.000000,0.000000,0.000000,0.000000,0.004300,0.000000
2847,3.906409,1.550801,1.371700,1.139300,1124.000000,646959430.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.010900,0.000000,0.000000,0.000000,0.000000,0.000000,0.005200,0.000000
2848,3.909555,3.207200,3.357300,3.078100,1124.000000,646959982.000000,1143959552.000000,251715584.000000,1282031616.000000,2.561200,0.047000,0.014600,2.464100,0.010500,0.000000,0.000000,0.000600,0.000700,0.017000,0.004500,0.000000
2849,3.910685,1.166199,1.184100,1.064600,1124.000000,646970366.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.012600,0.000000,0.000000,0.000000,0.000000,0.000000,0.004800,0.000000
2850,3.911995,1.173505,1.087100,0.987600,1124.000000,646968174.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.010500,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
2851,3.912926,1.075000,1.142200,0.960100,1124.000000,646968174.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000800,0.000000,0.000000,0.000000,0.009600,0.000000,0.000000,0.000000,0.000000,0.000000,0.006100,0.000000
2852,3.914124,1.186196,1.194000,1.084800,1124.000000,646968134.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.009700,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
2853,3.915441,1.332604,1.338000,1.236000,1124.000000,646967622.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.009800,0.000000,0.000000,0.000000,0.000000,0.000000,0.003500,0.000000
2854,3.916814,1.361898,1.348200,1.252900,1124.000000,646967622.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.009700,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2855,3.917802,1.013102,1.024000,0.920500,1124.000000,646971718.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.010200,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
2856,3.919667,1.749695,1.147800,1.051600,1124.000000,646976326.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.009000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
2857,3.920671,0.947803,1.431900,0.743500,1124.000000,646976662.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.010900,0.000000,0.000000,0.000000,0.000000,0.000000,0.005400,0.000000
2858,3.921572,1.056704,1.161900,0.963900,1124.000000,646975814.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000800,0.000000,0.000000,0.000000,0.010900,0.000000,0.000000,0.000000,0.000000,0.000000,0.006200,0.000000
2859,3.922637,1.079294,1.066300,0.973000,1124.000000,646975814.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.010200,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
2860,3.923839,1.182405,1.187700,1.079600,1124.000000,646979910.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.009100,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2861,3.927576,3.684297,3.659900,3.558300,1124.000000,646979279.000000,1143959552.000000,251715584.000000,1282031616.000000,3.175900,0.053500,0.017000,3.071400,0.009500,0.000000,0.000000,0.000800,0.000700,0.016300,0.003200,0.000000
2862,3.928902,1.336798,1.314400,1.194800,1124.000000,646985046.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.012200,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
2863,3.930036,1.174199,1.197800,1.062100,1124.000000,646985046.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000900,0.000000,0.000000,0.000000,0.010900,0.000000,0.000000,0.000000,0.000000,0.000000,0.004900,0.000000
2864,3.931068,1.064002,1.094600,1.000400,1124.000000,646985558.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000800,0.000000,0.000000,0.000000,0.009400,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
2865,3.932305,1.239201,1.228700,1.151000,1124.000000,646986198.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.007600,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
2866,3.933325,1.024702,1.028600,0.943400,1124.000000,646988102.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.008400,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
2867,3.934704,1.220798,1.198000,1.113100,1124.000000,646988102.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
2868,3.935771,1.184701,1.187100,1.085300,1124.000000,646988102.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000800,0.000000,0.000000,0.000000,0.009700,0.000000,0.000000,0.000000,0.000000,0.000000,0.006900,0.000000
2869,3.936902,1.135296,1.123600,1.026000,1124.000000,646988102.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.009800,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
2870,3.938600,1.079804,1.059000,0.949300,1124.000000,646988102.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003600,0.000000
2871,3.939113,1.125900,1.149000,1.027700,1124.000000,646992198.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.013100,0.000000,0.000000,0.000000,0.000000,0.000000,0.005700,0.000000
2872,3.940648,1.379500,1.352000,1.253500,1124.000000,646992622.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
2873,3.943523,3.025397,3.021800,2.902700,1124.000000,646993262.000000,1143959552.000000,251715584.000000,1282031616.000000,2.395200,0.065400,0.041000,2.259400,0.011100,0.000000,0.000000,0.000800,0.000700,0.013300,0.005200,0.000000
2874,3.944800,1.275999,1.287100,1.186100,1124.000000,646992838.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.011300,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
2875,3.946242,1.264300,1.247600,1.134000,1124.000000,646996934.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.010500,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
2876,3.947037,0.964605,0.992000,0.873500,1124.000000,646996934.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000800,0.000000,0.000000,0.000000,0.012900,0.000000,0.000000,0.000000,0.000000,0.000000,0.005900,0.000000
2877,3.947999,1.007894,1.009900,0.920200,1124.000000,647000390.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.008800,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
2878,3.949210,1.175503,1.163100,1.074500,1124.000000,647000390.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.008200,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
2879,3.950516,1.267701,1.263500,1.165700,1124.000000,647000390.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004000,0.000000
2880,3.951481,1.030697,1.037400,0.941700,1124.000000,647000390.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000900,0.000000,0.000000,0.000000,0.010900,0.000000,0.000000,0.000000,0.000000,0.000000,0.004200,0.000000
2881,3.952483,1.011501,1.012600,0.926000,1124.000000,647002582.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000500,0.000000,0.000000,0.000000,0.008400,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2882,3.953540,1.030499,1.029100,0.946900,1124.000000,647000390.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.008100,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
2883,3.954780,1.251105,1.194000,1.110100,1124.000000,647004486.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.007900,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2884,3.955825,1.066695,1.120600,1.023000,1124.000000,647004486.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000500,0.000000,0.000000,0.000000,0.008500,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
2885,3.956868,1.047201,1.044900,0.965300,1124.000000,647004486.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.007800,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2886,3.959680,2.762202,2.736300,2.651300,1124.000000,647005598.000000,1143959552.000000,251715584.000000,1282031616.000000,2.344500,0.045300,0.012000,2.258300,0.007400,0.000000,0.000000,0.000500,0.000600,0.015000,0.002500,0.000000
2887,3.960979,1.296301,1.297500,1.194400,1124.000000,647009782.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.011200,0.000000,0.000000,0.000000,0.000000,0.000000,0.003600,0.000000
2888,3.962102,1.153501,1.163300,1.064200,1124.000000,647013366.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.010300,0.000000,0.000000,0.000000,0.000000,0.000000,0.003600,0.000000
2889,3.963181,1.091497,1.079800,0.993200,1124.000000,647013790.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.008900,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
2890,3.964387,1.198802,1.206800,1.110400,1124.000000,647012678.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.008700,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
2891,3.965805,1.375694,1.291700,1.205300,1124.000000,647012678.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.008600,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
2892,3.966936,1.135502,1.206600,1.040500,1124.000000,647012678.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.011200,0.000000,0.000000,0.000000,0.000000,0.000000,0.004000,0.000000
2893,3.967982,1.085204,1.085800,0.992700,1124.000000,647012678.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.009400,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
2894,3.969131,1.141596,1.141900,1.050900,1124.000000,647016774.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.008700,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
2895,3.970414,1.266305,1.251100,1.160600,1124.000000,647016774.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000500,0.000000,0.000000,0.000000,0.008800,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
2896,3.971514,1.110899,1.117500,1.018100,1124.000000,647016774.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.009600,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
2897,3.972578,1.079401,1.069200,0.979800,1124.000000,647018966.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.008900,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2898,3.974694,1.226495,1.213900,1.113000,1124.000000,647016774.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.008300,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
2899,3.977294,3.452601,3.444800,3.342000,1124.000000,647021606.000000,1143959552.000000,251715584.000000,1282031616.000000,2.092900,0.046700,0.019700,2.000300,0.010100,0.000000,0.000000,0.000800,0.000500,0.011800,0.004800,0.000000
2900,3.978290,1.036302,1.058900,0.947300,1124.000000,647025702.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.011400,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
2901,3.979456,1.165398,1.167500,1.080100,1124.000000,647026126.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.008600,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
2902,3.980655,1.186699,1.178600,1.094400,1124.000000,647025702.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.008200,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
2903,3.981721,1.084403,1.091300,1.003700,1124.000000,647024966.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2904,3.982768,1.048002,1.045300,0.966900,1124.000000,647023295.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000500,0.000000,0.000000,0.000000,0.007900,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
2905,3.983871,1.108298,1.108400,1.029800,1124.000000,647029486.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000500,0.000000,0.000000,0.000000,0.007500,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
2906,3.985613,1.624695,1.355500,1.271800,1124.000000,647029062.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.007200,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
2907,3.986442,0.878401,1.124300,0.786900,1124.000000,647029062.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000900,0.000000,0.000000,0.000000,0.013900,0.000000,0.000000,0.000000,0.000000,0.000000,0.005700,0.000000
2908,3.987412,1.017099,1.023200,0.928400,1124.000000,647029062.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.010400,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
2909,3.988501,1.056307,1.056000,0.969900,1124.000000,647029062.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.008600,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2910,3.989752,1.272095,1.258200,1.171600,1124.000000,647029062.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.008900,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
2911,3.992678,2.931200,2.929000,2.834700,1124.000000,647033942.000000,1143959552.000000,251715584.000000,1282031616.000000,2.506200,0.044700,0.012100,2.422400,0.009300,0.000000,0.000000,0.000600,0.000500,0.013500,0.002800,0.000000
2912,3.993976,1.266100,1.183800,1.085100,1124.000000,647033942.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.010400,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2913,3.995103,1.140101,1.213600,1.039400,1124.000000,647040230.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.010700,0.000000,0.000000,0.000000,0.000000,0.000000,0.003700,0.000000
2914,3.996428,1.083298,1.091500,0.992900,1124.000000,647038038.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000700,0.000000,0.000000,0.000000,0.009800,0.000000,0.000000,0.000000,0.000000,0.000000,0.003600,0.000000
2915,3.997322,1.139101,1.128600,1.037100,1124.000000,647037254.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000800,0.000000,0.000000,0.000000,0.008500,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,0.000000
2916,3.998503,1.021599,1.028700,0.933500,1124.000000,647041774.000000,1143959552.000000,251715584.000000,1282031616.000000,0.000600,0.000000,0.000000,0.000000,0.009700,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
