frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,belt_item_position_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
1865,3.000194,1.481200,2.217300,1.408300,1324.000000,641009914.000000,1071251456.000000,271278080.000000,1239764992.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005200,0.000000
1866,3.002149,1.968700,1.972900,1.893000,1324.000000,641010338.000000,1071251456.000000,271278080.000000,1239764992.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003500,0.000000
1867,3.003396,1.258801,1.263200,1.189300,1324.000000,641009914.000000,1071251456.000000,271278080.000000,1239764992.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
1868,3.004549,1.153699,1.153900,1.086000,1324.000000,641009914.000000,1071251456.000000,271278080.000000,1239764992.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
1869,3.005678,1.140696,1.143300,1.078000,1324.000000,641018106.000000,1071251456.000000,271278080.000000,1239764992.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
1870,3.009660,3.881300,3.827400,3.749800,1324.000000,641018106.000000,1071251456.000000,271278080.000000,1239764992.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002100,0.000000
1871,3.012603,2.950900,2.955600,2.842600,270672.000000,641849272.000000,1071251456.000000,271278080.000000,1239764992.000000,2.420500,2.360600,0.011600,0.022900,0.000600,0.000500,0.007800,0.004200,0.000000
1872,3.014061,1.528005,1.548800,1.448300,1324.000000,641293441.000000,1071251456.000000,271278080.000000,1239764992.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
1873,3.015280,1.235395,1.249500,1.168100,1324.000000,641292538.000000,1071251456.000000,271278080.000000,1239764992.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
1874,3.016695,1.394501,1.378700,1.309900,1324.000000,641295178.000000,1071251456.000000,271278080.000000,1239764992.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002200,0.000000
1875,3.017923,1.238499,1.246700,1.167200,1324.000000,641296634.000000,1071251456.000000,271278080.000000,1239764992.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
1876,3.019803,1.870805,1.863200,1.793800,1324.000000,641296634.000000,1071251456.000000,271278080.000000,1239769088.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002200,0.000000
1877,3.021401,1.582398,1.574700,1.496400,1324.000000,641296634.000000,1071251456.000000,271278080.000000,1239769088.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
1878,3.024307,2.857200,2.822800,2.732900,1324.000000,641296634.000000,1071251456.000000,271278080.000000,1239769088.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
1879,3.025689,1.427898,1.444800,1.332800,1324.000000,641296634.000000,1071251456.000000,271278080.000000,1239769088.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004200,0.000000
1880,3.028742,2.997300,2.972100,2.867000,270672.000000,642129154.000000,1071251456.000000,271278080.000000,1239769088.000000,2.441000,2.372800,0.010900,0.025200,0.000600,0.000500,0.012000,0.003000,0.000000
1881,3.030510,1.809701,1.828300,1.713400,1324.000000,641575162.000000,1071251456.000000,271278080.000000,1239769088.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003800,0.000000
1882,3.031813,1.333199,1.350200,1.255700,1324.000000,641575586.000000,1071251456.000000,271278080.000000,1239769088.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003600,0.000000
1883,3.033015,1.195500,1.206900,1.133300,1324.000000,641576065.000000,1071251456.000000,271278080.000000,1239773184.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
1884,3.034913,1.919700,1.913200,1.851500,1324.000000,641576065.000000,1071251456.000000,271278080.000000,1239773184.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003500,0.000000
1885,3.037055,2.098002,2.072300,2.000800,1324.000000,641575162.000000,1071251456.000000,271278080.000000,1239773184.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
1886,3.039129,2.087500,2.087700,1.998600,1324.000000,641580161.000000,1071251456.000000,271278080.000000,1239773184.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
1887,3.040442,1.349398,1.368300,1.284300,1324.000000,641582639.000000,1071251456.000000,271278080.000000,1239773184.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
1888,3.043085,2.630003,2.621700,2.553900,1324.000000,641579258.000000,1071251456.000000,271278080.000000,1239773184.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
1889,3.045926,2.824801,2.819400,2.745400,270672.000000,642413533.000000,1071251456.000000,271278080.000000,1239773184.000000,2.470400,2.415600,0.011200,0.021300,0.000600,0.000500,0.006400,0.002800,0.000000
1890,3.048006,2.049596,2.029900,1.946800,1324.000000,641856330.000000,1071251456.000000,271278080.000000,1239777280.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
1891,3.050790,2.803699,2.808700,2.712700,1324.000000,641857786.000000,1071251456.000000,271278080.000000,1239777280.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003900,0.000000
1892,3.052351,1.549702,1.554800,1.465400,1324.000000,641861882.000000,1071251456.000000,271278080.000000,1239777280.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
1893,3.054624,2.276502,2.261800,2.176600,1324.000000,641861882.000000,1071251456.000000,271278080.000000,1239777280.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
1894,3.057789,3.130095,3.108900,3.007000,1324.000000,641861882.000000,1071251456.000000,271278080.000000,1239777280.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
1895,3.058908,1.145302,1.171900,1.060800,1324.000000,641861882.000000,1071251456.000000,271278080.000000,1239777280.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003700,0.000000
1896,3.060201,1.313301,1.311700,1.228600,1324.000000,641861882.000000,1071251456.000000,271278080.000000,1239781376.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
1897,3.063664,3.404904,3.363700,3.273500,270672.000000,642693914.000000,1071251456.000000,271278080.000000,1239781376.000000,2.881000,2.807200,0.011400,0.027600,0.000600,0.000500,0.013200,0.003600,0.000000
1898,3.064826,1.239399,1.262900,1.145900,1324.000000,642140834.000000,1071251456.000000,271278080.000000,1239781376.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003700,0.000000
1899,3.066789,1.171400,1.190000,1.097200,1324.000000,642140410.000000,1071251456.000000,271278080.000000,1239781376.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
1900,3.067455,1.437500,1.424100,1.347900,1324.000000,642140410.000000,1071251456.000000,271278080.000000,1239781376.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005700,0.000000
1901,3.068636,1.187798,1.190200,1.105700,1324.000000,642140410.000000,1071251456.000000,271278080.000000,1239781376.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
1902,3.069840,1.134403,1.136000,1.057100,1324.000000,642140410.000000,1071251456.000000,271278080.000000,1239781376.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
1903,3.072113,2.320394,2.293600,1.218000,1324.000000,642144506.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003700,0.000000
1904,3.072576,0.460799,0.475800,0.379000,1324.000000,642144506.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004000,0.000000
1905,3.073694,1.153005,1.157500,1.076300,1324.000000,642144506.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003600,0.000000
1906,3.074941,1.221995,1.190800,1.116400,1324.000000,642147146.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
1907,3.076310,1.361104,1.376900,1.274700,1324.000000,642144506.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003800,0.000000
1908,3.079259,2.954897,2.901400,2.817700,270672.000000,642979504.000000,1071251456.000000,271278080.000000,1239785472.000000,2.472900,2.412200,0.014400,0.022800,0.000600,0.000500,0.007100,0.004000,0.000000
1909,3.080536,1.304606,1.364300,1.230300,1324.000000,642423034.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003600,0.000000
1910,3.082256,1.498299,1.338700,1.260800,1324.000000,642423034.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
1911,3.083091,1.044898,1.196300,0.964600,1324.000000,642423034.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004000,0.000000
1912,3.084408,1.309999,1.306500,1.226400,1324.000000,642423034.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
1913,3.085418,1.024398,1.026500,0.947100,1324.000000,642423034.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003500,0.000000
1914,3.086847,1.384503,1.323600,1.246500,1324.000000,642431650.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
1915,3.088053,1.231002,1.280200,1.148900,1324.000000,642431226.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003900,0.000000
1916,3.089356,1.251297,1.249700,1.167900,1324.000000,642431226.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
1917,3.090499,1.211203,1.211800,1.130900,1324.000000,642431226.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003700,0.000000
1918,3.092063,1.378699,1.370300,1.290500,1324.000000,642431226.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
1919,3.093272,1.347003,1.335900,1.250500,1324.000000,642431226.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004800,0.000000
1920,3.096872,2.630400,2.642900,2.550600,270672.000000,643269573.000000,1071251456.000000,271278080.000000,1239785472.000000,2.186900,2.124700,0.013100,0.021400,0.000500,0.000500,0.009700,0.004200,0.000000
1921,3.097532,1.657795,1.646300,1.564400,1324.000000,642709754.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006200,0.000000
1922,3.098703,1.194204,1.202300,1.115200,1324.000000,642712394.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
1923,3.099960,1.248399,1.244100,1.165000,1324.000000,642709754.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
1924,3.101555,1.559800,1.431900,1.305600,1324.000000,642709754.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003700,0.000000
1925,3.102706,1.173703,1.290400,1.091300,1324.000000,642713850.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003800,0.000000
1926,3.104362,1.646995,1.568900,1.482700,1324.000000,642713850.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003500,0.000000
1927,3.105283,0.947605,1.027200,0.868700,1324.000000,642713850.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003500,0.000000
1928,3.106769,1.455697,1.439900,1.358200,1324.000000,642713850.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
1929,3.108060,1.314300,1.321700,1.230200,1324.000000,642713850.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003500,0.000000
1930,3.109338,1.289399,1.290300,1.209900,1324.000000,642714274.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
1931,3.112493,3.101198,3.085300,3.003500,270672.000000,643549311.000000,1071251456.000000,271278080.000000,1239785472.000000,2.678600,2.618100,0.011600,0.023800,0.000600,0.000500,0.008000,0.002800,0.000000
1932,3.113817,1.381803,1.395300,1.303200,1324.000000,642992378.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
1933,3.115016,1.211203,1.199200,1.124100,1324.000000,642992378.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
1934,3.116415,1.358199,1.356200,1.266100,1324.000000,642992378.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
1935,3.117688,1.292397,1.301200,1.215200,1324.000000,642992378.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003500,0.000000
1936,3.118904,1.226601,1.228200,1.156300,1324.000000,642996474.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
1937,3.120273,1.372201,1.368700,1.297200,1324.000000,643000570.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
1938,3.121654,1.385502,1.383400,1.309600,1324.000000,643003210.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
1939,3.122988,1.315795,1.306600,1.231200,1324.000000,643000570.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002100,0.000000
1940,3.124616,1.548505,1.542900,1.458600,1324.000000,643000570.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
1941,3.125491,0.952799,0.956500,0.872700,1324.000000,643000570.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003600,0.000000
1942,3.127128,1.548795,1.523900,1.439600,1324.000000,643004666.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
1943,3.130380,3.162904,3.125300,3.030600,270672.000000,643838709.000000,1071251456.000000,271278080.000000,1239785472.000000,2.608700,2.544800,0.015000,0.024100,0.000600,0.000600,0.007800,0.004500,0.000000
1944,3.131912,1.684503,1.725000,1.591400,1324.000000,643279098.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005500,0.000000
1945,3.133225,1.294997,1.295300,1.200700,1324.000000,643279098.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003700,0.000000
1946,3.134452,1.255797,1.259200,1.168200,1324.000000,643279522.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004100,0.000000
1947,3.135619,1.186501,1.187700,1.104700,1324.000000,643279098.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003500,0.000000
1948,3.137035,1.399504,1.395100,1.312900,1324.000000,643283194.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
1949,3.139423,2.413202,2.418300,2.338600,1324.000000,643281068.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
1950,3.139782,0.359198,0.358500,0.284600,1324.000000,643283194.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
1951,3.141396,1.283999,1.277000,1.204100,1324.000000,643283194.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
1952,3.143183,2.058603,2.025400,1.913600,1324.000000,643283194.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003700,0.000000
1953,3.146196,3.029698,3.050300,2.947500,270672.000000,644121565.000000,1071251456.000000,271278080.000000,1239785472.000000,2.544700,2.483200,0.014200,0.023000,0.000600,0.000600,0.007000,0.004400,0.000000
1954,3.147995,1.797499,1.777300,1.686400,1324.000000,643564362.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003700,0.000000
1955,3.149287,1.323200,1.344400,1.242500,1324.000000,643561722.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003800,0.000000
1956,3.150545,1.265802,1.268500,1.190200,1324.000000,643562234.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
1957,3.152174,1.593297,1.572700,1.493800,1324.000000,643561722.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
1958,3.153496,1.324001,1.336000,1.246600,1324.000000,643561722.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003900,0.000000
1959,3.155436,1.945302,1.927100,1.846400,1324.000000,643565818.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
1960,3.156888,1.450099,1.449800,1.354700,1324.000000,643569914.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003600,0.000000
1961,3.158511,1.612202,1.246800,1.155300,1324.000000,643569914.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
1962,3.159463,0.980095,1.350300,0.899900,1324.000000,643570338.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004000,0.000000
1963,3.162590,3.078699,3.055000,2.970000,270672.000000,644401703.000000,1071251456.000000,271278080.000000,1239785472.000000,2.617200,2.551400,0.011900,0.025200,0.000800,0.000500,0.009800,0.002800,0.000000
1964,3.164619,2.047407,2.049400,1.944900,1324.000000,643848866.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
1965,3.165924,1.338698,1.338800,1.241200,1324.000000,643848866.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003500,0.000000
1966,3.167593,1.628097,1.628200,1.527800,1324.000000,643848866.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
1967,3.168864,1.314605,1.325100,1.231200,1324.000000,643848442.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005800,0.000000
1968,3.170083,1.233900,1.238500,1.160100,1324.000000,643848442.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
1969,3.171455,1.315101,1.315200,1.243200,1324.000000,643848442.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002300,0.000000
1970,3.172797,1.366199,1.360700,1.289200,1324.000000,643855178.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
1971,3.173970,1.206498,1.208200,1.135800,1324.000000,643852538.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
1972,3.175202,1.235601,1.234000,1.164000,1324.000000,643853050.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
1973,3.176982,1.754500,1.741500,1.666500,1376.000000,643852538.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
1974,3.179994,2.993403,2.980400,2.897200,270672.000000,644686549.000000,1071251456.000000,271278080.000000,1239785472.000000,2.577800,2.518000,0.012000,0.022600,0.000800,0.000600,0.007700,0.002900,0.000000
1975,3.181507,1.532100,1.539000,1.449200,1324.000000,644127873.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
1976,3.182856,1.369898,1.379300,1.297700,1324.000000,644131066.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
1977,3.184063,1.213896,1.213600,1.141900,1324.000000,644131066.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
1978,3.185289,1.223802,1.224600,1.154200,1324.000000,644131490.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
1979,3.186739,1.405201,1.383000,1.310200,1324.000000,644131066.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002300,0.000000
1980,3.188010,1.291298,1.297700,1.210600,1324.000000,644131066.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
1981,3.189258,1.267602,1.272000,1.195700,1324.000000,644135162.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
1982,3.190584,1.320096,1.311900,1.240600,1324.000000,644135162.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
1983,3.192071,1.477105,1.473600,1.394100,1324.000000,644139258.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
1984,3.193354,1.273696,1.278800,1.200300,1324.000000,644139258.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
1985,3.196393,3.044204,3.031100,2.959700,270672.000000,644971414.000000,1071251456.000000,271278080.000000,1239785472.000000,2.641800,2.584000,0.011200,0.022700,0.000800,0.000500,0.007200,0.002500,0.000000
1986,3.197846,1.472095,1.478000,1.396600,1324.000000,644416330.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
1987,3.199078,1.216404,1.209000,1.135100,1324.000000,644417786.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
1988,3.200292,1.228798,1.238300,1.159500,1324.000000,644417786.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
1989,3.201726,1.394997,1.332500,1.258300,1324.000000,644417786.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
1990,3.202921,1.220401,1.270300,1.142500,1324.000000,644417786.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003500,0.000000
1991,3.204113,1.201601,1.202600,1.126000,1324.000000,644417786.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
1992,3.205678,1.496499,1.208400,1.135500,1324.000000,644421882.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
1993,3.207289,1.588705,1.819300,1.421200,1324.000000,644421882.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005400,0.000000
1994,3.208224,0.990200,1.027000,0.899200,1324.000000,644422306.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004300,0.000000
1995,3.209428,1.223200,1.227100,1.137300,1324.000000,644421882.000000,1071251456.000000,271278080.000000,1239785472.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003700,0.000000
1996,3.212739,3.217000,3.102600,3.018300,270672.000000,645256037.000000,1071251456.000000,271278080.000000,1239785472.000000,2.671700,2.600900,0.011300,0.026600,0.000700,0.000600,0.012800,0.002900,0.000000
