frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
1070,2.444236,1.574199,1.706800,1.479400,1124.000000,644184954.000000,1136345088.000000,252489728.000000,1267204096.000000,0.000700,0.000000,0.000000,0.000000,0.010200,0.000000,0.376000,0.000000,0.000000,0.000000,0.003800,0.000000
1071,2.446214,1.794799,1.789000,1.691900,1124.000000,644184954.000000,1136345088.000000,252489728.000000,1267204096.000000,0.000700,0.000000,0.000000,0.000000,0.009000,0.000000,0.355400,0.000000,0.000000,0.000000,0.003300,0.000000
1072,2.447802,1.736203,1.715100,1.617500,1124.000000,644179850.000000,1136345088.000000,252489728.000000,1267204096.000000,0.000900,0.000000,0.000000,0.000000,0.009500,0.000000,0.324700,0.000000,0.000000,0.000000,0.004600,0.000000
1073,2.449639,1.698299,1.715100,1.599600,1124.000000,644179874.000000,1136345088.000000,252489728.000000,1267204096.000000,0.000700,0.000000,0.000000,0.000000,0.009800,0.000000,0.275700,0.000000,0.000000,0.000000,0.003500,0.000000
1074,2.451290,1.807596,1.801300,1.704400,1124.000000,644183994.000000,1136345088.000000,252489728.000000,1267204096.000000,0.000700,0.000000,0.000000,0.000000,0.009000,0.000000,0.363400,0.000000,0.000000,0.000000,0.006400,0.000000
1075,2.456023,4.721202,4.710300,4.606600,1124.000000,644190670.000000,1136345088.000000,252489728.000000,1267204096.000000,4.202200,0.051600,0.013700,4.083900,0.009100,0.019900,0.011900,0.000900,0.000700,0.016100,0.003300,0.000000
1076,2.457791,1.787401,1.794200,1.688200,1124.000000,644184362.000000,1136345088.000000,252489728.000000,1267204096.000000,0.000600,0.000000,0.000000,0.000000,0.010800,0.000000,0.344400,0.000000,0.000000,0.000000,0.003400,0.000000
1077,2.459646,1.846400,1.830700,1.730700,1124.000000,644190674.000000,1136345088.000000,252489728.000000,1267204096.000000,0.000700,0.000000,0.000000,0.000000,0.009300,0.000000,0.453500,0.000000,0.000000,0.000000,0.003700,0.000000
1078,2.461354,1.724497,1.733900,1.623100,1176.000000,644188506.000000,1136345088.000000,252489728.000000,1267204096.000000,0.000700,0.000000,0.000000,0.000000,0.010100,0.000000,0.363200,0.000000,0.000000,0.000000,0.003400,0.000000
1079,2.463024,1.687004,1.692300,1.595100,1124.000000,644187850.000000,1136345088.000000,252489728.000000,1267204096.000000,0.000600,0.000000,0.000000,0.000000,0.009200,0.000000,0.339900,0.000000,0.000000,0.000000,0.003200,0.000000
1080,2.465579,2.444501,2.108700,2.018100,1124.000000,644196066.000000,1136345088.000000,252489728.000000,1267204096.000000,0.000600,0.000000,0.000000,0.000000,0.008400,0.000000,0.756000,0.000000,0.000000,0.000000,0.003100,0.000000
1081,2.466875,1.368197,1.684000,1.266500,1124.000000,644196090.000000,1136345088.000000,252489728.000000,1267204096.000000,0.000800,0.000000,0.000000,0.000000,0.015200,0.000000,0.391700,0.000000,0.000000,0.000000,0.005800,0.000000
1082,2.468501,1.630499,1.641200,1.536800,1124.000000,644196130.000000,1136345088.000000,252489728.000000,1267204096.000000,0.000700,0.000000,0.000000,0.000000,0.010300,0.000000,0.335200,0.000000,0.000000,0.000000,0.003900,0.000000
1083,2.473118,4.608702,4.588700,4.492500,1124.000000,644201782.000000,1136345088.000000,252489728.000000,1267204096.000000,4.096500,0.063700,0.014100,3.965700,0.009000,0.020500,0.009900,0.000800,0.000600,0.016800,0.003000,0.000000
1084,2.475048,1.933397,1.936500,1.827300,1124.000000,644196514.000000,1136345088.000000,252489728.000000,1267204096.000000,0.000700,0.000000,0.000000,0.000000,0.011400,0.000000,0.381100,0.000000,0.000000,0.000000,0.003200,0.000000
1085,2.476845,1.812103,1.812900,1.710100,1124.000000,644201458.000000,1136345088.000000,252489728.000000,1267204096.000000,0.000700,0.000000,0.000000,0.000000,0.010500,0.000000,0.415300,0.000000,0.000000,0.000000,0.004200,0.000000
1086,2.478445,1.613400,1.619300,1.520300,1124.000000,644200634.000000,1136345088.000000,252489728.000000,1267204096.000000,0.000700,0.000000,0.000000,0.000000,0.010200,0.000000,0.337000,0.000000,0.000000,0.000000,0.003800,0.000000
1087,2.480208,1.768396,1.762600,1.672800,1124.000000,644200778.000000,1136345088.000000,252489728.000000,1267204096.000000,0.000600,0.000000,0.000000,0.000000,0.009300,0.000000,0.400400,0.000000,0.000000,0.000000,0.003100,0.000000
1088,2.482095,1.851602,1.842100,1.746000,1124.000000,644200378.000000,1136345088.000000,252489728.000000,1267204096.000000,0.000500,0.000000,0.000000,0.000000,0.008900,0.000000,0.433700,0.000000,0.000000,0.000000,0.003100,0.000000
1089,2.483757,1.676502,1.675400,1.575000,1124.000000,644200410.000000,1136345088.000000,252489728.000000,1267204096.000000,0.000600,0.000000,0.000000,0.000000,0.010200,0.000000,0.335700,0.000000,0.000000,0.000000,0.004000,0.000000
1090,2.485714,1.954698,1.942600,1.843400,1124.000000,644204986.000000,1136345088.000000,252489728.000000,1267204096.000000,0.000700,0.000000,0.000000,0.000000,0.009700,0.000000,0.454500,0.000000,0.000000,0.000000,0.003200,0.000000
1091,2.489892,3.972598,3.972800,3.863500,1124.000000,644213782.000000,1136345088.000000,252489728.000000,1267208192.000000,3.478600,0.044400,0.014300,3.360400,0.009700,0.031300,0.009900,0.000800,0.000500,0.014300,0.003400,0.000000
1092,2.491572,1.892602,1.885500,1.780700,1124.000000,644208658.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000700,0.000000,0.000000,0.000000,0.010300,0.000000,0.359300,0.000000,0.000000,0.000000,0.004100,0.000000
1093,2.493156,1.607604,1.624600,1.518000,1124.000000,644210962.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000600,0.000000,0.000000,0.000000,0.009800,0.000000,0.321600,0.000000,0.000000,0.000000,0.003400,0.000000
1094,2.495043,1.835700,1.815400,1.724300,1124.000000,644208906.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000600,0.000000,0.000000,0.000000,0.008800,0.000000,0.466400,0.000000,0.000000,0.000000,0.003000,0.000000
1095,2.496835,1.798200,1.797400,1.691100,1124.000000,644208594.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000600,0.000000,0.000000,0.000000,0.010500,0.000000,0.368700,0.000000,0.000000,0.000000,0.004200,0.000000
1096,2.498449,1.642099,1.641100,1.538400,1124.000000,644212746.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000700,0.000000,0.000000,0.000000,0.010500,0.000000,0.324300,0.000000,0.000000,0.000000,0.003700,0.000000
1097,2.500472,2.005796,2.004900,1.901700,1124.000000,644212770.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000600,0.000000,0.000000,0.000000,0.009800,0.000000,0.310300,0.000000,0.000000,0.000000,0.003300,0.000000
1098,2.502280,1.802501,1.794900,1.692400,1124.000000,644212810.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000700,0.000000,0.000000,0.000000,0.009900,0.000000,0.421200,0.000000,0.000000,0.000000,0.003600,0.000000
1099,2.506440,4.094104,4.072500,3.961300,1124.000000,644219582.000000,1136345088.000000,252489728.000000,1267208192.000000,3.532700,0.046500,0.015700,3.410800,0.010300,0.023000,0.013800,0.000800,0.000500,0.019300,0.003500,0.000000
1100,2.508249,1.850900,1.859400,1.736100,1124.000000,644213922.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000800,0.000000,0.000000,0.000000,0.012600,0.000000,0.378000,0.000000,0.000000,0.000000,0.006800,0.000000
1101,2.510102,1.882596,1.890100,1.779300,1124.000000,644214994.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000700,0.000000,0.000000,0.000000,0.011100,0.000000,0.424700,0.000000,0.000000,0.000000,0.003600,0.000000
1102,2.512121,1.974802,1.962500,1.859400,1124.000000,644218266.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000600,0.000000,0.000000,0.000000,0.010800,0.000000,0.478600,0.000000,0.000000,0.000000,0.003400,0.000000
1103,2.513760,1.696599,1.709800,1.601300,1124.000000,644221986.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000700,0.000000,0.000000,0.000000,0.020100,0.000000,0.345500,0.000000,0.000000,0.000000,0.004000,0.000000
1104,2.515773,2.017800,1.990600,1.895200,1124.000000,644222618.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000500,0.000000,0.000000,0.000000,0.009700,0.000000,0.365100,0.000000,0.000000,0.000000,0.003000,0.000000
1105,2.517393,1.633702,1.656100,1.540600,1124.000000,644221810.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000700,0.000000,0.000000,0.000000,0.009600,0.000000,0.352200,0.000000,0.000000,0.000000,0.003300,0.000000
1106,2.519258,1.841397,1.829500,1.731700,1124.000000,644221842.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000600,0.000000,0.000000,0.000000,0.008700,0.000000,0.465500,0.000000,0.000000,0.000000,0.003200,0.000000
1107,2.523466,4.152303,4.124200,4.021600,1124.000000,644228246.000000,1136345088.000000,252489728.000000,1267208192.000000,3.639700,0.048700,0.016200,3.523500,0.010600,0.019600,0.009900,0.000800,0.000500,0.016400,0.004100,0.000000
1108,2.525504,2.021797,2.040500,1.911500,1124.000000,644227170.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000800,0.000000,0.000000,0.000000,0.011900,0.000000,0.072400,0.000000,0.000000,0.000000,0.003800,0.000000
1109,2.527505,1.789201,1.793400,1.688000,1124.000000,644229730.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000700,0.000000,0.000000,0.000000,0.011100,0.000000,0.011700,0.000000,0.000000,0.000000,0.006300,0.000000
1110,2.530890,3.634099,3.572100,2.075600,1124.000000,644224924.000000,1136345088.000000,252489728.000000,1267208192.000000,0.001000,0.000000,0.000000,0.000000,0.011600,0.000000,0.044200,0.000000,0.000000,0.000000,0.007900,0.000000
1111,2.531810,0.838400,0.888000,0.732600,1124.000000,644226290.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000700,0.000000,0.000000,0.000000,0.010400,0.000000,0.273500,0.000000,0.000000,0.000000,0.004300,0.000000
1112,2.533258,1.423604,1.426500,1.323000,1124.000000,644226826.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000700,0.000000,0.000000,0.000000,0.011300,0.000000,0.364200,0.000000,0.000000,0.000000,0.004100,0.000000
1113,2.535091,1.973597,1.967300,1.869200,1124.000000,644231394.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000800,0.000000,0.000000,0.000000,0.009300,0.000000,0.466800,0.000000,0.000000,0.000000,0.008100,0.000000
1114,2.539301,4.144799,4.120200,4.012800,1124.000000,644236918.000000,1136345088.000000,252489728.000000,1267208192.000000,3.597700,0.048800,0.016900,3.478300,0.010100,0.019800,0.011500,0.000600,0.000500,0.017700,0.004200,0.000000
1115,2.541477,2.202799,2.202900,2.078400,1124.000000,644231546.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000700,0.000000,0.000000,0.000000,0.013300,0.000000,0.450400,0.000000,0.000000,0.000000,0.004500,0.000000
1116,2.543387,1.929500,1.938200,1.816700,1124.000000,644235666.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000600,0.000000,0.000000,0.000000,0.011500,0.000000,0.460700,0.000000,0.000000,0.000000,0.004000,0.000000
1117,2.545323,1.947605,1.952900,1.846300,1124.000000,644236546.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000800,0.000000,0.000000,0.000000,0.010400,0.000000,0.452100,0.000000,0.000000,0.000000,0.003800,0.000000
1118,2.547201,1.892800,1.888200,1.790500,1124.000000,644235682.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000700,0.000000,0.000000,0.000000,0.009600,0.000000,0.428000,0.000000,0.000000,0.000000,0.003400,0.000000
1119,2.549161,1.905598,1.839000,1.740200,1124.000000,644238954.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000500,0.000000,0.000000,0.000000,0.009100,0.000000,0.417400,0.000000,0.000000,0.000000,0.003300,0.000000
1120,2.551127,2.018601,2.087100,1.931300,1124.000000,644238978.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000700,0.000000,0.000000,0.000000,0.011100,0.000000,0.411700,0.000000,0.000000,0.000000,0.004100,0.000000
1121,2.555764,4.571797,4.535300,4.432800,1124.000000,644244750.000000,1136345088.000000,252489728.000000,1267208192.000000,4.019300,0.047900,0.014100,3.897600,0.009700,0.021300,0.009700,0.000700,0.000600,0.021100,0.003200,0.000000
1122,2.557947,2.192503,2.094000,1.965400,1124.000000,644239578.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000700,0.000000,0.000000,0.000000,0.012800,0.000000,0.421900,0.000000,0.000000,0.000000,0.004400,0.000000
1123,2.559848,1.931101,1.950900,1.730400,1124.000000,644239602.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000700,0.000000,0.000000,0.000000,0.010900,0.000000,0.537800,0.000000,0.000000,0.000000,0.004600,0.000000
1124,2.561653,1.830300,1.935300,1.738100,1124.000000,644243722.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000700,0.000000,0.000000,0.000000,0.010600,0.000000,0.418400,0.000000,0.000000,0.000000,0.003900,0.000000
1125,2.563468,1.833199,1.834200,1.743400,1124.000000,644245850.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000600,0.000000,0.000000,0.000000,0.009200,0.000000,0.373100,0.000000,0.000000,0.000000,0.002700,0.000000
1126,2.565487,2.009595,2.005100,1.916100,1124.000000,644243258.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000500,0.000000,0.000000,0.000000,0.008600,0.000000,0.507800,0.000000,0.000000,0.000000,0.002700,0.000000
1127,2.567457,1.943105,1.905300,1.812200,1124.000000,644243306.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000700,0.000000,0.000000,0.000000,0.008900,0.000000,0.453100,0.000000,0.000000,0.000000,0.002900,0.000000
1128,2.569318,1.836097,1.815200,1.689500,1124.000000,644247402.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000600,0.000000,0.000000,0.000000,0.010400,0.000000,0.438900,0.000000,0.000000,0.000000,0.003500,0.000000
1129,2.574341,5.022300,5.041900,4.895800,1124.000000,644253566.000000,1136345088.000000,252489728.000000,1267208192.000000,4.439400,0.047600,0.015700,4.321800,0.010000,0.019500,0.010700,0.000800,0.000500,0.017100,0.003300,0.000000
1130,2.576385,2.050099,2.055600,1.931200,1124.000000,644252274.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000600,0.000000,0.000000,0.000000,0.012300,0.000000,0.446400,0.000000,0.000000,0.000000,0.003300,0.000000
1131,2.579798,1.921599,1.881400,1.764400,1124.000000,644252306.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000600,0.000000,0.000000,0.000000,0.010700,0.000000,0.476600,0.000000,0.000000,0.000000,0.003500,0.000000
1132,2.580891,2.537904,2.507600,2.356700,1124.000000,644252274.000000,1136345088.000000,252489728.000000,1267208192.000000,0.001000,0.000000,0.000000,0.000000,0.014600,0.000000,0.034700,0.000000,0.000000,0.000000,0.005100,0.000000
1133,2.582552,1.667397,1.675200,1.504200,1124.000000,644252290.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000800,0.000000,0.000000,0.000000,0.014500,0.000000,0.394800,0.000000,0.000000,0.000000,0.005300,0.000000
1134,2.585538,1.583000,1.642000,1.465300,1124.000000,644251466.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000800,0.000000,0.000000,0.000000,0.013900,0.000000,0.367900,0.000000,0.000000,0.000000,0.005600,0.000000
1135,2.586132,2.056002,1.975300,1.873600,1124.000000,644254247.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000800,0.000000,0.000000,0.000000,0.010400,0.000000,0.010800,0.000000,0.000000,0.000000,0.006900,0.000000
1136,2.590069,3.891702,3.950300,3.772100,1124.000000,644261534.000000,1136345088.000000,252489728.000000,1267208192.000000,3.378800,0.046100,0.016600,3.266900,0.009100,0.018300,0.010400,0.000600,0.000600,0.016700,0.004000,0.000000
1137,2.592049,2.008999,1.943400,1.833800,1124.000000,644256770.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000600,0.000000,0.000000,0.000000,0.011500,0.000000,0.367300,0.000000,0.000000,0.000000,0.003900,0.000000
1138,2.594555,1.687302,1.669600,1.488300,1124.000000,644256362.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000700,0.000000,0.000000,0.000000,0.011000,0.000000,0.335400,0.000000,0.000000,0.000000,0.004100,0.000000
1139,2.595485,1.768800,1.859800,1.678100,1124.000000,644256386.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000600,0.000000,0.000000,0.000000,0.010300,0.000000,0.080300,0.000000,0.000000,0.000000,0.005000,0.000000
1140,2.597210,1.727700,1.724700,1.625100,1124.000000,644255770.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000500,0.000000,0.000000,0.000000,0.010000,0.000000,0.299700,0.000000,0.000000,0.000000,0.003600,0.000000
1141,2.598729,1.551396,1.562400,1.465200,1124.000000,644266202.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000600,0.000000,0.000000,0.000000,0.009800,0.000000,0.306000,0.000000,0.000000,0.000000,0.003800,0.000000
1142,2.600616,1.879004,1.867100,1.781400,1124.000000,644264010.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000500,0.000000,0.000000,0.000000,0.007700,0.000000,0.233300,0.000000,0.000000,0.000000,0.002600,0.000000
1143,2.602233,1.620096,1.619700,1.527000,1124.000000,644264034.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000600,0.000000,0.000000,0.000000,0.009200,0.000000,0.316000,0.000000,0.000000,0.000000,0.002700,0.000000
1144,2.607294,4.995904,4.960000,4.858800,1124.000000,644270718.000000,1136345088.000000,252489728.000000,1267208192.000000,4.466800,0.044900,0.014200,4.349700,0.008500,0.023200,0.011100,0.000600,0.000500,0.018300,0.003200,0.000000
1145,2.609012,1.696195,1.701600,1.579500,1124.000000,644265314.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000600,0.000000,0.000000,0.000000,0.013400,0.000000,0.323400,0.000000,0.000000,0.000000,0.003900,0.000000
1146,2.610808,1.832802,1.835600,1.719300,1124.000000,644265794.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000800,0.000000,0.000000,0.000000,0.010300,0.000000,0.360000,0.000000,0.000000,0.000000,0.005100,0.000000
1147,2.612435,1.642198,1.648500,1.539700,1124.000000,644269066.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000700,0.000000,0.000000,0.000000,0.011300,0.000000,0.304800,0.000000,0.000000,0.000000,0.004600,0.000000
1148,2.614184,1.747506,1.707000,1.606300,1124.000000,644267978.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000600,0.000000,0.000000,0.000000,0.010600,0.000000,0.420500,0.000000,0.000000,0.000000,0.003600,0.000000
1149,2.615960,1.787996,1.827800,1.692400,1124.000000,644268850.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000600,0.000000,0.000000,0.000000,0.010700,0.000000,0.407800,0.000000,0.000000,0.000000,0.004100,0.000000
1150,2.617546,1.611203,1.600100,1.507500,1124.000000,644268026.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000600,0.000000,0.000000,0.000000,0.010000,0.000000,0.326700,0.000000,0.000000,0.000000,0.003400,0.000000
1151,2.620265,2.657696,2.255300,2.144500,1124.000000,644267962.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000700,0.000000,0.000000,0.000000,0.009200,0.000000,0.708300,0.000000,0.000000,0.000000,0.003000,0.000000
1152,2.623539,3.302402,3.699200,3.197400,1124.000000,644278214.000000,1136345088.000000,252489728.000000,1267208192.000000,2.773700,0.048000,0.017400,2.656600,0.011000,0.019100,0.010200,0.000700,0.000500,0.016700,0.004100,0.000000
1153,2.625566,2.011402,2.011500,1.904200,1124.000000,644272970.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000500,0.000000,0.000000,0.000000,0.011200,0.000000,0.414400,0.000000,0.000000,0.000000,0.003000,0.000000
1154,2.627285,1.749695,1.751900,1.650900,1124.000000,644277090.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000700,0.000000,0.000000,0.000000,0.010800,0.000000,0.423200,0.000000,0.000000,0.000000,0.004000,0.000000
1155,2.628883,1.576906,1.584500,1.489200,1124.000000,644277138.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000700,0.000000,0.000000,0.000000,0.009900,0.000000,0.326900,0.000000,0.000000,0.000000,0.003200,0.000000
1156,2.630735,1.860899,1.846800,1.756600,1124.000000,644276402.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000700,0.000000,0.000000,0.000000,0.008700,0.000000,0.430800,0.000000,0.000000,0.000000,0.004000,0.000000
1157,2.632399,1.677296,1.646000,1.548000,1124.000000,644278618.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000600,0.000000,0.000000,0.000000,0.009600,0.000000,0.333700,0.000000,0.000000,0.000000,0.003600,0.000000
1158,2.634322,1.859503,1.834200,1.706100,1124.000000,644280546.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.287200,0.000000,0.000000,0.000000,0.003200,0.000000
1159,2.637464,1.815101,1.859000,1.711200,1124.000000,644280570.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000700,0.000000,0.000000,0.000000,0.011900,0.000000,0.372800,0.000000,0.000000,0.000000,0.004500,0.000000
1160,2.640217,4.099901,4.082500,3.974600,1124.000000,644287678.000000,1136345088.000000,252489728.000000,1267208192.000000,2.179500,0.046100,0.023000,2.064100,0.010500,0.018000,0.012000,0.000600,0.000500,0.012900,0.006600,0.000000
1161,2.642380,2.156399,2.159500,2.039700,1124.000000,644281362.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000400,0.000000,0.000000,0.000000,0.012200,0.000000,0.530400,0.000000,0.000000,0.000000,0.003300,0.000000
1162,2.645504,3.122598,3.109300,2.995000,1124.000000,644281386.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000600,0.000000,0.000000,0.000000,0.011500,0.000000,0.403300,0.000000,0.000000,0.000000,0.004000,0.000000
1163,2.647424,1.938605,1.938000,1.817000,1124.000000,644281834.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000800,0.000000,0.000000,0.000000,0.011900,0.000000,0.493000,0.000000,0.000000,0.000000,0.004200,0.000000
1164,2.650218,2.784099,2.789600,2.670700,1124.000000,644284746.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000600,0.000000,0.000000,0.000000,0.010800,0.000000,1.422500,0.000000,0.000000,0.000000,0.003700,0.000000
1165,2.652428,2.229301,2.234200,2.125000,1124.000000,644292176.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000700,0.000000,0.000000,0.000000,0.010300,0.000000,0.466500,0.000000,0.000000,0.000000,0.003600,0.000000
1166,2.657773,5.289194,5.231800,5.114500,1124.000000,644292895.000000,1136345088.000000,252489728.000000,1267208192.000000,4.647100,0.047900,0.016900,4.518200,0.009900,0.022500,0.010600,0.000600,0.000400,0.021500,0.003400,0.000000
1167,2.659815,2.080506,2.104300,1.945400,1124.000000,644293914.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000700,0.000000,0.000000,0.000000,0.013400,0.000000,0.455900,0.000000,0.000000,0.000000,0.003600,0.000000
1168,2.661886,2.071400,1.939000,1.812600,1176.000000,644293938.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000600,0.000000,0.000000,0.000000,0.011300,0.000000,0.429200,0.000000,0.000000,0.000000,0.004000,0.000000
1169,2.664843,2.976495,3.128700,2.874000,1124.000000,644298082.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000600,0.000000,0.000000,0.000000,0.010200,0.000000,0.565500,0.000000,0.000000,0.000000,0.003900,0.000000
1170,2.666603,1.784899,1.777400,1.676600,1124.000000,644297250.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000600,0.000000,0.000000,0.000000,0.010500,0.000000,0.383000,0.000000,0.000000,0.000000,0.003500,0.000000
1171,2.668244,1.626601,1.605900,1.501600,1124.000000,644297274.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000600,0.000000,0.000000,0.000000,0.009000,0.000000,0.326300,0.000000,0.000000,0.000000,0.003300,0.000000
1172,2.672764,4.499504,4.509800,4.381000,1124.000000,644303662.000000,1136345088.000000,252489728.000000,1267208192.000000,3.973900,0.052200,0.014800,3.849900,0.008900,0.020400,0.011200,0.000900,0.000600,0.018700,0.003000,0.000000
1173,2.674520,1.774795,1.784100,1.675400,1124.000000,644300498.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000700,0.000000,0.000000,0.000000,0.011300,0.000000,0.413100,0.000000,0.000000,0.000000,0.003700,0.000000
1174,2.676922,1.678699,1.676100,1.578900,1124.000000,644298778.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000700,0.000000,0.000000,0.000000,0.009700,0.000000,0.336500,0.000000,0.000000,0.000000,0.003700,0.000000
1175,2.677902,1.694104,1.695100,1.596600,1124.000000,644302474.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000700,0.000000,0.000000,0.000000,0.009400,0.000000,0.324400,0.000000,0.000000,0.000000,0.006300,0.000000
1176,2.679646,1.763102,1.757800,1.663800,1124.000000,644301194.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000700,0.000000,0.000000,0.000000,0.009400,0.000000,0.383700,0.000000,0.000000,0.000000,0.004000,0.000000
1177,2.681355,1.715994,1.716100,1.619800,1124.000000,644301218.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000700,0.000000,0.000000,0.000000,0.009100,0.000000,0.363400,0.000000,0.000000,0.000000,0.003200,0.000000
1178,2.683386,1.996506,1.695700,1.603100,1124.000000,644301242.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000700,0.000000,0.000000,0.000000,0.009100,0.000000,0.357400,0.000000,0.000000,0.000000,0.003000,0.000000
1179,2.684933,1.557696,1.847400,1.458100,1124.000000,644305362.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000700,0.000000,0.000000,0.000000,0.010500,0.000000,0.437500,0.000000,0.000000,0.000000,0.003500,0.000000
1180,2.688665,3.721804,3.721500,3.621700,1124.000000,644315726.000000,1136345088.000000,252489728.000000,1267208192.000000,3.254500,0.045600,0.016000,3.148000,0.009900,0.017600,0.009500,0.000700,0.000700,0.013300,0.003500,0.000000
1181,2.690600,1.960296,1.952800,1.854800,1124.000000,644313792.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000700,0.000000,0.000000,0.000000,0.010600,0.000000,0.351900,0.000000,0.000000,0.000000,0.003300,0.000000
1182,2.692273,1.692800,1.698500,1.598500,1124.000000,644310506.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000600,0.000000,0.000000,0.000000,0.009300,0.000000,0.438200,0.000000,0.000000,0.000000,0.003600,0.000000
1183,2.693925,1.654103,1.660700,1.568900,1124.000000,644313016.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000500,0.000000,0.000000,0.000000,0.009000,0.000000,0.335200,0.000000,0.000000,0.000000,0.003000,0.000000
1184,2.695798,1.872399,1.867600,1.783000,1124.000000,644309626.000000,1136345088.000000,252489728.000000,1267208192.000000,0.000600,0.000000,0.000000,0.000000,0.008100,0.000000,0.404600,0.000000,0.000000,0.000000,0.002800,0.000000
