frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,gc_used_memory_bytes,system_used_memory_bytes,render_thread_ms,draw_calls_count,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,grid_build_ms,grid_occupancy_index_ms,belt_topology_visual_ms,wait_for_job_group_ms
3092,4.442317,1.424100,1.471800,1.334100,1176.000000,914959322.000000,1395530576.000000,254586880.000000,241561600.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007300,0.000000,0.010300,0.000000,0.000000,0.000000,0.003100,0.001200,0.001300,0.004800,0.000000
3093,4.443799,1.477402,1.472700,1.383400,1176.000000,914947634.000000,1395530576.000000,254586880.000000,241561600.000000,1602027520.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007900,0.000000,0.012500,0.000000,0.000000,0.000000,0.003200,0.001700,0.001800,0.005300,0.000000
3094,4.444984,1.194296,1.203700,1.115400,1176.000000,914944594.000000,1395530576.000000,254586880.000000,241561600.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008800,0.000000,0.010600,0.000000,0.000000,0.000000,0.003400,0.001400,0.001800,0.005400,0.000000
3095,4.446888,1.884602,1.864900,1.782300,1176.000000,914949378.000000,1395530576.000000,254586880.000000,241561600.000000,1602027520.000000,0.000000,0.000000,0.625900,0.050800,0.017900,0.507700,0.006900,0.024500,0.009300,0.000400,0.000200,0.000700,0.003300,0.001800,0.001400,0.004200,0.000000
3096,4.448231,1.374901,1.386800,1.293400,1176.000000,914949826.000000,1395530576.000000,254586880.000000,241561600.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.010800,0.000000,0.009300,0.000000,0.000000,0.000000,0.003600,0.001700,0.001600,0.005200,0.000000
3097,4.449433,1.203699,1.198800,1.119400,1176.000000,914949426.000000,1395530576.000000,254586880.000000,241561600.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007400,0.000000,0.009100,0.000000,0.000000,0.000000,0.003100,0.001100,0.001700,0.004900,0.000000
3098,4.450584,1.154599,1.158000,1.073600,1176.000000,914953546.000000,1395530576.000000,254586880.000000,241565696.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006800,0.000000,0.009300,0.000000,0.000000,0.000000,0.002900,0.001100,0.001700,0.004800,0.000000
3099,4.451794,1.209403,1.207100,1.130100,1176.000000,914949082.000000,1395530576.000000,254586880.000000,241565696.000000,1602027520.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007000,0.000000,0.009500,0.000000,0.000000,0.000000,0.002900,0.001200,0.001600,0.005100,0.000000
3100,4.453103,1.296400,1.286200,1.206300,1176.000000,914949546.000000,1395530576.000000,254586880.000000,241565696.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007200,0.000000,0.009900,0.000000,0.000000,0.000000,0.002900,0.001300,0.001700,0.005100,0.000000
3101,4.454471,1.371995,1.369000,1.284500,1176.000000,914949978.000000,1395530576.000000,254586880.000000,241565696.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007700,0.000000,0.009100,0.000000,0.000000,0.000000,0.003300,0.001300,0.001800,0.005000,0.000000
3102,4.455694,1.233603,1.237300,1.153100,1176.000000,914953250.000000,1395530576.000000,254586880.000000,241569792.000000,1602027520.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007600,0.000000,0.009400,0.000000,0.000000,0.000000,0.003400,0.001400,0.001600,0.005400,0.000000
3103,4.457238,1.518601,1.502900,1.419800,1176.000000,914953274.000000,1395530576.000000,254586880.000000,241569792.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007400,0.000000,0.009900,0.000000,0.000000,0.000000,0.003200,0.001200,0.001500,0.005000,0.000000
3104,4.458561,1.323101,1.322900,1.228400,1176.000000,914957834.000000,1395530576.000000,254586880.000000,241573888.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008300,0.000000,0.011200,0.000000,0.000000,0.000000,0.003400,0.001500,0.002200,0.006200,0.000000
3105,4.459745,1.205995,1.208300,1.116400,1176.000000,914957442.000000,1395530576.000000,254586880.000000,241573888.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.010200,0.000000,0.009900,0.000000,0.000000,0.000000,0.003500,0.001400,0.002100,0.005500,0.000000
3106,4.460945,1.202806,1.205100,1.117000,1176.000000,914957458.000000,1395530576.000000,254586880.000000,241573888.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007700,0.000000,0.009200,0.000000,0.000000,0.000000,0.003100,0.001300,0.001600,0.005000,0.000000
3107,4.462512,1.516298,1.442200,1.351700,1176.000000,914957890.000000,1395530576.000000,254586880.000000,241573888.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007300,0.000000,0.011200,0.000000,0.000000,0.000000,0.002900,0.001100,0.001400,0.005000,0.000000
3108,4.464496,1.962500,2.023900,1.876400,1176.000000,914971898.000000,1395530576.000000,254586880.000000,241573888.000000,1602027520.000000,0.000000,0.000000,0.608700,0.073300,0.016900,0.462600,0.010000,0.020900,0.015200,0.000500,0.000300,0.000600,0.003700,0.003900,0.002000,0.004900,0.000000
3109,4.465739,1.293998,1.296800,1.212800,1176.000000,914963882.000000,1395530576.000000,254586880.000000,241577984.000000,1602027520.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.010100,0.000000,0.010200,0.000000,0.000000,0.000000,0.003700,0.001300,0.001900,0.005300,0.000000
3110,4.467155,1.425602,1.422100,1.341300,1176.000000,914961266.000000,1395530576.000000,254586880.000000,241577984.000000,1602027520.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007200,0.000000,0.009800,0.000000,0.000000,0.000000,0.003000,0.001200,0.001600,0.005100,0.000000
3111,4.468422,1.278401,1.262200,1.181000,1176.000000,914961306.000000,1395530576.000000,254586880.000000,241577984.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008300,0.000000,0.009900,0.000000,0.000000,0.000000,0.003100,0.001200,0.001700,0.005200,0.000000
3112,4.469671,1.252296,1.268500,1.174300,1176.000000,914961770.000000,1395530576.000000,254586880.000000,241577984.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007700,0.000000,0.009800,0.000000,0.000000,0.000000,0.003100,0.001600,0.001500,0.004900,0.000000
3113,4.470829,1.158199,1.154100,1.079300,1176.000000,914961354.000000,1395530576.000000,254586880.000000,241577984.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006700,0.000000,0.009600,0.000000,0.000000,0.000000,0.003200,0.001200,0.001400,0.003500,0.000000
3114,4.472305,1.449405,1.433300,1.352500,1176.000000,914965474.000000,1395530576.000000,254586880.000000,241582080.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007000,0.000000,0.009200,0.000000,0.000000,0.000000,0.002800,0.001200,0.001400,0.004900,0.000000
3115,4.473632,1.329195,1.330400,1.238200,1176.000000,914969594.000000,1395530576.000000,254586880.000000,241586176.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007800,0.000000,0.010400,0.000000,0.000000,0.000000,0.003600,0.001300,0.002100,0.005300,0.000000
3116,4.474794,1.178401,1.185900,1.099700,1176.000000,914970058.000000,1395530576.000000,254586880.000000,241586176.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.009200,0.000000,0.010900,0.000000,0.000000,0.000000,0.003400,0.001400,0.001900,0.005800,0.000000
3117,4.475957,1.170203,1.168800,1.092300,1176.000000,914970490.000000,1395530576.000000,254586880.000000,241586176.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007200,0.000000,0.009400,0.000000,0.000000,0.000000,0.003100,0.001300,0.001700,0.005300,0.000000
3118,4.477376,1.392701,1.381800,1.303900,1176.000000,914969666.000000,1395530576.000000,254586880.000000,241586176.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007100,0.000000,0.009700,0.000000,0.000000,0.000000,0.002900,0.001200,0.001600,0.005100,0.000000
3119,4.478720,1.356895,1.359600,1.274400,1176.000000,914969690.000000,1395530576.000000,254586880.000000,241586176.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007800,0.000000,0.010500,0.000000,0.000000,0.000000,0.003500,0.001100,0.002100,0.005500,0.000000
3120,4.480564,1.853501,1.852000,1.771300,1176.000000,914974658.000000,1395530576.000000,254586880.000000,241590272.000000,1602027520.000000,0.000000,0.000000,0.620800,0.040200,0.017000,0.520300,0.007100,0.018800,0.009700,0.000600,0.000300,0.000600,0.003200,0.001500,0.001800,0.003800,0.000000
3121,4.481862,1.291404,1.283500,1.204100,1176.000000,914974282.000000,1395530576.000000,254586880.000000,241590272.000000,1602027520.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.008200,0.000000,0.009700,0.000000,0.000000,0.000000,0.002900,0.001100,0.001600,0.005000,0.000000
3122,4.483142,1.278394,1.279100,1.193900,1176.000000,914974298.000000,1395530576.000000,254586880.000000,241590272.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007900,0.000000,0.009800,0.000000,0.000000,0.000000,0.003400,0.013000,0.001700,0.005400,0.000000
3123,4.484498,1.364307,1.366700,1.286600,1176.000000,914974306.000000,1395530576.000000,254586880.000000,241590272.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007900,0.000000,0.009900,0.000000,0.000000,0.000000,0.003200,0.001200,0.001700,0.005100,0.000000
3124,4.485684,1.177296,1.179300,1.104700,1176.000000,914988282.000000,1395530576.000000,254586880.000000,241590272.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007400,0.000000,0.010300,0.000000,0.000000,0.000000,0.003000,0.001300,0.001500,0.004800,0.000000
3125,4.487153,1.454599,1.441100,1.365100,1176.000000,914976170.000000,1395530576.000000,254586880.000000,241590272.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006700,0.000000,0.010100,0.000000,0.000000,0.000000,0.002900,0.001000,0.001500,0.004800,0.000000
3126,4.488381,1.246400,1.245500,1.159000,1176.000000,914977650.000000,1395530576.000000,254586880.000000,241594368.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008200,0.000000,0.010200,0.000000,0.000000,0.000000,0.003500,0.001200,0.002200,0.005600,0.000000
3127,4.489646,1.266504,1.266300,1.182500,1176.000000,914981786.000000,1395530576.000000,254586880.000000,241598464.000000,1602027520.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007300,0.000000,0.009500,0.000000,0.000000,0.000000,0.003000,0.001200,0.002000,0.005000,0.000000
3128,4.490873,1.229797,1.228700,1.148200,1176.000000,914982250.000000,1395530576.000000,254586880.000000,241598464.000000,1602027520.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007400,0.000000,0.009300,0.000000,0.000000,0.000000,0.003200,0.001200,0.001900,0.005100,0.000000
3129,4.492353,1.438698,1.416000,1.332600,1176.000000,914981834.000000,1395530576.000000,254586880.000000,241598464.000000,1602027520.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007100,0.000000,0.009300,0.000000,0.000000,0.000000,0.003300,0.001400,0.001700,0.004800,0.000000
3130,4.493717,1.387004,1.398100,1.298400,1176.000000,914981858.000000,1395530576.000000,254586880.000000,241598464.000000,1602027520.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.009000,0.000000,0.010500,0.000000,0.000000,0.000000,0.004000,0.001200,0.002200,0.005600,0.000000
3131,4.494900,1.207200,1.208400,1.124400,1176.000000,914981882.000000,1395530576.000000,254586880.000000,241598464.000000,1602027520.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007700,0.000000,0.010200,0.000000,0.000000,0.000000,0.003500,0.001300,0.002100,0.005300,0.000000
3132,4.496056,1.156498,1.159500,1.078600,1176.000000,914986442.000000,1395530576.000000,254586880.000000,241602560.000000,1602027520.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007100,0.000000,0.010100,0.000000,0.000000,0.000000,0.003100,0.001300,0.001500,0.005500,0.000000
3133,4.498156,2.068204,2.049800,1.968700,1176.000000,914987298.000000,1395530576.000000,254586880.000000,241602560.000000,1602027520.000000,0.000000,0.000000,0.736800,0.034300,0.015400,0.638800,0.006900,0.017200,0.010900,0.000500,0.000200,0.000800,0.002900,0.001700,0.001500,0.055500,0.000000
3134,4.499350,1.210799,1.217600,1.125800,1176.000000,914986050.000000,1395530576.000000,254586880.000000,241602560.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.009100,0.000000,0.010400,0.000000,0.000000,0.000000,0.003100,0.001300,0.001700,0.005000,0.000000
3135,4.500520,1.183900,1.188600,1.108500,1176.000000,914986074.000000,1395530576.000000,254586880.000000,241602560.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007900,0.000000,0.010200,0.000000,0.000000,0.000000,0.003000,0.001200,0.001600,0.005000,0.000000
3136,4.501715,1.193197,1.190900,1.116700,1176.000000,914986538.000000,1395530576.000000,254586880.000000,241602560.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007100,0.000000,0.010200,0.000000,0.000000,0.000000,0.002900,0.001200,0.001500,0.004900,0.000000
3137,4.503180,1.430003,1.406700,1.325500,1176.000000,914990242.000000,1395530576.000000,254586880.000000,241606656.000000,1602027520.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007000,0.000000,0.009500,0.000000,0.000000,0.000000,0.003300,0.001200,0.001700,0.005000,0.000000
3138,4.504477,1.313400,1.321600,1.223900,1176.000000,914990258.000000,1395530576.000000,254586880.000000,241606656.000000,1602027520.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.008500,0.000000,0.010400,0.000000,0.000000,0.000000,0.003700,0.001300,0.002200,0.005200,0.000000
3139,4.505694,1.211997,1.217800,1.133600,1176.000000,914990266.000000,1395530576.000000,254586880.000000,241606656.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008000,0.000000,0.010900,0.000000,0.000000,0.000000,0.003500,0.001200,0.002200,0.005100,0.000000
3140,4.507132,1.447201,1.437900,1.356900,1176.000000,915008762.000000,1395530576.000000,254586880.000000,241610752.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007200,0.000000,0.010100,0.000000,0.000000,0.000000,0.003100,0.001200,0.001700,0.005000,0.000000
3141,4.508469,1.348200,1.351400,1.268800,1176.000000,914996650.000000,1395530576.000000,254586880.000000,241610752.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008300,0.000000,0.259200,0.000000,0.000000,0.000000,0.003500,0.001200,0.002000,0.005600,0.000000
3142,4.509672,1.204698,1.201700,1.124000,1176.000000,914994034.000000,1395530576.000000,254586880.000000,241610752.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007200,0.000000,0.010000,0.000000,0.000000,0.000000,0.003000,0.001300,0.001800,0.005100,0.000000
3143,4.510798,1.130201,1.130700,1.052200,1176.000000,914998170.000000,1395530576.000000,254586880.000000,241614848.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007200,0.000000,0.009800,0.000000,0.000000,0.000000,0.003000,0.001200,0.001500,0.005000,0.000000
3144,4.512074,1.271003,1.252200,1.176500,1176.000000,914998634.000000,1395530576.000000,254586880.000000,241614848.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007000,0.000000,0.009600,0.000000,0.000000,0.000000,0.002800,0.001200,0.001500,0.004700,0.000000
3145,4.513968,1.883298,1.887900,1.794000,1176.000000,914998218.000000,1395530576.000000,254586880.000000,241614848.000000,1602027520.000000,0.000000,0.000000,0.573700,0.035100,0.017500,0.473100,0.007400,0.017100,0.008700,0.000500,0.000200,0.000600,0.003000,0.001600,0.001500,0.004100,0.000000
3146,4.515099,1.145699,1.150800,1.067100,1176.000000,914998242.000000,1395530576.000000,254586880.000000,241614848.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008900,0.000000,0.009400,0.000000,0.000000,0.000000,0.003500,0.001500,0.001700,0.005200,0.000000
3147,4.516280,1.177601,1.178700,1.102000,1176.000000,914998690.000000,1395530576.000000,254586880.000000,241614848.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007100,0.000000,0.011600,0.000000,0.000000,0.000000,0.003300,0.001300,0.001500,0.005200,0.000000
3148,4.517665,1.362096,1.346600,1.268700,1176.000000,915002826.000000,1395530576.000000,254586880.000000,241618944.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007200,0.000000,0.010400,0.000000,0.000000,0.000000,0.002800,0.001300,0.001500,0.004900,0.000000
3149,4.519010,1.360806,1.349000,1.262000,1176.000000,915003258.000000,1395530576.000000,254586880.000000,241618944.000000,1602027520.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.008400,0.000000,0.009800,0.000000,0.000000,0.000000,0.003100,0.001500,0.001900,0.005100,0.000000
3150,4.520205,1.205896,1.224900,1.130100,1176.000000,915002434.000000,1395530576.000000,254586880.000000,241618944.000000,1602027520.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007700,0.000000,0.009800,0.000000,0.000000,0.000000,0.003300,0.001100,0.001800,0.005100,0.000000
3151,4.521387,1.182703,1.175600,1.101000,1176.000000,915002458.000000,1395530576.000000,254586880.000000,241618944.000000,1602027520.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007000,0.000000,0.009600,0.000000,0.000000,0.000000,0.002900,0.001100,0.001500,0.004700,0.000000
3152,4.522723,1.318700,1.307900,1.225700,1176.000000,915002922.000000,1395530576.000000,254586880.000000,241618944.000000,1602027520.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.006700,0.000000,0.009300,0.000000,0.000000,0.000000,0.003000,0.001100,0.001500,0.004800,0.000000
3153,4.524150,1.427601,1.427000,1.338000,1176.000000,915006626.000000,1395530576.000000,254586880.000000,241623040.000000,1602027520.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007900,0.000000,0.009500,0.000000,0.000000,0.000000,0.003200,0.001200,0.001700,0.004800,0.000000
3154,4.525323,1.168899,1.176300,1.090800,1176.000000,915010738.000000,1395530576.000000,254586880.000000,241627136.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008100,0.000000,0.010000,0.000000,0.000000,0.000000,0.003200,0.001300,0.001700,0.005400,0.000000
3155,4.526531,1.217800,1.208600,1.132500,1176.000000,915010746.000000,1395530576.000000,254586880.000000,241627136.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007400,0.000000,0.009700,0.000000,0.000000,0.000000,0.003000,0.001200,0.001500,0.005300,0.000000
3156,4.527946,1.400801,1.394700,1.308400,1176.000000,915029242.000000,1395530576.000000,254586880.000000,241631232.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007400,0.000000,0.009800,0.000000,0.000000,0.000000,0.003200,0.001400,0.001400,0.004700,0.000000
3157,4.529144,1.211501,1.211100,1.123800,1176.000000,915017130.000000,1395530576.000000,254586880.000000,241631232.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007600,0.000000,0.010800,0.000000,0.000000,0.000000,0.003300,0.001200,0.002100,0.005400,0.000000
3158,4.530935,1.791893,1.795400,1.711300,1176.000000,915014954.000000,1395530576.000000,254586880.000000,241631232.000000,1602027520.000000,0.000000,0.000000,0.591600,0.036300,0.015700,0.481000,0.007400,0.024700,0.009300,0.000400,0.000300,0.000700,0.002800,0.001600,0.002000,0.004500,0.000000
3159,4.532408,1.445904,1.426200,1.344700,1176.000000,915014994.000000,1395530576.000000,254586880.000000,241631232.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008500,0.000000,0.009600,0.000000,0.000000,0.000000,0.003100,0.001100,0.001600,0.005000,0.000000
3160,4.533972,1.579599,1.583100,1.485800,1176.000000,915019538.000000,1395530576.000000,254586880.000000,241635328.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.009300,0.000000,0.010200,0.000000,0.000000,0.000000,0.003800,0.001400,0.002100,0.005400,0.000000
3161,4.535185,1.229698,1.235500,1.147400,1176.000000,915019562.000000,1395530576.000000,254586880.000000,241635328.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008000,0.000000,0.011500,0.000000,0.000000,0.000000,0.003400,0.001300,0.002000,0.005300,0.000000
3162,4.536354,1.164803,1.159400,1.079700,1176.000000,915018722.000000,1395530576.000000,254586880.000000,241635328.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007300,0.000000,0.010100,0.000000,0.000000,0.000000,0.002900,0.001100,0.001400,0.004800,0.000000
3163,4.537698,1.342000,1.339500,1.253300,1176.000000,915018746.000000,1395530576.000000,254586880.000000,241635328.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007100,0.000000,0.009600,0.000000,0.000000,0.000000,0.003000,0.001200,0.001500,0.003400,0.000000
3164,4.538944,1.248200,1.251800,1.168100,1176.000000,915019210.000000,1395530576.000000,254586880.000000,241635328.000000,1602027520.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007400,0.000000,0.010100,0.000000,0.000000,0.000000,0.003200,0.001300,0.001700,0.004800,0.000000
3165,4.540076,1.139300,1.132500,1.055900,1176.000000,915027834.000000,1395530576.000000,254586880.000000,241643520.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007000,0.000000,0.008700,0.000000,0.000000,0.000000,0.003300,0.001500,0.001500,0.004800,0.000000
3166,4.541242,1.168403,1.172100,1.091000,1228.000000,915027010.000000,1395530576.000000,254586880.000000,241643520.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007100,0.000000,0.009900,0.000000,0.000000,0.000000,0.002800,0.001200,0.001400,0.005000,0.000000
3167,4.542572,1.308496,1.297200,1.218400,1176.000000,915027034.000000,1395530576.000000,254586880.000000,241643520.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007100,0.000000,0.066600,0.000000,0.000000,0.000000,0.002900,0.001100,0.001400,0.005000,0.000000
3168,4.543958,1.393800,1.393200,1.307600,1176.000000,915027498.000000,1395530576.000000,254586880.000000,241643520.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008600,0.000000,0.010400,0.000000,0.000000,0.000000,0.003100,0.001300,0.001800,0.005400,0.000000
3169,4.545125,1.158999,1.162600,1.079600,1176.000000,915027106.000000,1395530576.000000,254586880.000000,241643520.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007700,0.000000,0.009500,0.000000,0.000000,0.000000,0.003300,0.001300,0.001700,0.005000,0.000000
3170,4.547061,1.946301,1.933800,1.855600,1176.000000,915027122.000000,1395530576.000000,254586880.000000,241643520.000000,1602027520.000000,0.000000,0.000000,0.590000,0.035000,0.016200,0.486200,0.007400,0.020200,0.008800,0.000500,0.000200,0.000500,0.003200,0.001400,0.001600,0.004300,0.000000
3171,4.548263,1.203600,1.208400,1.120700,1176.000000,915031226.000000,1395530576.000000,254586880.000000,241647616.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.009000,0.000000,0.010300,0.000000,0.000000,0.000000,0.003500,0.001300,0.002000,0.005200,0.000000
3172,4.549526,1.267701,1.263900,1.184400,1176.000000,915045626.000000,1395530576.000000,254586880.000000,241647616.000000,1602027520.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007500,0.000000,0.010100,0.000000,0.000000,0.000000,0.003600,0.001100,0.001800,0.005200,0.000000
3173,4.551022,1.372903,1.336200,1.246300,1176.000000,915033514.000000,1395530576.000000,254586880.000000,241647616.000000,1602027520.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007800,0.000000,0.010400,0.000000,0.000000,0.000000,0.003100,0.001300,0.001400,0.004900,0.000000
3174,4.553443,2.428699,2.394900,2.259300,1176.000000,915030898.000000,1395530576.000000,254586880.000000,241647616.000000,1602027520.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.014700,0.000000,0.012600,0.000000,0.000000,0.000000,0.005800,0.002300,0.003700,0.008600,0.000000
3175,4.555335,1.899100,1.913100,1.758800,1176.000000,915031362.000000,1395530576.000000,254586880.000000,241647616.000000,1602027520.000000,0.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.013300,0.000000,0.014500,0.000000,0.000000,0.000000,0.005000,0.002200,0.003600,0.008900,0.000000
3176,4.557182,1.861699,1.858400,1.723300,1176.000000,915035498.000000,1395530576.000000,254586880.000000,241651712.000000,1602027520.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.011600,0.000000,0.012500,0.000000,0.000000,0.000000,0.004900,0.001900,0.003100,0.006700,0.000000
3177,4.559384,2.160502,2.140600,1.998400,1176.000000,915035082.000000,1395530576.000000,254586880.000000,241651712.000000,1602027520.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.013600,0.000000,0.010500,0.000000,0.000000,0.000000,0.004900,0.002100,0.002600,0.006200,0.000000
3178,4.561134,1.825198,1.854400,1.706600,1176.000000,915039202.000000,1395530576.000000,254586880.000000,241655808.000000,1602027520.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.014600,0.000000,0.011500,0.000000,0.000000,0.000000,0.005800,0.002300,0.002800,0.007200,0.000000
3179,4.563118,1.932299,1.908100,1.783600,1176.000000,915039226.000000,1395530576.000000,254586880.000000,241655808.000000,1602027520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.010000,0.000000,0.023300,0.000000,0.000000,0.000000,0.004000,0.002500,0.002600,0.005300,0.000000
3180,4.565639,2.478302,2.459700,2.312100,1176.000000,915039690.000000,1395530576.000000,254586880.000000,241655808.000000,1602027520.000000,0.000000,0.000000,0.627300,0.038800,0.019200,0.515300,0.013000,0.019000,0.011900,0.000700,0.000200,0.000800,0.005300,0.002400,0.003100,0.006800,0.000000
3181,4.567651,2.058794,2.062700,1.907600,1176.000000,915040122.000000,1395530576.000000,254586880.000000,241655808.000000,1602027520.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.015400,0.000000,0.012200,0.000000,0.000000,0.000000,0.006100,0.002900,0.002800,0.007700,0.000000
