frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,belt_item_position_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
2056,2.818725,1.121996,1.114900,1.022000,1348.000000,629552099.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
2057,2.819669,0.993601,0.997700,0.905600,1348.000000,629552099.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005500,0.000000
2058,2.821174,1.566504,1.415700,1.320700,1348.000000,629560291.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004100,0.000000
2059,2.821755,0.613698,0.736900,0.503800,1348.000000,629560291.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005300,0.000000
2060,2.823000,1.267900,1.283400,1.171900,1348.000000,629560291.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003700,0.000000
2061,2.825364,2.365802,2.355200,2.259900,214532.000000,629787623.000000,1069318144.000000,269344768.000000,1241423872.000000,1.912000,1.855100,0.011600,0.022000,0.000600,0.000500,0.006800,0.003800,0.000000
2062,2.826682,1.315398,1.328300,1.229700,1348.000000,629781475.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
2063,2.827772,1.116199,1.118500,1.033000,1348.000000,629781475.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2064,2.828811,1.049100,1.051500,0.971500,1348.000000,629785571.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
2065,2.829809,0.995104,0.991800,0.915300,1348.000000,629785571.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
2066,2.830805,0.996301,0.997100,0.919400,1348.000000,629785571.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
2067,2.832526,1.664796,1.638100,1.556600,1348.000000,629785571.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
2068,2.833354,0.843700,0.845100,0.744100,1348.000000,629785571.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004800,0.000000
2069,2.834419,1.083900,1.088900,0.993400,1348.000000,629788211.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003600,0.000000
2070,2.835418,1.012103,1.018600,0.931300,1348.000000,629793763.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
2071,2.836439,1.022895,1.022700,0.945200,1348.000000,629793763.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
2072,2.837706,1.242304,1.228200,1.146900,1348.000000,629793763.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
2073,2.838766,1.081895,1.089000,1.001200,1348.000000,629793763.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2074,2.839807,1.043800,1.044300,0.964300,1348.000000,629793763.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002300,0.000000
2075,2.842109,2.296103,2.282100,2.204800,214532.000000,630024719.000000,1069318144.000000,269344768.000000,1241423872.000000,1.913100,1.859400,0.010800,0.019700,0.000500,0.000500,0.006800,0.002800,0.000000
2076,2.843563,1.431300,1.423700,1.331000,1348.000000,630019043.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
2077,2.844496,0.959099,0.971600,0.877300,1348.000000,630019467.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003600,0.000000
2078,2.845447,0.960204,0.961800,0.882600,1348.000000,630019043.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2079,2.846434,0.966801,0.967500,0.892500,1348.000000,630019043.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
2080,2.847536,1.117397,1.107500,1.033500,1348.000000,630019043.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2081,2.848518,0.991801,0.997700,0.916900,1348.000000,630023139.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
2082,2.849499,0.979599,0.977800,0.904100,1348.000000,630023139.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2083,2.850458,0.959403,0.960000,0.887900,1348.000000,630027235.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
2084,2.851466,1.008496,1.004900,0.934400,1348.000000,630027235.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
2085,2.852591,1.116001,1.107500,1.033900,1348.000000,630029875.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
2086,2.853585,1.001198,1.003800,0.926500,1348.000000,630031331.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
2087,2.854575,0.999802,1.003600,0.930000,1348.000000,630031331.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
2088,2.855631,1.047102,1.042000,0.971700,1348.000000,630031331.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002300,0.000000
2089,2.856616,0.986600,0.984300,0.911800,1348.000000,630031331.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
2090,2.859028,2.363301,2.339600,2.259800,214532.000000,630258167.000000,1069318144.000000,269344768.000000,1241423872.000000,1.966900,1.904100,0.010200,0.024300,0.000700,0.000400,0.009900,0.002500,0.000000
2091,2.860250,1.249298,1.259200,1.164500,1348.000000,630252515.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003700,0.000000
2092,2.861211,0.977402,0.966900,0.884600,1348.000000,630256611.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
2093,2.862340,1.093396,1.093300,0.998600,1348.000000,630257035.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
2094,2.863357,1.035403,1.037100,0.947500,1348.000000,630256611.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003500,0.000000
2095,2.864324,0.975801,0.980800,0.896000,1348.000000,630256611.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
2096,2.865297,0.979797,0.979400,0.901200,1348.000000,630260707.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2097,2.866281,0.967198,0.964800,0.889800,1348.000000,630260707.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
2098,2.867359,1.094806,1.093000,1.017000,1348.000000,630264803.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
2099,2.868412,1.056796,1.054900,0.979100,1348.000000,630264803.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
2100,2.869457,1.045500,1.045600,0.969700,1348.000000,630264803.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
2101,2.870509,1.052501,1.060200,0.987800,1348.000000,630267955.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
2102,2.872720,2.131101,1.054400,0.990300,1348.000000,630267785.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
2103,2.875476,2.790802,3.821700,2.680700,214532.000000,630493249.000000,1069318144.000000,269344768.000000,1241423872.000000,2.247700,2.176100,0.021000,0.022500,0.000700,0.000600,0.009200,0.004400,0.000000
2104,2.876732,1.197598,1.218500,1.112000,1348.000000,630490083.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
2105,2.878182,1.513995,1.494800,1.406000,1348.000000,630490083.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
2106,2.879230,1.046507,1.048000,0.945600,1348.000000,630490083.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
2107,2.880174,0.968700,0.982100,0.888100,1348.000000,630490083.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003800,0.000000
2108,2.881164,1.001198,0.998300,0.919100,1348.000000,630490083.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
2109,2.882422,1.198902,1.191400,1.107600,1348.000000,630498699.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
2110,2.883601,1.196896,1.177300,1.064300,1348.000000,630498275.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031900,0.000000
2111,2.884585,0.997003,1.006600,0.906800,1348.000000,630498275.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003800,0.000000
2112,2.885825,0.965299,0.969600,0.880800,1348.000000,630498275.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
2113,2.887684,2.114597,2.100900,2.016700,1348.000000,630496149.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004600,0.000000
2114,2.888192,0.522201,0.528300,0.433700,1348.000000,630502371.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003700,0.000000
2115,2.889143,0.979301,0.985100,0.900300,1348.000000,630502371.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
2116,2.891398,2.250900,2.248800,2.170200,214532.000000,630730303.000000,1069318144.000000,269344768.000000,1241423872.000000,1.889900,1.834200,0.011000,0.021300,0.000600,0.000600,0.008000,0.002700,0.000000
2117,2.893030,1.597903,1.573000,1.488200,1348.000000,630727051.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
2118,2.893911,0.914598,0.931100,0.833600,1348.000000,630724411.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003500,0.000000
2119,2.894895,0.992900,0.997200,0.917000,1348.000000,630724411.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
2120,2.895835,0.947102,0.945500,0.871400,1348.000000,630727659.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
2121,2.896819,0.984800,0.981300,0.906800,1348.000000,630731755.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
2122,2.898015,1.183496,1.179900,1.103100,1348.000000,630731755.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
2123,2.899133,1.100503,1.092300,1.009800,1348.000000,630731755.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
2124,2.900100,0.983199,0.987200,0.902100,1348.000000,630731755.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
2125,2.901047,0.954500,0.954500,0.876200,1348.000000,630732179.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
2126,2.902095,1.050298,1.049900,0.974300,1348.000000,630735851.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
2127,2.903291,1.182100,1.174500,1.096900,1348.000000,630735851.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
2128,2.904323,1.045004,1.044000,0.963800,1348.000000,630735851.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
2129,2.905288,0.969700,0.974000,0.895100,1348.000000,630735851.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002300,0.000000
2130,2.906269,0.956101,0.961800,0.890000,1348.000000,630736363.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
2131,2.908580,2.317595,2.301700,2.233200,214532.000000,630966999.000000,1069318144.000000,269344768.000000,1241423872.000000,1.932700,1.878200,0.009800,0.019500,0.000600,0.000600,0.008700,0.002700,0.000000
2132,2.909818,1.251899,1.244600,1.164600,1348.000000,630961131.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002300,0.000000
2133,2.910761,0.944204,0.955300,0.871400,1348.000000,630963771.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002300,0.000000
2134,2.911699,0.946797,0.933100,0.862300,1348.000000,630965227.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002200,0.000000
2135,2.913102,1.352806,1.294300,1.204700,1348.000000,630965227.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
2136,2.913945,0.870493,0.925800,0.787200,1348.000000,630965227.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003700,0.000000
2137,2.914892,0.954606,0.958600,0.876400,1348.000000,630969323.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
2138,2.915964,1.049298,1.038400,0.959900,1348.000000,630969323.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
2139,2.917204,0.965001,0.969000,0.884200,1348.000000,630969323.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
2140,2.918333,1.399001,1.377900,1.293200,1348.000000,630969323.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004100,0.000000
2141,2.919227,0.919898,0.937100,0.842600,1348.000000,630969747.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003700,0.000000
2142,2.920293,1.039300,1.035200,0.957300,1348.000000,630973419.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002300,0.000000
2143,2.922001,1.507001,1.171700,1.084700,1348.000000,630973419.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
2144,2.922445,0.647697,0.956000,0.559500,1348.000000,630973419.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004400,0.000000
2145,2.925223,2.752502,2.692100,2.596700,214532.000000,631200423.000000,1069318144.000000,269344768.000000,1241423872.000000,2.252500,1.847000,0.356700,0.020200,0.000700,0.000600,0.009700,0.003400,0.000000
2146,2.927186,1.366397,1.361200,1.210400,1348.000000,631194603.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004000,0.000000
2147,2.928567,2.016901,2.078600,1.932300,1348.000000,631196573.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005700,0.000000
2148,2.929009,0.419104,0.407200,0.317200,1348.000000,631202795.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
2149,2.929992,1.006994,1.017700,0.923100,1348.000000,631205435.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003700,0.000000
2150,2.930964,0.960806,0.963500,0.882200,1348.000000,631202795.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2151,2.932359,1.275000,1.096200,1.016100,1348.000000,631202795.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
2152,2.933382,1.136395,1.296100,1.040900,1348.000000,631202795.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004600,0.000000
2153,2.934427,1.057703,1.029100,0.937100,1348.000000,631202795.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
2154,2.935374,0.960601,0.998200,0.882800,1348.000000,631206891.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
2155,2.936362,0.995500,0.974300,0.898000,1348.000000,631206891.000000,1069318144.000000,269344768.000000,1241423872.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
2156,2.937588,1.194799,1.201600,1.102000,1348.000000,631206891.000000,1069318144.000000,269344768.000000,1241427968.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
2157,2.938848,1.192198,1.099300,1.010000,1348.000000,631207315.000000,1069318144.000000,269344768.000000,1241427968.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
2158,2.940221,1.225099,1.178600,0.978800,1348.000000,631206891.000000,1069318144.000000,269344768.000000,1241427968.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005400,0.000000
2159,2.942495,2.420302,2.536000,2.315100,214532.000000,631435824.000000,1069318144.000000,269344768.000000,1241427968.000000,1.738100,1.666600,0.017400,0.024000,0.000900,0.000800,0.008300,0.006500,0.000000
2160,2.943686,1.253600,1.272300,1.170300,1348.000000,631436779.000000,1069318144.000000,269344768.000000,1241427968.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005800,0.000000
2161,2.944736,1.073902,1.072900,0.991300,1348.000000,631436267.000000,1069318144.000000,269344768.000000,1241427968.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
2162,2.945736,0.994196,1.000400,0.919900,1348.000000,631436267.000000,1069318144.000000,269344768.000000,1241427968.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
2163,2.946870,1.070706,1.037200,0.940600,1348.000000,631436267.000000,1069318144.000000,269344768.000000,1241427968.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002300,0.000000
2164,2.947938,1.112096,1.104000,0.998600,1348.000000,631436267.000000,1069318144.000000,269344768.000000,1241432064.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005700,0.000000
2165,2.948850,0.935700,0.961500,0.855300,1348.000000,631443003.000000,1069318144.000000,269344768.000000,1241432064.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004600,0.000000
2166,2.949800,0.962302,0.967300,0.886400,1348.000000,631440363.000000,1069318144.000000,269344768.000000,1241432064.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
2167,2.950801,0.996698,0.989300,0.913500,1348.000000,631440363.000000,1069318144.000000,269344768.000000,1241432064.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
2168,2.951915,1.114201,1.115300,1.035800,1348.000000,631440363.000000,1069318144.000000,269344768.000000,1241432064.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2169,2.953321,1.320599,1.216000,1.135300,1348.000000,631440363.000000,1069318144.000000,269344768.000000,1241432064.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002200,0.000000
2170,2.954205,0.956300,1.048400,0.871500,1348.000000,631444459.000000,1069318144.000000,269344768.000000,1241432064.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004100,0.000000
2171,2.955159,0.959899,0.963500,0.879200,1348.000000,631444459.000000,1069318144.000000,269344768.000000,1241432064.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
2172,2.956154,1.005400,1.007200,0.927300,1348.000000,631448555.000000,1069318144.000000,269344768.000000,1241436160.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
2173,2.959034,2.845706,2.822300,2.736500,214532.000000,631673768.000000,1069318144.000000,269344768.000000,1241436160.000000,2.397700,2.337100,0.011100,0.023300,0.000500,0.000300,0.009600,0.002500,0.000000
2174,2.960196,1.186699,1.200300,1.105000,1348.000000,631669739.000000,1069318144.000000,269344768.000000,1241436160.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003700,0.000000
2175,2.961098,0.914697,0.919800,0.839400,1348.000000,631669739.000000,1069318144.000000,269344768.000000,1241436160.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
2176,2.962140,1.028501,1.008700,0.933300,1348.000000,631673835.000000,1069318144.000000,269344768.000000,1241436160.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
2177,2.963201,1.068700,1.078900,0.985900,1348.000000,631673835.000000,1069318144.000000,269344768.000000,1241436160.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
2178,2.964147,0.947796,0.949200,0.870800,1348.000000,631673835.000000,1069318144.000000,269344768.000000,1241436160.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
2179,2.965119,0.973604,0.974400,0.899000,1348.000000,631673835.000000,1069318144.000000,269344768.000000,1241436160.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
2180,2.966118,0.979797,0.976000,0.902700,1348.000000,631673835.000000,1069318144.000000,269344768.000000,1241440256.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002200,0.000000
2181,2.967184,1.075602,1.069000,0.992100,1348.000000,631676475.000000,1069318144.000000,269344768.000000,1241440256.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
2182,2.968303,1.106803,1.099500,1.016000,1348.000000,631677931.000000,1069318144.000000,269344768.000000,1241440256.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
2183,2.969449,1.045897,1.043200,0.957100,1348.000000,631677931.000000,1069318144.000000,269344768.000000,1241440256.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
2184,2.970470,1.125999,1.128000,1.040700,1348.000000,631677931.000000,1069318144.000000,269344768.000000,1241440256.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004700,0.000000
2185,2.971353,0.896499,0.898600,0.816500,1348.000000,631682027.000000,1069318144.000000,269344768.000000,1241440256.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
2186,2.972535,1.131803,1.087800,1.006800,1348.000000,631682027.000000,1069318144.000000,269344768.000000,1241440256.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
2187,2.975084,2.380697,2.415200,2.296100,214532.000000,631912983.000000,1069318144.000000,269344768.000000,1241440256.000000,1.948100,1.889700,0.013200,0.021200,0.000500,0.000400,0.007900,0.003900,0.000000
