frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,belt_item_position_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
2090,2.913500,1.212195,1.187700,1.114900,1324.000000,626407844.000000,1067048960.000000,254492672.000000,1237901312.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004200,0.000000
2091,2.914507,1.017900,1.029600,0.940600,1324.000000,626411940.000000,1067048960.000000,254492672.000000,1237901312.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
2092,2.916546,2.017305,1.041000,0.966500,1324.000000,626411940.000000,1067048960.000000,254492672.000000,1237905408.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2093,2.918462,1.928897,2.890100,1.840900,214560.000000,626639180.000000,1067048960.000000,254492672.000000,1237905408.000000,1.502500,1.408200,0.012300,0.017500,0.000500,0.028600,0.019600,0.003600,0.000000
2094,2.920041,1.581604,1.572000,1.485800,1324.000000,626633356.000000,1067048960.000000,254492672.000000,1237905408.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
2095,2.921450,1.303600,1.169200,1.069400,1324.000000,626633356.000000,1067048960.000000,254492672.000000,1237905408.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2096,2.922268,0.918800,1.065400,0.850500,1324.000000,626637452.000000,1067048960.000000,254492672.000000,1237905408.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005600,0.000000
2097,2.923404,1.133000,1.129500,1.052400,1324.000000,626639860.000000,1067048960.000000,254492672.000000,1237905408.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
2098,2.924592,1.050198,1.036700,0.956900,1324.000000,626637220.000000,1067048960.000000,254492672.000000,1237905408.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
2099,2.925455,0.992595,1.005900,0.920600,1324.000000,626637220.000000,1067048960.000000,254492672.000000,1237909504.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005500,0.000000
2100,2.927028,1.560700,1.508000,1.392800,1324.000000,626637220.000000,1067048960.000000,254492672.000000,1237909504.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004100,0.000000
2101,2.927829,0.761203,0.799500,0.677400,1324.000000,626637220.000000,1067048960.000000,254492672.000000,1237909504.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003700,0.000000
2102,2.928823,1.060601,1.066700,0.985700,1324.000000,626641828.000000,1067048960.000000,254492672.000000,1237909504.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004200,0.000000
2103,2.929967,1.126998,1.122500,1.049100,1324.000000,626641316.000000,1067048960.000000,254492672.000000,1237909504.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2104,2.931627,1.230598,1.219200,1.140500,1324.000000,626641316.000000,1067048960.000000,254492672.000000,1237909504.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2105,2.932472,1.262904,1.130600,1.044400,1324.000000,626641740.000000,1067048960.000000,254492672.000000,1237909504.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005500,0.000000
2106,2.933362,0.921499,1.056400,0.842400,1324.000000,626641316.000000,1067048960.000000,254492672.000000,1237909504.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
2107,2.936337,2.764201,2.639200,2.555500,214560.000000,626872980.000000,1067048960.000000,254492672.000000,1237913600.000000,2.207000,1.898200,0.009000,0.018300,0.000600,0.026400,0.023400,0.002900,0.000000
2108,2.937685,1.540597,1.651200,1.453000,1324.000000,626867204.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004900,0.000000
2109,2.938703,1.035502,1.042900,0.900400,1324.000000,626867204.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2110,2.939857,1.091603,1.092700,1.016400,1324.000000,626867204.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
2111,2.941011,1.157299,1.147600,1.071700,1324.000000,626866596.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
2112,2.942201,1.231300,1.226800,1.143200,1324.000000,626866596.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,0.000000
2113,2.943215,1.029599,1.034900,0.951200,1324.000000,626873332.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
2114,2.944252,1.044501,1.040700,0.964400,1324.000000,626870692.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2115,2.945330,1.070996,1.069500,0.991300,1324.000000,626870692.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
2116,2.946662,1.304705,1.286300,1.204800,1324.000000,626870692.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
2117,2.947704,1.063194,1.073300,0.980100,1324.000000,626870692.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003600,0.000000
2118,2.948754,1.057405,1.056300,0.975800,1324.000000,626870692.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
2119,2.949802,1.034297,1.035700,0.958100,1324.000000,626874788.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
2120,2.951979,2.190604,2.181400,2.105000,214560.000000,627102356.000000,1067048960.000000,254492672.000000,1237913600.000000,1.791800,1.708200,0.007200,0.016600,0.000600,0.021500,0.021300,0.002900,0.000000
2121,2.953507,1.536699,1.541400,1.460600,1324.000000,627097076.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
2122,2.954733,1.183298,1.045800,0.972100,1324.000000,627096652.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
2123,2.955767,1.010601,1.127100,0.906700,1324.000000,627096652.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003800,0.000000
2124,2.957110,1.371896,1.366100,1.275700,1324.000000,627100068.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006300,0.000000
2125,2.958134,1.046804,1.057900,0.963900,1324.000000,627100068.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
2126,2.960621,2.469799,2.439500,2.355300,1324.000000,627100068.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
2127,2.961826,1.219600,1.243700,1.133300,1324.000000,627100068.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
2128,2.962842,1.034099,1.040700,0.959500,1324.000000,627100068.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2129,2.963906,1.070798,1.071300,0.999400,1324.000000,627102708.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2130,2.964921,1.013506,1.009900,0.939300,1324.000000,627104164.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
2131,2.966114,1.117000,1.117000,1.045600,1324.000000,627104164.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
2132,2.967556,1.477700,1.457400,1.386100,1324.000000,627104164.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.000000
2133,2.969767,2.209297,2.213900,2.122200,214560.000000,627331732.000000,1067048960.000000,254492672.000000,1237913600.000000,1.790500,1.704600,0.006800,0.019100,0.000700,0.023800,0.019600,0.003500,0.000000
2134,2.971860,2.083298,2.069700,1.984000,1324.000000,627326100.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
2135,2.972975,1.153706,1.168700,1.076800,1324.000000,627330196.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005100,0.000000
2136,2.974391,1.410395,1.406200,1.329600,1324.000000,627330196.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
2137,2.975444,1.081604,1.093700,1.017600,1324.000000,627330671.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
2138,2.976820,1.353493,1.333900,1.266500,1324.000000,627329444.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
2139,2.977871,1.062302,1.065500,0.984400,1324.000000,627329444.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2140,2.978932,1.060402,1.065500,0.990900,1324.000000,627329444.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
2141,2.980022,1.110799,1.116900,1.049100,1324.000000,627334052.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
2142,2.981579,1.527799,1.512100,1.450900,1324.000000,627333540.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
2143,2.982792,1.225404,1.228200,1.154100,1324.000000,627333540.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
2144,2.984901,2.104195,2.100100,2.029600,214560.000000,627561476.000000,1067048960.000000,254492672.000000,1237913600.000000,1.763000,1.680200,0.007200,0.018700,0.000600,0.021300,0.019100,0.002600,0.000000
2145,2.986746,1.811104,1.796800,1.723400,1324.000000,627558220.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
2146,2.988922,2.193800,2.189300,2.102200,1324.000000,627555580.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2147,2.989947,1.019395,1.034800,0.946600,1324.000000,627559676.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2148,2.991055,1.115901,1.114200,1.044100,1324.000000,627558820.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2149,2.992486,1.413102,1.393900,1.317900,1324.000000,627558820.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
2150,2.993488,1.022903,1.031300,0.943500,1324.000000,627558820.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
2151,2.994504,1.019699,1.021500,0.944600,1324.000000,627558820.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2152,2.995524,1.022697,1.017800,0.945900,1324.000000,627565902.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
2153,2.996802,1.272201,1.265600,1.187500,1324.000000,627563340.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
2154,2.997846,1.057100,1.062500,0.984400,1324.000000,627562916.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2155,2.998875,1.029301,1.030500,0.959500,1324.000000,627562916.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
2156,2.999876,1.002700,0.999700,0.932300,1324.000000,627562916.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
2157,3.001996,2.116801,2.105300,2.034000,214560.000000,627790820.000000,1067048960.000000,254492672.000000,1237913600.000000,1.746500,1.662900,0.006900,0.017800,0.000600,0.021400,0.021100,0.002500,0.000000
2158,3.003691,1.653699,1.641700,1.558000,1324.000000,627789092.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
2159,3.004642,0.981597,0.991400,0.902200,1324.000000,627789092.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003700,0.000000
2160,3.005637,0.999001,1.001600,0.924200,1324.000000,627789092.000000,1067048960.000000,254492672.000000,1237913600.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
2161,3.006867,1.175999,1.168600,1.095100,1324.000000,627790836.000000,1067048960.000000,254492672.000000,1237917696.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
2162,3.007870,1.055400,1.053800,0.975300,1324.000000,627788196.000000,1067048960.000000,254492672.000000,1237917696.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
2163,3.008890,1.028401,1.032100,0.956200,1324.000000,627792292.000000,1067048960.000000,254492672.000000,1237917696.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
2164,3.009957,1.037599,1.034500,0.964300,1324.000000,627792292.000000,1067048960.000000,254492672.000000,1237917696.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
2165,3.011140,1.203104,1.143000,1.069500,1324.000000,627792292.000000,1067048960.000000,254492672.000000,1237917696.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
2166,3.012234,1.102097,1.157600,1.028300,1324.000000,627792292.000000,1067048960.000000,254492672.000000,1237917696.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2167,3.013266,1.035700,1.037500,0.966200,1324.000000,627792292.000000,1067048960.000000,254492672.000000,1237917696.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
2168,3.014331,1.060601,1.055500,0.987300,1324.000000,627792292.000000,1067048960.000000,254492672.000000,1237917696.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
2169,3.016209,1.026098,1.026900,0.955700,1324.000000,627800908.000000,1067048960.000000,254492672.000000,1237921792.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
2170,3.016682,1.285502,1.263100,1.187500,1324.000000,627800484.000000,1067048960.000000,254492672.000000,1237921792.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006300,0.000000
2171,3.018990,2.284297,2.266700,2.171000,214560.000000,628028420.000000,1067048960.000000,254492672.000000,1237921792.000000,1.792300,1.702200,0.007100,0.018700,0.000800,0.022800,0.022700,0.003400,0.000000
2172,3.020580,1.618098,1.623100,1.516400,1324.000000,628022644.000000,1067048960.000000,254492672.000000,1237921792.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003500,0.000000
2173,3.021746,1.173802,1.177000,1.077400,1324.000000,628023447.000000,1067048960.000000,254492672.000000,1237921792.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
2174,3.023001,1.262103,1.259800,1.167100,1324.000000,628023156.000000,1067048960.000000,254492672.000000,1237921792.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
2175,3.024166,1.177700,1.190300,1.098000,1324.000000,628025764.000000,1067048960.000000,254492672.000000,1237921792.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
2176,3.025205,1.048895,1.053100,0.977700,1324.000000,628025764.000000,1067048960.000000,254492672.000000,1237921792.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2177,3.026403,1.186302,1.178000,1.106600,1324.000000,628028404.000000,1067048960.000000,254492672.000000,1237925888.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
2178,3.027524,1.127204,1.127600,1.051400,1324.000000,628025764.000000,1067048960.000000,254492672.000000,1237925888.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2179,3.028622,1.087195,1.084800,1.010500,1324.000000,628025764.000000,1067048960.000000,254492672.000000,1237925888.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
2180,3.029727,1.093403,1.094100,1.020600,1324.000000,628029860.000000,1067048960.000000,254492672.000000,1237925888.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
2181,3.030851,1.144700,1.137700,1.065900,1324.000000,628029860.000000,1067048960.000000,254492672.000000,1237925888.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2182,3.032506,1.595203,1.566400,1.478500,1324.000000,628029860.000000,1067048960.000000,254492672.000000,1237925888.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
2183,3.033562,1.096195,1.112600,1.009400,1324.000000,628029860.000000,1067048960.000000,254492672.000000,1237925888.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004000,0.000000
2184,3.036644,2.980804,2.913700,2.809800,214560.000000,628257788.000000,1067048960.000000,254492672.000000,1237925888.000000,2.368900,2.260900,0.007300,0.021700,0.000700,0.023400,0.030000,0.003300,0.000000
2185,3.038192,1.630796,1.672100,1.525900,1324.000000,628252508.000000,1067048960.000000,254492672.000000,1237925888.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004400,0.000000
2186,3.039407,1.242900,1.263400,1.159900,1324.000000,628256180.000000,1067048960.000000,254492672.000000,1237925888.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
2187,3.040870,1.428401,1.411900,1.325700,1324.000000,628256180.000000,1067048960.000000,254492672.000000,1237925888.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
2188,3.042147,1.292602,1.290500,1.193400,1324.000000,628255140.000000,1067048960.000000,254492672.000000,1237925888.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003600,0.000000
2189,3.043218,1.090696,1.101800,1.008900,1324.000000,628255140.000000,1067048960.000000,254492672.000000,1237925888.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
2190,3.044529,1.314102,1.314200,1.234800,1324.000000,628255140.000000,1067048960.000000,254492672.000000,1237925888.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
2191,3.045718,1.193098,1.190700,1.112400,1324.000000,628259236.000000,1067048960.000000,254492672.000000,1237925888.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
2192,3.046981,1.249100,1.243100,1.163100,1324.000000,628259236.000000,1067048960.000000,254492672.000000,1237925888.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
2193,3.048134,1.162705,1.165600,1.083700,1324.000000,628261876.000000,1067048960.000000,254492672.000000,1237925888.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
2194,3.050291,2.116497,1.143000,1.066200,1324.000000,628263332.000000,1067048960.000000,254492672.000000,1237925888.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
2195,3.055222,3.718998,4.566400,3.501500,214560.000000,628491236.000000,1067048960.000000,254492672.000000,1237925888.000000,3.019300,2.880300,0.012600,0.024000,0.000500,0.029900,0.042800,0.004100,0.000000
2196,3.055822,1.777601,1.857700,1.662100,1324.000000,628485652.000000,1067048960.000000,254492672.000000,1237925888.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007700,0.000000
2197,3.057234,1.441404,1.452000,1.334600,1324.000000,628489748.000000,1067048960.000000,254492672.000000,1237925888.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003500,0.000000
2198,3.058216,1.016497,1.030000,0.931300,1324.000000,628489748.000000,1067048960.000000,254492672.000000,1237925888.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003600,0.000000
2199,3.059323,1.120401,1.125200,1.042600,1324.000000,628488612.000000,1067048960.000000,254492672.000000,1237925888.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
2200,3.060417,1.098498,1.097000,1.022000,1324.000000,628488612.000000,1067048960.000000,254492672.000000,1237925888.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
2201,3.061761,1.320103,1.286800,1.207800,1324.000000,628489548.000000,1067048960.000000,254492672.000000,1237925888.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
2202,3.062922,1.176800,1.200100,1.094300,1324.000000,628488612.000000,1067048960.000000,254492672.000000,1237925888.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
2203,3.064042,1.108397,1.105300,1.023500,1324.000000,628492708.000000,1067048960.000000,254492672.000000,1237925888.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
2204,3.065350,1.301205,1.297200,1.212300,1324.000000,628492708.000000,1067048960.000000,254492672.000000,1237925888.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
2205,3.066579,1.228600,1.220100,1.133300,1324.000000,628492708.000000,1067048960.000000,254492672.000000,1237925888.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
2206,3.070253,3.555797,3.508800,3.406600,214560.000000,628720924.000000,1067048960.000000,254492672.000000,1237925888.000000,2.985900,2.874900,0.007000,0.022300,0.000700,0.023800,0.033700,0.003200,0.000000
2207,3.071901,1.722201,1.754300,1.622400,1324.000000,628715879.000000,1067048960.000000,254492672.000000,1237925888.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005400,0.000000
2208,3.073099,1.252204,1.262400,1.163000,1324.000000,628719172.000000,1067048960.000000,254492672.000000,1237925888.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
2209,3.074288,1.197293,1.201400,1.116800,1324.000000,628721812.000000,1067048960.000000,254492672.000000,1237925888.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
2210,3.075404,1.126205,1.129800,1.051000,1324.000000,628717988.000000,1067048960.000000,254492672.000000,1237925888.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
2211,3.076618,1.210098,1.205000,1.130600,1324.000000,628717988.000000,1067048960.000000,254492672.000000,1237925888.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
2212,3.077754,1.143304,1.145500,1.069800,1324.000000,628717988.000000,1067048960.000000,254492672.000000,1237925888.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
2213,3.078989,1.186196,1.160100,1.082100,1324.000000,628717988.000000,1067048960.000000,254492672.000000,1237925888.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
2214,3.080054,1.078699,1.089400,0.993100,1324.000000,628722596.000000,1067048960.000000,254492672.000000,1237925888.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003900,0.000000
2215,3.081415,1.324702,1.309900,1.223600,1324.000000,628722084.000000,1067048960.000000,254492672.000000,1237925888.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003500,0.000000
2216,3.082880,1.485197,1.478500,1.377200,1324.000000,628722084.000000,1067048960.000000,254492672.000000,1237929984.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003900,0.000000
2217,3.085764,2.835006,2.804100,2.693000,214560.000000,628950684.000000,1067048960.000000,254492672.000000,1237929984.000000,2.268600,2.168100,0.007300,0.019300,0.000600,0.024600,0.026900,0.003700,0.000000
2218,3.088024,2.253196,2.256000,2.120800,1324.000000,628944532.000000,1067048960.000000,254492672.000000,1237929984.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
2219,3.089832,1.870904,1.900900,1.781800,1324.000000,628950598.000000,1067048960.000000,254492672.000000,1237929984.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004400,0.000000
2220,3.091517,1.649398,0.470500,0.385200,1324.000000,628953236.000000,1067048960.000000,254492672.000000,1237929984.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003600,0.000000
2221,3.093299,1.714102,2.800600,1.538900,1324.000000,628949334.000000,1067048960.000000,254492672.000000,1237929984.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004800,0.000000
