frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,belt_item_position_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
2150,1.714132,0.787698,0.810600,0.721900,1148.000000,1159094753.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2151,1.714710,0.590795,0.601400,0.539000,1148.000000,1159095177.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2152,1.715321,0.573802,0.573900,0.522700,1148.000000,1159095177.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2153,1.716146,0.828600,0.810500,0.757300,1148.000000,1159094161.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2154,1.716704,0.580804,0.590700,0.526100,1148.000000,1159094161.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2155,1.717255,0.562295,0.562700,0.510100,1148.000000,1159098257.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2156,1.717808,0.557405,0.558200,0.508000,1148.000000,1159098257.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2157,1.718378,0.551998,0.548300,0.500100,1148.000000,1159098257.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2158,1.718939,0.576899,0.575300,0.524600,1148.000000,1159098257.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2159,1.719519,0.576403,0.575000,0.523600,1148.000000,1159098257.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2160,1.720121,0.602898,0.600200,0.548800,1148.000000,1159104545.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2161,1.720711,0.589101,0.587600,0.535200,1148.000000,1159106449.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2162,1.721263,0.553798,0.552800,0.501200,1148.000000,1159106449.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2163,1.721818,0.557596,0.558300,0.507700,1148.000000,1159106449.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2164,1.722373,0.555804,0.553600,0.504600,1148.000000,1159106449.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2165,1.722938,0.557703,0.555000,0.505500,1148.000000,1159106449.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2166,1.723636,0.696896,0.680600,0.629000,1148.000000,1159110545.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2167,1.724323,0.686104,0.683200,0.617200,1148.000000,1159110969.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2168,1.724925,0.605697,0.616700,0.550800,1200.000000,1159110969.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2169,1.725503,0.579599,0.581200,0.526400,1148.000000,1159110545.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2170,1.727874,2.090200,2.009600,1.930200,1148.000000,1159110545.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2171,1.728775,1.120401,1.154900,1.022800,1148.000000,1159110545.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2172,1.729774,1.004797,1.014400,0.921200,1148.000000,1159115873.000000,1625153536.000000,926105600.000000,1848016896.000000,0.588900,0.035500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2173,1.730415,0.688903,0.707100,0.630700,1148.000000,1159119425.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2174,1.731006,0.599298,0.603700,0.547300,1148.000000,1159119425.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2175,1.731663,0.652799,0.648000,0.597000,1148.000000,1159119425.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2176,1.732302,0.626205,0.617000,0.563000,1148.000000,1159120977.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2177,1.732851,0.566397,0.574900,0.514500,1148.000000,1159122881.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2178,1.733449,0.597499,0.569500,0.518700,1148.000000,1159122881.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2179,1.734006,0.558999,0.583700,0.506700,1148.000000,1159122881.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2180,1.734609,0.599901,0.599600,0.547500,1148.000000,1159122881.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2181,1.735174,0.562798,0.551500,0.501100,1148.000000,1159122881.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2182,1.735946,0.753706,0.749600,0.687400,1148.000000,1159123305.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2183,1.736643,0.703997,0.704800,0.642400,1148.000000,1159126977.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2184,1.737373,0.733999,0.726300,0.666300,1148.000000,1159127401.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2185,1.737955,0.587302,0.588100,0.523700,1148.000000,1159126977.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2186,1.738562,0.594097,0.582900,0.521700,1148.000000,1159131073.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2187,1.739140,0.591702,0.569900,0.499400,1148.000000,1159131073.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2188,1.739730,0.591199,0.611500,0.520600,1148.000000,1159131073.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2189,1.740283,0.556200,0.564900,0.496100,1148.000000,1159135169.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2190,1.740846,0.564399,0.565900,0.507800,1148.000000,1159135169.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2191,1.741415,0.566603,0.563700,0.508400,1148.000000,1159135169.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2192,1.742018,0.601396,0.589600,0.532600,1148.000000,1159137361.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2193,1.744356,2.134403,1.849900,1.712700,1148.000000,1159137286.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2194,1.745349,1.142297,1.362700,1.047400,1148.000000,1159139265.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2195,1.746375,1.027501,1.034600,0.937600,1148.000000,1159141177.000000,1625153536.000000,926105600.000000,1848016896.000000,0.605800,0.036700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2196,1.748682,2.146103,0.691300,0.609300,1148.000000,1159140409.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2197,1.750063,1.511196,2.906800,1.374600,1148.000000,1159139859.000000,1625153536.000000,926105600.000000,1848016896.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2198,1.751176,1.164902,1.196000,1.063300,1148.000000,1159139435.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2199,1.752200,1.036699,1.042200,0.940800,1148.000000,1159142419.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2200,1.753164,0.976403,0.984800,0.891300,1148.000000,1159146939.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2201,1.754142,0.954096,0.940700,0.856600,1148.000000,1159146515.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2202,1.755129,0.995500,0.995800,0.901700,1148.000000,1159146515.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2203,1.756114,0.977204,0.965200,0.876700,1148.000000,1159146515.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2204,1.756460,0.364201,0.366200,0.267400,1148.000000,1159147489.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2205,1.757709,1.241596,1.253700,1.154300,1148.000000,1159150611.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2206,1.758123,0.417900,0.402900,0.318200,1148.000000,1159151585.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2207,1.758635,0.502898,0.541900,0.447900,1148.000000,1159151585.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2208,1.761109,2.343502,2.239300,2.157300,1148.000000,1159153777.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2209,1.762157,1.124398,1.177700,1.020800,1148.000000,1159151585.000000,1625153536.000000,926105600.000000,1848016896.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2210,1.763340,1.175503,1.158700,1.055000,1148.000000,1159153129.000000,1625153536.000000,926105600.000000,1848016896.000000,0.669200,0.036100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2211,1.763875,0.617999,0.658100,0.552800,1148.000000,1159160537.000000,1625153536.000000,926105600.000000,1848016896.000000,0.001100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2212,1.764438,0.571202,0.586800,0.521500,1148.000000,1159160961.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2213,1.765008,0.569097,0.555800,0.508300,1148.000000,1159160537.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2214,1.765548,0.544005,0.555000,0.496100,1148.000000,1159159801.000000,1625153536.000000,926105600.000000,1848020992.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2215,1.766085,0.538995,0.534800,0.487800,1148.000000,1159159801.000000,1625153536.000000,926105600.000000,1848020992.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2216,1.766720,0.597300,0.537500,0.489400,1148.000000,1159160225.000000,1625153536.000000,926105600.000000,1848020992.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2217,1.767294,0.585899,0.595600,0.487500,1148.000000,1159163897.000000,1625153536.000000,926105600.000000,1848020992.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2218,1.767814,0.533107,0.557800,0.461600,1148.000000,1159163897.000000,1625153536.000000,926105600.000000,1848020992.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2219,1.768488,0.670500,0.681300,0.608700,1148.000000,1159163897.000000,1625153536.000000,926105600.000000,1848020992.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2220,1.769202,0.713598,0.713900,0.654500,1148.000000,1159163897.000000,1625153536.000000,926105600.000000,1848020992.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2221,1.769987,0.785502,0.784400,0.728600,1148.000000,1159163897.000000,1625153536.000000,926105600.000000,1848020992.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2222,1.770699,0.708596,0.706100,0.651200,1148.000000,1159167993.000000,1625153536.000000,926105600.000000,1848025088.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2223,1.771577,0.858702,0.845300,0.786500,1148.000000,1159167993.000000,1625153536.000000,926105600.000000,1848025088.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2224,1.772130,0.581002,0.584500,0.517900,1148.000000,1159174281.000000,1625153536.000000,926105600.000000,1848025088.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2225,1.772678,0.553897,0.562700,0.503100,1148.000000,1159172089.000000,1625153536.000000,926105600.000000,1848025088.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2226,1.773260,0.580697,0.579200,0.529300,1148.000000,1159172089.000000,1625153536.000000,926105600.000000,1848025088.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2227,1.773826,0.567900,0.555400,0.506200,1148.000000,1159172089.000000,1625153536.000000,926105600.000000,1848025088.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2228,1.774376,0.549206,0.558900,0.498100,1148.000000,1159176609.000000,1625153536.000000,926105600.000000,1848025088.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2229,1.774930,0.553600,0.551300,0.500900,1148.000000,1159176185.000000,1625153536.000000,926105600.000000,1848025088.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2230,1.775515,0.580797,0.578300,0.527600,1148.000000,1159176185.000000,1625153536.000000,926105600.000000,1848029184.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2231,1.777720,2.025198,1.918200,1.734400,1148.000000,1159176185.000000,1625153536.000000,926105600.000000,1848029184.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2232,1.778602,0.931101,0.972600,0.804700,1148.000000,1159176609.000000,1625153536.000000,926105600.000000,1848029184.000000,0.001200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2233,1.779761,1.217800,1.220900,1.103600,1148.000000,1159181713.000000,1625153536.000000,926105600.000000,1848029184.000000,0.645200,0.039800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2234,1.780678,0.965101,0.999700,0.897300,1148.000000,1159181089.000000,1625153536.000000,926105600.000000,1848029184.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2235,1.781402,0.742701,0.748400,0.683300,1148.000000,1159181089.000000,1625153536.000000,926105600.000000,1848029184.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2236,1.782117,0.713202,0.713500,0.656500,1148.000000,1159181089.000000,1625153536.000000,926105600.000000,1848029184.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2237,1.782699,0.588995,0.590900,0.536100,1148.000000,1159184401.000000,1625153536.000000,926105600.000000,1848029184.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2238,1.783405,0.698902,0.694900,0.643600,1148.000000,1159184401.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2239,1.784090,0.690597,0.688300,0.635200,1148.000000,1159188497.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2240,1.784665,0.578302,0.579300,0.525600,1148.000000,1159190689.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2241,1.785235,0.570103,0.568200,0.516700,1148.000000,1159188497.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2242,1.785813,0.577898,0.576600,0.525700,1148.000000,1159188497.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2243,1.786494,0.679698,0.675900,0.625500,1148.000000,1159188921.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2244,1.787169,0.674405,0.670400,0.618000,1148.000000,1159188497.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2245,1.787856,0.684800,0.682400,0.627300,1148.000000,1159192593.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2246,1.788621,0.758893,0.680500,0.625500,1148.000000,1159192593.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2247,1.789355,0.710402,0.775500,0.640500,1148.000000,1159192593.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2248,1.789940,0.601198,0.605600,0.539500,1148.000000,1159193017.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2249,1.791358,1.395004,1.355600,1.293000,1148.000000,1159191619.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2250,1.794322,1.005400,1.005600,0.911300,1148.000000,1159199811.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251,1.795800,3.389101,3.354500,3.250200,1148.000000,1159199811.000000,1625153536.000000,926105600.000000,1848033280.000000,0.001900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2252,1.796683,0.934396,0.988200,0.856900,1148.000000,1159202473.000000,1625153536.000000,926105600.000000,1848033280.000000,0.525600,0.041600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2253,1.797462,0.809403,0.820200,0.753500,1148.000000,1159201737.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2254,1.798038,0.583397,0.581600,0.527700,1148.000000,1159201737.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2255,1.798606,0.554904,0.556400,0.504700,1148.000000,1159201737.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2256,1.799145,0.554096,0.554700,0.503600,1148.000000,1159207193.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2257,1.799748,0.604401,0.603000,0.553800,1148.000000,1159205001.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2258,1.800321,0.569898,0.567300,0.518100,1148.000000,1159205425.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2259,1.801001,0.675702,0.671500,0.620200,1148.000000,1159205001.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2260,1.801550,0.551304,0.552800,0.500600,1148.000000,1159205001.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2261,1.802087,0.540597,0.540400,0.491200,1148.000000,1159209097.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2262,1.802639,0.554103,0.553700,0.505300,1148.000000,1159213193.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2263,1.803183,0.544196,0.539900,0.492400,1148.000000,1159213193.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2264,1.803723,0.540703,0.541000,0.492500,1148.000000,1159213617.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2265,1.804264,0.540398,0.539700,0.492000,1148.000000,1159213193.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2266,1.804806,0.541504,0.539500,0.492100,1148.000000,1159213193.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2267,1.805342,0.537897,0.536400,0.488700,1148.000000,1159217289.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2268,1.805902,0.554400,0.552000,0.504100,1148.000000,1159217289.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2269,1.806453,0.554698,0.553200,0.504500,1148.000000,1159217289.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2270,1.807008,0.553904,0.553100,0.504300,1148.000000,1159217289.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2271,1.807562,0.554195,0.552100,0.504300,1148.000000,1159217289.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2272,1.808129,0.565505,0.558600,0.510000,1148.000000,1159219481.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2273,1.808692,0.560197,0.562300,0.507700,1148.000000,1159221385.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2274,1.810633,1.709099,0.969700,0.894300,1148.000000,1159223926.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2275,1.812047,1.528302,2.135600,1.382200,1148.000000,1159225481.000000,1625153536.000000,926105600.000000,1848033280.000000,0.001100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2276,1.813205,1.194402,1.271400,1.088400,1148.000000,1159227001.000000,1625153536.000000,926105600.000000,1848033280.000000,0.645100,0.042300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2277,1.813946,0.796096,0.828000,0.732600,1148.000000,1159226409.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2278,1.814649,0.722605,0.726400,0.664500,1148.000000,1159230505.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2279,1.815336,0.689300,0.691700,0.635600,1148.000000,1159230505.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2280,1.815895,0.564597,0.566000,0.513600,1148.000000,1159230049.000000,1625153536.000000,926105600.000000,1848033280.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
