frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,gc_used_memory_bytes,system_used_memory_bytes,render_thread_ms,draw_calls_count,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,grid_build_ms,grid_occupancy_index_ms,belt_topology_visual_ms,wait_for_job_group_ms
622,0.510973,0.862295,0.869000,0.784000,1356.000000,921027678.000000,1396318376.000000,257409024.000000,238845952.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007900,0.000000,0.009400,0.000000,0.000000,0.000000,0.000400,0.001400,0.002600,0.004600,0.000000
623,0.511709,0.746301,0.748000,0.671000,1356.000000,921027678.000000,1396318376.000000,257409024.000000,238845952.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.008900,0.000000,0.010300,0.000000,0.000000,0.000000,0.000400,0.001200,0.002900,0.004900,0.000000
624,0.512451,0.747803,0.749600,0.676100,1356.000000,921031774.000000,1396318376.000000,257409024.000000,238850048.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008100,0.000000,0.008800,0.000000,0.000000,0.000000,0.000300,0.001300,0.003000,0.004600,0.000000
625,0.513151,0.701198,0.699500,0.630500,1356.000000,921031774.000000,1396318376.000000,257409024.000000,238850048.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008200,0.000000,0.009800,0.000000,0.000000,0.000000,0.000200,0.001100,0.002700,0.004600,0.000000
626,0.513848,0.694600,0.693100,0.624600,1356.000000,921031774.000000,1396318376.000000,257409024.000000,238850048.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007700,0.000000,0.009200,0.000000,0.000000,0.000000,0.000200,0.001100,0.002800,0.004600,0.000000
627,0.514557,0.715398,0.713800,0.645500,1356.000000,921031774.000000,1396318376.000000,257409024.000000,238850048.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007900,0.000000,0.010100,0.000000,0.000000,0.000000,0.000300,0.001100,0.002800,0.004700,0.000000
628,0.515346,0.760700,0.746500,0.675700,1356.000000,921031774.000000,1396318376.000000,257409024.000000,238850048.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007600,0.000000,0.009400,0.000000,0.000000,0.000000,0.000200,0.001200,0.002700,0.004500,0.000000
629,0.516156,0.822399,0.825400,0.745300,1356.000000,921031774.000000,1396318376.000000,257409024.000000,238850048.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.010000,0.000000,0.009200,0.000000,0.000000,0.000000,0.000400,0.001200,0.003600,0.005300,0.000000
630,0.517011,0.862500,0.860900,0.785800,1356.000000,921049686.000000,1396318376.000000,257409024.000000,238858240.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.008100,0.000000,0.008400,0.000000,0.000000,0.000000,0.000300,0.001200,0.003200,0.004800,0.000000
631,0.517918,0.904507,0.904200,0.828600,1356.000000,921050734.000000,1396318376.000000,257409024.000000,238858240.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008400,0.000000,0.008800,0.000000,0.000000,0.000000,0.000300,0.001100,0.002900,0.004700,0.000000
632,0.518795,0.885899,0.887500,0.815200,1356.000000,921050734.000000,1396318376.000000,257409024.000000,238858240.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.008400,0.000000,0.079900,0.000000,0.000000,0.000000,0.000400,0.001200,0.002700,0.004600,0.000000
633,0.519576,0.774100,0.771300,0.701800,1356.000000,921050734.000000,1396318376.000000,257409024.000000,238858240.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007800,0.000000,0.022100,0.000000,0.000000,0.000000,0.000300,0.001100,0.002800,0.004600,0.000000
634,0.520581,0.983801,0.970700,0.895900,1356.000000,921050734.000000,1396318376.000000,257409024.000000,238858240.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007400,0.000000,0.075200,0.000000,0.000000,0.000000,0.000200,0.001200,0.002700,0.004600,0.000000
635,0.521433,0.874100,0.881600,0.800400,1356.000000,921050734.000000,1396318376.000000,257409024.000000,238858240.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.009700,0.000000,0.014200,0.000000,0.000000,0.000000,0.000600,0.001200,0.002800,0.005000,0.000000
636,0.522302,0.848094,0.846600,0.775000,1356.000000,921058926.000000,1396318376.000000,257409024.000000,238866432.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007400,0.000000,0.077400,0.000000,0.000000,0.000000,0.000600,0.001200,0.002600,0.004500,0.000000
637,0.523178,0.894303,0.853400,0.782000,1356.000000,921058926.000000,1396318376.000000,257409024.000000,238866432.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008800,0.000000,0.063900,0.000000,0.000000,0.000000,0.000300,0.001100,0.002900,0.004700,0.000000
638,0.523922,0.728897,0.766000,0.695600,1356.000000,921058926.000000,1396318376.000000,257409024.000000,238866432.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008200,0.000000,0.008600,0.000000,0.000000,0.000000,0.000300,0.001100,0.002700,0.004500,0.000000
639,0.525276,1.308404,1.295500,1.223400,1356.000000,921059030.000000,1396318376.000000,257409024.000000,238866432.000000,1618321408.000000,0.000000,0.000000,0.485500,0.031600,0.008600,0.138900,0.007800,0.015800,0.011800,0.010300,0.016400,0.014800,0.000400,0.001200,0.002600,0.004700,0.000000
640,0.526096,0.870599,0.873200,0.791600,1356.000000,921058958.000000,1396318376.000000,257409024.000000,238866432.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.012600,0.000000,0.010500,0.000000,0.000000,0.000000,0.000700,0.001400,0.003500,0.005200,0.000000
641,0.526823,0.742397,0.746900,0.671300,1356.000000,921058958.000000,1396318376.000000,257409024.000000,238866432.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.009300,0.000000,0.009200,0.000000,0.000000,0.000000,0.000400,0.001400,0.002900,0.004900,0.000000
642,0.527535,0.717000,0.710700,0.642600,1356.000000,921058958.000000,1396318376.000000,257409024.000000,238866432.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007700,0.000000,0.010200,0.000000,0.000000,0.000000,0.000300,0.001100,0.002700,0.004500,0.000000
643,0.528227,0.694402,0.698600,0.625200,1356.000000,921063054.000000,1396318376.000000,257409024.000000,238870528.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007600,0.000000,0.009500,0.000000,0.000000,0.000000,0.000300,0.001100,0.002600,0.004300,0.000000
644,0.528906,0.678600,0.676300,0.609600,1356.000000,921063054.000000,1396318376.000000,257409024.000000,238870528.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007400,0.000000,0.008700,0.000000,0.000000,0.000000,0.000200,0.001100,0.002600,0.004600,0.000000
645,0.529612,0.702799,0.695200,0.627800,1356.000000,921063054.000000,1396318376.000000,257409024.000000,238870528.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007500,0.000000,0.008600,0.000000,0.000000,0.000000,0.000200,0.001100,0.002500,0.004400,0.000000
646,0.530353,0.727105,0.725300,0.651900,1356.000000,921063054.000000,1396318376.000000,257409024.000000,238870528.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007200,0.000000,0.008500,0.000000,0.000000,0.000000,0.000300,0.001100,0.002700,0.004700,0.000000
647,0.531280,0.925298,0.921600,0.847700,1356.000000,921063054.000000,1396318376.000000,257409024.000000,238870528.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.009500,0.000000,0.009100,0.000000,0.000000,0.000000,0.000400,0.001200,0.002600,0.005000,0.000000
648,0.532063,0.723200,0.723800,0.648900,1356.000000,921063054.000000,1396318376.000000,257409024.000000,238870528.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008900,0.000000,0.009000,0.000000,0.000000,0.000000,0.000700,0.001300,0.002700,0.004800,0.000000
649,0.532893,0.898002,0.891300,0.818600,1356.000000,921067150.000000,1396318376.000000,257409024.000000,238874624.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008000,0.000000,0.010100,0.000000,0.000000,0.000000,0.000900,0.001300,0.004700,0.006500,0.000000
650,0.533631,0.739300,0.742400,0.666700,1356.000000,921067150.000000,1396318376.000000,257409024.000000,238874624.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.008000,0.000000,0.009000,0.000000,0.000000,0.000000,0.000400,0.001000,0.002700,0.004700,0.000000
651,0.534327,0.700999,0.701300,0.630900,1356.000000,921071246.000000,1396318376.000000,257409024.000000,238878720.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007500,0.000000,0.008800,0.000000,0.000000,0.000000,0.000400,0.001100,0.002800,0.004600,0.000000
652,0.535136,0.797796,0.792600,0.723400,1356.000000,921071246.000000,1396318376.000000,257409024.000000,238878720.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007600,0.000000,0.009100,0.000000,0.000000,0.000000,0.000300,0.001100,0.002500,0.004600,0.000000
653,0.535912,0.775205,0.772500,0.698800,1356.000000,921075342.000000,1396318376.000000,257409024.000000,238882816.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.008100,0.000000,0.009000,0.000000,0.000000,0.000000,0.000400,0.001200,0.002900,0.004800,0.000000
654,0.536624,0.725397,0.726700,0.654100,1356.000000,921075342.000000,1396318376.000000,257409024.000000,238882816.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007800,0.000000,0.008600,0.000000,0.000000,0.000000,0.000200,0.001200,0.003000,0.004600,0.000000
655,0.537341,0.718998,0.715300,0.645400,1356.000000,921075342.000000,1396318376.000000,257409024.000000,238882816.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007400,0.000000,0.008600,0.000000,0.000000,0.000000,0.000200,0.001100,0.002800,0.004100,0.000000
656,0.538025,0.677303,0.674500,0.602900,1356.000000,921079438.000000,1396318376.000000,257409024.000000,238886912.000000,1618321408.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.007500,0.000000,0.009100,0.000000,0.000000,0.000000,0.000200,0.001000,0.002800,0.004500,0.000000
657,0.538717,0.695401,0.698000,0.626900,1356.000000,921079438.000000,1396318376.000000,257409024.000000,238886912.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007900,0.000000,0.008900,0.000000,0.000000,0.000000,0.000400,0.001200,0.002700,0.004400,0.000000
658,0.539470,0.747598,0.744700,0.676900,1356.000000,921079438.000000,1396318376.000000,257409024.000000,238886912.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007700,0.000000,0.008400,0.000000,0.000000,0.000000,0.000200,0.001000,0.002900,0.004400,0.000000
659,0.540247,0.761501,0.751200,0.679400,1356.000000,921079438.000000,1396318376.000000,257409024.000000,238886912.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007500,0.000000,0.009000,0.000000,0.000000,0.000000,0.000200,0.001100,0.002900,0.004700,0.000000
660,0.541003,0.771599,0.775000,0.697200,1356.000000,921079438.000000,1396318376.000000,257409024.000000,238886912.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.009200,0.000000,0.008400,0.000000,0.000000,0.000000,0.000400,0.001200,0.002900,0.004800,0.000000
661,0.542561,1.542198,1.529600,1.455600,1356.000000,921069454.000000,1396318376.000000,257409024.000000,238886912.000000,1618321408.000000,0.000000,0.000000,0.566500,0.093100,0.008600,0.221100,0.007700,0.017300,0.008500,0.010000,0.016300,0.014500,0.000300,0.001200,0.003000,0.004800,0.000000
662,0.543324,0.777601,0.785900,0.703700,1408.000000,921073550.000000,1396318376.000000,257409024.000000,238891008.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.009800,0.000000,0.008500,0.000000,0.000000,0.000000,0.000300,0.001200,0.002700,0.005000,0.000000
663,0.544073,0.735906,0.736200,0.664700,1356.000000,921073574.000000,1396318376.000000,257409024.000000,238891008.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007900,0.000000,0.008900,0.000000,0.000000,0.000000,0.000200,0.001200,0.002700,0.004800,0.000000
664,0.544803,0.745798,0.742400,0.673500,1356.000000,921073574.000000,1396318376.000000,257409024.000000,238891008.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007600,0.000000,0.009700,0.000000,0.000000,0.000000,0.000300,0.001100,0.002800,0.004600,0.000000
665,0.545822,0.965696,0.940800,0.863200,1356.000000,921073574.000000,1396318376.000000,257409024.000000,238891008.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007500,0.000000,0.008200,0.000000,0.000000,0.000000,0.000300,0.001100,0.002700,0.004800,0.000000
666,0.546828,1.044204,1.057400,0.962900,1356.000000,921083294.000000,1396318376.000000,257409024.000000,238891008.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.011400,0.000000,0.009300,0.000000,0.000000,0.000000,0.000400,0.001600,0.003500,0.005400,0.000000
667,0.547628,0.792900,0.798500,0.720900,1356.000000,921084342.000000,1396318376.000000,257409024.000000,238891008.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008500,0.000000,0.008400,0.000000,0.000000,0.000000,0.000400,0.001400,0.003100,0.004900,0.000000
668,0.548371,0.761501,0.756400,0.686700,1356.000000,921088438.000000,1396318376.000000,257409024.000000,238895104.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007700,0.000000,0.008100,0.000000,0.000000,0.000000,0.000300,0.001200,0.003000,0.004900,0.000000
669,0.549080,0.713202,0.714600,0.642200,1356.000000,921088438.000000,1396318376.000000,257409024.000000,238895104.000000,1618321408.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.007900,0.000000,0.008700,0.000000,0.000000,0.000000,0.000300,0.001100,0.002700,0.004400,0.000000
670,0.549871,0.776495,0.769200,0.698600,1356.000000,921092534.000000,1396318376.000000,257409024.000000,238899200.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007900,0.000000,0.008200,0.000000,0.000000,0.000000,0.000200,0.001200,0.002800,0.005000,0.000000
671,0.550846,0.965604,0.958300,0.880100,1356.000000,921092534.000000,1396318376.000000,257409024.000000,238899200.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.009200,0.000000,0.009700,0.000000,0.000000,0.000000,0.000500,0.001200,0.002600,0.004800,0.000000
672,0.551749,0.913698,0.919000,0.838500,1356.000000,921096630.000000,1396318376.000000,257409024.000000,238903296.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.009200,0.000000,0.009600,0.000000,0.000000,0.000000,0.000400,0.001200,0.003600,0.004800,0.000000
673,0.552483,0.743304,0.744500,0.672100,1356.000000,921096630.000000,1396318376.000000,257409024.000000,238903296.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008600,0.000000,0.008600,0.000000,0.000000,0.000000,0.000500,0.001200,0.002900,0.004700,0.000000
674,0.553333,0.844196,0.835300,0.764900,1356.000000,921096630.000000,1396318376.000000,257409024.000000,238903296.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007600,0.000000,0.008700,0.000000,0.000000,0.000000,0.000400,0.001100,0.002600,0.004600,0.000000
675,0.554124,0.801800,0.805100,0.729300,1356.000000,921100726.000000,1396318376.000000,257409024.000000,238907392.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.009000,0.000000,0.008900,0.000000,0.000000,0.000000,0.000300,0.001200,0.002600,0.004800,0.000000
676,0.555108,0.967000,0.959000,0.887100,1356.000000,921100726.000000,1396318376.000000,257409024.000000,238907392.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007800,0.000000,0.008200,0.000000,0.000000,0.000000,0.000300,0.001100,0.002700,0.004400,0.000000
677,0.556178,1.055499,1.044100,0.964500,1356.000000,921100726.000000,1396318376.000000,257409024.000000,238907392.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.009100,0.000000,0.030300,0.000000,0.000000,0.000000,0.000500,0.001200,0.003100,0.005100,0.000000
678,0.557100,0.943502,0.951500,0.864900,1356.000000,921100726.000000,1396318376.000000,257409024.000000,238907392.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.009800,0.000000,0.093300,0.000000,0.000000,0.000000,0.000400,0.001400,0.003200,0.006000,0.000000
679,0.558394,1.285303,1.283300,1.208000,1356.000000,921100822.000000,1396318376.000000,257409024.000000,238907392.000000,1618321408.000000,0.000000,0.000000,0.520900,0.032100,0.008400,0.173200,0.008100,0.017800,0.011300,0.009800,0.016400,0.016000,0.000200,0.001300,0.002900,0.004800,0.000000
680,0.559143,0.764697,0.757300,0.682600,1356.000000,921100750.000000,1396318376.000000,257409024.000000,238907392.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.009300,0.000000,0.008800,0.000000,0.000000,0.000000,0.000500,0.001100,0.002900,0.004400,0.000000
681,0.559944,0.784503,0.789100,0.707500,1356.000000,921104846.000000,1396318376.000000,257409024.000000,238911488.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007800,0.000000,0.008800,0.000000,0.000000,0.000000,0.000300,0.001100,0.002700,0.004700,0.000000
682,0.560782,0.840299,0.833100,0.755500,1356.000000,921104846.000000,1396318376.000000,257409024.000000,238911488.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.009200,0.000000,0.008700,0.000000,0.000000,0.000000,0.000400,0.001200,0.002800,0.004400,0.000000
683,0.561749,0.961196,0.963600,0.884200,1356.000000,921104846.000000,1396318376.000000,257409024.000000,238911488.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.009100,0.000000,0.008500,0.000000,0.000000,0.000000,0.000400,0.001100,0.003100,0.004600,0.000000
684,0.562496,0.768800,0.769400,0.696500,1356.000000,921104846.000000,1396318376.000000,257409024.000000,238911488.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008400,0.000000,0.008400,0.000000,0.000000,0.000000,0.000500,0.001100,0.003400,0.005100,0.000000
685,0.563215,0.723802,0.724000,0.653400,1356.000000,921108942.000000,1396318376.000000,257409024.000000,238915584.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007500,0.000000,0.008700,0.000000,0.000000,0.000000,0.000300,0.001100,0.002700,0.004300,0.000000
686,0.563946,0.713903,0.711500,0.643300,1356.000000,921108942.000000,1396318376.000000,257409024.000000,238915584.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007600,0.000000,0.008700,0.000000,0.000000,0.000000,0.000300,0.001100,0.002600,0.004300,0.000000
687,0.564695,0.750298,0.739400,0.670600,1356.000000,921113038.000000,1396318376.000000,257409024.000000,238919680.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007700,0.000000,0.007900,0.000000,0.000000,0.000000,0.000200,0.001100,0.002700,0.004600,0.000000
688,0.565661,0.937599,0.793900,0.714000,1356.000000,921117134.000000,1396318376.000000,257409024.000000,238923776.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.009300,0.000000,0.009000,0.000000,0.000000,0.000000,0.000200,0.001200,0.003000,0.004600,0.000000
689,0.566507,0.877700,1.020500,0.804400,1356.000000,921117134.000000,1396318376.000000,257409024.000000,238923776.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.010900,0.000000,0.009500,0.000000,0.000000,0.000000,0.000300,0.001300,0.003000,0.005600,0.000000
690,0.567298,0.799100,0.800700,0.726100,1356.000000,921117134.000000,1396318376.000000,257409024.000000,238923776.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008600,0.000000,0.009200,0.000000,0.000000,0.000000,0.000200,0.001100,0.002700,0.005000,0.000000
691,0.568037,0.744104,0.744400,0.674300,1356.000000,921117134.000000,1396318376.000000,257409024.000000,238923776.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008000,0.000000,0.008900,0.000000,0.000000,0.000000,0.000200,0.001200,0.002800,0.004500,0.000000
692,0.568760,0.723399,0.719000,0.651400,1356.000000,921117134.000000,1396318376.000000,257409024.000000,238923776.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007500,0.000000,0.008300,0.000000,0.000000,0.000000,0.000300,0.001100,0.002400,0.004500,0.000000
693,0.569477,0.713400,0.715400,0.644500,1356.000000,921121230.000000,1396318376.000000,257409024.000000,238927872.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007600,0.000000,0.008000,0.000000,0.000000,0.000000,0.000300,0.001100,0.002400,0.004400,0.000000
694,0.570311,0.782001,0.768900,0.698600,1356.000000,921125326.000000,1396318376.000000,257409024.000000,238931968.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007200,0.000000,0.008000,0.000000,0.000000,0.000000,0.000200,0.001100,0.002600,0.004500,0.000000
695,0.571323,1.052197,1.050500,0.970300,1356.000000,921125326.000000,1396318376.000000,257409024.000000,238931968.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.010000,0.000000,0.009200,0.000000,0.000000,0.000000,0.000700,0.001200,0.003500,0.005800,0.000000
696,0.572088,0.775298,0.780100,0.702800,1356.000000,921125326.000000,1396318376.000000,257409024.000000,238931968.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008600,0.000000,0.008600,0.000000,0.000000,0.000000,0.000400,0.001200,0.002900,0.004800,0.000000
697,0.572821,0.737904,0.737500,0.667200,1356.000000,921125326.000000,1396318376.000000,257409024.000000,238931968.000000,1618321408.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.007900,0.000000,0.008300,0.000000,0.000000,0.000000,0.000200,0.001100,0.002800,0.004400,0.000000
698,0.573546,0.725702,0.724600,0.656000,1356.000000,921125326.000000,1396318376.000000,257409024.000000,238931968.000000,1618321408.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.007500,0.000000,0.008000,0.000000,0.000000,0.000000,0.000300,0.001200,0.002400,0.004400,0.000000
699,0.574264,0.716497,0.714500,0.646600,1356.000000,921125326.000000,1396318376.000000,257409024.000000,238931968.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007500,0.000000,0.007700,0.000000,0.000000,0.000000,0.000200,0.001100,0.002600,0.004600,0.000000
700,0.575706,1.376198,1.342100,1.268100,1356.000000,921129486.000000,1396318376.000000,257409024.000000,238936064.000000,1618321408.000000,0.000000,0.000000,0.480400,0.031200,0.009000,0.138700,0.007800,0.017800,0.010400,0.010200,0.017400,0.009700,0.000200,0.001300,0.002300,0.004300,0.000000
701,0.576527,0.870302,0.894200,0.793700,1356.000000,921129414.000000,1396318376.000000,257409024.000000,238936064.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.011200,0.000000,0.009100,0.000000,0.000000,0.000000,0.000500,0.001200,0.003100,0.005500,0.000000
702,0.577315,0.803699,0.806500,0.733400,1356.000000,921129414.000000,1396318376.000000,257409024.000000,238936064.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008000,0.000000,0.008500,0.000000,0.000000,0.000000,0.000500,0.001200,0.002700,0.004600,0.000000
703,0.578010,0.692800,0.692600,0.624300,1356.000000,921129414.000000,1396318376.000000,257409024.000000,238936064.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007500,0.000000,0.008600,0.000000,0.000000,0.000000,0.000300,0.001100,0.002500,0.004400,0.000000
704,0.578704,0.698399,0.696100,0.629500,1356.000000,921133510.000000,1396318376.000000,257409024.000000,238940160.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007300,0.000000,0.008400,0.000000,0.000000,0.000000,0.000200,0.001000,0.002700,0.004300,0.000000
705,0.579397,0.694303,0.690000,0.623400,1356.000000,921133510.000000,1396318376.000000,257409024.000000,238940160.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007400,0.000000,0.008500,0.000000,0.000000,0.000000,0.000200,0.001000,0.002600,0.004300,0.000000
706,0.580190,0.768502,0.760500,0.688800,1356.000000,921133510.000000,1396318376.000000,257409024.000000,238940160.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007400,0.000000,0.008000,0.000000,0.000000,0.000000,0.000200,0.001100,0.002500,0.004300,0.000000
707,0.581037,0.859800,0.862100,0.785100,1356.000000,921137606.000000,1396318376.000000,257409024.000000,238944256.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.009200,0.000000,0.008500,0.000000,0.000000,0.000000,0.000200,0.001300,0.003200,0.004800,0.000000
708,0.581751,0.722499,0.724300,0.653400,1356.000000,921137606.000000,1396318376.000000,257409024.000000,238944256.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008300,0.000000,0.008300,0.000000,0.000000,0.000000,0.000300,0.001100,0.002900,0.004600,0.000000
709,0.582452,0.707001,0.706500,0.639600,1356.000000,921137606.000000,1396318376.000000,257409024.000000,238944256.000000,1618321408.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007300,0.000000,0.008400,0.000000,0.000000,0.000000,0.000300,0.001000,0.002800,0.004500,0.000000
710,0.583154,0.700496,0.698300,0.633100,1356.000000,921137606.000000,1396318376.000000,257409024.000000,238944256.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007500,0.000000,0.008000,0.000000,0.000000,0.000000,0.000300,0.001100,0.002400,0.004300,0.000000
711,0.583847,0.680605,0.679300,0.613200,1356.000000,921137606.000000,1396318376.000000,257409024.000000,238944256.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007000,0.000000,0.008200,0.000000,0.000000,0.000000,0.000300,0.001100,0.002500,0.004300,0.000000
712,0.584574,0.728798,0.724800,0.658600,1356.000000,921137606.000000,1396318376.000000,257409024.000000,238944256.000000,1618321408.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007100,0.000000,0.008200,0.000000,0.000000,0.000000,0.000300,0.001100,0.002400,0.004500,0.000000
