frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,gc_used_memory_bytes,system_used_memory_bytes,render_thread_ms,draw_calls_count,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,grid_build_ms,grid_occupancy_index_ms,belt_topology_visual_ms,wait_for_job_group_ms
2807,2.616110,1.588400,1.724900,1.472800,1360.000000,891230348.000000,1375808336.000000,253739008.000000,223940608.000000,1619398656.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006700,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001100,0.002200,0.002500,0.000000
2808,2.618043,1.906902,1.898500,1.773500,1360.000000,891228253.000000,1375808336.000000,253739008.000000,223940608.000000,1619398656.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006500,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001200,0.002100,0.002500,0.000000
2809,2.618981,0.946400,0.941300,0.817300,1360.000000,891228829.000000,1375808336.000000,253739008.000000,223940608.000000,1619398656.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007400,0.000000,0.000300,0.000000,0.000000,0.000000,0.000500,0.001100,0.002500,0.002600,0.000000
2810,2.619791,0.830697,0.837900,0.717500,1360.000000,891228973.000000,1375808336.000000,253739008.000000,223940608.000000,1619398656.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006800,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001100,0.002400,0.002500,0.000000
2811,2.621118,1.339498,1.334900,1.223200,1360.000000,891228701.000000,1375808336.000000,253739008.000000,223940608.000000,1619398656.000000,0.000000,0.000000,0.497600,0.031700,0.015400,0.422400,0.006200,0.000400,0.000100,0.000500,0.000200,0.000500,0.000300,0.001100,0.002400,0.003200,0.000000
2812,2.621936,0.809106,0.808200,0.704600,1360.000000,891228725.000000,1375808336.000000,253739008.000000,223940608.000000,1619398656.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006600,0.000000,0.000300,0.000000,0.000000,0.000000,0.000300,0.001000,0.002300,0.002300,0.000000
2813,2.624441,2.456994,2.441700,2.315000,1360.000000,891237413.000000,1375808336.000000,253739008.000000,223948800.000000,1619398656.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.005900,0.000000,0.000300,0.000000,0.000000,0.000000,0.000300,0.001000,0.002200,0.002500,0.000000
2814,2.625430,1.018006,1.026200,0.899200,1360.000000,891237037.000000,1375808336.000000,253739008.000000,223948800.000000,1619398656.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007900,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.001300,0.002600,0.003100,0.000000
2815,2.626256,0.819700,0.822200,0.707200,1360.000000,891237061.000000,1375808336.000000,253739008.000000,223948800.000000,1619398656.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001200,0.002200,0.002600,0.000000
2816,2.627264,1.013499,1.006300,0.889400,1360.000000,891241221.000000,1375808336.000000,253739008.000000,223952896.000000,1619398656.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006000,0.000000,0.000300,0.000000,0.000000,0.000000,0.000300,0.001000,0.002400,0.002400,0.000000
2817,2.628261,1.007299,1.005500,0.887600,1360.000000,891258709.000000,1375808336.000000,253739008.000000,223952896.000000,1619398656.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.006900,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001100,0.002300,0.002600,0.000000
2818,2.629232,0.938202,0.930800,0.818700,1360.000000,891255011.000000,1375808336.000000,253739008.000000,223956992.000000,1619398656.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006400,0.000000,0.000600,0.000000,0.000000,0.000000,0.000300,0.001300,0.002200,0.002400,0.000000
2819,2.630147,0.948200,0.952700,0.829400,1360.000000,891248093.000000,1375808336.000000,253739008.000000,223956992.000000,1619398656.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007200,0.000000,0.000400,0.000000,0.000000,0.000000,0.000400,0.001000,0.002700,0.002900,0.000000
2820,2.630951,0.803997,0.804500,0.698400,1360.000000,891248133.000000,1375808336.000000,253739008.000000,223956992.000000,1619398656.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.006400,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001100,0.002400,0.002500,0.000000
2821,2.632101,1.139399,1.130200,1.014200,1360.000000,891248725.000000,1375808336.000000,253739008.000000,223956992.000000,1619398656.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.005900,0.000000,0.000300,0.000000,0.000000,0.000000,0.000200,0.001000,0.002300,0.002500,0.000000
2822,2.633052,0.954401,0.948100,0.817900,1360.000000,891248309.000000,1375808336.000000,253739008.000000,223956992.000000,1619398656.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006700,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001100,0.002400,0.002500,0.000000
2823,2.633936,0.878798,0.883300,0.767600,1360.000000,891248333.000000,1375808336.000000,253739008.000000,223956992.000000,1619398656.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006800,0.000000,0.000400,0.000000,0.000000,0.000000,0.000400,0.001200,0.002300,0.002500,0.000000
2824,2.634897,0.980003,0.978900,0.859600,1360.000000,891252453.000000,1375808336.000000,253739008.000000,223961088.000000,1619398656.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001100,0.002300,0.002400,0.000000
2825,2.635679,0.779599,0.780700,0.674900,1360.000000,891252901.000000,1375808336.000000,253739008.000000,223961088.000000,1619398656.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.006300,0.000000,0.000300,0.000000,0.000000,0.000000,0.000300,0.001000,0.002300,0.002300,0.000000
2826,2.636498,0.807405,0.804500,0.691400,1360.000000,891257227.000000,1375808336.000000,253739008.000000,223961088.000000,1619398656.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001000,0.002200,0.002400,0.000000
2827,2.638460,1.953494,1.942100,1.823700,1360.000000,891252525.000000,1375808336.000000,253739008.000000,223961088.000000,1619398656.000000,0.000000,0.000000,0.721400,0.035800,0.012400,0.645100,0.006000,0.000300,0.000200,0.000500,0.000200,0.000400,0.000500,0.001200,0.002900,0.003700,0.000000
2828,2.639357,0.903805,0.907800,0.793800,1360.000000,891252549.000000,1375808336.000000,253739008.000000,223961088.000000,1619398656.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007900,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.001300,0.002600,0.002700,0.000000
2829,2.640187,0.844799,0.831900,0.716800,1360.000000,891261189.000000,1375808336.000000,253739008.000000,223969280.000000,1619398656.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006300,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.001100,0.002400,0.002400,0.000000
2830,2.641009,0.818899,0.828800,0.699800,1360.000000,891264909.000000,1375808336.000000,253739008.000000,223973376.000000,1619398656.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001100,0.002100,0.002500,0.000000
2831,2.641803,0.790398,0.790000,0.683600,1360.000000,891264909.000000,1375808336.000000,253739008.000000,223973376.000000,1619398656.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006300,0.000000,0.000300,0.000000,0.000000,0.000000,0.000300,0.001000,0.002300,0.002100,0.000000
2832,2.643763,1.945401,1.933600,1.813000,1360.000000,891265260.000000,1375808336.000000,253739008.000000,223973376.000000,1619398656.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.005900,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.001000,0.002000,0.002400,0.000000
2833,2.644754,0.980598,0.982600,0.862900,1360.000000,891280764.000000,1375808336.000000,253739008.000000,223973376.000000,1619398656.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007200,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.001300,0.002400,0.002500,0.000000
2834,2.645794,1.049206,0.863600,0.744000,1360.000000,891269437.000000,1375808336.000000,253739008.000000,223973376.000000,1619398656.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006600,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001200,0.002400,0.002700,0.000000
2835,2.648177,2.369494,2.555800,2.264000,1360.000000,891270949.000000,1375808336.000000,253739008.000000,223977472.000000,1619398656.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006900,0.000000,0.000500,0.000000,0.000000,0.000000,0.000500,0.001100,0.002300,0.002500,0.000000
2836,2.649117,0.942800,0.935900,0.818100,1360.000000,891271141.000000,1375808336.000000,253739008.000000,223977472.000000,1619398656.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006500,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.001100,0.002300,0.002600,0.000000
2837,2.650013,0.925205,0.927300,0.806500,1360.000000,891271565.000000,1375808336.000000,253739008.000000,223977472.000000,1619398656.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007100,0.000000,0.000400,0.000000,0.000000,0.000000,0.000400,0.001100,0.002500,0.002700,0.000000
2838,2.650823,0.804599,0.805700,0.701600,1360.000000,891271165.000000,1375808336.000000,253739008.000000,223977472.000000,1619398656.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005900,0.000000,0.000500,0.000000,0.000000,0.000000,0.000300,0.001100,0.002300,0.002500,0.000000
2839,2.651696,0.882398,0.878700,0.764700,1360.000000,891271205.000000,1375808336.000000,253739008.000000,223977472.000000,1619398656.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.005700,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.001100,0.002300,0.002500,0.000000
2840,2.653360,1.633900,1.622400,1.510900,1360.000000,891271245.000000,1375808336.000000,253739008.000000,223977472.000000,1619398656.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006200,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.001200,0.002000,0.002500,0.000000
2841,2.654994,1.626998,1.619000,1.486900,1360.000000,891276253.000000,1375808336.000000,253739008.000000,223981568.000000,1619398656.000000,0.000000,0.000000,0.663900,0.038700,0.019400,0.573900,0.007000,0.000300,0.000200,0.000400,0.000300,0.000700,0.000500,0.001200,0.002700,0.004400,0.000000
2842,2.656131,1.145004,1.149300,1.012200,1360.000000,891280493.000000,1375808336.000000,253739008.000000,223985664.000000,1619398656.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007600,0.000000,0.000200,0.000000,0.000000,0.000000,0.000500,0.001300,0.002400,0.002400,0.000000
2843,2.659125,2.943899,2.934000,2.797200,1360.000000,891280109.000000,1375808336.000000,253739008.000000,223985664.000000,1619398656.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006600,0.000000,0.000300,0.000000,0.000000,0.000000,0.000300,0.001300,0.002300,0.002600,0.000000
2844,2.660019,0.936600,0.946000,0.815300,1360.000000,891280149.000000,1375808336.000000,253739008.000000,223985664.000000,1619398656.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008200,0.000000,0.000300,0.000000,0.000000,0.000000,0.000500,0.001300,0.002900,0.003600,0.000000
2845,2.660878,0.887195,0.889300,0.773300,1360.000000,891280189.000000,1375808336.000000,253739008.000000,223985664.000000,1619398656.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006500,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001000,0.002300,0.002800,0.000000
2846,2.661717,0.832100,0.827000,0.721100,1360.000000,891283925.000000,1375808336.000000,253739008.000000,223989760.000000,1619398656.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006100,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001500,0.002100,0.002400,0.000000
2847,2.662537,0.837103,0.839600,0.726500,1360.000000,891288061.000000,1375808336.000000,253739008.000000,223993856.000000,1619398656.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.005900,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001100,0.002200,0.002300,0.000000
2848,2.663773,1.195699,1.185200,1.075000,1360.000000,891288085.000000,1375808336.000000,253739008.000000,223993856.000000,1619398656.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005800,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001000,0.002100,0.002200,0.000000
2849,2.664675,0.914300,0.915500,0.793500,1360.000000,891305589.000000,1375808336.000000,253739008.000000,223993856.000000,1619398656.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006700,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001300,0.002600,0.002800,0.000000
2850,2.665555,0.897102,0.893600,0.776400,1360.000000,891293893.000000,1375808336.000000,253739008.000000,223993856.000000,1619398656.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006400,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.001000,0.002400,0.002500,0.000000
2851,2.666615,0.824901,0.824700,0.715000,1360.000000,891291677.000000,1375808336.000000,253739008.000000,223993856.000000,1619398656.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006600,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001100,0.002200,0.002400,0.000000
2852,2.667643,1.175999,1.172400,1.059300,3764.000000,891301309.000000,1375808336.000000,253739008.000000,224002048.000000,1619398656.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000600,0.001100,0.003400,0.003400,0.000000
2853,2.671815,4.256796,4.244500,4.102400,40200.000000,892716651.000000,1392585552.000000,253739008.000000,224026624.000000,1619615744.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006500,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,2.776700,0.002200,0.002600,0.000000
2854,2.677946,5.767701,5.635700,5.493300,2304.000000,893170291.000000,1392585552.000000,253739008.000000,224030720.000000,1619832832.000000,0.000000,0.000000,0.993300,0.500500,0.013800,0.445100,0.008500,0.000300,0.000300,0.000500,0.000200,0.000600,0.000300,0.001400,0.677700,1.047800,0.000000
2855,2.681030,3.446804,3.579500,3.322700,1360.000000,893167325.000000,1392585552.000000,253739008.000000,224030720.000000,1619832832.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.009600,0.000000,0.000400,0.000000,0.000000,0.000000,0.001100,0.001300,0.529900,0.004800,0.000000
2856,2.681781,0.782696,0.800400,0.711900,1200.000000,893171445.000000,1392585552.000000,253739008.000000,224034816.000000,1619832832.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007900,0.000000,0.000400,0.000000,0.000000,0.000000,0.000500,0.001300,0.002800,0.002500,0.000000
2857,2.683761,1.956101,1.941500,1.869600,1200.000000,893171485.000000,1392585552.000000,253739008.000000,224034816.000000,1619832832.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006400,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001100,0.002300,0.002300,0.000000
2858,2.688619,4.819898,4.810000,4.724100,1200.000000,893172061.000000,1392585552.000000,253739008.000000,224034816.000000,1619832832.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006900,0.000000,0.000300,0.000000,0.000000,0.000000,0.000700,0.001300,0.002100,0.002600,0.000000
2859,2.690195,1.635502,1.637000,1.535000,1200.000000,893171677.000000,1392585552.000000,253739008.000000,224034816.000000,1619832832.000000,0.000000,0.000000,0.536500,0.036600,0.016300,0.452000,0.008800,0.000300,0.000300,0.000500,0.000300,0.000700,0.000800,0.001400,0.002700,0.004900,0.000000
2860,2.690918,0.732504,0.750600,0.666500,1200.000000,893171733.000000,1392585552.000000,253739008.000000,224034816.000000,1619832832.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007400,0.000000,0.000200,0.000000,0.000000,0.000000,0.000500,0.001300,0.002100,0.002400,0.000000
2861,2.691661,0.743800,0.740500,0.676000,1200.000000,893180195.000000,1392585552.000000,253739008.000000,224038912.000000,1619832832.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006000,0.000000,0.000300,0.000000,0.000000,0.000000,0.000200,0.001000,0.002000,0.002200,0.000000
2862,2.693779,2.074901,2.058800,1.985800,1200.000000,893177085.000000,1392585552.000000,253739008.000000,224038912.000000,1619832832.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006200,0.000000,0.000200,0.000000,0.000000,0.000000,0.000200,0.000900,0.002000,0.002100,0.000000
2863,2.694550,0.798399,0.803800,0.723600,1200.000000,893177381.000000,1392585552.000000,253739008.000000,224038912.000000,1619832832.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.008000,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.001200,0.002500,0.003000,0.000000
2864,2.695292,0.759495,0.765200,0.693700,1200.000000,893176981.000000,1392585552.000000,253739008.000000,224038912.000000,1619832832.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007300,0.000000,0.000300,0.000000,0.000000,0.000000,0.000300,0.001000,0.002300,0.002500,0.000000
2865,2.696002,0.713804,0.713000,0.649000,1200.000000,893177029.000000,1392585552.000000,253739008.000000,224038912.000000,1619832832.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.006000,0.000000,0.000300,0.000000,0.000000,0.000000,0.000300,0.000900,0.002000,0.002200,0.000000
2866,2.696701,0.698696,0.698000,0.635200,1200.000000,893177541.000000,1392585552.000000,253739008.000000,224038912.000000,1619832832.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.005600,0.000000,0.000200,0.000000,0.000000,0.000000,0.000200,0.000900,0.002100,0.002300,0.000000
2867,2.698137,1.412302,1.397000,1.331800,1200.000000,893185349.000000,1392585552.000000,253739008.000000,224047104.000000,1619832832.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.005500,0.000000,0.000200,0.000000,0.000000,0.000000,0.000200,0.000900,0.001900,0.002100,0.000000
2868,2.699328,1.198299,1.198300,1.123000,1200.000000,893185389.000000,1392585552.000000,253739008.000000,224047104.000000,1619832832.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007000,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.001100,0.002300,0.002400,0.000000
2869,2.700330,1.003501,1.005600,0.932700,1200.000000,893185773.000000,1392585552.000000,253739008.000000,224047104.000000,1619832832.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006600,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001100,0.002300,0.002400,0.000000
2870,2.701130,0.807001,0.808800,0.740800,1200.000000,893203245.000000,1392585552.000000,253739008.000000,224047104.000000,1619832832.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006500,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001000,0.002300,0.002400,0.000000
2871,2.702615,1.480697,1.474500,1.408900,1200.000000,893193268.000000,1392585552.000000,253739008.000000,224047104.000000,1619832832.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006100,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001000,0.002000,0.002200,0.000000
2872,2.703542,0.916901,0.911100,0.840100,1200.000000,893188533.000000,1392585552.000000,253739008.000000,224047104.000000,1619832832.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006300,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001000,0.002200,0.002300,0.000000
2873,2.705141,1.596804,1.597600,1.523900,1200.000000,893197099.000000,1392585552.000000,253739008.000000,224051200.000000,1619832832.000000,0.000000,0.000000,0.554500,0.029200,0.014300,0.484100,0.006700,0.000200,0.000100,0.000500,0.000300,0.000600,0.000400,0.001200,0.002400,0.004200,0.000000
2874,2.706242,1.094196,1.092200,1.022300,1200.000000,893193373.000000,1392585552.000000,253739008.000000,224051200.000000,1619832832.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.008700,0.000000,0.000300,0.000000,0.000000,0.000000,0.000300,0.001000,0.002200,0.002300,0.000000
2875,2.708703,2.385502,2.355100,2.277600,1200.000000,893192957.000000,1392585552.000000,253739008.000000,224051200.000000,1619832832.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006400,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.001100,0.002300,0.002300,0.000000
2876,2.709642,1.018502,1.036500,0.941800,1200.000000,893193109.000000,1392585552.000000,253739008.000000,224051200.000000,1619832832.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.009100,0.000000,0.000800,0.000000,0.000000,0.000000,0.000800,0.001400,0.003800,0.004000,0.000000
2877,2.710420,0.793899,0.803000,0.726800,1200.000000,893193133.000000,1392585552.000000,253739008.000000,224051200.000000,1619832832.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006600,0.000000,0.000700,0.000000,0.000000,0.000000,0.000500,0.001100,0.002800,0.002700,0.000000
2878,2.711150,0.738598,0.738000,0.673000,1200.000000,893197677.000000,1392585552.000000,253739008.000000,224055296.000000,1619832832.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005800,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001000,0.002300,0.002400,0.000000
2879,2.711863,0.713705,0.712400,0.648800,1200.000000,893197701.000000,1392585552.000000,253739008.000000,224055296.000000,1619832832.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005600,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.000900,0.001900,0.002200,0.000000
2880,2.713036,1.149093,1.134600,1.067300,1200.000000,893201397.000000,1392585552.000000,253739008.000000,224059392.000000,1619832832.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.005400,0.000000,0.000300,0.000000,0.000000,0.000000,0.000300,0.001100,0.002100,0.002100,0.000000
2881,2.713825,0.805903,0.810100,0.732200,1200.000000,893201421.000000,1392585552.000000,253739008.000000,224059392.000000,1619832832.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006800,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001200,0.002300,0.002200,0.000000
2882,2.714573,0.754202,0.756300,0.686100,1200.000000,893201869.000000,1392585552.000000,253739008.000000,224059392.000000,1619832832.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006200,0.000000,0.000200,0.000000,0.000000,0.000000,0.000500,0.001100,0.002000,0.002100,0.000000
2883,2.715990,1.399298,1.385700,1.317600,1200.000000,893203612.000000,1392585552.000000,253739008.000000,224059392.000000,1619832832.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005700,0.000000,0.000300,0.000000,0.000000,0.000000,0.000300,0.001100,0.001900,0.002200,0.000000
2884,2.716733,0.749702,0.757600,0.681200,1200.000000,893205589.000000,1392585552.000000,253739008.000000,224063488.000000,1619832832.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007000,0.000000,0.000300,0.000000,0.000000,0.000000,0.000500,0.001100,0.002200,0.002500,0.000000
2885,2.717958,0.956399,0.954800,0.888300,1264.000000,893194837.000000,1392585552.000000,253739008.000000,224063488.000000,1619832832.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006100,0.000000,0.000100,0.000000,0.000000,0.000000,0.000300,0.001000,0.002000,0.002400,0.000000
2886,2.719138,1.433900,1.421600,1.301800,4222.000000,893215205.000000,1392585552.000000,253739008.000000,224067584.000000,1619832832.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006200,0.000000,0.000300,0.000000,0.000000,0.000000,0.000600,0.001100,0.003800,0.003600,0.000000
2887,2.720141,1.022300,1.024000,0.948000,1200.000000,893192437.000000,1392585552.000000,253739008.000000,224067584.000000,1619832832.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006500,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001000,0.002000,0.002500,0.000000
2888,2.721515,1.350099,1.350400,1.277100,1200.000000,893189901.000000,1392585552.000000,253739008.000000,224067584.000000,1619832832.000000,0.000000,0.000000,0.546800,0.033700,0.015100,0.469600,0.006400,0.000300,0.000200,0.000500,0.000200,0.000600,0.000400,0.001100,0.002100,0.004500,0.000000
2889,2.722315,0.820302,0.806700,0.694600,1280.000000,893194037.000000,1392585552.000000,253739008.000000,224071680.000000,1619832832.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006900,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001100,0.002400,0.002500,0.000000
2890,2.724267,1.915200,1.896300,1.768200,1360.000000,893194501.000000,1392585552.000000,253739008.000000,224071680.000000,1619832832.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005700,0.000000,0.000300,0.000000,0.000000,0.000000,0.000300,0.001100,0.002200,0.002600,0.000000
2891,2.725933,1.668495,1.663300,1.532600,1360.000000,893194085.000000,1392585552.000000,253739008.000000,224071680.000000,1619832832.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007800,0.000000,0.000200,0.000000,0.000000,0.000000,0.000500,0.001300,0.002700,0.003200,0.000000
2892,2.727926,1.991404,2.005900,1.865400,1412.000000,893198333.000000,1392585552.000000,253739008.000000,224075776.000000,1619832832.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006600,0.000000,0.000200,0.000000,0.000000,0.000000,0.000600,0.001300,0.002900,0.003200,0.000000
2893,2.728833,0.917397,0.907100,0.791000,1360.000000,893202453.000000,1392585552.000000,253739008.000000,224079872.000000,1619832832.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006200,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.001100,0.002900,0.003100,0.000000
2894,2.729863,1.040505,1.036400,0.901800,1360.000000,893202901.000000,1392585552.000000,253739008.000000,224079872.000000,1619832832.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007900,0.000000,0.000700,0.000000,0.000000,0.000000,0.000300,0.001100,0.002600,0.002600,0.000000
2895,2.730698,0.842198,0.847500,0.729500,1360.000000,893207045.000000,1392585552.000000,253739008.000000,224083968.000000,1619832832.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006900,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001300,0.002300,0.002800,0.000000
2896,2.731632,0.931696,0.932700,0.809800,1360.000000,893206637.000000,1392585552.000000,253739008.000000,224083968.000000,1619832832.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006200,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.001100,0.002300,0.002600,0.000000
