frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,gc_used_memory_bytes,system_used_memory_bytes,render_thread_ms,draw_calls_count,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,grid_build_ms,grid_occupancy_index_ms,belt_topology_visual_ms,wait_for_job_group_ms
648,0.546698,0.539902,0.546900,0.437800,1022.000000,876244631.000000,1361881936.000000,252395520.000000,217268224.000000,1602846720.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006500,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001100,0.002100,0.002100,0.000000
649,0.547223,0.516801,0.516600,0.423900,1022.000000,876246111.000000,1361881936.000000,252395520.000000,217272320.000000,1602846720.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005500,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001000,0.002200,0.002000,0.000000
650,0.547774,0.555697,0.549600,0.452800,1022.000000,876246151.000000,1361881936.000000,252395520.000000,217272320.000000,1602846720.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005800,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001000,0.002000,0.002000,0.000000
651,0.548448,0.587004,0.588200,0.494700,1022.000000,876246599.000000,1361881936.000000,252395520.000000,217272320.000000,1602846720.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.005900,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001000,0.002000,0.002200,0.000000
652,0.549074,0.683199,0.672900,0.574300,1022.000000,876246199.000000,1361881936.000000,252395520.000000,217272320.000000,1602846720.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.005900,0.000000,0.000300,0.000000,0.000000,0.000000,0.000700,0.001200,0.003200,0.003000,0.000000
653,0.549656,0.607497,0.611300,0.501500,1022.000000,876246223.000000,1361881936.000000,252395520.000000,217272320.000000,1602846720.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006300,0.000000,0.000300,0.000000,0.000000,0.000000,0.000500,0.001100,0.002100,0.002200,0.000000
654,0.550276,0.610799,0.609800,0.515700,1022.000000,876246247.000000,1361881936.000000,252395520.000000,217272320.000000,1602850816.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005900,0.000000,0.000300,0.000000,0.000000,0.000000,0.000300,0.001100,0.002100,0.002300,0.000000
655,0.550799,0.536806,0.536600,0.435800,1022.000000,876246783.000000,1361881936.000000,252395520.000000,217272320.000000,1602859008.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005900,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.000900,0.002200,0.001900,0.000000
656,0.551302,0.509800,0.508500,0.420100,1022.000000,876251023.000000,1361881936.000000,252395520.000000,217276416.000000,1602859008.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005800,0.000000,0.000200,0.000000,0.000000,0.000000,0.000200,0.000900,0.002000,0.002100,0.000000
657,0.551807,0.494898,0.491700,0.404600,1022.000000,876250623.000000,1361881936.000000,252395520.000000,217276416.000000,1602859008.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005600,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001000,0.001900,0.002100,0.000000
658,0.552723,0.794997,0.704000,0.594000,1022.000000,876250743.000000,1361881936.000000,252395520.000000,217276416.000000,1602859008.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.005200,0.000000,0.000300,0.000000,0.000000,0.000000,0.000300,0.001000,0.002000,0.002000,0.000000
659,0.553347,0.740299,0.818500,0.636800,1022.000000,876255287.000000,1361881936.000000,252395520.000000,217280512.000000,1602863104.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.025400,0.000000,0.000300,0.000000,0.000000,0.000000,0.000300,0.001200,0.002200,0.002500,0.000000
660,0.553886,0.538605,0.543900,0.443100,1022.000000,876254911.000000,1361881936.000000,252395520.000000,217280512.000000,1602867200.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006200,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001000,0.001900,0.002100,0.000000
661,0.554400,0.529195,0.528600,0.428200,1022.000000,876254911.000000,1361881936.000000,252395520.000000,217280512.000000,1602867200.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.005500,0.000000,0.000100,0.000000,0.000000,0.000000,0.000300,0.000900,0.001800,0.002100,0.000000
662,0.554920,0.492503,0.490200,0.401100,1022.000000,876254935.000000,1361881936.000000,252395520.000000,217280512.000000,1602867200.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005400,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001000,0.001700,0.001900,0.000000
663,0.555462,0.566397,0.564300,0.464900,1022.000000,876269687.000000,1361881936.000000,252395520.000000,217280512.000000,1602867200.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005500,0.000000,0.000200,0.000000,0.000000,0.000000,0.000500,0.001000,0.002300,0.002300,0.000000
664,0.555995,0.535204,0.534800,0.446900,1022.000000,876257591.000000,1361881936.000000,252395520.000000,217280512.000000,1602867200.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.005500,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.000900,0.002000,0.002000,0.000000
665,0.556481,0.480300,0.477700,0.392200,1022.000000,876259071.000000,1361881936.000000,252395520.000000,217284608.000000,1602867200.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005200,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.000900,0.002000,0.001900,0.000000
666,0.556987,0.505194,0.502600,0.404100,1022.000000,876263207.000000,1361881936.000000,252395520.000000,217288704.000000,1602867200.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.005200,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.000900,0.001900,0.002000,0.000000
667,0.557484,0.502806,0.504900,0.416100,1022.000000,876265774.000000,1361881936.000000,252395520.000000,217288704.000000,1602867200.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.005700,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.000900,0.002000,0.002000,0.000000
668,0.558038,0.536097,0.525000,0.437200,1022.000000,876263255.000000,1361881936.000000,252395520.000000,217288704.000000,1602867200.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005300,0.000000,0.000200,0.000000,0.000000,0.000000,0.000200,0.001000,0.001900,0.002200,0.000000
669,0.558645,0.595302,0.596000,0.490500,1022.000000,876263279.000000,1361881936.000000,252395520.000000,217288704.000000,1602867200.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005600,0.000000,0.000300,0.000000,0.000000,0.000000,0.000200,0.001000,0.001900,0.002600,0.000000
670,0.559138,0.519997,0.522000,0.430400,1022.000000,876263303.000000,1361881936.000000,252395520.000000,217288704.000000,1602867200.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005500,0.000000,0.000200,0.000000,0.000000,0.000000,0.000200,0.000900,0.002000,0.002300,0.000000
671,0.559818,0.647300,0.638200,0.543900,1022.000000,876263751.000000,1361881936.000000,252395520.000000,217288704.000000,1602867200.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005200,0.000000,0.000200,0.000000,0.000000,0.000000,0.000200,0.001000,0.001700,0.002000,0.000000
672,0.560381,0.586501,0.587900,0.478800,1022.000000,876263903.000000,1361881936.000000,252395520.000000,217288704.000000,1602867200.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006200,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.001100,0.002200,0.002400,0.000000
673,0.560894,0.516298,0.516600,0.425600,1022.000000,876263503.000000,1361881936.000000,252395520.000000,217288704.000000,1602867200.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005800,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001100,0.002100,0.002200,0.000000
674,0.561417,0.510502,0.509600,0.420500,1022.000000,876263527.000000,1361881936.000000,252395520.000000,217288704.000000,1602867200.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005500,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001000,0.002000,0.002100,0.000000
675,0.561949,0.543700,0.536200,0.437200,1022.000000,876268071.000000,1361881936.000000,252395520.000000,217292800.000000,1602867200.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.005400,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001100,0.002100,0.002200,0.000000
676,0.563016,1.005300,0.878500,0.776200,1022.000000,876271791.000000,1361881936.000000,252395520.000000,217296896.000000,1602867200.000000,0.000000,0.000000,0.143000,0.031300,0.014300,0.068900,0.005700,0.000400,0.000100,0.000600,0.000200,0.000500,0.000300,0.001000,0.002100,0.002700,0.000000
677,0.563656,0.660799,0.777500,0.556700,1022.000000,876271791.000000,1361881936.000000,252395520.000000,217296896.000000,1602867200.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.010000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001300,0.002500,0.003000,0.000000
678,0.564268,0.630796,0.631900,0.517200,1022.000000,876271783.000000,1361881936.000000,252395520.000000,217296896.000000,1602867200.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006700,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.001400,0.002500,0.002600,0.000000
679,0.564883,0.617205,0.618700,0.518100,1022.000000,876286167.000000,1361881936.000000,252395520.000000,217296896.000000,1602867200.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006900,0.000000,0.000100,0.000000,0.000000,0.000000,0.000400,0.001000,0.002100,0.002700,0.000000
680,0.565427,0.563499,0.564000,0.462500,1022.000000,876274103.000000,1361881936.000000,252395520.000000,217296896.000000,1602871296.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005800,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001000,0.002000,0.002300,0.000000
681,0.566078,0.628897,0.622500,0.524900,1022.000000,876271487.000000,1361881936.000000,252395520.000000,217296896.000000,1602871296.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.005600,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001100,0.001900,0.002200,0.000000
682,0.566621,0.561905,0.560800,0.457500,1022.000000,876271527.000000,1361881936.000000,252395520.000000,217296896.000000,1602871296.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006100,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001100,0.002200,0.002200,0.000000
683,0.567132,0.512394,0.513000,0.418900,1022.000000,876276071.000000,1361881936.000000,252395520.000000,217300992.000000,1602871296.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005800,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001000,0.002200,0.002200,0.000000
684,0.567726,0.583000,0.571500,0.479700,1022.000000,876279767.000000,1361881936.000000,252395520.000000,217305088.000000,1602875392.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005600,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001000,0.002000,0.002200,0.000000
685,0.568315,0.595500,0.601500,0.490000,1074.000000,876279791.000000,1361881936.000000,252395520.000000,217305088.000000,1602875392.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005700,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001000,0.001800,0.002500,0.000000
686,0.568877,0.573002,0.572500,0.481500,1022.000000,876279815.000000,1361881936.000000,252395520.000000,217305088.000000,1602875392.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006200,0.000000,0.000200,0.000000,0.000000,0.000000,0.000500,0.000900,0.001700,0.002100,0.000000
687,0.569386,0.493204,0.493600,0.403400,1022.000000,876280263.000000,1361881936.000000,252395520.000000,217305088.000000,1602875392.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005600,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.001000,0.001700,0.002000,0.000000
688,0.569982,0.606796,0.601400,0.502500,1022.000000,876280287.000000,1361881936.000000,252395520.000000,217305088.000000,1602875392.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.005300,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001000,0.002000,0.002100,0.000000
689,0.570484,0.500900,0.504400,0.414700,1022.000000,876279887.000000,1361881936.000000,252395520.000000,217305088.000000,1602875392.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005500,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001000,0.002100,0.002000,0.000000
690,0.571000,0.522003,0.519800,0.426300,1022.000000,876279911.000000,1361881936.000000,252395520.000000,217305088.000000,1602879488.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005200,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.001000,0.002000,0.002000,0.000000
691,0.571497,0.500702,0.499700,0.415600,1022.000000,876280359.000000,1361881936.000000,252395520.000000,217305088.000000,1602879488.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005200,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001100,0.001900,0.002100,0.000000
692,0.571987,0.488896,0.484200,0.400900,1022.000000,876279983.000000,1361881936.000000,252395520.000000,217305088.000000,1602879488.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001000,0.001800,0.002000,0.000000
693,0.572498,0.497300,0.496800,0.409800,1022.000000,876288175.000000,1361881936.000000,252395520.000000,217313280.000000,1602879488.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.004800,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001000,0.001700,0.002000,0.000000
694,0.573268,0.731803,0.670300,0.512600,1022.000000,876288175.000000,1361881936.000000,252395520.000000,217313280.000000,1602879488.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005100,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001300,0.002000,0.002300,0.000000
695,0.574059,0.786395,0.698600,0.548800,1022.000000,876303151.000000,1361881936.000000,252395520.000000,217313280.000000,1602879488.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.008800,0.000000,0.000300,0.000000,0.000000,0.000000,0.000500,0.001200,0.002200,0.002900,0.000000
696,0.574777,0.755506,0.881900,0.527700,1022.000000,876292071.000000,1361881936.000000,252395520.000000,217313280.000000,1602883584.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007500,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001400,0.002400,0.002900,0.000000
697,0.575339,0.561097,0.560400,0.454900,1022.000000,876289591.000000,1361881936.000000,252395520.000000,217313280.000000,1602883584.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006100,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001000,0.002100,0.002200,0.000000
698,0.575880,0.552204,0.563000,0.450900,1022.000000,876289663.000000,1361881936.000000,252395520.000000,217313280.000000,1602883584.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005800,0.000000,0.000100,0.000000,0.000000,0.000000,0.000400,0.001100,0.002100,0.002200,0.000000
699,0.576402,0.524497,0.520800,0.431500,1022.000000,876290335.000000,1361881936.000000,252395520.000000,217313280.000000,1602883584.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.005600,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001000,0.002200,0.002100,0.000000
700,0.576912,0.500702,0.502900,0.412100,1022.000000,876294031.000000,1361881936.000000,252395520.000000,217317376.000000,1602883584.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005400,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001000,0.002100,0.002100,0.000000
701,0.577579,0.668700,0.661000,0.559900,1022.000000,876294055.000000,1361881936.000000,252395520.000000,217317376.000000,1602883584.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.005300,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001000,0.002300,0.002100,0.000000
702,0.578477,0.772095,0.652600,0.500100,1022.000000,876294311.000000,1361881936.000000,252395520.000000,217317376.000000,1602883584.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006100,0.000000,0.000300,0.000000,0.000000,0.000000,0.000300,0.001000,0.001900,0.002100,0.000000
703,0.579254,0.861905,0.971600,0.754900,1022.000000,876298871.000000,1361881936.000000,252395520.000000,217321472.000000,1602887680.000000,0.000000,0.000000,0.152300,0.036700,0.014800,0.069300,0.007800,0.000400,0.000200,0.000600,0.000300,0.000500,0.000800,0.001200,0.003200,0.003400,0.000000
704,0.579844,0.630896,0.631400,0.518900,1022.000000,876298935.000000,1361881936.000000,252395520.000000,217321472.000000,1602887680.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007300,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.001000,0.002300,0.002600,0.000000
705,0.580370,0.521606,0.525700,0.430300,1022.000000,876298535.000000,1361881936.000000,252395520.000000,217321472.000000,1602887680.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005900,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.001000,0.002100,0.002200,0.000000
706,0.580902,0.542900,0.541500,0.443800,1022.000000,876298559.000000,1361881936.000000,252395520.000000,217321472.000000,1602887680.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005300,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001000,0.002000,0.002100,0.000000
707,0.581606,0.502898,0.502500,0.414700,1022.000000,876299007.000000,1361881936.000000,252395520.000000,217321472.000000,1602887680.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.005400,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001000,0.002000,0.002100,0.000000
708,0.582236,0.779202,0.770500,0.679400,3420.000000,876304073.000000,1361881936.000000,252395520.000000,217325568.000000,1602887680.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.005100,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001000,0.003200,0.003300,0.000000
709,0.584793,2.494600,2.464000,2.321700,25238.000000,876346417.000000,1361881936.000000,252395520.000000,217346048.000000,1603010560.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005700,0.000000,0.000400,0.000000,0.000000,0.000000,0.000300,1.241400,0.002100,0.002200,0.000000
710,0.586885,2.178295,2.192000,2.058600,1390.000000,876376977.000000,1361881936.000000,252395520.000000,217350144.000000,1603035136.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.010400,0.000000,0.000500,0.000000,0.000000,0.000000,0.000600,0.001700,0.099200,0.498700,0.000000
711,0.587865,0.971301,0.969400,0.849700,1022.000000,876381097.000000,1361881936.000000,252395520.000000,217354240.000000,1603035136.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.008300,0.000000,0.000300,0.000000,0.000000,0.000000,0.000500,0.001100,0.086500,0.003400,0.000000
712,0.588563,0.714598,0.717200,0.604700,1022.000000,876381121.000000,1361881936.000000,252395520.000000,217354240.000000,1603035136.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.008000,0.000000,0.000300,0.000000,0.000000,0.000000,0.000500,0.001200,0.002600,0.003000,0.000000
713,0.589149,0.605605,0.606500,0.502100,1022.000000,876381161.000000,1361881936.000000,252395520.000000,217354240.000000,1603035136.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007300,0.000000,0.000200,0.000000,0.000000,0.000000,0.000500,0.001200,0.002600,0.002700,0.000000
714,0.589705,0.567701,0.571500,0.474300,1022.000000,876381609.000000,1361881936.000000,252395520.000000,217354240.000000,1603035136.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005800,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.001100,0.002300,0.002300,0.000000
715,0.590221,0.518594,0.517400,0.425600,1022.000000,876381209.000000,1361881936.000000,252395520.000000,217354240.000000,1603035136.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005400,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001100,0.002100,0.002200,0.000000
716,0.590744,0.517404,0.514900,0.423200,1022.000000,876381233.000000,1361881936.000000,252395520.000000,217354240.000000,1603035136.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005300,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001100,0.002100,0.002100,0.000000
717,0.591342,0.557802,0.555900,0.464700,1022.000000,876381257.000000,1361881936.000000,252395520.000000,217354240.000000,1603035136.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.005500,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001000,0.002100,0.002200,0.000000
718,0.592030,0.706200,0.624900,0.526500,1022.000000,876381705.000000,1361881936.000000,252395520.000000,217354240.000000,1603035136.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005400,0.000000,0.000200,0.000000,0.000000,0.000000,0.000700,0.001100,0.003100,0.002600,0.000000
719,0.592724,0.711997,0.785100,0.618000,1022.000000,876381729.000000,1361881936.000000,252395520.000000,217354240.000000,1603035136.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007100,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001100,0.002500,0.002400,0.000000
720,0.593361,0.627898,0.621200,0.519900,1022.000000,876385425.000000,1361881936.000000,252395520.000000,217358336.000000,1603035136.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005700,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001200,0.002200,0.002400,0.000000
721,0.593920,0.577501,0.582100,0.481800,1022.000000,876385449.000000,1361881936.000000,252395520.000000,217358336.000000,1603035136.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007200,0.000000,0.000300,0.000000,0.000000,0.000000,0.000300,0.001100,0.002000,0.002800,0.000000
722,0.594439,0.522300,0.522500,0.430900,1022.000000,876385897.000000,1361881936.000000,252395520.000000,217358336.000000,1603035136.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005600,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001000,0.002000,0.002100,0.000000
723,0.594978,0.538400,0.536800,0.447900,1022.000000,876385497.000000,1361881936.000000,252395520.000000,217358336.000000,1603035136.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005600,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.000900,0.001900,0.002200,0.000000
724,0.595789,0.797598,0.789800,0.695300,1342.000000,876402689.000000,1361881936.000000,252395520.000000,217358336.000000,1603035136.000000,0.000000,0.000000,0.262600,0.141000,0.014800,0.079300,0.005400,0.000300,0.000100,0.000400,0.000200,0.000600,0.000400,0.001000,0.001800,0.002700,0.000000
725,0.596306,0.524100,0.523800,0.427500,1022.000000,876402705.000000,1361881936.000000,252395520.000000,217358336.000000,1603035136.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006800,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001100,0.001700,0.002000,0.000000
726,0.596926,0.569303,0.569400,0.472500,1022.000000,876425073.000000,1361881936.000000,252395520.000000,217362432.000000,1603039232.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005900,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001000,0.001600,0.002200,0.000000
727,0.598102,1.088698,0.791000,0.665200,1022.000000,876417201.000000,1361881936.000000,252395520.000000,217366528.000000,1603039232.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005600,0.000000,0.000200,0.000000,0.000000,0.000000,0.000500,0.001000,0.002500,0.002800,0.000000
728,0.599149,1.067304,1.311900,0.899200,1022.000000,876414585.000000,1361881936.000000,252395520.000000,217366528.000000,1603039232.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.013000,0.000000,0.000800,0.000000,0.000000,0.000000,0.001300,0.002600,0.005200,0.006300,0.000000
729,0.599956,0.901495,0.940600,0.798100,1022.000000,876418721.000000,1361881936.000000,252395520.000000,217370624.000000,1603043328.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.011100,0.000000,0.000400,0.000000,0.000000,0.000000,0.000800,0.002400,0.004600,0.005100,0.000000
730,0.600516,0.576105,0.579000,0.479000,1022.000000,876419169.000000,1361881936.000000,252395520.000000,217370624.000000,1603043328.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006400,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001200,0.002400,0.002500,0.000000
731,0.601036,0.528699,0.529100,0.435400,1022.000000,876418769.000000,1361881936.000000,252395520.000000,217370624.000000,1603043328.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006000,0.000000,0.000100,0.000000,0.000000,0.000000,0.000400,0.001100,0.002100,0.002300,0.000000
732,0.601558,0.519296,0.517100,0.425800,1022.000000,876418793.000000,1361881936.000000,252395520.000000,217370624.000000,1603047424.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.005700,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001100,0.002200,0.002100,0.000000
733,0.602073,0.520203,0.519800,0.429800,1022.000000,876418817.000000,1361881936.000000,252395520.000000,217370624.000000,1603047424.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005700,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001000,0.002300,0.002100,0.000000
734,0.602667,0.589498,0.583900,0.492800,1022.000000,876419265.000000,1361881936.000000,252395520.000000,217370624.000000,1603047424.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005500,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001000,0.001900,0.002100,0.000000
735,0.603234,0.568204,0.562100,0.470000,1022.000000,876419289.000000,1361881936.000000,252395520.000000,217370624.000000,1603051520.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005800,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001000,0.001800,0.002300,0.000000
736,0.603786,0.552799,0.557000,0.459800,1022.000000,876418889.000000,1361881936.000000,252395520.000000,217370624.000000,1603051520.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.006000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.000900,0.002100,0.002900,0.000000
737,0.604288,0.508397,0.509200,0.420700,1022.000000,876418913.000000,1361881936.000000,252395520.000000,217370624.000000,1603051520.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.005400,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001000,0.001900,0.002200,0.000000
738,0.604806,0.509800,0.505600,0.416200,1022.000000,876419816.000000,1361881936.000000,252395520.000000,217370624.000000,1603051520.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.005300,0.000000,0.000200,0.000000,0.000000,0.000000,0.000200,0.000900,0.001900,0.002100,0.000000
