frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,gc_used_memory_bytes,system_used_memory_bytes,render_thread_ms,draw_calls_count,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,grid_build_ms,grid_occupancy_index_ms,belt_topology_visual_ms,wait_for_job_group_ms
2317,3.584535,1.517900,1.508500,1.413700,1176.000000,914141880.000000,1397529424.000000,252391424.000000,240259072.000000,1598009344.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008400,0.000000,0.011000,0.000000,0.000000,0.000000,0.003500,0.001900,0.002300,0.006100,0.000000
2318,3.585830,1.318403,1.326900,1.230700,1176.000000,914156264.000000,1397529424.000000,252391424.000000,240259072.000000,1598009344.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.009100,0.000000,0.010900,0.000000,0.000000,0.000000,0.003500,0.001500,0.002700,0.006400,0.000000
2319,3.587125,1.293899,1.295200,1.210300,1176.000000,914144168.000000,1397529424.000000,252391424.000000,240259072.000000,1598009344.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007900,0.000000,0.011000,0.000000,0.000000,0.000000,0.003000,0.001300,0.001900,0.005600,0.000000
2320,3.589025,1.808999,1.762600,1.661800,1176.000000,914145648.000000,1397529424.000000,252391424.000000,240263168.000000,1598009344.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007800,0.000000,0.010500,0.000000,0.000000,0.000000,0.003300,0.001100,0.001500,0.005500,0.000000
2321,3.590446,1.483000,1.506500,1.379400,1176.000000,914149784.000000,1397529424.000000,252391424.000000,240267264.000000,1598009344.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.013500,0.000000,0.011800,0.000000,0.000000,0.000000,0.005100,0.001800,0.003100,0.006800,0.000000
2322,3.592671,2.244501,2.252900,2.155900,1176.000000,914150256.000000,1397529424.000000,252391424.000000,240267264.000000,1598009344.000000,0.000000,0.000000,0.775800,0.037600,0.019000,0.667400,0.009500,0.018800,0.010200,0.000500,0.000300,0.000600,0.003700,0.001900,0.002100,0.004400,0.000000
2323,3.594150,1.475801,1.465000,1.374700,1176.000000,914150280.000000,1397529424.000000,252391424.000000,240267264.000000,1598009344.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.009500,0.000000,0.012700,0.000000,0.000000,0.000000,0.003600,0.001500,0.002200,0.005900,0.000000
2324,3.595506,1.327402,1.337100,1.242000,1176.000000,914149880.000000,1397529424.000000,252391424.000000,240267264.000000,1598009344.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.008900,0.000000,0.011500,0.000000,0.000000,0.000000,0.002900,0.001500,0.001800,0.004500,0.000000
2325,3.596772,1.316001,1.315100,1.232800,1176.000000,914149904.000000,1397529424.000000,252391424.000000,240267264.000000,1598009344.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.008000,0.000000,0.010500,0.000000,0.000000,0.000000,0.005800,0.001300,0.002200,0.005900,0.000000
2326,3.598228,1.419898,1.403900,1.319900,1176.000000,914150352.000000,1397529424.000000,252391424.000000,240267264.000000,1598009344.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007900,0.000000,0.010000,0.000000,0.000000,0.000000,0.003200,0.001200,0.001500,0.005300,0.000000
2327,3.599553,1.327799,1.331900,1.237300,1176.000000,914154896.000000,1397529424.000000,252391424.000000,240271360.000000,1598009344.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008700,0.000000,0.010800,0.000000,0.000000,0.000000,0.003500,0.002000,0.002600,0.005800,0.000000
2328,3.600821,1.301304,1.304900,1.218700,1176.000000,914154072.000000,1397529424.000000,252391424.000000,240271360.000000,1598009344.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007900,0.000000,0.010000,0.000000,0.000000,0.000000,0.003600,0.001300,0.001900,0.005600,0.000000
2329,3.602031,1.217198,1.216400,1.136000,1176.000000,914154096.000000,1397529424.000000,252391424.000000,240271360.000000,1598009344.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007600,0.000000,0.009800,0.000000,0.000000,0.000000,0.003300,0.001300,0.001600,0.005500,0.000000
2330,3.603669,1.587897,1.560800,1.473300,1176.000000,914154688.000000,1397529424.000000,252391424.000000,240271360.000000,1598009344.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007500,0.000000,0.009200,0.000000,0.000000,0.000000,0.003000,0.001300,0.001500,0.005100,0.000000
2331,3.605037,1.383900,1.390500,1.286000,1176.000000,914154272.000000,1397529424.000000,252391424.000000,240271360.000000,1598009344.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.009000,0.000000,0.010900,0.000000,0.000000,0.000000,0.004200,0.001600,0.002200,0.005700,0.000000
2332,3.606252,1.242503,1.254600,1.161800,1176.000000,914158392.000000,1397529424.000000,252391424.000000,240275456.000000,1598009344.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008400,0.000000,0.010600,0.000000,0.000000,0.000000,0.003600,0.001300,0.002200,0.005300,0.000000
2333,3.608577,2.274100,2.233100,2.145400,1176.000000,914162544.000000,1397529424.000000,252391424.000000,240279552.000000,1598009344.000000,0.000000,0.000000,0.633700,0.038600,0.017100,0.520500,0.007600,0.022800,0.009200,0.000700,0.000300,0.000800,0.003200,0.001600,0.001600,0.004300,0.000000
2334,3.609954,1.409396,1.434800,1.315700,1176.000000,914176928.000000,1397529424.000000,252391424.000000,240279552.000000,1598009344.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.010800,0.000000,0.012200,0.000000,0.000000,0.000000,0.004100,0.001700,0.002400,0.006100,0.000000
2335,3.611365,1.426502,1.430700,1.340500,1176.000000,914164832.000000,1397529424.000000,252391424.000000,240279552.000000,1598009344.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.008600,0.000000,0.011400,0.000000,0.000000,0.000000,0.003400,0.001400,0.002300,0.005900,0.000000
2336,3.612634,1.271698,1.271100,1.188000,1176.000000,914162216.000000,1397529424.000000,252391424.000000,240279552.000000,1598009344.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008000,0.000000,0.010400,0.000000,0.000000,0.000000,0.003500,0.001200,0.002000,0.004200,0.000000
2337,3.614184,1.520203,1.500700,1.413700,1176.000000,914162680.000000,1397529424.000000,252391424.000000,240279552.000000,1598009344.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007700,0.000000,0.011900,0.000000,0.000000,0.000000,0.003100,0.001300,0.001900,0.005200,0.000000
2338,3.615584,1.420401,1.427300,1.328500,1176.000000,914166800.000000,1397529424.000000,252391424.000000,240283648.000000,1598009344.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008700,0.000000,0.012100,0.000000,0.000000,0.000000,0.003200,0.001400,0.002200,0.005900,0.000000
2339,3.616775,1.206200,1.213000,1.124900,1176.000000,914166400.000000,1397529424.000000,252391424.000000,240283648.000000,1598009344.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008800,0.000000,0.010300,0.000000,0.000000,0.000000,0.003200,0.001200,0.001900,0.005200,0.000000
2340,3.618207,1.398498,1.385900,1.303500,1176.000000,914166424.000000,1397529424.000000,252391424.000000,240283648.000000,1598009344.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007700,0.000000,0.010000,0.000000,0.000000,0.000000,0.003000,0.001200,0.001500,0.005100,0.000000
2341,3.619899,1.678600,1.672300,1.579200,1176.000000,914166448.000000,1397529424.000000,252391424.000000,240283648.000000,1598009344.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.008100,0.000000,0.011200,0.000000,0.000000,0.000000,0.004300,0.001500,0.002300,0.005900,0.000000
2342,3.621222,1.354797,1.362500,1.269700,1176.000000,914166896.000000,1397529424.000000,252391424.000000,240283648.000000,1598009344.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008700,0.000000,0.010800,0.000000,0.000000,0.000000,0.003900,0.001500,0.001900,0.006100,0.000000
2343,3.622472,1.254400,1.250800,1.168300,1176.000000,914171440.000000,1397529424.000000,252391424.000000,240287744.000000,1598009344.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007400,0.000000,0.009600,0.000000,0.000000,0.000000,0.003300,0.001300,0.001700,0.005200,0.000000
2344,3.624793,2.130506,2.051000,1.957300,1176.000000,914170632.000000,1397529424.000000,252391424.000000,240287744.000000,1598009344.000000,0.000000,0.000000,0.600800,0.040100,0.018000,0.490200,0.007600,0.017800,0.011000,0.000800,0.000300,0.000600,0.003400,0.001600,0.001600,0.005000,0.000000
2345,3.626225,1.531796,1.592200,1.430000,1176.000000,914170656.000000,1397529424.000000,252391424.000000,240287744.000000,1598009344.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.010800,0.000000,0.011400,0.000000,0.000000,0.000000,0.005100,0.001600,0.002300,0.007100,0.000000
2346,3.627460,1.327098,1.339500,1.243000,1176.000000,914175216.000000,1397529424.000000,252391424.000000,240291840.000000,1598009344.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008300,0.000000,0.010100,0.000000,0.000000,0.000000,0.006000,0.001300,0.002000,0.006400,0.000000
2347,3.629140,1.651602,1.636500,1.548600,1176.000000,914174800.000000,1397529424.000000,252391424.000000,240291840.000000,1598009344.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007400,0.000000,0.009700,0.000000,0.000000,0.000000,0.003100,0.001100,0.001900,0.005000,0.000000
2348,3.630469,1.352105,1.359600,1.264300,1176.000000,914174824.000000,1397529424.000000,252391424.000000,240291840.000000,1598009344.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008900,0.000000,0.010500,0.000000,0.000000,0.000000,0.003800,0.001400,0.002000,0.005900,0.000000
2349,3.631648,1.192999,1.196700,1.113200,1176.000000,914178944.000000,1397529424.000000,252391424.000000,240295936.000000,1598009344.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008300,0.000000,0.009300,0.000000,0.000000,0.000000,0.003400,0.001200,0.002000,0.005100,0.000000
2350,3.632993,1.322598,1.314900,1.235100,1176.000000,914193328.000000,1397529424.000000,252391424.000000,240295936.000000,1598009344.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007400,0.000000,0.010400,0.000000,0.000000,0.000000,0.003100,0.001300,0.001700,0.005000,0.000000
2351,3.634418,1.427700,1.421200,1.334300,1176.000000,914181656.000000,1397529424.000000,252391424.000000,240295936.000000,1598009344.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.008300,0.000000,0.013800,0.000000,0.000000,0.000000,0.003900,0.001500,0.002200,0.005800,0.000000
2352,3.635657,1.257901,1.262700,1.175500,1176.000000,914178616.000000,1397529424.000000,252391424.000000,240295936.000000,1598009344.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.008500,0.000000,0.010600,0.000000,0.000000,0.000000,0.003300,0.001400,0.002200,0.005400,0.000000
2353,3.636823,1.168197,1.164600,1.084600,1176.000000,914178656.000000,1397529424.000000,252391424.000000,240295936.000000,1598009344.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007600,0.000000,0.009400,0.000000,0.000000,0.000000,0.003000,0.001100,0.001600,0.005100,0.000000
2354,3.638352,1.487202,1.469000,1.382800,1176.000000,914179104.000000,1397529424.000000,252391424.000000,240295936.000000,1598009344.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007400,0.000000,0.009900,0.000000,0.000000,0.000000,0.002900,0.001300,0.001400,0.005100,0.000000
2355,3.639689,1.338598,1.345500,1.247300,1176.000000,914182800.000000,1397529424.000000,252391424.000000,240300032.000000,1598009344.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008800,0.000000,0.011600,0.000000,0.000000,0.000000,0.003700,0.001600,0.002400,0.006300,0.000000
2356,3.641656,1.995302,1.998100,1.911600,1176.000000,914188544.000000,1397529424.000000,252391424.000000,240300032.000000,1598009344.000000,0.000000,0.000000,0.658500,0.047300,0.019600,0.526400,0.008500,0.029700,0.010800,0.000400,0.000200,0.000800,0.003600,0.001700,0.002500,0.004600,0.000000
2357,3.643361,1.627700,1.591100,1.499600,1176.000000,914188904.000000,1397529424.000000,252391424.000000,240300032.000000,1598009344.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008600,0.000000,0.010400,0.000000,0.000000,0.000000,0.003400,0.001600,0.001900,0.004900,0.000000
2358,3.644919,1.587401,1.590200,1.471200,1176.000000,914193928.000000,1397529424.000000,252391424.000000,240304128.000000,1598009344.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.013100,0.000000,0.011800,0.000000,0.000000,0.000000,0.004600,0.002100,0.003100,0.006100,0.000000
2359,3.646342,1.448696,1.464400,1.352900,1176.000000,914194792.000000,1397529424.000000,252391424.000000,240304128.000000,1598009344.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.010700,0.000000,0.012400,0.000000,0.000000,0.000000,0.005400,0.002100,0.002700,0.005900,0.000000
2360,3.647653,1.327700,1.329200,1.237600,1176.000000,914193608.000000,1397529424.000000,252391424.000000,240308224.000000,1598009344.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.009000,0.000000,0.010100,0.000000,0.000000,0.000000,0.003200,0.001500,0.002000,0.005800,0.000000
2361,3.649274,1.601701,1.585800,1.490800,1176.000000,914193648.000000,1397529424.000000,252391424.000000,240308224.000000,1598009344.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007800,0.000000,0.010200,0.000000,0.000000,0.000000,0.003100,0.001500,0.001900,0.005300,0.000000
2362,3.650655,1.397803,1.406500,1.304600,1176.000000,914194128.000000,1397529424.000000,252391424.000000,240308224.000000,1598009344.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.009500,0.000000,0.010200,0.000000,0.000000,0.000000,0.003700,0.001600,0.002300,0.005900,0.000000
2363,3.651950,1.302799,1.306800,1.218500,1176.000000,914193792.000000,1397529424.000000,252391424.000000,240308224.000000,1598009344.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.008300,0.000000,0.009700,0.000000,0.000000,0.000000,0.003300,0.001400,0.002400,0.005400,0.000000
2364,3.653680,1.677402,1.649900,1.561700,1176.000000,914193856.000000,1397529424.000000,252391424.000000,240308224.000000,1598009344.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007700,0.000000,0.010500,0.000000,0.000000,0.000000,0.002900,0.001400,0.001800,0.005100,0.000000
2365,3.655313,1.665795,1.671700,1.562300,1176.000000,914194312.000000,1397529424.000000,252391424.000000,240308224.000000,1598009344.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.008800,0.000000,0.014300,0.000000,0.000000,0.000000,0.004200,0.001900,0.002700,0.006100,0.000000
2366,3.656663,1.370004,1.381000,1.283600,1176.000000,914215104.000000,1397529424.000000,252391424.000000,240312320.000000,1598009344.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007800,0.000000,0.012200,0.000000,0.000000,0.000000,0.003600,0.001700,0.002200,0.005400,0.000000
2367,3.658942,2.220500,2.164700,2.067900,1176.000000,914203016.000000,1397529424.000000,252391424.000000,240312320.000000,1598009344.000000,0.000000,0.000000,0.615600,0.037100,0.016800,0.501300,0.007700,0.026100,0.011300,0.000500,0.000200,0.000800,0.003300,0.001600,0.002100,0.004900,0.000000
2368,3.660327,1.423498,1.466500,1.329800,1176.000000,914200400.000000,1397529424.000000,252391424.000000,240312320.000000,1598009344.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.011000,0.000000,0.011400,0.000000,0.000000,0.000000,0.004300,0.001900,0.002800,0.006400,0.000000
2369,3.661540,1.245302,1.255800,1.167600,1176.000000,914200408.000000,1397529424.000000,252391424.000000,240312320.000000,1598009344.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.007700,0.000000,0.010000,0.000000,0.000000,0.000000,0.003300,0.001400,0.002300,0.005100,0.000000
2370,3.662969,1.402402,1.391700,1.311800,1176.000000,914200976.000000,1397529424.000000,252391424.000000,240312320.000000,1598009344.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007800,0.000000,0.010000,0.000000,0.000000,0.000000,0.003300,0.001200,0.001700,0.005100,0.000000
2371,3.664397,1.430499,1.423800,1.334000,1176.000000,914208800.000000,1397529424.000000,252391424.000000,240320512.000000,1598009344.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007900,0.000000,0.010500,0.000000,0.000000,0.000000,0.003400,0.001600,0.002100,0.005800,0.000000
2372,3.665605,1.226198,1.232000,1.141800,1176.000000,914208824.000000,1397529424.000000,252391424.000000,240320512.000000,1598009344.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008500,0.000000,0.010400,0.000000,0.000000,0.000000,0.003300,0.001400,0.002200,0.005500,0.000000
2373,3.666846,1.250198,1.253100,1.173200,1176.000000,914208848.000000,1397529424.000000,252391424.000000,240320512.000000,1598009344.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007500,0.000000,0.009800,0.000000,0.000000,0.000000,0.003000,0.001200,0.001600,0.005100,0.000000
2374,3.668345,1.458603,1.438700,1.358200,1176.000000,914209296.000000,1397529424.000000,252391424.000000,240320512.000000,1598009344.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007200,0.000000,0.009400,0.000000,0.000000,0.000000,0.002600,0.001200,0.001500,0.004900,0.000000
2375,3.669808,1.468502,1.464800,1.369200,1176.000000,914209872.000000,1397529424.000000,252391424.000000,240320512.000000,1598009344.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.009300,0.000000,0.011100,0.000000,0.000000,0.000000,0.003200,0.001600,0.002100,0.005900,0.000000
2376,3.671252,1.467595,1.478100,1.383000,1176.000000,914209048.000000,1397529424.000000,252391424.000000,240320512.000000,1598009344.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.008500,0.000000,0.011100,0.000000,0.000000,0.000000,0.003500,0.001700,0.002000,0.005700,0.000000
2377,3.672532,1.275801,1.273400,1.190600,1176.000000,914213168.000000,1397529424.000000,252391424.000000,240324608.000000,1598009344.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007500,0.000000,0.010100,0.000000,0.000000,0.000000,0.002900,0.001300,0.001900,0.005300,0.000000
2378,3.674785,2.211501,2.182500,2.088700,1176.000000,914214168.000000,1397529424.000000,252391424.000000,240324608.000000,1598009344.000000,0.000000,0.000000,0.667900,0.040800,0.018600,0.535700,0.008000,0.034900,0.014500,0.000500,0.000300,0.001000,0.003100,0.002700,0.002400,0.011800,0.000000
2379,3.676116,1.364704,1.380700,1.271100,1176.000000,914213792.000000,1397529424.000000,252391424.000000,240324608.000000,1598009344.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.010100,0.000000,0.010600,0.000000,0.000000,0.000000,0.003700,0.001400,0.002400,0.005900,0.000000
2380,3.677367,1.262096,1.267500,1.178100,1176.000000,914213792.000000,1397529424.000000,252391424.000000,240324608.000000,1598009344.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.008300,0.000000,0.010700,0.000000,0.000000,0.000000,0.003200,0.001200,0.001600,0.005300,0.000000
2381,3.679015,1.585998,1.561100,1.470900,1176.000000,914213816.000000,1397529424.000000,252391424.000000,240324608.000000,1598009344.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008000,0.000000,0.011000,0.000000,0.000000,0.000000,0.003500,0.001300,0.001900,0.003800,0.000000
2382,3.680417,1.444501,1.443600,1.339500,1176.000000,914228512.000000,1397529424.000000,252391424.000000,240324608.000000,1598009344.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.009600,0.000000,0.010900,0.000000,0.000000,0.000000,0.004400,0.001500,0.002500,0.006600,0.000000
2383,3.681655,1.253699,1.271200,1.170700,1176.000000,914220640.000000,1397529424.000000,252391424.000000,240328704.000000,1598009344.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.008500,0.000000,0.010900,0.000000,0.000000,0.000000,0.003300,0.001400,0.002200,0.005400,0.000000
2384,3.683282,1.595706,1.579700,1.494900,1176.000000,914222120.000000,1397529424.000000,252391424.000000,240332800.000000,1598009344.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.008000,0.000000,0.010000,0.000000,0.000000,0.000000,0.003400,0.001200,0.001600,0.005400,0.000000
2385,3.684859,1.590597,1.588500,1.490300,1176.000000,914222160.000000,1397529424.000000,252391424.000000,240332800.000000,1598009344.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.009000,0.000000,0.012400,0.000000,0.000000,0.000000,0.003500,0.001500,0.002100,0.005200,0.000000
2386,3.686212,1.367999,1.374400,1.280200,1176.000000,914222608.000000,1397529424.000000,252391424.000000,240332800.000000,1598009344.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008700,0.000000,0.011100,0.000000,0.000000,0.000000,0.003400,0.001500,0.002200,0.006000,0.000000
2387,3.687474,1.268800,1.268000,1.183900,1176.000000,914222208.000000,1397529424.000000,252391424.000000,240332800.000000,1598009344.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008000,0.000000,0.009900,0.000000,0.000000,0.000000,0.003200,0.001300,0.001800,0.005100,0.000000
2388,3.689126,1.601701,1.575500,1.482600,1176.000000,914226384.000000,1397529424.000000,252391424.000000,240336896.000000,1598009344.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007500,0.000000,0.009700,0.000000,0.000000,0.000000,0.003600,0.001400,0.001900,0.005000,0.000000
2389,3.691216,2.105598,2.102700,1.990900,1176.000000,914226544.000000,1397529424.000000,252391424.000000,240336896.000000,1598009344.000000,0.000000,0.000000,0.624400,0.040600,0.019100,0.507400,0.010300,0.021400,0.010900,0.000500,0.000300,0.000500,0.003900,0.002300,0.002200,0.005500,0.000000
2390,3.693763,2.374206,2.245300,2.097300,1176.000000,914227120.000000,1397529424.000000,252391424.000000,240336896.000000,1598009344.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.010700,0.000000,0.009700,0.000000,0.000000,0.000000,0.003700,0.001400,0.002100,0.006600,0.000000
2391,3.695849,2.181895,2.267600,2.031700,1176.000000,914227992.000000,1397529424.000000,252391424.000000,240336896.000000,1598009344.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.022200,0.000000,0.014400,0.000000,0.000000,0.000000,0.006100,0.002900,0.004000,0.010800,0.000000
2392,3.697862,1.979500,1.964900,1.806700,1176.000000,914226760.000000,1397529424.000000,252391424.000000,240336896.000000,1598009344.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.013400,0.000000,0.012400,0.000000,0.000000,0.000000,0.005400,0.002000,0.004000,0.006900,0.000000
2393,3.700324,2.472902,2.476600,2.311100,1176.000000,914226896.000000,1397529424.000000,252391424.000000,240336896.000000,1598009344.000000,0.000000,0.000000,0.000900,0.000000,0.000000,0.000000,0.017300,0.000000,0.013400,0.000000,0.000000,0.000000,0.006000,0.003000,0.003600,0.008900,0.000000
2394,3.702483,2.175801,2.165000,2.006400,1176.000000,914231440.000000,1397529424.000000,252391424.000000,240340992.000000,1598009344.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.014000,0.000000,0.026100,0.000000,0.000000,0.000000,0.005300,0.001900,0.003700,0.007300,0.000000
2395,3.704532,2.070897,2.084500,1.919100,1176.000000,914231064.000000,1397529424.000000,252391424.000000,240340992.000000,1598009344.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.012600,0.000000,0.012800,0.000000,0.000000,0.000000,0.004800,0.002500,0.003300,0.007100,0.000000
2396,3.706611,2.044005,2.017900,1.866500,1176.000000,914231064.000000,1397529424.000000,252391424.000000,240340992.000000,1598009344.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.012500,0.000000,0.012300,0.000000,0.000000,0.000000,0.004400,0.002700,0.003400,0.007500,0.000000
2397,3.709601,3.014498,2.995600,2.825800,1176.000000,914239552.000000,1397529424.000000,252391424.000000,240349184.000000,1598009344.000000,0.000000,0.000000,0.770000,0.050900,0.022300,0.617200,0.014700,0.031200,0.012700,0.000700,0.000300,0.000800,0.005500,0.002600,0.003100,0.007100,0.000000
2398,3.711675,2.100496,2.136200,1.957000,1176.000000,914253936.000000,1397529424.000000,252391424.000000,240349184.000000,1598009344.000000,0.000000,0.000000,0.001100,0.000000,0.000000,0.000000,0.015400,0.000000,0.012600,0.000000,0.000000,0.000000,0.004900,0.002100,0.003400,0.007000,0.000000
2399,3.713935,2.223101,2.192500,2.044600,1176.000000,914245936.000000,1397529424.000000,252391424.000000,240353280.000000,1598009344.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.012300,0.000000,0.013300,0.000000,0.000000,0.000000,0.004400,0.001900,0.003000,0.007500,0.000000
2400,3.716058,2.103005,2.110900,1.940300,1176.000000,914243320.000000,1397529424.000000,252391424.000000,240353280.000000,1598009344.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.015000,0.000000,0.014100,0.000000,0.000000,0.000000,0.005600,0.002200,0.002900,0.007500,0.000000
2401,3.717826,1.815497,1.832200,1.680400,1176.000000,914243360.000000,1397529424.000000,252391424.000000,240353280.000000,1598009344.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.014300,0.000000,0.011400,0.000000,0.000000,0.000000,0.005600,0.002500,0.003000,0.007800,0.000000
2402,3.719907,2.055201,2.045600,1.905200,1176.000000,914243808.000000,1397529424.000000,252391424.000000,240353280.000000,1598009344.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.012800,0.000000,0.012400,0.000000,0.000000,0.000000,0.004500,0.002100,0.002700,0.006300,0.000000
2403,3.722024,2.151297,2.157800,2.011100,1176.000000,914243408.000000,1397529424.000000,252391424.000000,240353280.000000,1598009344.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.012200,0.000000,0.013300,0.000000,0.000000,0.000000,0.004900,0.001900,0.003300,0.008000,0.000000
2404,3.724614,2.548604,2.514400,2.374800,1176.000000,914243448.000000,1397529424.000000,252391424.000000,240353280.000000,1598009344.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.012100,0.000000,0.012600,0.000000,0.000000,0.000000,0.004200,0.002200,0.003000,0.006900,0.000000
2405,3.727450,2.808496,2.798800,2.629400,1176.000000,914248432.000000,1397529424.000000,252391424.000000,240357376.000000,1598009344.000000,0.000000,0.000000,1.086700,0.047800,0.020400,0.947500,0.013800,0.029700,0.012200,0.000800,0.000300,0.000900,0.005600,0.002700,0.003500,0.007900,0.000000
2406,3.729369,1.976800,1.999100,1.832300,1176.000000,914248880.000000,1397529424.000000,252391424.000000,240357376.000000,1598009344.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.017500,0.000000,0.012400,0.000000,0.000000,0.000000,0.005200,0.002000,0.003100,0.006600,0.000000
