frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,gc_used_memory_bytes,system_used_memory_bytes,render_thread_ms,draw_calls_count,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,grid_build_ms,grid_occupancy_index_ms,belt_topology_visual_ms,wait_for_job_group_ms
548,2.135104,5.587295,5.551600,5.416100,1176.000000,932040524.000000,1424890704.000000,252489728.000000,237846528.000000,1630183424.000000,0.000000,0.000000,2.193200,0.047100,0.021100,2.061400,0.011400,0.021400,0.010900,0.000700,0.000200,0.000700,0.004500,0.002500,0.002500,0.006900,0.000000
549,2.138388,3.271202,3.259300,3.093400,1176.000000,932040972.000000,1424890704.000000,252489728.000000,237846528.000000,1630183424.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.013900,0.000000,0.012600,0.000000,0.000000,0.000000,0.005100,0.001900,0.003200,0.008200,0.000000
550,2.141506,3.186699,3.212700,3.049600,1176.000000,932044220.000000,1424890704.000000,252489728.000000,237850624.000000,1630183424.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.014900,0.000000,0.012500,0.000000,0.000000,0.000000,0.005600,0.002700,0.003200,0.009600,0.000000
551,2.144704,3.184999,3.176700,3.039100,1176.000000,932044244.000000,1424890704.000000,252489728.000000,237850624.000000,1630183424.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.011100,0.000000,0.011800,0.000000,0.000000,0.000000,0.004800,0.001600,0.002800,0.007700,0.000000
552,2.150224,5.495805,5.445000,5.300500,1176.000000,932044716.000000,1424890704.000000,252489728.000000,237850624.000000,1630183424.000000,0.000000,0.000000,2.077600,0.046900,0.020300,1.952700,0.011700,0.020700,0.011400,0.000500,0.000200,0.000500,0.004900,0.002700,0.003000,0.006500,0.000000
553,2.153198,3.009099,3.063300,2.881200,1176.000000,932044316.000000,1424890704.000000,252489728.000000,237850624.000000,1630183424.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.013400,0.000000,0.013000,0.000000,0.000000,0.000000,0.010600,0.002000,0.002400,0.008000,0.000000
554,2.156585,3.378302,3.377100,3.248500,1176.000000,932044316.000000,1424890704.000000,252489728.000000,237850624.000000,1630183424.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.010700,0.000000,0.011600,0.000000,0.000000,0.000000,0.005200,0.002100,0.003200,0.006300,0.000000
555,2.159637,3.059495,3.051100,2.923200,1176.000000,932048436.000000,1424890704.000000,252489728.000000,237854720.000000,1630183424.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.011000,0.000000,0.011500,0.000000,0.000000,0.000000,0.004400,0.001700,0.002900,0.007300,0.000000
556,2.162597,2.979301,2.978600,2.851600,1176.000000,932062956.000000,1424890704.000000,252489728.000000,237854720.000000,1630183424.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.011300,0.000000,0.012100,0.000000,0.000000,0.000000,0.004600,0.001900,0.003100,0.007800,0.000000
557,2.167771,5.095202,5.069200,4.935200,1176.000000,932051284.000000,1424890704.000000,252489728.000000,237854720.000000,1630183424.000000,0.000000,0.000000,2.101300,0.051200,0.019500,1.965100,0.012500,0.024900,0.012900,0.000700,0.000200,0.001200,0.004300,0.002800,0.002600,0.007800,0.000000
558,2.170861,3.155896,3.167300,3.018800,1176.000000,932048668.000000,1424890704.000000,252489728.000000,237854720.000000,1630183424.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.013000,0.000000,0.013000,0.000000,0.000000,0.000000,0.006700,0.002300,0.003200,0.008100,0.000000
559,2.173734,2.859304,2.857100,2.722200,1176.000000,932048708.000000,1424890704.000000,252489728.000000,237854720.000000,1630183424.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.010400,0.000000,0.011700,0.000000,0.000000,0.000000,0.004500,0.001600,0.002700,0.006500,0.000000
560,2.176602,2.905095,2.918500,2.786900,1176.000000,932049172.000000,1424890704.000000,252489728.000000,237854720.000000,1630183424.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.010300,0.000000,0.012400,0.000000,0.000000,0.000000,0.004500,0.002000,0.002900,0.006800,0.000000
561,2.179832,3.159304,3.141000,3.019700,1176.000000,932052428.000000,1424890704.000000,252489728.000000,237858816.000000,1630183424.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.008900,0.000000,0.011500,0.000000,0.000000,0.000000,0.004300,0.001600,0.002500,0.004900,0.000000
562,2.185854,6.024001,5.962500,5.810000,1176.000000,932052468.000000,1424890704.000000,252489728.000000,237858816.000000,1630183424.000000,0.000000,0.000000,2.193900,0.052200,0.023500,2.058100,0.013700,0.019900,0.012100,0.000600,0.000300,0.001300,0.005000,0.002700,0.003400,0.009100,0.000000
563,2.189028,3.204897,3.255400,3.068800,1176.000000,932052476.000000,1424890704.000000,252489728.000000,237858816.000000,1630183424.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.016900,0.000000,0.013300,0.000000,0.000000,0.000000,0.004800,0.002100,0.003400,0.007600,0.000000
564,2.192035,3.044303,3.056900,2.923400,1176.000000,932052924.000000,1424890704.000000,252489728.000000,237858816.000000,1630183424.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.012400,0.000000,0.012500,0.000000,0.000000,0.000000,0.005500,0.002000,0.003000,0.008100,0.000000
565,2.195554,3.419799,3.398000,3.273700,1176.000000,932053372.000000,1424890704.000000,252489728.000000,237858816.000000,1630183424.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.011600,0.000000,0.000000,0.000000,0.004200,0.001700,0.002600,0.006800,0.000000
566,2.201261,5.771500,5.730600,5.591100,1176.000000,932052972.000000,1424890704.000000,252489728.000000,237858816.000000,1630183424.000000,0.000000,0.000000,2.294500,0.049400,0.021000,2.145000,0.016300,0.032200,0.013400,0.000500,0.000300,0.000600,0.005100,0.003000,0.003000,0.016600,0.000000
567,2.204328,3.078401,3.117400,2.941900,1176.000000,932057516.000000,1424890704.000000,252489728.000000,237862912.000000,1630183424.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.012600,0.000000,0.013800,0.000000,0.000000,0.000000,0.004800,0.001700,0.003100,0.007000,0.000000
568,2.207388,2.965200,2.919600,2.789300,1176.000000,932057540.000000,1424890704.000000,252489728.000000,237862912.000000,1630183424.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.011300,0.000000,0.013300,0.000000,0.000000,0.000000,0.004300,0.001700,0.003000,0.007100,0.000000
569,2.210851,3.531300,3.481000,3.216900,1176.000000,932057140.000000,1424890704.000000,252489728.000000,237862912.000000,1630183424.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.010600,0.000000,0.012300,0.000000,0.000000,0.000000,0.006100,0.001700,0.002900,0.008300,0.000000
570,2.216371,5.499596,5.566400,5.341800,1176.000000,932056740.000000,1424890704.000000,252489728.000000,237862912.000000,1630183424.000000,0.000000,0.000000,2.114900,0.047400,0.019500,1.976500,0.010700,0.028800,0.012400,0.000600,0.000400,0.000700,0.005200,0.002700,0.003000,0.007100,0.000000
571,2.219436,3.109907,3.127600,2.975700,1176.000000,932060860.000000,1424890704.000000,252489728.000000,237867008.000000,1630183424.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.013400,0.000000,0.013400,0.000000,0.000000,0.000000,0.005200,0.001800,0.003100,0.007800,0.000000
572,2.222427,2.992496,2.997700,2.866100,1176.000000,932079340.000000,1424890704.000000,252489728.000000,237871104.000000,1630183424.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.011900,0.000000,0.012400,0.000000,0.000000,0.000000,0.004700,0.002000,0.003400,0.007800,0.000000
573,2.225867,3.421003,3.401100,3.271900,1176.000000,932067244.000000,1424890704.000000,252489728.000000,237871104.000000,1630183424.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.010300,0.000000,0.013400,0.000000,0.000000,0.000000,0.004600,0.002100,0.002800,0.006900,0.000000
574,2.229072,3.175900,3.151500,3.002000,1176.000000,932064628.000000,1424890704.000000,252489728.000000,237871104.000000,1630183424.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.012400,0.000000,0.012300,0.000000,0.000000,0.000000,0.004600,0.001800,0.002900,0.007500,0.000000
575,2.235623,6.552799,6.565000,6.403300,1176.000000,932064668.000000,1424890704.000000,252489728.000000,237871104.000000,1630183424.000000,0.000000,0.000000,3.128800,0.051400,0.022900,2.982800,0.012500,0.022300,0.011700,0.000800,0.000200,0.001000,0.005600,0.002700,0.003800,0.007100,0.000000
576,2.238707,3.133100,3.134800,2.992300,1176.000000,932065132.000000,1424890704.000000,252489728.000000,237871104.000000,1630183424.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.013000,0.000000,0.011900,0.000000,0.000000,0.000000,0.005200,0.002000,0.003000,0.007900,0.000000
577,2.241618,2.947300,2.959600,2.825900,1228.000000,932064716.000000,1424890704.000000,252489728.000000,237871104.000000,1630183424.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.011300,0.000000,0.012000,0.000000,0.000000,0.000000,0.004900,0.001700,0.003300,0.008000,0.000000
578,2.245066,3.320195,3.208000,3.066600,1176.000000,932068852.000000,1424890704.000000,252489728.000000,237875200.000000,1630183424.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.009300,0.000000,0.011400,0.000000,0.000000,0.000000,0.004100,0.001600,0.002600,0.007300,0.000000
579,2.250561,5.572300,5.660800,5.442000,1176.000000,932069284.000000,1424890704.000000,252489728.000000,237875200.000000,1630183424.000000,0.000000,0.000000,2.142100,0.066700,0.022000,1.975600,0.018500,0.030100,0.011700,0.000700,0.000500,0.000500,0.005900,0.002700,0.003600,0.007000,0.000000
580,2.253578,3.010700,2.988600,2.851700,1176.000000,932069732.000000,1424890704.000000,252489728.000000,237875200.000000,1630183424.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.012000,0.000000,0.012800,0.000000,0.000000,0.000000,0.004200,0.002100,0.003000,0.007000,0.000000
581,2.256572,3.040703,3.077400,2.923100,1176.000000,932070180.000000,1424890704.000000,252489728.000000,237875200.000000,1630183424.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.011200,0.000000,0.012400,0.000000,0.000000,0.000000,0.004400,0.002600,0.002600,0.007400,0.000000
582,2.259796,3.168197,3.134200,3.009900,1176.000000,932069356.000000,1424890704.000000,252489728.000000,237875200.000000,1630183424.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.009400,0.000000,0.011900,0.000000,0.000000,0.000000,0.004200,0.001800,0.002600,0.006800,0.000000
583,2.262833,3.040505,3.020700,2.871000,1176.000000,932073052.000000,1424890704.000000,252489728.000000,237879296.000000,1630183424.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.013000,0.000000,0.013300,0.000000,0.000000,0.000000,0.005400,0.002200,0.003400,0.008600,0.000000
584,2.268435,5.562897,5.554700,5.381900,1176.000000,932073500.000000,1424890704.000000,252489728.000000,237879296.000000,1630183424.000000,0.000000,0.000000,2.127400,0.047200,0.021100,1.991500,0.011000,0.026700,0.012200,0.000500,0.000300,0.000900,0.005000,0.002700,0.003400,0.008900,0.000000
585,2.271757,3.345302,3.347300,3.179300,1176.000000,932073100.000000,1424890704.000000,252489728.000000,237879296.000000,1630183424.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.016900,0.000000,0.014200,0.000000,0.000000,0.000000,0.006000,0.002000,0.003000,0.008000,0.000000
586,2.275225,3.444997,3.450800,3.281400,1176.000000,932073100.000000,1424890704.000000,252489728.000000,237879296.000000,1630183424.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.012800,0.000000,0.012700,0.000000,0.000000,0.000000,0.006000,0.002000,0.003700,0.008600,0.000000
587,2.278349,3.163400,3.171500,3.017400,1176.000000,932073124.000000,1424890704.000000,252489728.000000,237879296.000000,1630183424.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.013900,0.000000,0.013700,0.000000,0.000000,0.000000,0.005600,0.002200,0.003000,0.008100,0.000000
588,2.283735,5.378706,5.345600,5.202800,1176.000000,932087532.000000,1424890704.000000,252489728.000000,237879296.000000,1630183424.000000,0.000000,0.000000,2.094100,0.048500,0.021100,1.961400,0.011900,0.022200,0.011800,0.000600,0.000300,0.000500,0.004800,0.002600,0.003200,0.007600,0.000000
589,2.286756,3.063797,3.105600,2.941000,1176.000000,932079956.000000,1424890704.000000,252489728.000000,237883392.000000,1630183424.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.013600,0.000000,0.016100,0.000000,0.000000,0.000000,0.005100,0.002000,0.003100,0.007200,0.000000
590,2.289970,3.184899,3.108900,2.978100,1176.000000,932076916.000000,1424890704.000000,252489728.000000,237883392.000000,1630183424.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.010400,0.000000,0.013300,0.000000,0.000000,0.000000,0.004200,0.001600,0.002300,0.006800,0.000000
591,2.292777,2.817503,2.895300,2.706000,1176.000000,932076956.000000,1424890704.000000,252489728.000000,237883392.000000,1630183424.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.011900,0.000000,0.012900,0.000000,0.000000,0.000000,0.004200,0.002200,0.002200,0.006700,0.000000
592,2.295993,3.200999,3.176600,3.057400,1176.000000,932077420.000000,1424890704.000000,252489728.000000,237883392.000000,1630183424.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.009800,0.000000,0.012300,0.000000,0.000000,0.000000,0.003900,0.001600,0.003000,0.006700,0.000000
593,2.301492,5.493998,5.439900,5.298500,1176.000000,932081476.000000,1424890704.000000,252489728.000000,237883392.000000,1630183424.000000,0.000000,0.000000,2.078000,0.057200,0.021800,1.936300,0.011500,0.024900,0.010900,0.000500,0.000200,0.000600,0.004600,0.002400,0.002600,0.006800,0.000000
594,2.304632,3.152501,3.169400,2.980100,1176.000000,932081492.000000,1424890704.000000,252489728.000000,237883392.000000,1630183424.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.013300,0.000000,0.012200,0.000000,0.000000,0.000000,0.004900,0.002200,0.003300,0.007200,0.000000
595,2.307946,3.282299,3.070000,2.904900,1176.000000,932085596.000000,1424890704.000000,252489728.000000,237887488.000000,1630183424.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.013600,0.000000,0.012900,0.000000,0.000000,0.000000,0.004600,0.002200,0.003600,0.008200,0.000000
596,2.311168,3.255400,3.495300,3.123800,1176.000000,932086068.000000,1424890704.000000,252489728.000000,237887488.000000,1630183424.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.013200,0.000000,0.018800,0.000000,0.000000,0.000000,0.005900,0.002200,0.003800,0.008700,0.000000
597,2.316394,5.214201,5.210600,5.077600,1176.000000,932082044.000000,1424890704.000000,252489728.000000,237887488.000000,1630183424.000000,0.000000,0.000000,2.069500,0.044800,0.018300,1.949000,0.011300,0.020500,0.011400,0.000600,0.000200,0.001000,0.005300,0.002700,0.003100,0.007000,0.000000
598,2.319479,3.104401,3.094000,2.962700,1176.000000,932081196.000000,1424890704.000000,252489728.000000,237887488.000000,1630183424.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.011500,0.000000,0.011100,0.000000,0.000000,0.000000,0.005900,0.001600,0.003000,0.006600,0.000000
599,2.322527,3.032299,3.040400,2.901400,1176.000000,932081220.000000,1424890704.000000,252489728.000000,237887488.000000,1630183424.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.011100,0.000000,0.011900,0.000000,0.000000,0.000000,0.004400,0.002100,0.002500,0.007000,0.000000
600,2.326219,3.622499,3.565900,3.414000,1176.000000,932085788.000000,1424890704.000000,252489728.000000,237891584.000000,1630183424.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.011200,0.000000,0.012700,0.000000,0.000000,0.000000,0.004600,0.002100,0.002600,0.006900,0.000000
601,2.329643,3.483000,3.504500,3.320800,1176.000000,932085812.000000,1424890704.000000,252489728.000000,237891584.000000,1630183424.000000,0.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.016000,0.000000,0.016300,0.000000,0.000000,0.000000,0.006300,0.002600,0.004300,0.009400,0.000000
602,2.335874,6.203203,6.197700,6.036700,1176.000000,932085412.000000,1424890704.000000,252489728.000000,237891584.000000,1630183424.000000,0.000000,0.000000,2.773400,0.050000,0.018800,2.630400,0.013200,0.029800,0.021900,0.000600,0.000300,0.000800,0.004900,0.003000,0.003600,0.007800,0.000000
603,2.339100,3.262302,3.271200,3.115600,1176.000000,932085436.000000,1424890704.000000,252489728.000000,237891584.000000,1630183424.000000,0.000000,0.000000,0.000900,0.000000,0.000000,0.000000,0.014200,0.000000,0.013700,0.000000,0.000000,0.000000,0.005200,0.002100,0.003400,0.008900,0.000000
604,2.342218,3.147598,3.158400,3.019100,1176.000000,932099820.000000,1424890704.000000,252489728.000000,237891584.000000,1630183424.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.012400,0.000000,0.013500,0.000000,0.000000,0.000000,0.005700,0.002100,0.003300,0.008100,0.000000
605,2.345581,3.332200,3.311500,3.179200,1176.000000,932087724.000000,1424890704.000000,252489728.000000,237891584.000000,1630183424.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.012600,0.000000,0.015200,0.000000,0.000000,0.000000,0.004600,0.002200,0.002700,0.006000,0.000000
606,2.351076,5.490703,5.480500,5.320200,1176.000000,932089204.000000,1424890704.000000,252489728.000000,237895680.000000,1630183424.000000,0.000000,0.000000,2.069400,0.049000,0.019900,1.941600,0.012000,0.020500,0.012600,0.000500,0.000200,0.000900,0.004800,0.002700,0.002800,0.007800,0.000000
607,2.354406,3.238896,3.205100,3.045000,1176.000000,932089244.000000,1424890704.000000,252489728.000000,237895680.000000,1630183424.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.015200,0.000000,0.011800,0.000000,0.000000,0.000000,0.004300,0.002100,0.003200,0.007400,0.000000
608,2.357783,3.473802,3.473100,3.294200,1176.000000,932089708.000000,1424890704.000000,252489728.000000,237895680.000000,1630183424.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.017200,0.000000,0.013200,0.000000,0.000000,0.000000,0.006200,0.002400,0.004100,0.008600,0.000000
609,2.361052,3.278600,3.314200,3.133600,1176.000000,932089292.000000,1424890704.000000,252489728.000000,237895680.000000,1630183424.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.012700,0.000000,0.012400,0.000000,0.000000,0.000000,0.005500,0.002300,0.003100,0.007600,0.000000
610,2.367272,6.196499,6.179200,6.035000,1176.000000,932089308.000000,1424890704.000000,252489728.000000,237895680.000000,1630183424.000000,0.000000,0.000000,2.911100,0.049300,0.019300,2.758600,0.012100,0.038700,0.013200,0.000600,0.000200,0.001200,0.004500,0.002600,0.003400,0.010000,0.000000
611,2.370821,3.493296,3.463100,3.299800,1176.000000,932093836.000000,1424890704.000000,252489728.000000,237899776.000000,1630183424.000000,0.000000,0.000000,0.000900,0.000000,0.000000,0.000000,0.013700,0.000000,0.015200,0.000000,0.000000,0.000000,0.005500,0.002400,0.003400,0.007500,0.000000
612,2.374166,3.382504,3.408200,3.232000,1176.000000,932093884.000000,1424890704.000000,252489728.000000,237899776.000000,1630183424.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.015800,0.000000,0.017400,0.000000,0.000000,0.000000,0.006700,0.002600,0.003300,0.008900,0.000000
613,2.377164,3.055796,3.076200,2.928600,1176.000000,932094332.000000,1424890704.000000,252489728.000000,237899776.000000,1630183424.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.012200,0.000000,0.012800,0.000000,0.000000,0.000000,0.004700,0.002100,0.003500,0.007300,0.000000
614,2.382657,5.398802,5.365200,5.227700,1176.000000,932093908.000000,1424890704.000000,252489728.000000,237899776.000000,1630183424.000000,0.000000,0.000000,2.174900,0.053200,0.019700,2.026100,0.010800,0.035400,0.025900,0.000600,0.000300,0.000800,0.004700,0.003100,0.002900,0.009800,0.000000
615,2.386159,3.550702,3.548600,3.386900,1176.000000,932093932.000000,1424890704.000000,252489728.000000,237899776.000000,1630183424.000000,0.000000,0.000000,0.000900,0.000000,0.000000,0.000000,0.017300,0.000000,0.013300,0.000000,0.000000,0.000000,0.007000,0.003000,0.003900,0.009600,0.000000
616,2.389727,3.564399,3.560500,3.402000,1176.000000,932094404.000000,1424890704.000000,252489728.000000,237899776.000000,1630183424.000000,0.000000,0.000000,0.000900,0.000000,0.000000,0.000000,0.013900,0.000000,0.015100,0.000000,0.000000,0.000000,0.005500,0.002200,0.003500,0.009100,0.000000
617,2.392908,3.162401,3.155500,2.998300,1176.000000,932098100.000000,1424890704.000000,252489728.000000,237903872.000000,1630183424.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.013700,0.000000,0.013500,0.000000,0.000000,0.000000,0.005300,0.002100,0.003800,0.008400,0.000000
618,2.396302,3.400595,3.396800,3.230400,1176.000000,932163332.000000,1424890704.000000,252489728.000000,237903872.000000,1630183424.000000,0.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.015200,0.000000,0.017800,0.000000,0.000000,0.000000,0.005500,0.002000,0.003700,0.007500,0.000000
619,2.401929,5.656101,5.661600,5.503000,1176.000000,932097820.000000,1424890704.000000,252489728.000000,237903872.000000,1630183424.000000,0.000000,0.000000,2.182500,0.049300,0.022000,2.043600,0.013000,0.027000,0.013300,0.000600,0.000300,0.000800,0.005000,0.003000,0.003300,0.008900,0.000000
620,2.405270,3.351304,3.349000,3.196700,1176.000000,932112228.000000,1424890704.000000,252489728.000000,237903872.000000,1630183424.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.013100,0.000000,0.012900,0.000000,0.000000,0.000000,0.005500,0.001900,0.003300,0.006500,0.000000
621,2.408513,3.206498,3.167900,3.015000,1176.000000,932100132.000000,1424890704.000000,252489728.000000,237903872.000000,1630183424.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.012200,0.000000,0.014100,0.000000,0.000000,0.000000,0.004800,0.001800,0.003200,0.006900,0.000000
622,2.411529,3.094898,3.142900,2.966700,1176.000000,932097516.000000,1424890704.000000,252489728.000000,237903872.000000,1630183424.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.015100,0.000000,0.013100,0.000000,0.000000,0.000000,0.005100,0.002700,0.003300,0.008000,0.000000
623,2.417073,5.489201,5.473600,5.338800,1176.000000,932102076.000000,1424890704.000000,252489728.000000,237907968.000000,1630183424.000000,0.000000,0.000000,2.379800,0.049500,0.019300,2.239800,0.013500,0.031800,0.012200,0.000600,0.000200,0.000600,0.004200,0.002600,0.002600,0.007400,0.000000
624,2.420874,3.590901,3.529400,3.385800,1176.000000,932102540.000000,1424890704.000000,252489728.000000,237907968.000000,1630183424.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.011700,0.000000,0.011500,0.000000,0.000000,0.000000,0.004200,0.001400,0.003000,0.006900,0.000000
625,2.424220,3.576502,3.636800,3.438300,1176.000000,932102124.000000,1424890704.000000,252489728.000000,237907968.000000,1630183424.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.013600,0.000000,0.011300,0.000000,0.000000,0.000000,0.005600,0.002200,0.003100,0.009100,0.000000
626,2.427162,2.982596,2.991100,2.859400,1176.000000,932102164.000000,1424890704.000000,252489728.000000,237907968.000000,1630183424.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.011300,0.000000,0.012200,0.000000,0.000000,0.000000,0.005200,0.001800,0.003200,0.008100,0.000000
627,2.432927,5.700000,5.673800,5.541700,1176.000000,932101748.000000,1424890704.000000,252489728.000000,237907968.000000,1630183424.000000,0.000000,0.000000,2.725200,0.048100,0.019400,2.581400,0.009800,0.034600,0.012100,0.000500,0.000300,0.000700,0.004200,0.003100,0.002400,0.008300,0.000000
628,2.436130,3.210601,3.215000,3.069500,1176.000000,932106292.000000,1424890704.000000,252489728.000000,237912064.000000,1630183424.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.013100,0.000000,0.039500,0.000000,0.000000,0.000000,0.004500,0.001600,0.002700,0.007600,0.000000
629,2.439622,3.329904,3.317900,3.175300,1176.000000,932110836.000000,1424890704.000000,252489728.000000,237916160.000000,1630183424.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.010900,0.000000,0.012000,0.000000,0.000000,0.000000,0.005100,0.001600,0.002800,0.006800,0.000000
630,2.442674,3.261600,3.095300,2.949900,1228.000000,932109988.000000,1424890704.000000,252489728.000000,237916160.000000,1630183424.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.011700,0.000000,0.012900,0.000000,0.000000,0.000000,0.005700,0.001900,0.003100,0.008900,0.000000
631,2.446073,3.303295,3.477900,3.124500,1176.000000,932110012.000000,1424890704.000000,252489728.000000,237916160.000000,1630183424.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.009400,0.000000,0.012100,0.000000,0.000000,0.000000,0.003800,0.001900,0.002400,0.007400,0.000000
632,2.451427,5.426701,5.417900,5.284100,1176.000000,932110484.000000,1424890704.000000,252489728.000000,237916160.000000,1630183424.000000,0.000000,0.000000,2.147200,0.049300,0.022300,2.000800,0.013600,0.029300,0.011900,0.000500,0.000300,0.000700,0.008100,0.002700,0.003400,0.007200,0.000000
633,2.454472,3.012103,3.007900,2.867400,1176.000000,932110508.000000,1424890704.000000,252489728.000000,237916160.000000,1630183424.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.010900,0.000000,0.014000,0.000000,0.000000,0.000000,0.004300,0.001600,0.003000,0.006800,0.000000
634,2.457324,2.922796,2.943800,2.810600,1176.000000,932114204.000000,1424890704.000000,252489728.000000,237920256.000000,1630183424.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.012300,0.000000,0.013800,0.000000,0.000000,0.000000,0.004600,0.001900,0.003200,0.007200,0.000000
635,2.460568,3.213201,3.169800,3.053000,1176.000000,932114228.000000,1424890704.000000,252489728.000000,237920256.000000,1630183424.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.009600,0.000000,0.011300,0.000000,0.000000,0.000000,0.004100,0.001700,0.002400,0.006600,0.000000
636,2.466014,5.422003,5.429500,5.270600,1176.000000,932129036.000000,1424890704.000000,252489728.000000,237920256.000000,1630183424.000000,0.000000,0.000000,2.177200,0.048100,0.019500,2.040300,0.010800,0.030300,0.012200,0.000500,0.000300,0.001000,0.004500,0.002600,0.002700,0.007600,0.000000
637,2.468987,2.983595,2.988200,2.846300,1176.000000,932116940.000000,1424890704.000000,252489728.000000,237920256.000000,1630183424.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.012700,0.000000,0.013200,0.000000,0.000000,0.000000,0.004500,0.001900,0.002900,0.007100,0.000000
638,2.471917,2.968800,2.989300,2.860200,1176.000000,932114300.000000,1424890704.000000,252489728.000000,237920256.000000,1630183424.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.011700,0.000000,0.012500,0.000000,0.000000,0.000000,0.005000,0.002100,0.003100,0.006900,0.000000
