frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,gc_used_memory_bytes,system_used_memory_bytes,render_thread_ms,draw_calls_count,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,grid_build_ms,grid_occupancy_index_ms,belt_topology_visual_ms,wait_for_job_group_ms
698,4.012123,5.052700,5.078400,2.179700,19001.000000,1297835667.000000,1798618424.000000,286048256.000000,275869696.000000,1992241152.000000,0.798100,69.000000,0.000400,0.000000,0.000000,0.000000,0.010800,0.000000,0.012700,0.000000,0.000000,0.000000,0.004900,0.002300,0.003800,0.006000,0.000000
699,4.018050,5.986203,5.912900,2.929900,19001.000000,1297778171.000000,1798536504.000000,286048256.000000,275894272.000000,1992241152.000000,0.813000,69.000000,0.495700,0.037600,0.016300,0.389200,0.009900,0.015700,0.214800,0.000600,0.000300,0.000600,0.006300,0.002500,0.003500,0.006000,0.000000
700,4.022932,4.883999,4.928900,2.010600,19001.000000,1297876879.000000,1798618424.000000,286048256.000000,275910656.000000,1992241152.000000,0.750500,69.000000,0.000800,0.000000,0.000000,0.000000,0.012600,0.000000,0.010600,0.000000,0.000000,0.000000,0.005400,0.001900,0.003600,0.007100,0.000000
701,4.028697,5.755003,5.692200,2.402300,19001.000000,1297819107.000000,1798536504.000000,286048256.000000,275935232.000000,1992241152.000000,0.773000,69.000000,0.000600,0.000000,0.000000,0.000000,0.011600,0.000000,0.011200,0.000000,0.000000,0.000000,0.005200,0.002200,0.003600,0.006300,0.000000
702,4.034648,5.939498,5.984200,2.765400,19001.000000,1297830367.000000,1798536504.000000,286048256.000000,275943424.000000,1992241152.000000,0.768700,69.000000,0.559400,0.034400,0.017400,0.457400,0.011800,0.017300,0.010800,0.000400,0.000300,0.000500,0.006100,0.002200,0.003300,0.006300,0.000000
703,4.040019,5.391497,5.281300,2.084800,19001.000000,1297848975.000000,1798536504.000000,286048256.000000,275963904.000000,1992241152.000000,0.758600,69.000000,0.001000,0.000000,0.000000,0.000000,0.012600,0.000000,0.011400,0.000000,0.000000,0.000000,0.005200,0.002000,0.003500,0.005700,0.000000
704,4.045487,5.465901,5.535000,2.149600,19137.000000,1297871903.000000,1798536504.000000,286048256.000000,275984384.000000,1992241152.000000,0.885000,69.000000,0.000500,0.000000,0.000000,0.000000,0.011200,0.000000,0.011600,0.000000,0.000000,0.000000,0.005900,0.002200,0.003000,0.007100,0.000000
705,4.051731,6.225602,6.209100,2.850200,19001.000000,1297975203.000000,1798618424.000000,286048256.000000,276004864.000000,1992241152.000000,0.798000,69.000000,0.541000,0.034900,0.016300,0.434700,0.012000,0.019400,0.011400,0.000700,0.000200,0.001100,0.005500,0.002600,0.003700,0.006400,0.000000
706,4.057280,5.569196,5.553300,2.396400,19001.000000,1297902927.000000,1798536504.000000,286048256.000000,276013056.000000,1992241152.000000,0.804400,69.000000,0.000500,0.000000,0.000000,0.000000,0.012000,0.000000,0.009900,0.000000,0.000000,0.000000,0.005600,0.001900,0.003600,0.006800,0.000000
707,4.062871,5.574702,5.545800,2.394200,19001.000000,1297902471.000000,1798536504.000000,286048256.000000,276037632.000000,1992241152.000000,0.927600,69.000000,0.001100,0.000000,0.000000,0.000000,0.011600,0.000000,0.011900,0.000000,0.000000,0.000000,0.005700,0.002200,0.003800,0.007300,0.000000
708,4.068919,6.065398,6.108400,2.922300,19001.000000,1298005495.000000,1798618424.000000,286048256.000000,276058112.000000,1992241152.000000,0.982200,69.000000,0.670800,0.040100,0.017100,0.562900,0.012100,0.017200,0.010900,0.000500,0.000300,0.000400,0.006200,0.002400,0.003200,0.006800,0.000000
709,4.074355,5.408702,5.290700,2.179400,19001.000000,1298032903.000000,1798618424.000000,286048256.000000,276070400.000000,1992241152.000000,0.815000,69.000000,0.000700,0.000000,0.000000,0.000000,0.012800,0.000000,0.012500,0.000000,0.000000,0.000000,0.005400,0.002400,0.003300,0.007800,0.000000
710,4.079618,5.297201,5.400900,2.190700,19053.000000,1297972531.000000,1798536504.000000,286048256.000000,276103168.000000,1992241152.000000,0.819400,69.000000,0.000800,0.000000,0.000000,0.000000,0.011500,0.000000,0.013000,0.000000,0.000000,0.000000,0.005000,0.002100,0.003500,0.007700,0.000000
711,4.085305,5.684198,5.629700,2.622500,19001.000000,1297993879.000000,1798536504.000000,286048256.000000,276123648.000000,1992241152.000000,0.779300,69.000000,0.509800,0.035500,0.016100,0.405800,0.011100,0.017700,0.010400,0.000600,0.000300,0.000500,0.005400,0.002600,0.003200,0.005800,0.000000
712,4.090412,5.088499,5.103900,2.060300,19001.000000,1298010255.000000,1798536504.000000,286048256.000000,276140032.000000,1992241152.000000,0.764600,69.000000,0.000600,0.000000,0.000000,0.000000,0.011900,0.000000,0.010100,0.000000,0.000000,0.000000,0.005900,0.002000,0.003300,0.007400,0.000000
713,4.095872,5.489399,5.481700,2.441700,19001.000000,1298112155.000000,1798618424.000000,286048256.000000,276156416.000000,1992241152.000000,0.810000,69.000000,0.000600,0.000000,0.000000,0.000000,0.011000,0.000000,0.011200,0.000000,0.000000,0.000000,0.006000,0.002100,0.003600,0.006800,0.000000
714,4.101695,5.814704,5.834900,2.805900,19001.000000,1298128523.000000,1798618424.000000,286048256.000000,276172800.000000,1992241152.000000,0.839500,69.000000,0.550900,0.065900,0.016100,0.404800,0.010400,0.024500,0.010100,0.000500,0.000300,0.000800,0.004500,0.002100,0.003000,0.005900,0.000000
715,4.106861,5.172895,5.128600,2.133900,19001.000000,1298158251.000000,1798618424.000000,286048256.000000,276201472.000000,1992241152.000000,0.845600,69.000000,0.000600,0.000000,0.000000,0.000000,0.011300,0.000000,0.010300,0.000000,0.000000,0.000000,0.005100,0.002100,0.003600,0.004900,0.000000
716,4.112085,5.192701,5.205300,2.213400,19001.000000,1298179035.000000,1798618424.000000,286048256.000000,276221952.000000,1992241152.000000,0.805600,69.000000,0.000500,0.000000,0.000000,0.000000,0.010800,0.000000,0.011700,0.000000,0.000000,0.000000,0.005000,0.002800,0.003500,0.007100,0.000000
717,4.118264,6.194204,6.140900,3.004500,19001.000000,1298101443.000000,1798536504.000000,286048256.000000,276226048.000000,1992241152.000000,0.762100,69.000000,0.623700,0.035700,0.017000,0.514300,0.012600,0.022100,0.010700,0.000500,0.000300,0.000800,0.005200,0.002500,0.003400,0.006500,0.000000
718,4.123848,5.583298,5.615600,2.205600,19001.000000,1298129251.000000,1798536504.000000,286048256.000000,276250624.000000,1992241152.000000,0.775300,69.000000,0.000500,0.000000,0.000000,0.000000,0.012900,0.000000,0.010600,0.000000,0.000000,0.000000,0.005700,0.002000,0.003400,0.006800,0.000000
719,4.129097,5.251098,5.212700,2.140700,19001.000000,1298147659.000000,1798536504.000000,286048256.000000,276271104.000000,1992241152.000000,0.754800,69.000000,0.000700,0.000000,0.000000,0.000000,0.011300,0.000000,0.011400,0.000000,0.000000,0.000000,0.005800,0.002000,0.003800,0.006600,0.000000
720,4.135168,6.053600,6.081500,2.916700,19001.000000,1298158071.000000,1798536504.000000,286048256.000000,276279296.000000,1992241152.000000,0.802500,69.000000,0.578100,0.036800,0.016200,0.468100,0.010900,0.022100,0.011800,0.000400,0.000200,0.000800,0.005200,0.002300,0.003200,0.005800,0.000000
721,4.140676,5.532200,5.499800,2.357400,19001.000000,1298261459.000000,1798618424.000000,286048256.000000,276299776.000000,1992241152.000000,0.947800,69.000000,0.000800,0.000000,0.000000,0.000000,0.013100,0.000000,0.020600,0.000000,0.000000,0.000000,0.005800,0.002100,0.003500,0.007200,0.000000
722,4.146027,5.358801,5.386600,2.309700,19001.000000,1298291307.000000,1798618424.000000,286048256.000000,276328448.000000,1992245248.000000,0.810100,69.000000,0.000800,0.000000,0.000000,0.000000,0.011200,0.000000,0.011200,0.000000,0.000000,0.000000,0.005400,0.002300,0.003300,0.006100,0.000000
723,4.151971,5.908199,5.843300,2.855800,19001.000000,1298225611.000000,1798536504.000000,286048256.000000,276344832.000000,1992245248.000000,0.936300,69.000000,0.558900,0.065700,0.016500,0.414400,0.010500,0.024500,0.011100,0.000400,0.000300,0.000700,0.004600,0.002200,0.003300,0.006100,0.000000
724,4.157152,5.214002,5.259500,2.271500,19001.000000,1298327015.000000,1798618424.000000,286048256.000000,276365312.000000,1992245248.000000,0.831100,69.000000,0.000800,0.000000,0.000000,0.000000,0.012500,0.000000,0.011400,0.000000,0.000000,0.000000,0.006000,0.002200,0.003700,0.008200,0.000000
725,4.162379,5.229301,5.167000,2.229800,19001.000000,1298365071.000000,1798618424.000000,286048256.000000,276385792.000000,1992245248.000000,0.815400,69.000000,0.000800,0.000000,0.000000,0.000000,0.010700,0.000000,0.012900,0.000000,0.000000,0.000000,0.004200,0.002000,0.003300,0.006800,0.000000
726,4.168489,6.094601,6.115600,2.730900,19001.000000,1298290815.000000,1798536504.000000,286048256.000000,276406272.000000,1992245248.000000,0.816000,69.000000,0.522800,0.035500,0.018000,0.411200,0.010600,0.023100,0.229400,0.000500,0.000300,0.000700,0.004700,0.002500,0.003300,0.006400,0.000000
727,4.173892,5.392602,5.354000,2.151600,19001.000000,1298303159.000000,1798536504.000000,286048256.000000,276418560.000000,1992245248.000000,0.762400,69.000000,0.000600,0.000000,0.000000,0.000000,0.013700,0.000000,0.011300,0.000000,0.000000,0.000000,0.005800,0.002000,0.003500,0.005800,0.000000
728,4.179368,5.498696,5.547500,2.225000,19001.000000,1298405935.000000,1798618424.000000,286048256.000000,276439040.000000,1992245248.000000,0.775800,69.000000,0.000800,0.000000,0.000000,0.000000,0.011400,0.000000,0.010900,0.000000,0.000000,0.000000,0.005500,0.002300,0.003400,0.007400,0.000000
729,4.185307,5.931703,5.874900,2.716800,19001.000000,1298360463.000000,1798536504.000000,286048256.000000,276467712.000000,1992245248.000000,0.750300,69.000000,0.548800,0.071600,0.018500,0.392500,0.010700,0.029700,0.010000,0.000400,0.000300,0.000700,0.004800,0.002600,0.003300,0.006300,0.000000
730,4.190307,4.980995,4.961500,2.020500,19001.000000,1298446883.000000,1798618424.000000,286048256.000000,276471808.000000,1992245248.000000,0.751300,69.000000,0.000800,0.000000,0.000000,0.000000,0.011900,0.000000,0.010100,0.000000,0.000000,0.000000,0.005100,0.001900,0.003500,0.006600,0.000000
731,4.195282,5.007504,5.027800,2.044800,19137.000000,1298476299.000000,1798618424.000000,286048256.000000,276500480.000000,1992245248.000000,0.855600,69.000000,0.000600,0.000000,0.000000,0.000000,0.010800,0.000000,0.009500,0.000000,0.000000,0.000000,0.005100,0.002100,0.003300,0.006000,0.000000
732,4.201379,6.083695,6.101500,3.033900,19001.000000,1298410595.000000,1798536504.000000,286048256.000000,276520960.000000,1992245248.000000,0.888300,69.000000,0.685100,0.037000,0.016200,0.574800,0.010500,0.020700,0.011700,0.000400,0.000400,0.000700,0.004300,0.002400,0.002900,0.005600,0.000000
733,4.206458,5.092205,5.057400,2.159600,19001.000000,1298500647.000000,1798618424.000000,286048256.000000,276529152.000000,1992245248.000000,0.771600,69.000000,0.000600,0.000000,0.000000,0.000000,0.011900,0.000000,0.020600,0.000000,0.000000,0.000000,0.005900,0.002100,0.003800,0.006200,0.000000
734,4.211553,5.076701,5.101200,2.162400,19001.000000,1298528215.000000,1798618424.000000,286048256.000000,276553728.000000,1992245248.000000,0.746200,69.000000,0.000700,0.000000,0.000000,0.000000,0.009900,0.000000,0.009800,0.000000,0.000000,0.000000,0.004900,0.001900,0.002900,0.006700,0.000000
735,4.217360,5.818098,5.735200,2.794200,19001.000000,1298542939.000000,1798618424.000000,286048256.000000,276570112.000000,1992245248.000000,0.971100,69.000000,0.503300,0.031600,0.015800,0.388400,0.010100,0.016200,0.010100,0.000500,0.000300,0.000500,0.004800,0.002400,0.003200,0.005800,0.000000
736,4.222421,5.057802,5.120800,2.150700,19001.000000,1298557955.000000,1798618424.000000,286048256.000000,276582400.000000,1992245248.000000,0.768700,69.000000,0.000700,0.000000,0.000000,0.000000,0.011500,0.000000,0.012900,0.000000,0.000000,0.000000,0.005300,0.002400,0.003600,0.005800,0.000000
737,4.227842,5.413499,5.349100,2.194500,19001.000000,1298513103.000000,1798536504.000000,286048256.000000,276619264.000000,1992245248.000000,0.759900,69.000000,0.000600,0.000000,0.000000,0.000000,0.010700,0.000000,0.012300,0.000000,0.000000,0.000000,0.004900,0.002100,0.003000,0.006300,0.000000
738,4.233822,5.968701,6.009500,2.814200,19001.000000,1298604547.000000,1798618424.000000,286048256.000000,276627456.000000,1992245248.000000,0.778200,69.000000,0.545600,0.033100,0.016000,0.424800,0.011900,0.031500,0.023100,0.000500,0.000300,0.000800,0.005600,0.002500,0.003200,0.008700,0.000000
739,4.239222,5.416900,5.376300,2.153500,19001.000000,1298624899.000000,1798618424.000000,286048256.000000,276647936.000000,1992245248.000000,0.757200,69.000000,0.000700,0.000000,0.000000,0.000000,0.013100,0.000000,0.013600,0.000000,0.000000,0.000000,0.005500,0.001900,0.003300,0.007300,0.000000
740,4.244751,5.517496,5.433200,2.159600,19001.000000,1298562215.000000,1798536504.000000,286048256.000000,276668416.000000,1992245248.000000,0.757500,69.000000,0.000500,0.000000,0.000000,0.000000,0.010200,0.000000,0.022300,0.000000,0.000000,0.000000,0.004900,0.002200,0.003100,0.005900,0.000000
741,4.251132,6.362904,6.411900,3.050600,19001.000000,1298589651.000000,1798536504.000000,286048256.000000,276680704.000000,1992245248.000000,0.764000,69.000000,0.494100,0.030300,0.016300,0.398200,0.011400,0.016800,0.010100,0.000400,0.000300,0.000500,0.005800,0.002400,0.002900,0.005400,0.000000
742,4.256653,5.561395,5.607100,2.497200,19001.000000,1298597235.000000,1798536504.000000,286048256.000000,276701184.000000,1992245248.000000,0.777000,69.000000,0.000600,0.000000,0.000000,0.000000,0.013100,0.000000,0.019700,0.000000,0.000000,0.000000,0.005800,0.001900,0.003500,0.006900,0.000000
743,4.262011,5.344905,5.302400,2.322000,19001.000000,1298704519.000000,1798618424.000000,286048256.000000,276725760.000000,1992245248.000000,0.861500,69.000000,0.000700,0.000000,0.000000,0.000000,0.010100,0.000000,0.010100,0.000000,0.000000,0.000000,0.005200,0.001800,0.003200,0.006500,0.000000
744,4.268264,6.241397,6.207500,2.922000,19001.000000,1298639239.000000,1798536504.000000,286048256.000000,276742144.000000,1992245248.000000,0.942100,69.000000,0.537100,0.064300,0.016300,0.395100,0.010300,0.021400,0.009800,0.000500,0.000500,0.001100,0.005600,0.002300,0.002900,0.006900,0.000000
745,4.273743,5.425000,5.392200,2.140100,19001.000000,1298745131.000000,1798618424.000000,286048256.000000,276762624.000000,1992245248.000000,0.828000,69.000000,0.000700,0.000000,0.000000,0.000000,0.014700,0.000000,0.011300,0.000000,0.000000,0.000000,0.005900,0.002100,0.003700,0.007100,0.000000
746,4.279299,5.615703,5.665800,2.393300,19001.000000,1298684263.000000,1798536504.000000,286048256.000000,276783104.000000,1992245248.000000,0.800100,69.000000,0.000800,0.000000,0.000000,0.000000,0.014000,0.000000,0.016000,0.000000,0.000000,0.000000,0.006000,0.002200,0.004100,0.008700,0.000000
747,4.285310,6.017595,5.982900,2.780800,19053.000000,1298700643.000000,1798536504.000000,286048256.000000,276799488.000000,1992245248.000000,0.840100,69.000000,0.595000,0.036500,0.016800,0.478900,0.011200,0.024600,0.011500,0.000600,0.000300,0.000700,0.005800,0.002400,0.003600,0.005800,0.000000
748,4.290522,5.192602,5.230900,2.150000,19001.000000,1298803471.000000,1798618424.000000,286048256.000000,276819968.000000,1992245248.000000,0.769100,69.000000,0.001000,0.000000,0.000000,0.000000,0.011700,0.000000,0.011500,0.000000,0.000000,0.000000,0.005600,0.002200,0.003400,0.007400,0.000000
749,4.295925,5.426502,5.377000,2.321200,19001.000000,1298815599.000000,1798618424.000000,286048256.000000,276832256.000000,1992245248.000000,0.800000,69.000000,0.000900,0.000000,0.000000,0.000000,0.011100,0.000000,0.011600,0.000000,0.000000,0.000000,0.006500,0.002100,0.004300,0.009800,0.000000
750,4.301956,6.013400,6.040700,2.904700,19001.000000,1298843331.000000,1798618424.000000,286048256.000000,276856832.000000,1992245248.000000,0.814700,69.000000,0.548900,0.033600,0.016500,0.442800,0.010500,0.020900,0.011100,0.000400,0.000400,0.000600,0.004600,0.002400,0.003100,0.005700,0.000000
751,4.307328,5.381902,5.316600,2.262600,19001.000000,1298783895.000000,1798536504.000000,286048256.000000,276881408.000000,1992245248.000000,0.800300,69.000000,0.000700,0.000000,0.000000,0.000000,0.012000,0.000000,0.011100,0.000000,0.000000,0.000000,0.005100,0.002100,0.003400,0.007000,0.000000
752,4.312624,5.276198,5.322800,2.265500,19001.000000,1298885155.000000,1798618424.000000,286048256.000000,276897792.000000,1992245248.000000,0.845400,69.000000,0.000700,0.000000,0.000000,0.000000,0.012000,0.000000,0.022900,0.000000,0.000000,0.000000,0.005300,0.002100,0.003500,0.005600,0.000000
753,4.318909,6.311798,6.240000,2.762700,19001.000000,1298823959.000000,1798536504.000000,286048256.000000,276918272.000000,1992245248.000000,0.795000,69.000000,0.499400,0.036300,0.017000,0.397500,0.011200,0.015400,0.022400,0.000400,0.000300,0.000400,0.004800,0.002600,0.003200,0.006000,0.000000
754,4.324650,5.741900,5.787200,2.165500,19001.000000,1298776041.000000,1798470968.000000,286048256.000000,276934656.000000,1992249344.000000,0.777600,69.000000,0.000900,0.000000,0.000000,0.000000,0.012700,0.000000,0.012200,0.000000,0.000000,0.000000,0.004900,0.002200,0.003000,0.007300,0.000000
755,4.329738,5.075000,5.042200,1.974800,19001.000000,1298879149.000000,1798552888.000000,286048256.000000,276955136.000000,1992249344.000000,0.756500,69.000000,0.000700,0.000000,0.000000,0.000000,0.010400,0.000000,0.009700,0.000000,0.000000,0.000000,0.005800,0.002200,0.003400,0.007000,0.000000
756,4.335788,6.065398,6.094200,2.945000,19001.000000,1298956143.000000,1798618424.000000,286048256.000000,276967424.000000,1992249344.000000,0.812800,69.000000,0.632100,0.036500,0.016100,0.530900,0.011000,0.016600,0.009500,0.000300,0.000200,0.000400,0.005200,0.002300,0.003100,0.005300,0.000000
757,4.341730,5.932504,5.820500,2.478800,19001.000000,1298987983.000000,1798618424.000000,286048256.000000,276983808.000000,1992249344.000000,0.756800,69.000000,0.000700,0.000000,0.000000,0.000000,0.011900,0.000000,0.086400,0.000000,0.000000,0.000000,0.004800,0.002200,0.003300,0.007100,0.000000
758,4.347238,5.499695,5.585600,2.341500,19137.000000,1298913059.000000,1798536504.000000,286048256.000000,277004288.000000,1992249344.000000,0.777600,69.000000,0.000700,0.000000,0.000000,0.000000,0.011700,0.000000,0.051900,0.000000,0.000000,0.000000,0.005200,0.002600,0.003400,0.006900,0.000000
759,4.353338,6.079004,6.017600,2.878700,19001.000000,1298943103.000000,1798536504.000000,286048256.000000,277032960.000000,1992249344.000000,0.852400,69.000000,0.557900,0.079100,0.016400,0.401100,0.011800,0.024600,0.011500,0.000400,0.000200,0.000700,0.005700,0.002600,0.003400,0.006900,0.000000
760,4.358541,5.232200,5.278400,2.184400,19001.000000,1299041339.000000,1798618424.000000,286048256.000000,277049344.000000,1992249344.000000,0.894200,69.000000,0.000700,0.000000,0.000000,0.000000,0.013600,0.000000,0.012600,0.000000,0.000000,0.000000,0.005700,0.002300,0.003700,0.008200,0.000000
761,4.364106,5.564002,5.510200,2.207300,19001.000000,1298979143.000000,1798536504.000000,286048256.000000,277065728.000000,1992249344.000000,0.802800,69.000000,0.000500,0.000000,0.000000,0.000000,0.011500,0.000000,0.011000,0.000000,0.000000,0.000000,0.005400,0.002100,0.003400,0.006200,0.000000
762,4.370830,6.694295,6.693700,2.957500,19001.000000,1298987383.000000,1798536504.000000,286048256.000000,277073920.000000,1992249344.000000,0.784700,69.000000,0.581200,0.035600,0.016100,0.465600,0.012700,0.025400,0.010800,0.000400,0.000200,0.000800,0.005500,0.002200,0.003100,0.006500,0.000000
763,4.376384,5.578699,5.555400,2.338300,19001.000000,1299012527.000000,1798536504.000000,286048256.000000,277098496.000000,1992249344.000000,0.780500,68.000000,0.000900,0.000000,0.000000,0.000000,0.013100,0.000000,0.012100,0.000000,0.000000,0.000000,0.006700,0.002200,0.003100,0.007400,0.000000
764,4.382660,6.266100,6.295100,3.047700,19001.000000,1299033859.000000,1798536504.000000,286048256.000000,277118976.000000,1992249344.000000,0.887200,69.000000,0.569600,0.032700,0.015800,0.466800,0.011200,0.019300,0.012100,0.000500,0.000500,0.000600,0.005400,0.002700,0.003600,0.007400,0.000000
765,4.388265,5.614506,5.558400,2.331500,19001.000000,1299053779.000000,1798536504.000000,286048256.000000,277139456.000000,1992249344.000000,0.889900,69.000000,0.000900,0.000000,0.000000,0.000000,0.014900,0.000000,0.013000,0.000000,0.000000,0.000000,0.005700,0.002100,0.003700,0.007000,0.000000
766,4.393859,5.578394,5.617300,2.292000,19001.000000,1299068803.000000,1798536504.000000,286048256.000000,277151744.000000,1992249344.000000,1.081400,69.000000,0.000600,0.000000,0.000000,0.000000,0.012100,0.000000,0.017900,0.000000,0.000000,0.000000,0.005900,0.002100,0.003500,0.006800,0.000000
767,4.400277,6.428203,6.364700,2.803900,19001.000000,1299095711.000000,1798536504.000000,286048256.000000,277180416.000000,1992249344.000000,0.869500,69.000000,0.569700,0.036100,0.016600,0.452900,0.011500,0.025000,0.010600,0.000500,0.000300,0.000700,0.005900,0.002400,0.003600,0.006500,0.000000
768,4.405774,5.515398,5.568700,2.340700,19001.000000,1299196643.000000,1798618424.000000,286048256.000000,277196800.000000,1992249344.000000,0.789100,69.000000,0.000500,0.000000,0.000000,0.000000,0.013400,0.000000,0.012600,0.000000,0.000000,0.000000,0.006900,0.002100,0.003200,0.007300,0.000000
769,4.411183,5.381505,5.334200,2.159100,19001.000000,1299123487.000000,1798536504.000000,286048256.000000,277204992.000000,1992249344.000000,0.793100,69.000000,0.000700,0.000000,0.000000,0.000000,0.011500,0.000000,0.012600,0.000000,0.000000,0.000000,0.005200,0.002300,0.003400,0.006400,0.000000
770,4.417395,6.216695,6.226800,2.919800,19001.000000,1299157467.000000,1798536504.000000,286048256.000000,277237760.000000,1992249344.000000,1.025400,69.000000,0.522200,0.033900,0.016300,0.417900,0.011000,0.018700,0.020600,0.000500,0.000200,0.000500,0.006200,0.002500,0.003400,0.005300,0.000000
771,4.423103,5.720805,5.646600,2.368400,19001.000000,1299178083.000000,1798536504.000000,286048256.000000,277258240.000000,1992249344.000000,0.817700,69.000000,0.000600,0.000000,0.000000,0.000000,0.012700,0.000000,0.012300,0.000000,0.000000,0.000000,0.006300,0.002500,0.003800,0.007100,0.000000
772,4.428575,5.478997,5.547600,2.216400,19001.000000,1299275311.000000,1798618424.000000,286048256.000000,277274624.000000,1992249344.000000,1.096200,69.000000,0.001000,0.000000,0.000000,0.000000,0.012300,0.000000,0.019800,0.000000,0.000000,0.000000,0.005600,0.002100,0.003700,0.007200,0.000000
773,4.435042,6.434503,6.371000,2.811200,19001.000000,1299232967.000000,1798536504.000000,286048256.000000,277299200.000000,1992249344.000000,0.898500,69.000000,0.554200,0.037900,0.017900,0.430700,0.010800,0.026800,0.011200,0.000600,0.000300,0.000800,0.005200,0.002500,0.003700,0.007300,0.000000
774,4.440441,5.425496,5.470400,2.221900,19001.000000,1299236879.000000,1798536504.000000,286048256.000000,277315584.000000,1992249344.000000,0.822500,69.000000,0.000500,0.000000,0.000000,0.000000,0.013500,0.000000,0.014000,0.000000,0.000000,0.000000,0.006100,0.002400,0.003400,0.007500,0.000000
775,4.445756,5.321103,5.283800,2.121800,19001.000000,1299331427.000000,1798618424.000000,286048256.000000,277327872.000000,1992249344.000000,0.823700,69.000000,0.000700,0.000000,0.000000,0.000000,0.011200,0.000000,0.012800,0.000000,0.000000,0.000000,0.005700,0.002400,0.003100,0.006400,0.000000
776,4.451886,6.109098,6.134200,2.979200,19001.000000,1299360395.000000,1798618424.000000,286048256.000000,277352448.000000,1992249344.000000,0.866400,69.000000,0.537100,0.043300,0.019100,0.418600,0.011800,0.020700,0.009300,0.000500,0.000300,0.000500,0.005300,0.002500,0.002900,0.006800,0.000000
777,4.457200,5.333298,5.285300,2.256700,19001.000000,1299376123.000000,1798618424.000000,286048256.000000,277364736.000000,1992249344.000000,0.890400,69.000000,0.000600,0.000000,0.000000,0.000000,0.011700,0.000000,0.012200,0.000000,0.000000,0.000000,0.004700,0.002400,0.003600,0.007200,0.000000
778,4.462569,5.362302,5.391000,2.273300,19001.000000,1299396907.000000,1798618424.000000,286048256.000000,277385216.000000,1992249344.000000,0.823100,69.000000,0.000800,0.000000,0.000000,0.000000,0.011000,0.000000,0.011700,0.000000,0.000000,0.000000,0.005100,0.002200,0.003200,0.006800,0.000000
779,4.469149,6.586501,6.530700,3.117400,19001.000000,1299331923.000000,1798536504.000000,286048256.000000,277405696.000000,1992249344.000000,0.829500,69.000000,0.815900,0.041300,0.019200,0.694500,0.011600,0.023900,0.010700,0.000400,0.000300,0.000600,0.005400,0.002300,0.004200,0.006300,0.000000
780,4.474643,5.484800,5.500800,2.211400,19001.000000,1299430631.000000,1798618424.000000,286048256.000000,277422080.000000,1992249344.000000,0.798200,69.000000,0.001100,0.000000,0.000000,0.000000,0.012100,0.000000,0.011000,0.000000,0.000000,0.000000,0.005600,0.001900,0.003400,0.006700,0.000000
781,4.480035,5.403401,5.361600,2.150000,19001.000000,1299459327.000000,1798618424.000000,286048256.000000,277450752.000000,1992249344.000000,0.794100,69.000000,0.000500,0.000000,0.000000,0.000000,0.010900,0.000000,0.011300,0.000000,0.000000,0.000000,0.005300,0.002400,0.003200,0.007100,0.000000
782,4.486313,6.271499,6.310200,3.051300,19053.000000,1299396719.000000,1798536504.000000,286048256.000000,277467136.000000,1992249344.000000,0.934400,69.000000,0.523700,0.036100,0.016700,0.419300,0.011200,0.019000,0.022600,0.000400,0.000300,0.000400,0.005000,0.002400,0.003200,0.005800,0.000000
783,4.492050,5.708596,5.580500,2.438600,19001.000000,1299493203.000000,1798618424.000000,286048256.000000,277483520.000000,1992249344.000000,0.907600,69.000000,0.001000,0.000000,0.000000,0.000000,0.012300,0.000000,0.215900,0.000000,0.000000,0.000000,0.005300,0.001900,0.003100,0.006900,0.000000
784,4.497494,5.462301,5.541300,2.347700,19137.000000,1299508459.000000,1798618424.000000,286048256.000000,277495808.000000,1992249344.000000,0.799500,69.000000,0.000700,0.000000,0.000000,0.000000,0.011900,0.000000,0.013900,0.000000,0.000000,0.000000,0.005900,0.002200,0.003700,0.007000,0.000000
785,4.503591,6.094203,6.027000,2.845000,19001.000000,1299529259.000000,1798618424.000000,286048256.000000,277516288.000000,1992249344.000000,1.065200,69.000000,0.580400,0.037400,0.019700,0.461200,0.011400,0.024300,0.012000,0.000600,0.000300,0.000800,0.005000,0.002400,0.003200,0.006700,0.000000
786,4.508936,5.362096,5.429900,2.200900,19001.000000,1299468991.000000,1798536504.000000,286048256.000000,277536768.000000,1992253440.000000,0.806600,69.000000,0.000700,0.000000,0.000000,0.000000,0.014500,0.000000,0.012400,0.000000,0.000000,0.000000,0.005500,0.002100,0.003300,0.007700,0.000000
787,4.514668,5.703005,5.664100,2.280100,19001.000000,1299485031.000000,1798536504.000000,286048256.000000,277553152.000000,1992253440.000000,0.828400,69.000000,0.000700,0.000000,0.000000,0.000000,0.011300,0.000000,0.011600,0.000000,0.000000,0.000000,0.005200,0.002400,0.003800,0.007800,0.000000
