frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,gc_used_memory_bytes,system_used_memory_bytes,render_thread_ms,draw_calls_count,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,grid_build_ms,grid_occupancy_index_ms,belt_topology_visual_ms,wait_for_job_group_ms
3717,4.050108,0.764697,0.763800,0.685400,1200.000000,894949859.000000,1377979216.000000,251715584.000000,231616512.000000,1604464640.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007200,0.000000,0.000200,0.000000,0.000000,0.000000,0.003300,0.001200,0.001600,0.003600,0.000000
3718,4.050844,0.742800,0.743300,0.667100,1200.000000,894949027.000000,1377979216.000000,251715584.000000,231616512.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007100,0.000000,0.000200,0.000000,0.000000,0.000000,0.002900,0.001100,0.001600,0.003600,0.000000
3719,4.052137,1.275602,1.263600,1.188200,1200.000000,894949027.000000,1377979216.000000,251715584.000000,231616512.000000,1604464640.000000,0.000000,0.000000,0.489100,0.042000,0.015300,0.398500,0.006800,0.000400,0.000200,0.000500,0.000200,0.000700,0.003100,0.001300,0.001500,0.005100,0.000000
3720,4.053268,1.108298,1.101700,1.015200,1200.000000,894953155.000000,1377979216.000000,251715584.000000,231620608.000000,1604464640.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008300,0.000000,0.000600,0.000000,0.000000,0.000000,0.003100,0.001200,0.001500,0.003600,0.000000
3721,4.054288,1.016298,0.952700,0.861800,1200.000000,894953627.000000,1377979216.000000,251715584.000000,231620608.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.008600,0.000000,0.000300,0.000000,0.000000,0.000000,0.003300,0.001300,0.002000,0.004000,0.000000
3722,4.055143,0.881803,0.946300,0.797800,1200.000000,894957291.000000,1377979216.000000,251715584.000000,231624704.000000,1604464640.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.008800,0.000000,0.000300,0.000000,0.000000,0.000000,0.003800,0.001300,0.001900,0.003900,0.000000
3723,4.056061,0.906803,0.903000,0.820600,1200.000000,894957203.000000,1377979216.000000,251715584.000000,231624704.000000,1604464640.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007300,0.000000,0.000500,0.000000,0.000000,0.000000,0.003500,0.001100,0.001500,0.003600,0.000000
3724,4.056918,0.854401,0.853900,0.717100,1320.000000,894957347.000000,1377979216.000000,251715584.000000,231624704.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007500,0.000000,0.000300,0.000000,0.000000,0.000000,0.003200,0.001300,0.001700,0.002700,0.000000
3725,4.060387,3.405300,3.343500,3.246100,210440.000000,895193139.000000,1377979216.000000,251715584.000000,231854080.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007400,0.000000,0.000500,0.000000,0.000000,0.000000,0.003000,2.080100,0.001400,0.003400,0.000000
3726,4.062662,2.272194,2.298900,2.089700,1320.000000,895188059.000000,1377979216.000000,251715584.000000,231858176.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.011400,0.000000,0.000300,0.000000,0.000000,0.000000,0.023100,0.001600,0.003100,0.036600,0.000000
3727,4.064071,1.430201,1.440400,1.327000,1200.000000,895188083.000000,1377979216.000000,251715584.000000,231858176.000000,1604464640.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.013100,0.000000,0.000600,0.000000,0.000000,0.000000,0.005400,0.002000,0.002400,0.006100,0.000000
3728,4.065062,1.035502,1.040100,0.941500,1200.000000,895188043.000000,1377979216.000000,251715584.000000,231858176.000000,1604464640.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008300,0.000000,0.000300,0.000000,0.000000,0.000000,0.003400,0.001600,0.002400,0.004600,0.000000
3729,4.065929,0.853203,0.848800,0.754700,1200.000000,895188091.000000,1377979216.000000,251715584.000000,231858176.000000,1604464640.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008200,0.000000,0.000300,0.000000,0.000000,0.000000,0.003500,0.001400,0.002000,0.003800,0.000000
3730,4.066722,0.827799,0.839400,0.749200,1200.000000,895188563.000000,1377979216.000000,251715584.000000,231858176.000000,1604464640.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.008900,0.000000,0.000200,0.000000,0.000000,0.000000,0.003400,0.001800,0.001600,0.003500,0.000000
3731,4.067509,0.766199,0.740000,0.658700,1200.000000,895188139.000000,1377979216.000000,251715584.000000,231858176.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007100,0.000000,0.000300,0.000000,0.000000,0.000000,0.002800,0.001200,0.001500,0.003800,0.000000
3732,4.069087,1.570897,1.577600,1.469200,1520.000000,895192267.000000,1377979216.000000,251715584.000000,231862272.000000,1604464640.000000,0.000000,0.000000,0.683700,0.327900,0.016400,0.303600,0.009200,0.000300,0.000100,0.000700,0.000200,0.000600,0.002600,0.001300,0.001600,0.003900,0.000000
3733,4.069898,0.831101,0.839300,0.745000,1200.000000,895192283.000000,1377979216.000000,251715584.000000,231862272.000000,1604464640.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.009100,0.000000,0.000200,0.000000,0.000000,0.000000,0.003000,0.001300,0.002000,0.003700,0.000000
3734,4.070624,0.738698,0.741400,0.660200,1200.000000,895193179.000000,1377979216.000000,251715584.000000,231862272.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007700,0.000000,0.000100,0.000000,0.000000,0.000000,0.003000,0.001200,0.001600,0.003500,0.000000
3735,4.071351,0.728805,0.728300,0.652500,1200.000000,895196427.000000,1377979216.000000,251715584.000000,231866368.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.006400,0.000000,0.000200,0.000000,0.000000,0.000000,0.003100,0.001200,0.001400,0.003500,0.000000
3736,4.072114,0.768296,0.761800,0.686400,1200.000000,895200539.000000,1377979216.000000,251715584.000000,231870464.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.006300,0.000000,0.000300,0.000000,0.000000,0.000000,0.002900,0.001100,0.001400,0.003700,0.000000
3737,4.072987,0.848703,0.844000,0.764400,1200.000000,895204667.000000,1377979216.000000,251715584.000000,231874560.000000,1604464640.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006200,0.000000,0.000300,0.000000,0.000000,0.000000,0.002800,0.001800,0.001300,0.003600,0.000000
3738,4.073784,0.797598,0.793600,0.708700,1200.000000,895207258.000000,1377979216.000000,251715584.000000,231874560.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007600,0.000000,0.000200,0.000000,0.000000,0.000000,0.003100,0.001200,0.001500,0.004100,0.000000
3739,4.074531,0.761402,0.764000,0.681600,1200.000000,895204707.000000,1377979216.000000,251715584.000000,231874560.000000,1604464640.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.008200,0.000000,0.000300,0.000000,0.000000,0.000000,0.003000,0.001100,0.001600,0.003900,0.000000
3740,4.075271,0.745302,0.744100,0.666300,1200.000000,895204747.000000,1377979216.000000,251715584.000000,231874560.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.006800,0.000000,0.000300,0.000000,0.000000,0.000000,0.002800,0.001200,0.001400,0.003600,0.000000
3741,4.075991,0.725397,0.720200,0.642100,1200.000000,895204763.000000,1377979216.000000,251715584.000000,231874560.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.006900,0.000000,0.000300,0.000000,0.000000,0.000000,0.002700,0.001200,0.001500,0.003600,0.000000
3742,4.076729,0.739002,0.740400,0.663000,1200.000000,895222115.000000,1377979216.000000,251715584.000000,231874560.000000,1604464640.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.006500,0.000000,0.000200,0.000000,0.000000,0.000000,0.002800,0.001200,0.001300,0.003600,0.000000
3743,4.077494,0.717999,0.699200,0.620500,1200.000000,895208611.000000,1377979216.000000,251715584.000000,231878656.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.006500,0.000000,0.000200,0.000000,0.000000,0.000000,0.002700,0.001100,0.001400,0.003400,0.000000
3744,4.078415,0.928401,0.925600,0.832900,1200.000000,895208635.000000,1377979216.000000,251715584.000000,231878656.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.008700,0.000000,0.000300,0.000000,0.000000,0.000000,0.003200,0.001900,0.001400,0.003400,0.000000
3745,4.079236,0.838995,0.843100,0.748900,1200.000000,895208683.000000,1377979216.000000,251715584.000000,231878656.000000,1604464640.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008100,0.000000,0.000400,0.000000,0.000000,0.000000,0.003400,0.001300,0.001600,0.004100,0.000000
3746,4.080009,0.782703,0.788400,0.704200,1200.000000,895209155.000000,1377979216.000000,251715584.000000,231878656.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007000,0.000000,0.000200,0.000000,0.000000,0.000000,0.003100,0.001200,0.001500,0.003700,0.000000
3747,4.080719,0.714101,0.710400,0.634000,1200.000000,895208731.000000,1377979216.000000,251715584.000000,231878656.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007000,0.000000,0.000300,0.000000,0.000000,0.000000,0.003100,0.001100,0.001400,0.003400,0.000000
3748,4.081440,0.723795,0.723800,0.632100,1200.000000,895219074.000000,1377979216.000000,251715584.000000,231886848.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.006900,0.000000,0.000200,0.000000,0.000000,0.000000,0.002600,0.001100,0.001400,0.003300,0.000000
3749,4.082153,0.715604,0.714100,0.639900,1200.000000,895216971.000000,1377979216.000000,251715584.000000,231886848.000000,1604464640.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006700,0.000000,0.000300,0.000000,0.000000,0.000000,0.003000,0.001000,0.001400,0.003300,0.000000
3750,4.082976,0.802097,0.793500,0.716100,1200.000000,895217867.000000,1377979216.000000,251715584.000000,231886848.000000,1604464640.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006400,0.000000,0.000300,0.000000,0.000000,0.000000,0.003000,0.001000,0.001500,0.003500,0.000000
3751,4.083901,0.889399,0.882900,0.799700,1200.000000,895225433.000000,1377979216.000000,251715584.000000,231890944.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007200,0.000000,0.000200,0.000000,0.000000,0.000000,0.002900,0.001100,0.001600,0.004000,0.000000
3752,4.085163,1.294699,1.293500,1.207700,1200.000000,895221131.000000,1377979216.000000,251715584.000000,231890944.000000,1604464640.000000,0.000000,0.000000,0.414900,0.043700,0.017000,0.311600,0.009300,0.000500,0.000300,0.000600,0.000200,0.000700,0.003000,0.001400,0.001800,0.005800,0.000000
3753,4.086006,0.844600,0.844400,0.761600,1200.000000,895221163.000000,1377979216.000000,251715584.000000,231890944.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.008400,0.000000,0.000100,0.000000,0.000000,0.000000,0.003100,0.001300,0.001800,0.003500,0.000000
3754,4.086743,0.743403,0.745400,0.664900,1200.000000,895225731.000000,1377979216.000000,251715584.000000,231895040.000000,1604464640.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007800,0.000000,0.000300,0.000000,0.000000,0.000000,0.003500,0.001300,0.001400,0.004000,0.000000
3755,4.087522,0.766497,0.759400,0.681500,1200.000000,895225299.000000,1377979216.000000,251715584.000000,231895040.000000,1604464640.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.007100,0.000000,0.000100,0.000000,0.000000,0.000000,0.003100,0.001200,0.001500,0.003600,0.000000
3756,4.088587,1.045500,1.030300,0.945200,1200.000000,895225339.000000,1377979216.000000,251715584.000000,231895040.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.008100,0.000000,0.000200,0.000000,0.000000,0.000000,0.003300,0.001300,0.001600,0.003600,0.000000
3757,4.089510,0.939704,0.944900,0.850700,1200.000000,895225355.000000,1377979216.000000,251715584.000000,231895040.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.008600,0.000000,0.000400,0.000000,0.000000,0.000000,0.003600,0.001200,0.002100,0.004200,0.000000
3758,4.090633,1.137698,1.139000,1.052800,1200.000000,895231771.000000,1377979216.000000,251715584.000000,231895040.000000,1604464640.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007700,0.000000,0.000300,0.000000,0.000000,0.000000,0.003500,0.001200,0.001800,0.003900,0.000000
3759,4.091434,0.801304,0.797200,0.713800,1200.000000,895214171.000000,1377979216.000000,251715584.000000,231895040.000000,1604464640.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007600,0.000000,0.000200,0.000000,0.000000,0.000000,0.003000,0.001200,0.001600,0.003800,0.000000
3760,4.092169,0.743296,0.747000,0.662900,1200.000000,895222387.000000,1377979216.000000,251715584.000000,231903232.000000,1604464640.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007600,0.000000,0.000300,0.000000,0.000000,0.000000,0.003400,0.001200,0.001700,0.003800,0.000000
3761,4.093029,0.850099,0.845200,0.766700,1200.000000,895222435.000000,1377979216.000000,251715584.000000,231903232.000000,1604464640.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007000,0.000000,0.000400,0.000000,0.000000,0.000000,0.002900,0.001200,0.001600,0.003800,0.000000
3762,4.093964,0.927402,0.918100,0.836200,1200.000000,895222907.000000,1377979216.000000,251715584.000000,231903232.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007000,0.000000,0.000300,0.000000,0.000000,0.000000,0.002900,0.001100,0.001900,0.003900,0.000000
3763,4.094889,0.925702,0.925100,0.838300,1200.000000,895222483.000000,1377979216.000000,251715584.000000,231903232.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.008000,0.000000,0.000800,0.000000,0.000000,0.000000,0.003400,0.001300,0.002100,0.004000,0.000000
3764,4.095818,0.930896,0.925600,0.838300,1200.000000,895222515.000000,1377979216.000000,251715584.000000,231903232.000000,1604464640.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007900,0.000000,0.000300,0.000000,0.000000,0.000000,0.003400,0.001300,0.001700,0.004100,0.000000
3765,4.096637,0.825305,0.828300,0.741300,1200.000000,895226627.000000,1377979216.000000,251715584.000000,231907328.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007800,0.000000,0.000300,0.000000,0.000000,0.000000,0.003400,0.001600,0.001600,0.003800,0.000000
3766,4.097375,0.738095,0.734500,0.653200,1200.000000,895227523.000000,1377979216.000000,251715584.000000,231907328.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007600,0.000000,0.000200,0.000000,0.000000,0.000000,0.003300,0.001300,0.001500,0.003600,0.000000
3767,4.098281,0.894799,0.889100,0.805700,1200.000000,895226691.000000,1377979216.000000,251715584.000000,231907328.000000,1604464640.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007100,0.000000,0.000200,0.000000,0.000000,0.000000,0.003100,0.001100,0.001600,0.003300,0.000000
3768,4.099149,0.876601,0.873800,0.787100,1200.000000,895230787.000000,1377979216.000000,251715584.000000,231911424.000000,1604464640.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007700,0.000000,0.000300,0.000000,0.000000,0.000000,0.003400,0.001400,0.001500,0.003400,0.000000
3769,4.099939,0.800000,0.805000,0.716900,1200.000000,895230819.000000,1377979216.000000,251715584.000000,231911424.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007400,0.000000,0.000200,0.000000,0.000000,0.000000,0.003100,0.001500,0.001600,0.004000,0.000000
3770,4.100675,0.742800,0.738300,0.658900,1200.000000,895231291.000000,1377979216.000000,251715584.000000,231911424.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007000,0.000000,0.000200,0.000000,0.000000,0.000000,0.003000,0.001400,0.001600,0.004000,0.000000
3771,4.101876,1.187103,1.183900,1.103000,1200.000000,895234955.000000,1377979216.000000,251715584.000000,231915520.000000,1604464640.000000,0.000000,0.000000,0.402100,0.044500,0.016100,0.308200,0.007000,0.000300,0.000200,0.000500,0.000300,0.000700,0.002700,0.001200,0.001400,0.005000,0.000000
3772,4.102824,0.935799,0.930800,0.848700,1200.000000,895234995.000000,1377979216.000000,251715584.000000,231915520.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007900,0.000000,0.000100,0.000000,0.000000,0.000000,0.003000,0.001200,0.001700,0.003600,0.000000
3773,4.103655,0.835998,0.834400,0.748800,1200.000000,895239107.000000,1377979216.000000,251715584.000000,231919616.000000,1604464640.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008100,0.000000,0.000200,0.000000,0.000000,0.000000,0.003700,0.001200,0.001600,0.004000,0.000000
3774,4.104464,0.803798,0.806500,0.723100,1200.000000,895256347.000000,1377979216.000000,251715584.000000,231919616.000000,1604464640.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.007800,0.000000,0.000200,0.000000,0.000000,0.000000,0.003200,0.001200,0.001600,0.004000,0.000000
3775,4.105265,0.816801,0.813800,0.736500,1200.000000,895238747.000000,1377979216.000000,251715584.000000,231919616.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007000,0.000000,0.000200,0.000000,0.000000,0.000000,0.003400,0.001200,0.001500,0.003800,0.000000
3776,4.105994,0.737599,0.737400,0.660500,1200.000000,895242867.000000,1377979216.000000,251715584.000000,231923712.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007300,0.000000,0.000200,0.000000,0.000000,0.000000,0.003000,0.001100,0.001600,0.003600,0.000000
3777,4.106720,0.728203,0.724400,0.647300,1200.000000,895242915.000000,1377979216.000000,251715584.000000,231923712.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.006800,0.000000,0.000400,0.000000,0.000000,0.000000,0.002900,0.001000,0.001400,0.003700,0.000000
3778,4.107443,0.716596,0.709600,0.633500,1200.000000,895247355.000000,1377979216.000000,251715584.000000,231927808.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.006500,0.000000,0.000200,0.000000,0.000000,0.000000,0.002700,0.001100,0.001300,0.003800,0.000000
3779,4.108444,0.906704,0.886000,0.725200,1320.000000,895247059.000000,1377979216.000000,251715584.000000,231927808.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.006600,0.000000,0.000400,0.000000,0.000000,0.000000,0.002500,0.001100,0.001400,0.003600,0.000000
3780,4.111205,2.797697,2.756900,2.649500,195352.000000,895466539.000000,1377979216.000000,251715584.000000,232144896.000000,1604464640.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.010600,0.000000,0.000300,0.000000,0.000000,0.000000,0.004200,1.397500,0.001600,0.004100,0.000000
3781,4.113395,2.196804,2.233400,2.041300,1320.000000,895457947.000000,1377979216.000000,251715584.000000,232144896.000000,1604464640.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.011200,0.000000,0.000300,0.000000,0.000000,0.000000,0.021800,0.001300,0.003300,0.034700,0.000000
3782,4.114706,1.168800,1.176600,1.077800,1200.000000,895457971.000000,1377979216.000000,251715584.000000,232144896.000000,1604464640.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.011100,0.000000,0.000400,0.000000,0.000000,0.000000,0.005200,0.001300,0.002700,0.006000,0.000000
3783,4.115715,1.174398,1.171900,1.082500,1200.000000,895462043.000000,1377979216.000000,251715584.000000,232148992.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.008000,0.000000,0.000300,0.000000,0.000000,0.000000,0.005800,0.001400,0.002400,0.004200,0.000000
3784,4.116509,0.810700,0.815800,0.728400,1200.000000,895466179.000000,1377979216.000000,251715584.000000,232153088.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.008000,0.000000,0.000400,0.000000,0.000000,0.000000,0.003500,0.001400,0.001800,0.004000,0.000000
3785,4.117238,0.738903,0.736700,0.657500,1200.000000,895466659.000000,1377979216.000000,251715584.000000,232153088.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007400,0.000000,0.000400,0.000000,0.000000,0.000000,0.003200,0.001200,0.001500,0.003600,0.000000
3786,4.118731,1.458695,1.446200,1.362200,1520.000000,895470331.000000,1377979216.000000,251715584.000000,232157184.000000,1604464640.000000,0.000000,0.000000,0.642800,0.309400,0.014100,0.283400,0.006700,0.000400,0.000200,0.000600,0.000300,0.000800,0.002900,0.001100,0.001400,0.004200,0.000000
3787,4.119510,0.809503,0.812500,0.722800,1200.000000,895472482.000000,1377979216.000000,251715584.000000,232157184.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.009600,0.000000,0.000200,0.000000,0.000000,0.000000,0.003900,0.001700,0.001400,0.003600,0.000000
3788,4.120224,0.719600,0.722000,0.639800,1200.000000,895470379.000000,1377979216.000000,251715584.000000,232157184.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007200,0.000000,0.000300,0.000000,0.000000,0.000000,0.003200,0.001100,0.001400,0.003600,0.000000
3789,4.120937,0.720302,0.722900,0.643800,1200.000000,895475371.000000,1377979216.000000,251715584.000000,232161280.000000,1604464640.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.006900,0.000000,0.000200,0.000000,0.000000,0.000000,0.002800,0.001100,0.001300,0.003500,0.000000
3790,4.121654,0.705896,0.696800,0.623600,1200.000000,895474523.000000,1377979216.000000,251715584.000000,232161280.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.006600,0.000000,0.000200,0.000000,0.000000,0.000000,0.003000,0.001100,0.001500,0.003300,0.000000
3791,4.122374,0.713003,0.711500,0.631900,1200.000000,895476658.000000,1377979216.000000,251715584.000000,232161280.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007300,0.000000,0.000300,0.000000,0.000000,0.000000,0.002700,0.001100,0.001500,0.003400,0.000000
3792,4.123204,0.827098,0.821600,0.741100,1200.000000,895474571.000000,1377979216.000000,251715584.000000,232161280.000000,1604464640.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008600,0.000000,0.000300,0.000000,0.000000,0.000000,0.002900,0.001200,0.001500,0.002500,0.000000
3793,4.124111,0.898703,0.897800,0.816100,1200.000000,895475043.000000,1377979216.000000,251715584.000000,232161280.000000,1604464640.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007500,0.000000,0.000200,0.000000,0.000000,0.000000,0.002700,0.001200,0.001800,0.003500,0.000000
3794,4.124923,0.833900,0.826000,0.744400,1200.000000,895474611.000000,1377979216.000000,251715584.000000,232161280.000000,1604464640.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.007200,0.000000,0.000200,0.000000,0.000000,0.000000,0.002800,0.001200,0.001600,0.003400,0.000000
3795,4.125644,0.703897,0.710300,0.624800,1200.000000,895478747.000000,1377979216.000000,251715584.000000,232165376.000000,1604464640.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007000,0.000000,0.000200,0.000000,0.000000,0.000000,0.002700,0.001200,0.001400,0.003200,0.000000
3796,4.126383,0.757299,0.756900,0.680500,1200.000000,895478763.000000,1377979216.000000,251715584.000000,232165376.000000,1604464640.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.007000,0.000000,0.000200,0.000000,0.000000,0.000000,0.003800,0.001200,0.001600,0.003800,0.000000
3797,4.127138,0.757405,0.754300,0.680600,1200.000000,895500099.000000,1377979216.000000,251715584.000000,232169472.000000,1604464640.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006600,0.000000,0.000200,0.000000,0.000000,0.000000,0.002900,0.001200,0.001500,0.003200,0.000000
3798,4.127928,0.787195,0.785700,0.709200,1200.000000,895486595.000000,1377979216.000000,251715584.000000,232173568.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.006500,0.000000,0.000200,0.000000,0.000000,0.000000,0.002800,0.001200,0.001300,0.003300,0.000000
3799,4.128685,0.749001,0.739800,0.662900,1200.000000,895488738.000000,1377979216.000000,251715584.000000,232173568.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.006500,0.000000,0.000300,0.000000,0.000000,0.000000,0.002800,0.001100,0.001600,0.003800,0.000000
3800,4.129492,0.811600,0.814200,0.731100,1200.000000,895490755.000000,1377979216.000000,251715584.000000,232177664.000000,1604464640.000000,0.000000,0.000000,0.000900,0.000000,0.000000,0.000000,0.007200,0.000000,0.000200,0.000000,0.000000,0.000000,0.003400,0.001200,0.001500,0.004000,0.000000
3801,4.130503,0.992900,0.982200,0.903600,1200.000000,895491235.000000,1377979216.000000,251715584.000000,232177664.000000,1604464640.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006600,0.000000,0.000100,0.000000,0.000000,0.000000,0.002700,0.001200,0.001600,0.003600,0.000000
3802,4.131243,0.755201,0.761100,0.675600,1200.000000,895490811.000000,1377979216.000000,251715584.000000,232177664.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007800,0.000000,0.000300,0.000000,0.000000,0.000000,0.003200,0.001300,0.001700,0.003800,0.000000
3803,4.131960,0.726601,0.724400,0.647200,1200.000000,895490843.000000,1377979216.000000,251715584.000000,232177664.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007000,0.000000,0.000300,0.000000,0.000000,0.000000,0.002800,0.001200,0.001500,0.003700,0.000000
3804,4.132800,0.828501,0.824700,0.745900,1200.000000,895492978.000000,1377979216.000000,251715584.000000,232177664.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.006800,0.000000,0.000300,0.000000,0.000000,0.000000,0.002700,0.001100,0.001400,0.003700,0.000000
3805,4.133626,0.830201,0.826700,0.747300,1200.000000,895491755.000000,1377979216.000000,251715584.000000,232177664.000000,1604464640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007100,0.000000,0.000200,0.000000,0.000000,0.000000,0.003000,0.001300,0.001700,0.003700,0.000000
3806,4.134350,0.730499,0.729800,0.648500,1200.000000,895495003.000000,1377979216.000000,251715584.000000,232181760.000000,1604464640.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.007200,0.000000,0.000300,0.000000,0.000000,0.000000,0.003000,0.001000,0.001600,0.003600,0.000000
